     1.35377     0.890683    -0.329764     -1.57707     0.238317      2.49566      1.05554 -0.000168042 -0.000104763  -0.00116924  -0.00264158 -0.000114793 -0.000260108  -0.00106585     0.337367     0.613424     0.140099     -3.11016     0.142823    -0.200906  0.000584837  -0.00127906  -0.00080915    -0.002819   0.00022683 -0.000452081    -0.358663     -43.1632     -5.65116      15.7519     0.611799      1.54652   -0.0279971   5.3256e-16     -43.2649     -5.83591        15.88      0.56891      1.70258   -0.0011024
     1.35377     0.804827    -0.330809     -1.56441     0.238294      2.49572      1.05554  0.000744726    -0.327534   -0.0100254   0.00799577 -0.000732532 -0.000542129 -0.000608387     0.341468     0.630914     0.203906     -3.01229     0.143705    -0.225243    0.0142138    0.0414511     0.230642     0.324421    -0.081144    -0.003274    -0.283285     -40.8661     -4.71885      15.8035     0.736311      1.48335   -0.0344058  1.89085e-16     -42.8603     -5.41006      16.8562       0.5809       1.7475  -0.00693368
     1.35379     0.801426    -0.330901     -1.56434     0.238292      2.49572      1.05554   0.00155936    -0.339398  -0.00991766   0.00660015  7.03286e-05  9.12485e-06 -0.000353545     0.341604     0.631344     0.206298     -3.00881     0.143916    -0.226023     0.013768    0.0420456      0.23843     0.335663    -0.082839  -0.00349968    -0.485616     -40.8383       -4.822      16.0257     0.724409      1.47694     -0.04173  7.28584e-17     -42.8327     -5.39379      16.8881     0.581183      1.74879  -0.00714026
      1.3538     0.797838    -0.330991     -1.56423      0.23829      2.49572      1.05554  0.000814034    -0.364422   -0.0122422   0.00791577  0.000328397 -0.000152959 -0.000460242     0.341746     0.631797     0.208833     -3.00511      0.14412    -0.226848     0.015989    0.0437683     0.256746     0.360868   -0.0901596  -0.00567116    -0.588766     -41.2787     -4.86961      16.0019     0.730818      1.48335     -0.04173 -4.35416e-16     -42.8034     -5.37641      16.9216     0.581478      1.75013  -0.00735936
     1.35379     0.794162    -0.331057     -1.56412     0.238283      2.49572      1.05554 -0.000674872    -0.371439  -0.00425323    0.0134638  0.000488947 -0.000481753 -0.000264638     0.341884     0.632255     0.211429     -3.00133     0.144324    -0.227667     0.012885    0.0469105     0.262983      0.37364   -0.0881412 -0.000630768    -0.537191     -41.3541     -4.99656      16.1526     0.754622      1.48976   -0.0481387   7.8236e-16      -42.773     -5.35805      16.9558     0.581754      1.75148  -0.00758402
     1.35378     0.790468    -0.331109     -1.56398     0.238279      2.49572      1.05554  -0.00139257    -0.368732  -0.00780137    0.0140402 -0.000442401  0.000278902 -0.000863112     0.342023     0.632712      0.21405     -2.99749     0.144525    -0.228484    0.0149801    0.0446966      0.26213     0.371051   -0.0913315  -0.00248021    -0.311056     -40.8661     -4.77042      16.1288     0.783918      1.47145   -0.0279971  3.66027e-16      -42.742     -5.33925      16.9902     0.582017      1.75282  -0.00781141
     1.35377     0.786663    -0.331185     -1.56382     0.238274      2.49572      1.05554 -0.000102057    -0.379582  -0.00779696   0.00889896 -0.000940073 -0.000508539  0.000653481     0.342171     0.633175      0.21676     -2.99354     0.144741    -0.229354    0.0139816    0.0437299     0.267535     0.376521   -0.0911081  -0.00360325     -0.23171     -41.3303     -4.69504      16.1764     0.801313      1.48976   -0.0673648   1.2438e-15     -42.7096     -5.32017      17.0254     0.582303      1.75418  -0.00804589
     1.35377     0.782797    -0.331273     -1.56364     0.238274      2.49572      1.05554    0.0002426    -0.382486   -0.0107323     0.018855  0.000309038 -0.000707803  -0.00107474     0.342316     0.633643     0.219527     -2.98949     0.144932    -0.230254    0.0155138    0.0453856      0.27442     0.387756   -0.0973845  -0.00223231    -0.311056     -41.5485     -4.79423      16.1526     0.789412      1.49617   -0.0215884   9.6971e-16     -42.6761     -5.30086      17.0611     0.582595      1.75554  -0.00828517
     1.35378     0.778994    -0.331345     -1.56346     0.238273      2.49572      1.05554   0.00132921    -0.380967  -0.00838365    0.0182132  0.000779154 -8.22774e-05 -0.000612551     0.342447       0.6341     0.222251      -2.9855     0.145114    -0.231123    0.0133238    0.0450006     0.273029     0.386871   -0.0951797 -0.000392959    -0.434042     -40.7669     -4.79423      16.0257     0.760115      1.48335     -0.04173 -7.97973e-17     -42.6426     -5.28151       17.096     0.582862      1.75686  -0.00852106
    1.35378    0.775229   -0.331387    -1.56318    0.238269     2.49572     1.05554 0.000459861   -0.384216 -0.00109602   0.0301529 0.000127546 0.000203147 0.000534464    0.342566    0.634575    0.224985    -2.98147    0.145234   -0.231995   0.0103148   0.0495273    0.279685    0.401685  -0.0964254  0.00594758   -0.434042    -40.3504    -4.77042     16.0534    0.789412     1.47694  -0.0609561 1.64452e-15    -42.6098    -5.26164      17.131    0.583125     1.75816 -0.00875933
     1.35379     0.771298    -0.331424     -1.56284     0.238269      2.49572      1.05554   0.00065749    -0.396594  0.000299705      0.03737    0.0001845 -0.000353557 -0.000976176     0.342686      0.63508     0.227868     -2.97721     0.145331    -0.232921   0.00971206    0.0522218     0.291398     0.419608    -0.101134    0.0101635    -0.485616     -41.1597     -4.74662       16.228     0.789412      1.48976   -0.0279971  1.05818e-15     -42.5754     -5.24063      17.1677     0.583399       1.7595  -0.00901136
      1.3538      0.76728    -0.331429     -1.56244     0.238261      2.49572      1.05554   8.3916e-05     -0.39988 -7.81949e-05    0.0386683 -0.000923163  9.90481e-05  0.000448022     0.342787     0.635607     0.230831     -2.97281     0.145384    -0.233855     0.010137    0.0514619     0.294609      0.42397     -0.10341   0.00893019    -0.588766     -41.0367     -4.92118      16.3272     0.819624      1.48976   -0.0673648  8.53484e-16       -42.54     -5.21846      17.2053     0.583661      1.76085  -0.00927125
      1.3538     0.763274    -0.331433     -1.56199     0.238258      2.49572      1.05554  0.000430005    -0.401509 -0.000816053    0.0455278  4.21948e-05 -0.000468924 -0.000589572     0.342886     0.636137     0.233811     -2.96837     0.145406    -0.234807    0.0102797    0.0522993     0.299047     0.431249    -0.106508    0.0106071    -0.664144     -40.6677     -4.86961      16.2756     0.819624      1.49617   -0.0344058   5.0307e-16     -42.5045     -5.19618      17.2429     0.583924      1.76219  -0.00953311
     1.3538    0.759209   -0.331436    -1.56148    0.238255     2.49572     1.05554 0.000168695   -0.408242 0.000376029   0.0504355  0.00041305 0.000170753 0.000617772    0.342993    0.636675    0.236863    -2.96381    0.145442   -0.235796  0.00986776   0.0533619    0.306073    0.443167   -0.109286   0.0108784   -0.612569    -41.1319      -4.822     16.3272    0.825117     1.48335  -0.0673648 9.99201e-16    -42.4682    -5.17341     17.2811    0.584195     1.76352 -0.00980176
      1.3538     0.755138    -0.331448      -1.5609     0.238254      2.49572      1.05554    -0.001099    -0.406462 -0.000247022    0.0546188  0.000153536 -5.06519e-05  0.000970582     0.343104     0.637215      0.23995     -2.95918     0.145467    -0.236822    0.0107983    0.0524812      0.30703     0.444733    -0.111157   0.00985795    -0.560995     -41.4493     -4.69504      16.7001     0.825117      1.48976   -0.0673648  2.11636e-16     -42.4315     -5.15058      17.3194     0.584478      1.76483   -0.0100738
      1.3538     0.751205     -0.33144     -1.56021     0.238252      2.49572      1.05554  2.53365e-05    -0.394351   0.00168344    0.0729256 -3.13258e-05  0.000350463 -0.000726663     0.343198      0.63777     0.242991      -2.9546     0.145404    -0.237854   0.00915453    0.0563525     0.306761     0.449105    -0.115905    0.0181932    -0.612569     -40.2274     -4.77042      16.1526     0.813215      1.47694   -0.0344058  1.41206e-15     -42.3965     -5.12795      17.3571     0.584764       1.7661   -0.0103434
     1.35381     0.747176    -0.331441     -1.55943     0.238252      2.49572      1.05554   0.00108247    -0.405054 -0.000500009    0.0813831 -0.000284425  7.49901e-05  0.000744061     0.343293     0.638349     0.246146     -2.94982     0.145332    -0.238953   0.00977696    0.0581071     0.318565     0.466502    -0.123166    0.0181732    -0.739523     -40.6439     -4.74662      16.5017     0.813215      1.48976   -0.0673648  9.12465e-16     -42.3604     -5.10474      17.3959     0.585073      1.76738   -0.0106235
     1.35382     0.742997    -0.331436     -1.55853     0.238248      2.49572      1.05554  0.000940398     -0.42242  0.000546425    0.0906527 -0.000850829  0.000295011  -0.00115393      0.34339      0.63896     0.249459     -2.94478     0.145209    -0.240131   0.00958911    0.0609413     0.335055     0.491273    -0.131142    0.0229658    -0.814901     -41.3303       -4.822      16.4026     0.848921      1.47694   -0.0279971  2.08167e-17     -42.3229     -5.08036      17.4363     0.585404      1.76869   -0.0109184
    1.35383    0.738816   -0.331426    -1.55759    0.238246     2.49572     1.05554 0.000898556   -0.421083  0.00178894    0.093923 0.000110903 0.000348317 0.000165733    0.343485    0.639568    0.252797     -2.9397    0.145091   -0.241318  0.00868559   0.0605089     0.33581    0.493699   -0.130757   0.0225843   -0.838705    -40.7431    -4.92118     16.4502    0.825117     1.48335  -0.0545474 5.96745e-16    -42.2849    -5.05574     17.4766    0.585729     1.76996  -0.0112155
    1.35383    0.734576   -0.331433    -1.55658    0.238247     2.49572     1.05554 0.000877903   -0.426781  -0.0011799    0.100549 0.000150469 0.000264708  0.00062151    0.343591    0.640179    0.256213     -2.9345    0.144974   -0.242565   0.0101774   0.0603896    0.343542    0.504619    -0.13677   0.0212465   -0.814901    -40.7193      -4.822     16.5017    0.813215     1.48976  -0.0737735 1.11716e-15    -42.2458    -5.03091     17.5174    0.586072     1.77122  -0.0115194
     1.35382     0.730278     -0.33144     -1.55547     0.238246      2.49572      1.05554 -0.000650533    -0.427351 -0.000423081      0.11078 -0.000362979 -5.58135e-05 -0.000659177     0.343704     0.640798     0.259714     -2.92915     0.144847    -0.243866     0.010663    0.0612592     0.348816     0.513453    -0.141373    0.0239415    -0.664144     -41.4017     -4.71885      16.6009     0.819624      1.49617     -0.04173 -2.70617e-16     -42.2057     -5.00555      17.5588     0.586429      1.77246   -0.0118312
     1.35381     0.726124    -0.331446     -1.55432     0.238246      2.49572      1.05554  0.000347952    -0.412701  -0.00132542     0.120236 -0.000242141 -0.000289023   0.00100932     0.343806     0.641408     0.263142      -2.9239     0.144686    -0.245155    0.0101477    0.0612899     0.343329     0.507388    -0.142544    0.0245011    -0.636373     -40.3266     -4.67124      16.4779     0.819624      1.50898   -0.0737735  4.71845e-16     -42.1668     -4.98081      17.5989     0.586781      1.77364   -0.0121365
     1.35382     0.721987    -0.331445     -1.55308     0.238248      2.49572      1.05554  0.000939088    -0.420509  -0.00035508     0.123426  0.000276902 -0.000437427 -0.000193011     0.343898     0.642028     0.266599     -2.91859      0.14448    -0.246473    0.0090619    0.0614556     0.350532     0.517822    -0.144925    0.0272201    -0.715719     -39.8386     -4.64347      16.5771     0.801313      1.50898     -0.04173 -1.73472e-16     -42.1279     -4.95589      17.6389     0.587137      1.77477   -0.0124452
     1.35383     0.717674    -0.331446     -1.55172     0.238246      2.49572      1.05554  0.000103589    -0.427255   0.00076765     0.135285 -0.000599661  0.000136774 -0.000246658     0.343992     0.642673     0.270238     -2.91299     0.144252     -0.24788   0.00902202    0.0633664     0.361021     0.534914     -0.15192    0.0302386    -0.791097     -41.0129     -4.64347      16.7279     0.819624      1.49617   -0.0545474  1.30451e-15     -42.0868     -4.92974      17.6806     0.587515      1.77592   -0.0127701
     1.35383      0.71337    -0.331435     -1.55029     0.238244      2.49572      1.05554 -0.000824128    -0.431362  0.000749967     0.145624 -0.000981856    -0.000756  0.000440639     0.344078     0.643324     0.273909     -2.90733      0.14398    -0.249303   0.00947069    0.0641536     0.368992     0.547108    -0.157111    0.0309009    -0.838705     -40.5725     -4.79423      16.5771     0.837019       1.5218   -0.0609561  6.93889e-17     -42.0454     -4.90329      17.7222      0.58789      1.77702   -0.0130978
     1.35383     0.709073    -0.331433     -1.54883     0.238244      2.49572      1.05554  0.000423028    -0.425709   -0.0010625     0.150917   0.00040128 -0.000515238  -0.00121356     0.344167     0.643958     0.277593     -2.90164     0.143726    -0.250747   0.00924587    0.0633063      0.36819     0.546466    -0.159135     0.032505    -0.814901     -40.3504     -4.77042      16.8033     0.807722       1.5218   -0.0344058   6.8695e-16     -42.0032     -4.87691      17.7633     0.588262      1.77807   -0.0134263
     1.35382     0.704725    -0.331451     -1.54731     0.238242      2.49572      1.05554  -0.00152306    -0.431899  -0.00143092     0.154845  0.000156166 -0.000109568 -0.000282803     0.344272     0.644584      0.28135     -2.89585     0.143484    -0.252251    0.0104079    0.0619738     0.374938     0.556227    -0.162785     0.030206    -0.664144     -40.9137     -4.51652      16.8509     0.813215      1.50898   -0.0481387 -1.45717e-16     -41.9597     -4.85037      17.8045     0.588651      1.77908   -0.0137604
     1.35383     0.700502    -0.331451     -1.54573     0.238246      2.49572      1.05554   0.00139414    -0.418683  8.88932e-05     0.159205  2.38529e-05  0.000185534 -0.000878852     0.344354     0.645208     0.285047     -2.89012     0.143198    -0.253727   0.00723983    0.0619866     0.367975     0.547365     -0.16145    0.0356882    -0.715719     -40.3266     -4.56809      16.6525     0.813215      1.50898   -0.0344058  3.40006e-16     -41.9172     -4.82412      17.8446     0.589021      1.78002   -0.0140898
    1.35384    0.696329   -0.331443    -1.54407    0.238242     2.49572     1.05554  0.00236714   -0.420856 0.000567444    0.165043 0.000896011 0.000520202 0.000235924    0.344422    0.645835    0.288746    -2.88438    0.142854   -0.255223  0.00606731   0.0621688    0.372672    0.555496   -0.163728    0.036509   -0.866476    -39.4458    -4.64347     16.6009    0.813215     1.49617  -0.0609561 4.23273e-16    -41.8748    -4.79786     17.8842    0.589395     1.78091  -0.0144195
     1.35386     0.691973    -0.331439     -1.54233      0.23824      2.49572      1.05554     0.005227    -0.434868   0.00103193     0.177964  -0.00024991 -0.000146035 -0.000397536     0.344485     0.646475      0.29262     -2.87838     0.142486    -0.256788   0.00385426    0.0650951     0.388915     0.579241    -0.172895    0.0434937     -1.04104     -40.6677     -4.69504      16.9778     0.831526      1.51539   -0.0481387  1.29757e-15     -41.8297     -4.77042      17.9251     0.589775      1.78177   -0.0147637
     1.35388     0.687579    -0.331424      -1.5405     0.238238      2.49572      1.05554   0.00262961    -0.437035   0.00319882     0.188853 -0.000806735  0.000121302  -0.00106776      0.34454     0.647121     0.296569     -2.87224     0.142087    -0.258391   0.00412595    0.0655009     0.395811     0.590913    -0.177744    0.0455858    -0.993429     -40.4734       -4.822      16.7001     0.848921       1.5218   -0.0344058  7.21645e-16     -41.7836     -4.74239       17.966     0.590153      1.78258   -0.0151147
     1.35392     0.683206    -0.331425     -1.53869     0.238241      2.49572      1.05554   0.00557455    -0.435423 -0.000716157     0.180542  0.000465291    2.709e-05  0.000349308      0.34459     0.647739     0.300499     -2.86615     0.141709     -0.25998   0.00353855    0.0611069     0.391835     0.582351    -0.174986    0.0415074    -0.890279     -39.9854     -4.74662      17.1008     0.825117       1.5218   -0.0673648 -4.02456e-16     -41.7363     -4.71469       18.006     0.590516      1.78332   -0.0154624
     1.35395     0.678763    -0.331439     -1.53688     0.238237      2.49572      1.05554   0.00733053    -0.435313  -0.00080507     0.180094 -6.29867e-05 -0.000226231  -0.00150506     0.344644     0.648331     0.304485     -2.85999     0.141337    -0.261596   0.00187952    0.0593689     0.392057     0.580997    -0.175631    0.0449578    -0.814901     -40.4972     -4.56809      16.9024     0.831526      1.54011   -0.0279971   1.1241e-15     -41.6869     -4.68668      18.0458     0.590871      1.78401   -0.0158131
     1.35398     0.674458    -0.331431     -1.53506     0.238235      2.49571      1.05554  0.000852006    -0.423277  0.000504433     0.184749 -0.000293153  -0.00107421  0.000906334     0.344679     0.648908     0.308383     -2.85396     0.140945    -0.263165   0.00485273    0.0561594     0.385967     0.573094    -0.173528    0.0380852    -0.866476     -40.3028     -4.67124      17.3031     0.837019      1.57856   -0.0737735    1.249e-16     -41.6385     -4.65906      18.0841     0.591201      1.78461   -0.0161562
     1.35402     0.670291    -0.331424     -1.53315     0.238235      2.49571      1.05554    0.0065187     -0.42189   0.00064801     0.191663   0.00041188 -0.000164266 -0.000124923     0.344703     0.649485     0.312226     -2.84798     0.140502    -0.264745  0.000733471    0.0577818     0.388825     0.578622    -0.176716     0.045656     -0.91805     -39.1284     -4.71885      17.1008     0.837019      1.58497   -0.0545474  8.74301e-16     -41.5914     -4.63209      18.1212     0.591537      1.78514   -0.0164949
    1.35407    0.665949   -0.331444    -1.53118    0.238237     2.49571     1.05554   0.0059827   -0.435637 -0.00115462    0.200364 9.82559e-05 -0.00032186  0.00118588    0.344735    0.650055    0.316236    -2.84176    0.140075   -0.266409  0.00165665   0.0572349     0.40339     0.59931   -0.184613   0.0441818   -0.866476    -40.2274    -4.44114     16.9262    0.819624     1.58497  -0.0801822 1.06859e-15    -41.5411    -4.60431     18.1592    0.591883     1.78563  -0.0168467
     1.35412     0.661599    -0.331429     -1.52916     0.238236      2.49571      1.05554   0.00438571    -0.430904   0.00158353     0.198279 -0.000199438 -0.000735899  -0.00119775     0.344738     0.650623     0.320268      -2.8355     0.139588    -0.268048  0.000626502    0.0545731     0.399197     0.592265    -0.181752    0.0465086    -0.890279     -40.4019     -4.64347      17.5253     0.825117      1.62892   -0.0279971  9.99201e-16     -41.4898     -4.57587      18.1967     0.592198      1.78605      -0.0172
     1.35417     0.657312     -0.33142     -1.52714     0.238237       2.4957      1.05554   0.00454271    -0.432661  0.000837285     0.200282  0.000277553 -0.000608289  0.000698736     0.344745     0.651165     0.324265      -2.8293     0.139131    -0.269679   0.00038795    0.0526786      0.40201     0.596302     -0.18285    0.0442161    -0.791097     -39.7156     -4.69504      17.4499     0.819624      1.65364   -0.0673648  4.16334e-16     -41.4384      -4.5478      18.2331     0.592502       1.7864   -0.0175492
     1.35419     0.652997    -0.331437     -1.52513     0.238238       2.4957      1.05554   0.00124762      -0.4339  -0.00146728     0.199801  0.000298335 -0.000375117  0.000861185     0.344773      0.65167     0.328291     -2.82307     0.138724    -0.271346   0.00316631    0.0485506     0.403464     0.596994    -0.184491     0.038617    -0.814901      -40.156     -4.44114      17.2754     0.813215      1.66005   -0.0673648 -4.16334e-17     -41.3852     -4.51988       18.269     0.592804      1.78668   -0.0178992
     1.35422     0.648812     -0.33143     -1.52317     0.238238      2.49569      1.05554   0.00331809    -0.419644   0.00162385     0.197042  0.000677986  -0.00169409 -0.000754714     0.344779     0.652146     0.332196     -2.81703     0.138298     -0.27293 -0.000435381    0.0471879     0.391957      0.57983    -0.177926    0.0437035    -0.838705     -40.1084     -4.51652      17.4777     0.807722       1.6985   -0.0344058  6.93889e-16     -41.3326     -4.49239      18.3031     0.593062      1.78689    -0.018238
     1.35426     0.644783    -0.331424     -1.52119     0.238235      2.49569      1.05554   0.00482507    -0.405872  0.000228567     0.197302  0.000928882 -0.000513769   0.00082963     0.344773     0.652611     0.336007     -2.81111     0.137854    -0.274497  -0.00116375    0.0453962     0.383038     0.567807    -0.176073    0.0423318    -0.866476      -38.934      -4.5919      17.3745     0.819624       1.7104   -0.0737735  1.47105e-15     -41.2815     -4.46574      18.3357     0.593321      1.78703   -0.0185685
     1.35431     0.640608    -0.331434     -1.51916     0.238233      2.49569      1.05554   0.00409884    -0.427718  -0.00180703     0.197821  0.000182084  0.000173856 -0.000505637     0.344766     0.653064     0.339952     -2.80501     0.137403    -0.276124 -0.000173746    0.0424792       0.3996     0.589233    -0.183638    0.0414976    -0.838705     -39.7394     -4.39353      17.1246     0.819624      1.69209   -0.0481387  9.71445e-16     -41.2273     -4.43834      18.3687     0.593577       1.7871   -0.0189089
     1.35437     0.636378    -0.331431     -1.51717     0.238237      2.49569      1.05554    0.0025104    -0.414822   0.00144439     0.195511  7.56878e-05 -0.000435815  0.000615808      0.34474     0.653491     0.343918     -2.79888     0.136955    -0.277711  -0.00140026    0.0402078     0.389282     0.574706    -0.177421    0.0408725    -0.890279     -40.3504     -4.44114      17.4023     0.819624       1.6985   -0.0673648 -9.71445e-17     -41.1709     -4.41042      18.4012     0.593788      1.78711   -0.0192497
     1.35443     0.632201    -0.331409     -1.51519     0.238234      2.49568      1.05554   0.00916264    -0.412915   0.00121078     0.195833  -0.00016132 -0.000502786  0.000173103     0.344692     0.653905     0.347846     -2.79282      0.13647    -0.279265  -0.00616281    0.0403953      0.38851      0.57281    -0.177676    0.0477203    -0.838705     -39.4696     -4.67124      17.5769     0.831526      1.75526   -0.0609561  9.57567e-16     -41.1143     -4.38249      18.4326     0.593978      1.78706   -0.0195863
     1.35448      0.62796    -0.331421     -1.51324     0.238231      2.49568      1.05554   0.00455056    -0.423776 -0.000961582      0.19537 -4.99933e-05  0.000105022  -0.00074979     0.344667     0.654273      0.35181     -2.78673     0.136052    -0.280849  -0.00258496    0.0357883     0.396749     0.583075    -0.181736    0.0418369    -0.814901      -39.668     -4.41733      17.3269     0.825117      1.73603   -0.0344058  1.04083e-15     -41.0552     -4.35463      18.4635     0.594157      1.78693   -0.0199239
     1.35453       0.6238    -0.331424     -1.51136     0.238233      2.49568      1.05554   0.00670816    -0.411788  0.000588701     0.178409  0.000547844 -0.000651685  0.000306856     0.344632     0.654608     0.355685     -2.78078     0.135658    -0.282369  -0.00542907    0.0314207     0.380078     0.556729    -0.169384    0.0405467    -0.941854     -40.3266     -4.36576      17.6999     0.813215      1.74885   -0.0545474            0      -40.996     -4.32719      18.4931     0.594301      1.78675   -0.0202528
      1.3546     0.619822    -0.331411     -1.50952     0.238231      2.49568      1.05554   0.00992038    -0.391695   0.00321379     0.185584 -8.77871e-05   2.9996e-05 -0.000582514     0.344573     0.654931     0.359417     -2.77504     0.135219    -0.283822  -0.00920455    0.0333487      0.36934     0.543691    -0.168126    0.0481923    -0.941854     -38.6405     -4.51652      17.2754     0.825117      1.75526   -0.0344058    2.498e-16     -40.9388     -4.30059      18.5209     0.594425      1.78651   -0.0205689
     1.35467     0.615791    -0.331414     -1.50766     0.238233      2.49568      1.05554   0.00797042    -0.396383 -0.000702471     0.181777  0.000207603  -0.00037756  0.000935003     0.344512     0.655233     0.363197     -2.76924     0.134799    -0.285296  -0.00645474    0.0286915      0.37155       0.5446    -0.168739    0.0406068    -0.866476     -39.2514     -4.39353      17.8744     0.813215      1.77998   -0.0737735  3.05311e-16     -40.8797     -4.27384      18.5484      0.59454      1.78621    -0.020888
     1.35475     0.611669    -0.331419     -1.50578     0.238231      2.49568      1.05554    0.0083211    -0.407657  0.000874348     0.183325 -0.000292288  0.000236455  0.000154653     0.344449     0.655516     0.367057     -2.76332     0.134372    -0.286798  -0.00805637    0.0272295     0.380567     0.557221    -0.172056    0.0432873    -0.965658     -40.0806     -4.34196      17.6523     0.825117      1.76716   -0.0481387  8.04912e-16     -40.8181     -4.24647      18.5757      0.59464      1.78584   -0.0212125
    1.35483    0.607637   -0.331396    -1.50392    0.238228     2.49568     1.05554   0.0103084   -0.393499  0.00156528    0.186195 -0.00091774 0.000157985 -0.00052752    0.344358     0.65579    0.370845    -2.75751     0.13391   -0.288244  -0.0101003    0.027203    0.372075     0.54543   -0.170698   0.0471033    -1.01723    -39.1522    -4.54429     17.7276     0.85533     1.76716    -0.04173 1.36002e-15    -40.7571    -4.21924      18.602    0.594711     1.78542  -0.0215305
     1.35491      0.60359    -0.331381     -1.50209     0.238229      2.49567      1.05554   0.00801458    -0.401386   0.00163388     0.180226 -0.000251257  -0.00135932   0.00081769     0.344265     0.656035     0.374632     -2.75172     0.133468    -0.289672  -0.00926265    0.0228794     0.374876      0.54733    -0.167855    0.0420489    -0.941854     -39.2514     -4.39353       17.799     0.843428      1.82484   -0.0673648  4.16334e-16     -40.6946     -4.19202      18.6276      0.59476      1.78494   -0.0218469
       1.355     0.599555     -0.33138     -1.50029     0.238231      2.49567      1.05554   0.00890696    -0.398053   0.00138535     0.180284 -0.000495677 -0.000198221  -0.00105519     0.344174     0.656251     0.378399     -2.74596     0.133042    -0.291098   -0.0101342    0.0213699     0.372963     0.544502    -0.168898    0.0443467     -1.01723     -40.0568     -4.31815       17.799     0.831526      1.81843   -0.0279971  8.88178e-16     -40.6311     -4.16505      18.6524     0.594794       1.7844   -0.0221603
     1.35511     0.595723    -0.331356     -1.49856     0.238232      2.49565      1.05554    0.0118091    -0.372268   0.00412788     0.174929  -0.00012812 -7.05706e-05  0.000465079     0.344057     0.656455     0.381986     -2.74049     0.132592    -0.292418   -0.0136472    0.0214682     0.351854     0.515618    -0.158714    0.0467985     -1.06881     -39.1046     -4.51652       17.926     0.819624      1.89991   -0.0545474  1.30451e-15     -40.5702     -4.13906      18.6754     0.594804      1.78384   -0.0224578
    1.35522    0.591957   -0.331344    -1.49685    0.238234     2.49565     1.05554  0.00645123   -0.378741  0.00355692    0.168295 0.000302261  0.00027185 0.000602046    0.343938     0.65664    0.385518    -2.73509    0.132154   -0.293731  -0.0103244   0.0161436    0.353539    0.516643   -0.157216   0.0392597    -1.04104    -38.3707    -4.29038     17.5491    0.801313     1.87519  -0.0673648 1.94289e-16    -40.5093    -4.11362     18.6975    0.594804     1.78323  -0.0227504
     1.35533     0.588079    -0.331328     -1.49517     0.238234      2.49565      1.05554    0.0118151    -0.383783   0.00105063     0.168046  0.000107942 -2.93271e-06 -0.000441811      0.34381     0.656798      0.38912      -2.7296     0.131708    -0.295045   -0.0130623     0.015182      0.35747     0.520493    -0.159973    0.0433643     -1.01723     -39.3744     -4.31815      17.8744     0.801313      1.87519     -0.04173 -1.38778e-16     -40.4455     -4.08744      18.7194     0.594775      1.78255   -0.0230471
     1.35546     0.584184    -0.331306     -1.49354     0.238235      2.49564      1.05554    0.0116683    -0.392658  0.000613158     0.162632  0.000192683 -0.000519877   0.00132082     0.343664     0.656935      0.39271     -2.72414     0.131268     -0.29632   -0.0133006    0.0116724      0.36131     0.524432    -0.158609    0.0400961     -1.06881     -39.3228     -4.41733       17.926      0.79582       1.8871   -0.0865909  8.04912e-16     -40.3802      -4.0611      18.7407     0.594716      1.78183   -0.0233417
