     1.35377     0.890683    -0.329764     -1.57707     0.238317      2.49566      1.05554 -0.000168042 -0.000104763  -0.00116924  -0.00264158 -0.000114793 -0.000260108  -0.00106585     0.337367     0.613424     0.140099     -3.11016     0.142823    -0.200906  0.000584837  -0.00127906  -0.00080915    -0.002819   0.00022683 -0.000452081    -0.358663     -43.1632     -5.65116      15.7519     0.611799      1.54652   -0.0279971   5.3256e-16     -43.2649     -5.83591        15.88      0.56891      1.70258   -0.0011024
    1.35558    0.580343   -0.331279    -1.49195    0.238236     2.49565     1.05553    0.012007    -0.38407  0.00587954    0.153983 0.000543823 0.000332793 -0.00139115    0.343513     0.65705    0.396242    -2.71877     0.13082   -0.297563  -0.0164997    0.010464    0.350593    0.509433   -0.151197   0.0453769   -0.965658    -38.5175    -4.39353     17.6761    0.783918      1.8816  -0.0151797 5.27356e-16     -40.315    -4.03505      18.761    0.594634     1.78107  -0.0236304
     1.35571     0.576463    -0.331274     -1.49041     0.238234      2.49564      1.05554   0.00832305    -0.391445   0.00034449     0.151651  0.000104377  1.82957e-05  -1.3585e-05     0.343365     0.657134     0.399785     -2.71341     0.130415    -0.298808   -0.0117538   0.00500716     0.355414     0.513805    -0.154307    0.0354616    -0.993429     -38.9817       -4.215      18.1006     0.801313       1.8871   -0.0545474 -3.60822e-16     -40.2478     -4.00905      18.7808     0.594543      1.78026   -0.0239185
     1.35585     0.572621    -0.331252     -1.48886     0.238233      2.49564      1.05554    0.0133034    -0.382406   0.00247263     0.154867  0.000204206  -0.00211153 -0.000115541     0.343205     0.657207       0.4033     -2.70808     0.129989    -0.300027   -0.0164947   0.00668653     0.350201     0.506276     -0.15155    0.0427619     -1.12038     -39.3506     -4.31815      17.9022     0.807722       1.8871     -0.04173  6.66134e-16     -40.1806     -3.98302         18.8      0.59443       1.7794   -0.0242039
     1.35598     0.568971     -0.33123     -1.48736     0.238236      2.49564      1.05554    0.0122669    -0.362454   0.00339963      0.15185   0.00071118 -0.000167518  0.000982322     0.343039     0.657271     0.406658     -2.70299     0.129567    -0.301186   -0.0162862   0.00594239     0.334707     0.486382    -0.145714    0.0405573     -1.09261     -38.0771     -4.24277      17.6999     0.783918       1.8871   -0.0673648 -1.11022e-16     -40.1161     -3.95819      18.8178     0.594312      1.77853    -0.024476
     1.35614      0.56537    -0.331219     -1.48587     0.238236      2.49564      1.05554    0.0141741    -0.362587   0.00147225     0.145013  0.000253273  0.000176467 -0.000328515     0.342867     0.657323     0.409975     -2.69796     0.129128     -0.30234   -0.0168736   0.00332565     0.331751     0.480131    -0.144622     0.040856     -1.06881     -38.1009     -4.13962      17.8268     0.783918      1.87519     -0.04173  1.11022e-16     -40.0516     -3.93381      18.8348     0.594194      1.77763   -0.0247439
      1.3563     0.561645    -0.331209     -1.48438     0.238235      2.49564      1.05554    0.0179092    -0.370996  0.000468644     0.151281 -6.57297e-05 -0.000234597 -0.000624254     0.342685     0.657353     0.413387     -2.69279     0.128691    -0.303509   -0.0193926   0.00315542     0.341066     0.493094    -0.150028    0.0450966     -1.06881     -39.0332     -4.13962      17.8744     0.789412       1.8871   -0.0279971  1.33227e-15      -39.984     -3.90862      18.8519     0.594051      1.77666   -0.0250181
     1.35647     0.557931    -0.331197     -1.48293     0.238236      2.49564      1.05554    0.0181621    -0.366401  0.000815366     0.144853  7.98455e-05 -0.000632535 -0.000655223      0.34249     0.657366      0.41677     -2.68768     0.128251    -0.304645   -0.0200042    0.0010066     0.334569     0.482822    -0.145537    0.0443632     -1.01723     -38.8111      -4.1912      18.2751     0.783918      1.91914   -0.0279971  7.77156e-16     -39.9156     -3.88349      18.8683     0.593886      1.77565   -0.0252891
     1.35663     0.554318    -0.331203     -1.48149     0.238236      2.49564      1.05554    0.0138208     -0.35996  -0.00046534     0.140866 -0.000218589  4.10891e-05 -0.000287366     0.342309      0.65736     0.420075     -2.68269     0.127848    -0.305777   -0.0166849  -0.00246513     0.328263     0.473431    -0.143418    0.0378794    -0.838705     -38.3707     -4.04044      17.9736     0.783918      1.90632     -0.04173            0     -39.8483      -3.8592      18.8837     0.593728      1.77462   -0.0255532
     1.35679     0.550689     -0.33121     -1.48005     0.238237      2.49564      1.05554    0.0184068    -0.362234 -0.000420773     0.143772   -0.0002049   0.00021991   -8.862e-05     0.342126     0.657337     0.423394     -2.67767     0.127444    -0.306912   -0.0201472  -0.00210946     0.331447     0.478378    -0.145267    0.0426658    -0.866476     -38.5413     -3.94126      17.9498     0.772017       1.8935   -0.0481387  5.55112e-16       -39.78     -3.83478      18.8988     0.593555      1.77355   -0.0258175
     1.35694     0.547085    -0.331214     -1.47864     0.238237      2.49564      1.05553    0.0150261    -0.360612 -0.000295118     0.136495 -9.70146e-05 -0.000583152  -0.00113366     0.341945     0.657295     0.426683      -2.6727     0.127055     -0.30803   -0.0182724  -0.00580893     0.326573     0.469658    -0.141341    0.0389249    -0.890279      -38.934     -3.88969      18.2989     0.778425      1.90632   -0.0215884  5.55112e-17     -39.7113     -3.81047      18.9133     0.593369      1.77244   -0.0260786
      1.3571     0.543652     -0.33121     -1.47724     0.238239      2.49564      1.05554    0.0180786    -0.339153 -0.000418948     0.140449  0.000457198  0.000175363   0.00101563     0.341758     0.657255     0.429843     -2.66792     0.126664      -0.3091   -0.0201284  -0.00354096       0.3134      0.45351    -0.137821    0.0402624    -0.866476     -38.1763     -3.94126       18.049     0.760115       1.8935   -0.0737735  1.11022e-15     -39.6454     -3.78713      18.9268     0.593182      1.77132   -0.0263295
     1.35725     0.540327    -0.331217     -1.47577     0.238235      2.49564      1.05554    0.0125613    -0.338989 -0.000985371     0.141564 -0.000213132  0.000308351  -0.00073647     0.341575     0.657219     0.432962     -2.66318     0.126244    -0.310201   -0.0165466  -0.00674566     0.313984     0.453617    -0.139939    0.0361104    -0.763326     -37.6645     -3.83811      18.0014     0.789412       1.8816   -0.0279971  4.71845e-16     -39.5812     -3.76448      18.9396     0.593021      1.77018   -0.0265767
      1.3574     0.536942    -0.331226     -1.47428     0.238235      2.49564      1.05554    0.0159706    -0.335915 -0.000882731     0.142805  -5.3836e-05  0.000242196 -3.88346e-05     0.341393     0.657165     0.436138     -2.65836     0.125845    -0.311318   -0.0191231  -0.00643911     0.312455     0.451892    -0.139376    0.0390099    -0.763326     -38.4699     -3.71513      18.1244     0.789412       1.8816   -0.0481387 -8.32667e-17     -39.5151     -3.74142      18.9522     0.592845      1.76898    -0.026828
     1.35755     0.533511    -0.331214     -1.47279     0.238233      2.49564      1.05554    0.0204689    -0.338312   0.00185099     0.146461   0.00015694 -0.000626936 -0.000393117     0.341193     0.657098     0.439343     -2.65349     0.125422    -0.312416   -0.0239447  -0.00524784     0.315692     0.456998    -0.139769    0.0465962    -0.763326     -38.5929     -3.88969      18.2989     0.807722      1.90632   -0.0344058  3.33067e-16     -39.4475     -3.71778      18.9646      0.59264      1.76773   -0.0270807
     1.35774     0.530115    -0.331216     -1.47135     0.238235      2.49564      1.05554    0.0183402     -0.33789  0.000189347     0.145547  0.000889209 -0.000167308  0.000353481     0.340969     0.657025       0.4425      -2.6487     0.124973     -0.31348   -0.0219837  -0.00791091     0.315196     0.456551    -0.139428     0.041792    -0.791097     -37.8827     -3.86588      17.8268      0.79582       1.8816   -0.0545474  3.33067e-16     -39.3797     -3.69457      18.9762     0.592423      1.76645   -0.0273289
     1.35794     0.526752     -0.33123     -1.46992     0.238237      2.49564      1.05554    0.0195884    -0.336699 -0.000612853     0.144534   0.00099157  -9.3789e-05 -0.000462665     0.340745     0.656939      0.44563     -2.64396     0.124525    -0.314542   -0.0226735  -0.00910413     0.313957      0.45435    -0.139399    0.0427101    -0.612569     -38.1009     -3.66355      18.1759     0.778425       1.8816   -0.0279971  1.11022e-16     -39.3118      -3.6717      18.9874     0.592205      1.76515    -0.027574
     1.35814     0.523388    -0.331228     -1.46845     0.238236      2.49564      1.05554    0.0211389    -0.336126  0.000860293     0.148442  0.000503201 -0.000572552  -0.00010778     0.340509     0.656848      0.44878     -2.63918     0.124061    -0.315601   -0.0248383  -0.00891748     0.315366     0.456783    -0.140353    0.0459454    -0.636373     -38.2001     -3.68735      18.1759     0.783918       1.8935   -0.0545474  2.77556e-16     -39.2435     -3.64856      18.9982     0.591976       1.7638   -0.0278203
     1.35836     0.520059    -0.331226     -1.46697     0.238233      2.49564      1.05554    0.0236401    -0.328062  5.05311e-05     0.142726 -0.000578665 -0.000395227  -0.00070013     0.340259     0.656756     0.451908     -2.63442      0.12356    -0.316655   -0.0260985  -0.00954945     0.306831     0.443347    -0.137521    0.0475909    -0.814901     -38.2239     -3.71513      17.9498     0.807722       1.8871   -0.0279971  1.30451e-15     -39.1752      -3.6256      19.0084     0.591743      1.76242   -0.0280645
     1.35862      0.51689    -0.331234     -1.46547     0.238233      2.49564      1.05554      0.02587    -0.315042 -0.000721305     0.153055 -0.000408284  9.17705e-05  0.000905479     0.339992      0.65668     0.454934     -2.62981     0.123027    -0.317685   -0.0272998  -0.00727788     0.302976     0.440373    -0.139433    0.0492131    -0.664144     -37.2479     -3.63975      17.7276     0.813215      1.87519   -0.0737735   -2.498e-16     -39.1098     -3.60372      19.0179     0.591529      1.76104   -0.0283005
     1.35887     0.513794    -0.331249     -1.46389     0.238235      2.49564      1.05554    0.0267046    -0.310956  -0.00170957     0.158395  0.000455432  0.000100369 -0.000278288     0.339722     0.656612      0.45795     -2.62519     0.122461    -0.318738   -0.0276341  -0.00731533     0.302919     0.441062    -0.141419    0.0505973    -0.513387     -37.2718     -3.43742      18.0014     0.789412      1.87519   -0.0481387    2.498e-16     -39.0455     -3.58226      19.0269     0.591331      1.75962   -0.0285355
    1.35912     0.51063    -0.33125     -1.4622    0.238237     2.49564     1.05554   0.0251535   -0.316539 -0.00160098    0.166175 7.93376e-05 0.000609753 0.000937619    0.339448    0.656537    0.461073    -2.62039    0.121884   -0.319845   -0.027275  -0.0087553    0.310976    0.453814   -0.146225   0.0493053   -0.588766    -37.8827    -3.46122     17.8744    0.778425     1.85597  -0.0673648  -2.498e-16    -38.9794    -3.56005     19.0359    0.591123      1.7581  -0.0287791
     1.35937     0.507407    -0.331243     -1.46052     0.238237      2.49564      1.05554    0.0252947    -0.320834  0.000803413     0.165128  0.000285197 -6.93777e-05  0.000573128     0.339158     0.656444     0.464228     -2.61555     0.121294    -0.320936   -0.0290504   -0.0101209     0.313221     0.456823    -0.145075    0.0515072    -0.763326     -37.8589      -3.5604      18.1997     0.778425      1.86879   -0.0737735  8.32667e-16     -38.9114     -3.53737      19.0444      0.59089      1.75653   -0.0290241
     1.35965     0.504233    -0.331245     -1.45882     0.238239      2.49564      1.05554    0.0271971    -0.319737 -0.000561143     0.171334  0.000424616  0.000272707 -0.000635854     0.338857     0.656351     0.467362     -2.61074     0.120677    -0.322029   -0.0300183   -0.0102687     0.315823     0.461055    -0.149053    0.0539955    -0.636373     -37.2956      -3.5366      17.5491     0.760115      1.86238     -0.04173 -6.38378e-16     -38.8437     -3.51505      19.0525     0.590659      1.75493   -0.0292671
      1.3599     0.501093    -0.331258     -1.45714     0.238239      2.49564      1.05554     0.020725    -0.313438  -0.00105519     0.165281  0.000221672 -0.000177025  0.000610981     0.338574     0.656238     0.470467     -2.60597     0.120109    -0.323123   -0.0255599   -0.0139338     0.308241     0.449466    -0.144366    0.0450411    -0.461813     -37.6645     -3.36204      18.1997     0.754622      1.86879   -0.0737735 -1.38778e-16     -38.7762     -3.49306        19.06     0.590427      1.75331   -0.0295068
     1.36014     0.497955    -0.331262      -1.4554     0.238241      2.49564      1.05554    0.0184409    -0.313483  0.000486676     0.170639   0.00100397 -0.000378529 -7.88589e-05     0.338291     0.656114     0.473593     -2.60116     0.119538    -0.324233   -0.0252989   -0.0149565     0.310877     0.454368    -0.145778     0.045119    -0.537191     -37.5177     -3.33427      18.1521     0.736311      1.87519   -0.0609561  4.16334e-16     -38.7081     -3.47093      19.0672     0.590186      1.75163    -0.029748
    1.36037    0.494809    -0.33125    -1.45364    0.238239     2.49564     1.05554     0.02544   -0.317697  0.00109379    0.172631 0.000149438  0.00059446 0.000919914    0.337998    0.655982     0.47674    -2.59631    0.118951   -0.325343  -0.0306817  -0.0141079    0.314995    0.460923   -0.148034   0.0522005   -0.739523    -37.7359    -3.51279     18.0252    0.760115     1.84956  -0.0673648           0    -38.6394    -3.44849     19.0739    0.589933     1.74989  -0.0299902
     1.36062     0.491799    -0.331247     -1.45184     0.238237      2.49564      1.05553    0.0285245    -0.299009 -0.000896736     0.180125 -0.000320864    0.0004372  -0.00137452     0.337701     0.655863     0.479809     -2.59156     0.118334    -0.326451   -0.0316322   -0.0113944     0.305729     0.448006    -0.150003    0.0566228    -0.715719     -37.2241     -3.51279      17.8506     0.772017      1.85597   -0.0215884  8.32667e-16     -38.5731     -3.42697        19.08       0.5897      1.74816   -0.0302261
     1.36087     0.488926    -0.331268     -1.44992     0.238238      2.49564      1.05554    0.0251051    -0.288042  -0.00142776     0.191102 -0.000337932  -0.00025445  0.000473589     0.337415     0.655757     0.482844     -2.58684     0.117721    -0.327606    -0.029394    -0.011102     0.303566     0.446628    -0.151905    0.0527739    -0.434042     -36.5378     -3.25889      17.9498     0.766523      1.86238   -0.0609561            0     -38.5095     -3.40643      19.0855     0.589508      1.74639   -0.0304596
     1.36109     0.486012    -0.331271     -1.44795      0.23824      2.49564      1.05554     0.022064    -0.289972 -0.000340726     0.201663  0.000286461 -2.46356e-05  -0.00101967     0.337128     0.655635     0.485931     -2.58203     0.117105    -0.328775   -0.0286093   -0.0121838     0.310351     0.457896    -0.157204    0.0531536    -0.513387     -37.3709     -3.21128      18.1006     0.748213      1.86238   -0.0279971  1.11022e-15     -38.4444     -3.38536      19.0907     0.589294      1.74455   -0.0306963
     1.36132     0.483052    -0.331257     -1.44593     0.238241      2.49564      1.05554    0.0179488    -0.295952  0.000423782     0.200765  0.000159544 -3.52539e-05  0.000812484     0.336822     0.655507      0.48908     -2.57712     0.116464    -0.329954   -0.0268272   -0.0157588     0.314104     0.463459    -0.156834    0.0479311    -0.739523     -37.1964     -3.40964      18.1006      0.74272      1.86238   -0.0801822  6.38378e-16     -38.3779     -3.36373      19.0955     0.589062      1.74263   -0.0309378
    1.36158    0.480053    -0.33125    -1.44393    0.238244     2.49564     1.05553   0.0312098   -0.298995 0.000265826    0.199517 0.000292305 0.000466461 -0.00140096    0.336498    0.655362    0.492244    -2.57219    0.115796   -0.331121  -0.0358456  -0.0133548    0.315726    0.465278   -0.158189   0.0624391   -0.612569    -37.4185    -3.46122      18.049    0.712507     1.85597  -0.0215884 8.32667e-17    -38.3097    -3.34194     19.0999    0.588809     1.74066  -0.0311791
    1.36185    0.477148    -0.33127    -1.44188    0.238246     2.49564     1.05554    0.026173   -0.290202 -0.00205798    0.206127 0.000269513 0.000168198 0.000213118    0.336181    0.655219    0.495369    -2.56731    0.115141   -0.332309   -0.031613   -0.014989     0.31308    0.462352   -0.159579   0.0548604   -0.434042    -36.8076    -3.21128     17.8506    0.700605     1.85597  -0.0609561 8.88178e-16     -38.243    -3.32097     19.1037    0.588583     1.73867  -0.0314168
     1.36208     0.474249    -0.331278     -1.43982      0.23825      2.49564      1.05554    0.0253318    -0.295083 -0.000886183     0.207322  0.000392072 -3.97121e-05  0.000147524     0.335875     0.655057       0.4985     -2.56242     0.114511    -0.333505   -0.0322213   -0.0170012     0.317052     0.468161    -0.160434    0.0550975    -0.410238     -36.9068     -3.10813      18.0768     0.688704      1.86238   -0.0609561  2.77556e-16     -38.1759     -3.29988      19.1071     0.588342      1.73663   -0.0316543
     1.36231     0.471301    -0.331274      -1.4377     0.238251      2.49564      1.05554    0.0243021    -0.292946   0.00059262     0.221305  0.000329633  0.000189375 -2.53792e-05     0.335559     0.654881     0.501688     -2.55744     0.113866    -0.334716   -0.0329985   -0.0165251     0.322693     0.478441    -0.166278    0.0574165    -0.588766     -36.9782     -3.18351      17.9736     0.677717      1.85597   -0.0609561  8.32667e-17     -38.1071     -3.27827        19.11     0.588082      1.73451   -0.0318957
     1.36256     0.468369    -0.331262     -1.43555     0.238248      2.49564      1.05554    0.0238421    -0.287071   0.00103115     0.211788 -7.44529e-06 -0.000172176  9.33417e-05     0.335224     0.654704     0.504887     -2.55242     0.113182    -0.335932   -0.0328111   -0.0180367     0.313515     0.464083    -0.160297    0.0557975    -0.560995     -37.2956     -3.33427      18.0768      0.68321      1.86238   -0.0609561 -2.77556e-17     -38.0381     -3.25662      19.1125     0.587821      1.73234   -0.0321372
     1.36279     0.465571    -0.331278      -1.4334     0.238247      2.49564      1.05554    0.0239707    -0.275413   -0.0032663     0.213816 -0.000624259  0.000115145  0.000713344     0.334911     0.654524     0.507987     -2.54756     0.112541    -0.337145   -0.0307061   -0.0183882     0.306713     0.454143    -0.161063    0.0518712    -0.386434     -36.6846     -3.10813      17.9022     0.695112      1.84956   -0.0801822  1.94289e-16     -37.9715     -3.23613      19.1143     0.587582      1.73019   -0.0323705
       1.363       0.4629    -0.331292      -1.4312     0.238251      2.49564      1.05554    0.0150291    -0.266599 -0.000699849     0.221539 -0.000253441 -0.000184111 -0.000807685     0.334617     0.654347     0.511024     -2.54277     0.111915     -0.33837   -0.0264405   -0.0196948     0.304221     0.451989    -0.162148    0.0473223    -0.311056      -35.903     -2.95737       17.926     0.688704      1.85597   -0.0344058  9.99201e-16     -37.9075     -3.21637      19.1156     0.587358      1.72803   -0.0325989
     1.36319     0.460196     -0.33129     -1.42896      0.23825      2.49564      1.05554    0.0207108    -0.268225  0.000345071     0.226323  0.000275563 -0.000557079  0.000338868     0.334313     0.654158     0.514109      -2.5379     0.111282    -0.339609   -0.0312723   -0.0186799     0.307732     0.458085     -0.16308    0.0534076    -0.513387      -36.637     -3.03275      18.3505     0.671309      1.86879   -0.0673648 -4.16334e-16     -37.8423     -3.19615      19.1165      0.58712       1.7258   -0.0328305
     1.3634    0.457436   -0.331271    -1.42664    0.238255     2.49564     1.05554   0.0232718   -0.273833  0.00110836    0.231933 0.000325275 -8.4788e-06  0.00102933    0.333989    0.653958    0.517269     -2.5329    0.110618   -0.340857  -0.0340924  -0.0194759    0.314643    0.469181   -0.166478   0.0566648   -0.636373    -36.6846    -3.25889     17.8744    0.659407     1.84956  -0.0801822 8.32667e-17    -37.7751    -3.17532     19.1169    0.586855     1.72346  -0.0330671
      1.3636     0.454664    -0.331269      -1.4243     0.238253      2.49564      1.05554    0.0162532     -0.27882 -0.000568658     0.233956 -0.000205269 -0.000668799  0.000120621     0.333667      0.65374     0.520451     -2.52788     0.109954    -0.342133   -0.0293183   -0.0244734     0.319284     0.474616    -0.169756    0.0491772    -0.560995     -36.8314     -3.25889      18.5251     0.665815       1.8816   -0.0545474  3.05311e-16      -37.707     -3.15454      19.1169     0.586593      1.72107   -0.0333041
     1.36377     0.451994     -0.33129     -1.42192     0.238256      2.49564      1.05554    0.0174397    -0.268461  -0.00132012     0.233866  0.000501079 -0.000996816  9.13359e-05      0.33338     0.653511     0.523582     -2.52292     0.109358    -0.343442   -0.0296942   -0.0238084     0.311916     0.464412    -0.167173    0.0493511    -0.410238     -36.0498     -2.98514      18.0014     0.642012      1.84956   -0.0609561    4.996e-16     -37.6406     -3.13461      19.1162      0.58635      1.71866   -0.0335369
     1.36391     0.449358    -0.331289     -1.41959     0.238256      2.49564      1.05554    0.0135968    -0.260199  0.000262004     0.227341  0.000155438   0.00279081  0.000762066     0.333098     0.653268     0.526666     -2.51803     0.108784    -0.344717   -0.0276852   -0.0249433     0.303037     0.454008    -0.163643    0.0450633    -0.560995     -36.2204     -3.00895      18.2751     0.647505      1.85597   -0.0801822 -1.11022e-16     -37.5746     -3.11471      19.1152      0.58609      1.71625   -0.0337655
    1.36404    0.446671    -0.33128    -1.41732    0.238252     2.49564     1.05554   0.0163908   -0.266229   0.0013925    0.224174 0.000146469 0.000256357 -0.00091711    0.332815    0.652995    0.529746    -2.51316    0.108227   -0.345967  -0.0306314  -0.0265115    0.305201    0.454694   -0.162464   0.0498057   -0.664144    -36.2918     -3.1359     18.1759    0.653914     1.84956    -0.04173 5.55112e-17    -37.5068     -3.0945     19.1137    0.585801     1.71381  -0.0339924
     1.36417     0.444013    -0.331276     -1.41502     0.238255      2.49564      1.05554    0.0129412    -0.268392 -0.000357508     0.225887  0.000223945 -0.000274406  0.000149359      0.33253     0.652716     0.532829     -2.50828     0.107678    -0.347222   -0.0280227   -0.0297977     0.307674     0.458025    -0.163554    0.0440271    -0.537191     -36.3434      -3.1359       18.049     0.653914      1.84956   -0.0609561  7.77156e-16      -37.439     -3.07448      19.1117     0.585506      1.71132   -0.0342191
     1.36428     0.441374    -0.331294     -1.41276     0.238255      2.49564      1.05554    0.0134352    -0.260068  -0.00247595     0.220886  9.56497e-05 -8.11366e-05  -0.00143286     0.332271     0.652409     0.535874     -2.50346     0.107183    -0.348487   -0.0270845   -0.0303158     0.299346     0.445031     -0.16145    0.0429946    -0.485616     -36.6846     -2.93357      18.1006     0.659407      1.84315   -0.0344058  5.55112e-17      -37.371     -3.05484      19.1093     0.585212      1.70883   -0.0344417
     1.36437     0.438881    -0.331295     -1.41049     0.238254      2.49564      1.05554    0.0120882    -0.243409  0.000612278     0.231729  -0.00021217 -0.000503011  0.000274681     0.332017     0.652118     0.538824     -2.49878     0.106692    -0.349728   -0.0278555   -0.0269712     0.292907     0.438333    -0.161081    0.0445559    -0.537191     -35.3397     -2.90977      17.9022     0.665815      1.84956   -0.0609561  7.21645e-16     -37.3064     -3.03596      19.1065     0.584933      1.70636   -0.0346573
     1.36446     0.436387    -0.331292     -1.40822     0.238255      2.49564      1.05554    0.0131075    -0.250602  0.000334866     0.223997  0.000127946  -0.00031524 -0.000537136     0.331758     0.651816      0.54177      -2.4941     0.106195     -0.35096   -0.0287013   -0.0300009     0.293963     0.438763    -0.159257    0.0446216    -0.687948     -35.3913     -2.95737       18.049     0.659407      1.84956   -0.0481387  2.77556e-16     -37.2411     -3.01704      19.1033     0.584639      1.70386   -0.0348719
     1.36456     0.433849    -0.331289     -1.40596     0.238254      2.49564      1.05554    0.0113227    -0.251792 -0.000402224     0.222765 -0.000307007  0.000435691 -0.000702386      0.33149     0.651492     0.544743     -2.48938     0.105701     -0.35219   -0.0274876   -0.0323802      0.29428     0.439165    -0.160102    0.0419946    -0.739523     -36.2442     -3.00895      17.8744     0.665815      1.82484     -0.04173  5.55112e-16     -37.1742     -2.99783      19.0996     0.584325       1.7013   -0.0350874
     1.36465       0.4313     -0.33128     -1.40375     0.238253      2.49564      1.05554    0.0113509    -0.257462 -7.12666e-05     0.223412 -0.000216353 -3.27804e-05  0.000948469      0.33122     0.651151     0.547695      -2.4847     0.105228    -0.353389   -0.0282959   -0.0346804     0.298479     0.445409    -0.160205    0.0409863    -0.687948     -35.8554     -3.08433      18.2751     0.671309      1.83674   -0.0865909  2.77556e-16     -37.1065     -2.97857      19.0956     0.583991      1.69873   -0.0353005
     1.36473     0.428727    -0.331285     -1.40156     0.238254      2.49564      1.05554   0.00613106    -0.252898 -0.000305286     0.215482 -5.38884e-05  0.000369428 -0.000928175      0.33096     0.650784     0.550659     -2.48001     0.104774    -0.354604   -0.0245577   -0.0373056     0.291126     0.433959    -0.156733    0.0356811    -0.588766     -36.2204     -3.00895      18.2513     0.665815      1.83033   -0.0344058  7.77156e-16     -37.0376      -2.9593      19.0911     0.583645      1.69611   -0.0355134
     1.36481     0.426201    -0.331287     -1.39937     0.238256      2.49564      1.05554    0.0107047     -0.24814  0.000562494     0.217845  0.000448561 -0.000445942   0.00149347     0.330702     0.650412     0.553582     -2.47537     0.104345    -0.355798    -0.028206   -0.0356015     0.288772     0.431655    -0.154338    0.0393052    -0.664144     -35.7086     -2.98514      18.0014     0.647505      1.84956   -0.0865909  4.44089e-16     -36.9694     -2.94031      19.0862     0.583294      1.69349   -0.0357229
     1.36487      0.42372    -0.331285     -1.39717     0.238252      2.49564      1.05554   0.00812237    -0.246005   0.00105937     0.214845 -0.000299034 -0.000366093  0.000380634     0.330448     0.650036     0.556481     -2.47077     0.103909    -0.357001    -0.026868    -0.037239     0.285608      0.42639    -0.153604    0.0376322    -0.664144     -35.3635     -3.00895      18.3505     0.671309      1.84315   -0.0737735  3.33067e-16     -36.9018     -2.92157       19.081      0.58295      1.69085   -0.0359297
     1.36492     0.421231    -0.331291       -1.395     0.238256      2.49564      1.05554   0.00169048    -0.247372  0.000172928     0.218459  0.000302174 -0.000194164  0.000269694     0.330204     0.649638     0.559374     -2.46618      0.10351      -0.3582   -0.0227881   -0.0408838     0.288489     0.431188    -0.155692    0.0306496    -0.537191     -36.1728     -2.93357       18.049     0.647505      1.83674   -0.0673648  3.33067e-16     -36.8335     -2.90286      19.0754     0.582586      1.68818   -0.0361357
     1.36493       0.4188    -0.331294     -1.39285     0.238255      2.49564      1.05554 -0.000623734    -0.242761 -0.000797197     0.217023 -9.10499e-05 -0.000126077  0.000833582     0.329983     0.649228     0.562211     -2.46167      0.10316    -0.359394   -0.0208371    -0.042145     0.284507     0.425358    -0.154537    0.0267553    -0.485616     -35.7562       -2.882      18.1997     0.659407      1.83033   -0.0865909  8.32667e-16     -36.7663     -2.88455      19.0694     0.582228      1.68552   -0.0363367
     1.36493     0.416387    -0.331309     -1.39079     0.238254      2.49564      1.05554 -4.21854e-05    -0.241813  -0.00234419     0.204008  -0.00063917  0.000189429  -0.00038322     0.329778     0.648798     0.564989     -2.45727     0.102851    -0.360565   -0.0200747   -0.0440398       0.2771     0.412678    -0.150063    0.0250598    -0.461813     -35.6571     -2.70743      18.1006     0.665815      1.81202   -0.0545474 -5.55112e-17      -36.699     -2.86656      19.0633     0.581861       1.6829   -0.0365326
