     1.35377     0.890683    -0.329764     -1.57707     0.238317      2.49566      1.05554 -0.000168042 -0.000104763  -0.00116924  -0.00264158 -0.000114793 -0.000260108  -0.00106585     0.337367     0.613424     0.140099     -3.11016     0.142823    -0.200906  0.000584837  -0.00127906  -0.00080915    -0.002819   0.00022683 -0.000452081    -0.358663     -43.1632     -5.65116      15.7519     0.611799      1.54652   -0.0279971   5.3256e-16     -43.2649     -5.83591        15.88      0.56891      1.70258   -0.0011024
     1.36494     0.414035     -0.33131     -1.38874     0.238255      2.49564      1.05554  0.000940493    -0.228021 -0.000300726     0.203363 -0.000230372  0.000370379 -0.000151439     0.329566     0.648375     0.567716     -2.45294     0.102535    -0.361703   -0.0213328   -0.0410885     0.266867       0.3992    -0.145799    0.0274021    -0.485616     -35.5341     -2.70743      17.9498     0.653914      1.81202   -0.0609561  6.66134e-16     -36.6331     -2.84886      19.0569      0.58149      1.68028   -0.0367244
    1.36493    0.411799    -0.33131     -1.3867    0.238255     2.49564     1.05554 -0.00135568   -0.222576 -0.00112361    0.209472 -0.00046506 0.000154345 0.000220901    0.329362    0.647965    0.570354    -2.44874    0.102224   -0.362825  -0.0197584  -0.0415072    0.266213    0.398877   -0.147892   0.0248009   -0.386434    -34.6573    -2.70743      17.926    0.659407     1.81843  -0.0737735 7.21645e-16    -36.5698    -2.83191     19.0502    0.581138     1.67771  -0.0369096
     1.36492     0.409572    -0.331334     -1.38459     0.238256      2.49564      1.05554    -0.002165    -0.224166  -0.00185238      0.21227 -8.79976e-05  8.46494e-06  0.000447943     0.329168     0.647542     0.573024     -2.44448     0.101926    -0.363998   -0.0193797   -0.0432392     0.268759     0.402908    -0.149394     0.023316    -0.259481     -35.1215     -2.45353       17.926     0.647505      1.81202   -0.0737735  2.77556e-16     -36.5062     -2.81516      19.0431     0.580794      1.67508   -0.0370966
     1.36492     0.407331    -0.331335     -1.38253     0.238256      2.49564      1.05554   0.00132657    -0.219816 -0.000189335      0.20248 -0.000137232 -7.16771e-05 -0.000631767     0.328951     0.647115      0.57568     -2.44024     0.101594    -0.365127   -0.0220445   -0.0420887     0.260355     0.389908    -0.143811     0.027751    -0.311056     -35.4151     -2.53287       18.049     0.647505      1.81202     -0.04173  1.66533e-16     -36.4419     -2.79816      19.0357     0.580427      1.67243   -0.0372818
     1.36491     0.405022    -0.331335      -1.3805     0.238257      2.49564      1.05554 -0.000549462    -0.229307 -0.000652928     0.204071 -2.06872e-05 -0.000187327  0.000534063     0.328735     0.646657     0.578362     -2.43598     0.101298    -0.366244   -0.0214382   -0.0460507      0.26777     0.400819    -0.145899    0.0246369     -0.23171     -35.0461     -2.53287       18.049     0.635603      1.81843   -0.0673648    4.996e-16     -36.3754     -2.78076       19.028     0.580029      1.66973   -0.0374679
      1.3649     0.402686    -0.331345     -1.37856     0.238261      2.49564      1.05554 -0.000227688    -0.228956 -0.000394854     0.191718  0.000819495  0.000129968  0.000125856     0.328528     0.646173     0.581016     -2.43177     0.101039    -0.367336   -0.0213741   -0.0473515     0.260962     0.390376    -0.139491    0.0235901    -0.156332     -35.4865     -2.42972      18.2235     0.599897      1.80561   -0.0737735  1.11022e-16     -36.3077     -2.76339        19.02     0.579609      1.66704   -0.0376512
     1.36488     0.400445     -0.33137     -1.37667     0.238263      2.49564      1.05554 -0.000452393    -0.223075 -0.000639504     0.186934  0.000307264 -0.000207273  0.000153054      0.32834     0.645693      0.58358      -2.4277      0.10081    -0.368417    -0.020823   -0.0472161     0.254211     0.379914    -0.136357    0.0225199    0.0182289     -34.9747     -2.27897      18.3267     0.582502      1.81843   -0.0609561            0     -36.2422     -2.74681       19.012      0.57921      1.66441   -0.0378276
    1.36484    0.398247   -0.331422    -1.37477    0.238263     2.49564     1.05554 -0.00432702   -0.220219 -0.00436701     0.18735  0.00013004 0.000373457 0.000505192    0.328176    0.645201    0.586118    -2.42366    0.100626   -0.369528  -0.0165832  -0.0497375    0.252688    0.377664   -0.137699   0.0148551     0.22056    -34.6057    -2.17979      18.049    0.587996      1.7928  -0.0737735 7.77156e-16    -36.1773    -2.73075     19.0037    0.578827     1.66177  -0.0380013
     1.36481     0.396023     -0.33152     -1.37289     0.238261      2.49564      1.05554  0.000795913    -0.224121  -0.00957083       0.1865   0.00531912 -0.000721326  -0.00024776     0.328025     0.644684     0.588664     -2.41963     0.100475    -0.370667   -0.0177088   -0.0514832     0.255087     0.381784    -0.135615    0.0147034     0.145182     -35.3159     -2.15201      18.2235     0.599897      1.82484   -0.0545474            0     -36.1111     -2.71493       18.995     0.578448      1.65911   -0.0381743
      1.3648     0.393862    -0.331606     -1.37102     0.238259      2.49564      1.05554   -0.0036748    -0.217957  -0.00627037     0.188553 -3.06894e-05  0.000262161  0.000312478     0.327858     0.644181     0.591165     -2.41566     0.100296    -0.371778   -0.0165211   -0.0512771     0.251654      0.37607    -0.138859    0.0138416     0.121378     -34.9231     -2.20359      18.1997     0.618208      1.79921   -0.0737735    4.996e-16     -36.0462     -2.69941      18.9861     0.578073      1.65646   -0.0383441
    1.36478    0.391719   -0.331693    -1.36915    0.238261     2.49564     1.05554 -0.00157523   -0.212525  -0.0109235    0.186573 0.000401483  0.00038776 3.94255e-05    0.327696    0.643671    0.593644    -2.41172    0.100128   -0.372883  -0.0154047  -0.0514818    0.247071    0.368905   -0.138447   0.0113854    0.196757    -34.8279    -2.05283     18.0768    0.599897      1.7928  -0.0673648 5.55112e-17    -35.9816    -2.68404      18.977     0.57769      1.6538  -0.0385117
     1.36476     0.389589    -0.331759     -1.36735     0.238261      2.49564      1.05554  -0.00165342    -0.207709   -0.0108027     0.177538  9.52651e-05 -3.63628e-05  8.60741e-05     0.327524      0.64316     0.596079     -2.40785    0.0999515    -0.373937   -0.0148933   -0.0513892     0.238791     0.355882    -0.133056    0.0102421     0.121378     -35.4627     -2.17979      18.1521     0.599897      1.80561   -0.0673648    4.996e-16     -35.9172     -2.66863      18.9679     0.577291      1.65117   -0.0386759
     1.36476     0.387568    -0.331824     -1.36562     0.238263      2.49564      1.05554  -0.00155091     -0.19988  -0.00945557     0.168994  0.000390753  0.000553605 -0.000587582     0.327352      0.64267     0.598402     -2.40415    0.0997721    -0.374945   -0.0149191   -0.0499942     0.228729     0.341381    -0.127297    0.0107991    0.0698036     -34.1654     -2.12821      17.8268     0.587996      1.78639   -0.0481387  3.88578e-16     -35.8556       -2.654      18.9588     0.576906      1.64864   -0.0388322
     1.36473     0.385644    -0.331887     -1.36384     0.238264      2.49564      1.05554  -0.00134409    -0.195177   -0.0100459     0.178593  0.000164623 -0.000275199   0.00148197     0.327189     0.642195     0.600683     -2.40051    0.0995959    -0.375964   -0.0152958   -0.0493434     0.230336     0.344805    -0.129737    0.0101796     0.272135     -34.1416     -2.00126      18.0252     0.576094      1.80561    -0.105817   9.4369e-16     -35.7965     -2.63992      18.9496     0.576545      1.64612   -0.0389855
     1.36468     0.383754    -0.331982     -1.36199      0.23827      2.49564      1.05554  -0.00641413    -0.184689   -0.0101844     0.185289  0.000396696 -0.000124531 -0.000507372     0.327059     0.641704     0.602974     -2.39684    0.0994647    -0.377047   -0.0120098   -0.0488516       0.2265     0.339947    -0.132113   0.00706718      0.32371     -34.7287     -1.92588      17.7514     0.558699       1.7928   -0.0545474  1.11022e-15     -35.7376     -2.62626      18.9399     0.576197      1.64355   -0.0391389
     1.36464      0.38189    -0.332078     -1.36017     0.238267      2.49564      1.05554  -0.00168351    -0.183036   -0.0130351     0.181867  0.000221214 -3.17252e-06  0.000628126     0.326921     0.641215     0.605237     -2.39321    0.0993284    -0.378119   -0.0135539   -0.0484936     0.223676     0.335489    -0.130682   0.00783663     0.121378     -34.5581     -2.05283      17.9736     0.565107       1.7928   -0.0865909  9.99201e-16     -35.6792     -2.61279      18.9301     0.575859      1.64099   -0.0392898
      1.3646     0.379983    -0.332182      -1.3583      0.23827      2.49564      1.05554  -0.00427692    -0.186299   -0.0132277     0.183856  0.000230125  0.000120632 -0.000223464     0.326776     0.640709     0.607547     -2.38951    0.0991837    -0.379206   -0.0123208   -0.0509719     0.226917     0.340223    -0.133039   0.00578791     0.248331     -34.3399     -2.00126      17.7752     0.558699      1.78639   -0.0673648  6.66134e-16     -35.6191     -2.59907      18.9198       0.5755      1.63836   -0.0394434
    1.36457    0.378065   -0.332298    -1.35645    0.238267     2.49564     1.05554 -0.00504026   -0.190721  -0.0123571    0.185613 0.000213586 0.000475954 0.000596571    0.326635    0.640188    0.609859     -2.3858   0.0990566   -0.380305  -0.0128416  -0.0528922    0.230791    0.346652   -0.134212   0.0053192    0.347514    -34.6811    -1.92588      17.926    0.558699     1.77998  -0.0865909 4.44089e-16    -35.5583    -2.58537     18.9093    0.575143      1.6357  -0.0395963
     1.36453     0.376125    -0.332428     -1.35464     0.238269      2.49564      1.05554  0.000805508    -0.192727    -0.015043     0.182408  0.000263432 -0.000151951  -0.00118924     0.326503     0.639647     0.612167     -2.38211    0.0989525    -0.381401   -0.0154113   -0.0531233     0.230485     0.344585     -0.13485   0.00949692     0.272135     -34.8279     -1.92588      18.0014     0.541304       1.7928     -0.04173  6.10623e-16     -35.4966     -2.57169      18.8985     0.574771      1.63304   -0.0397481
     1.36449     0.374252    -0.332585     -1.35287     0.238275      2.49564      1.05554 -0.000883245    -0.187544   -0.0148263     0.178358  0.000162423  9.63941e-05   0.00109816     0.326387     0.639109     0.614407     -2.37853    0.0988939    -0.382486   -0.0141032   -0.0530005     0.224672     0.336856     -0.13051   0.00580167     0.272135      -33.848     -1.90208      17.6999     0.522993      1.77998   -0.0994083            0     -35.4364      -2.5587      18.8878     0.574413      1.63042   -0.0398952
     1.36445     0.372419    -0.332781     -1.35106     0.238275      2.49564      1.05554  -0.00889082    -0.182822   -0.0176897     0.177851 -0.000153851    0.0051217   0.00014237      0.32629     0.638563     0.616638     -2.37495    0.0988514    -0.383623  -0.00738801   -0.0558296     0.221911     0.335367    -0.133863  -0.00490433     0.422892     -34.1416      -1.8505      18.0252     0.522993      1.78639   -0.0737735 -2.22045e-16     -35.3767     -2.54625      18.8768     0.574084      1.62779   -0.0400406
     1.36437     0.370643    -0.333027      -1.3492      0.23828      2.49564      1.05554    -0.011943    -0.171752   -0.0274101     0.187527  0.000649958  -0.00168634  0.000565688      0.32624     0.638001     0.618861     -2.37139    0.0988926     -0.38483 -0.000979148   -0.0570673     0.218964      0.32689    -0.135376   -0.0155665     0.577616     -34.6573     -1.72752      17.8268     0.475386      1.78639   -0.0865909  4.44089e-16      -35.318     -2.53449      18.8654     0.573781      1.62514   -0.0401849
     1.36428     0.368906    -0.333319      -1.3473      0.23828      2.49564      1.05554   -0.0124873      -0.1689   -0.0275799     0.190045  -6.3812e-05  -0.00023854  1.46938e-05     0.326216     0.637426      0.62108     -2.36783    0.0989697    -0.386098 -0.000756665   -0.0571523     0.218416     0.326919    -0.137877   -0.0157643     0.474467     -34.4113     -1.77512      17.7514     0.475386      1.77998   -0.0673648  2.22045e-16     -35.2596      -2.5233      18.8537     0.573507      1.62247   -0.0403279
    1.36417    0.367217   -0.333656    -1.34534    0.238287     2.49564     1.05554  -0.0141259   -0.166982  -0.0330267    0.196091 9.52489e-05  5.3302e-05  0.00102315    0.326223     0.63684    0.623303    -2.36425    0.099106   -0.387428  0.00244676  -0.0593193    0.220568    0.330441   -0.141813  -0.0226192     0.60142    -34.0463    -1.67594     17.6761    0.457991     1.77998  -0.0929996 2.77556e-16     -35.202    -2.51268     18.8415    0.573253     1.61977  -0.0404707
     1.36403     0.365579     -0.33404     -1.34331     0.238288      2.49563      1.05554   -0.0184097    -0.156014   -0.0344267     0.203758  0.000125414 -0.000699407 -0.000185175     0.326271     0.636237     0.625524     -2.36067    0.0992955    -0.388837   0.00573592   -0.0586122     0.216911     0.325165    -0.144308   -0.0264838     0.728373     -34.4867     -1.67594      17.8506     0.446089      1.81843   -0.0673648  4.44089e-16     -35.1451     -2.50266       18.829     0.573036      1.61704   -0.0406123
    1.36385    0.364019   -0.334483    -1.34124    0.238289     2.49563     1.05554  -0.0134857   -0.149866  -0.0469375     0.20403 0.000721441 -0.00367032 9.64933e-05    0.326367    0.635623    0.627715    -2.35714   0.0995684   -0.390318  0.00878387  -0.0594642    0.213141     0.31627   -0.145421   -0.033212    0.652995    -34.6811    -1.62437      17.926    0.434187     1.84956  -0.0737735 4.44089e-16    -35.0897    -2.49356     18.8163    0.572857     1.61432  -0.0407511
    1.36366    0.362571   -0.334969    -1.33914    0.238292     2.49563     1.05554  -0.0220335   -0.142542  -0.0494769    0.207927 0.000805449 0.000122186 0.000392834    0.326498    0.635017    0.629847    -2.35369   0.0998892   -0.391842   0.0154437  -0.0614839     0.21073    0.315549   -0.148532  -0.0444226     0.60142     -33.848    -1.65214     17.4023     0.40489     1.84315  -0.0801822 3.33067e-16     -35.037    -2.48547     18.8035    0.572719     1.61164  -0.0408855
     1.36345     0.361258    -0.335545     -1.33692     0.238293      2.49562      1.05554    -0.019709    -0.130289   -0.0614735     0.222546 -0.000198212   0.00021619  0.000196581     0.326682     0.634412     0.631955     -2.35026     0.100275    -0.393494    0.0193069   -0.0611298     0.210693     0.314691    -0.158577   -0.0514516     0.803751     -33.7528     -1.52518      17.3507      0.40489      1.83033   -0.0737735 -3.33067e-16     -34.9871     -2.47879      18.7903     0.572657      1.60895   -0.0410174
     1.36321     0.360071    -0.336231     -1.33455      0.23829      2.49562      1.05554   -0.0215398    -0.116991   -0.0730062      0.24148 -0.000339173  7.76872e-05  0.000958983     0.326933     0.633798     0.634063     -2.34681     0.100753    -0.395304    0.0252992     -0.06169     0.212146     0.317067    -0.168918   -0.0624164     0.803751     -33.9234     -1.50138      17.4261     0.428694      1.83674   -0.0929996  3.88578e-16     -34.9396     -2.47358      18.7765     0.572676      1.60621   -0.0411482
     1.36296     0.359006    -0.337005     -1.33196      0.23829      2.49562      1.05554   -0.0242226     -0.10369   -0.0794727     0.260606  0.000430375   0.00013011  -0.00114064      0.32722     0.633186     0.636208     -2.34329     0.101256    -0.397272    0.0292896   -0.0611162     0.213392     0.319675    -0.178871   -0.0676417     0.700602     -33.6536     -1.52518      17.2516     0.434187      1.82484     -0.04173 -3.88578e-16     -34.8942     -2.46955      18.7619     0.572765      1.60339   -0.0412804
     1.36275     0.358043    -0.337853     -1.32923      0.23829      2.49561      1.05554   -0.0246193   -0.0932155   -0.0870416     0.279766  0.000281801  -0.00126725  0.000808127     0.327516     0.632587     0.638355     -2.33973     0.101761    -0.399322    0.0321118   -0.0609589      0.21648     0.324548    -0.187158    -0.074062     0.625224     -33.8996     -1.60056      17.3031     0.440596      1.86238   -0.0801822 -3.33067e-16     -34.8507     -2.46656      18.7467      0.57291      1.60052    -0.041412
     1.36254     0.357214    -0.338756     -1.32637     0.238289       2.4956      1.05554   -0.0216179   -0.0756613   -0.0888617     0.285278  0.000123424  -0.00100039 -0.000142911     0.327827     0.632009     0.640487     -2.33619     0.102254    -0.401455    0.0314055    -0.055906     0.207399     0.311662    -0.188045   -0.0715165     0.700602     -34.1178     -1.60056      17.5015     0.440596      1.93837   -0.0673648  6.66134e-16     -34.8102     -2.46466       18.731     0.573117      1.59763   -0.0415415
    1.36232    0.356527   -0.339707    -1.32336    0.238292     2.49557     1.05554  -0.0230055  -0.0614131   -0.095955    0.299939 0.000792708 -0.00399275   0.0023618    0.328167    0.631447    0.642596    -2.33267    0.102773   -0.403672   0.0350887  -0.0547683    0.205301    0.308218   -0.191297  -0.0792086    0.803751     -33.971    -1.57676     17.6007    0.416792     1.98872  -0.0737735 5.55112e-17     -34.773    -2.46386      18.715     0.57338     1.59473  -0.0416689
      1.3621     0.355983    -0.340752     -1.32017     0.238299      2.49552      1.05554   -0.0275771   -0.0504286    -0.107241     0.325298   0.00113907  -0.00463517 -0.000134486     0.328539     0.630896     0.644706     -2.32914     0.103321    -0.406008    0.0417937   -0.0569293     0.211661     0.317038    -0.206932   -0.0896571     0.676798     -34.0463     -1.69974      17.1008     0.374678      1.96949   -0.0737735 -3.33067e-16     -34.7386     -2.46445      18.6982     0.573723       1.5918   -0.0417949
     1.36189     0.355627    -0.341907     -1.31681     0.238303      2.49538      1.05554   -0.0192312    -0.035866    -0.112289     0.339679  0.000550977   -0.0115206 -0.000330537      0.32895     0.630368      0.64677     -2.32572     0.103884    -0.408437    0.0381994   -0.0518831     0.208544     0.308325    -0.210264   -0.0832819     0.676798     -34.3122     -1.72752      17.6523      0.35179      2.05738   -0.0609561 -2.22045e-16     -34.7085     -2.46685      18.6811     0.574184      1.58893   -0.0419142
    1.36165    0.355453   -0.343145    -1.31335    0.238309     2.49518     1.05554  -0.0262099   -0.014671   -0.125484    0.352408 0.000180084  -0.0195085 0.000867525     0.32942    0.629855    0.648755    -2.32246    0.104529   -0.410937   0.0487094  -0.0521013    0.200422    0.290711   -0.212517   -0.100832    0.954508    -34.1654    -1.44981     17.1246    0.333479     2.03267  -0.0929996 6.10623e-16     -34.683    -2.47095     18.6638    0.574737     1.58616  -0.0420262
     1.36135     0.355464    -0.344422     -1.30979     0.238313      2.49493      1.05554   -0.0325909   0.00310044    -0.129428     0.354864  0.000378195   -0.0246378 -0.000436806      0.32995     0.629358     0.650666     -2.31933     0.105235    -0.413512    0.0549599   -0.0503937      0.18905      0.27019    -0.209894    -0.109023     0.982279     -34.5105     -1.50138      17.4023     0.309675      2.05189   -0.0609561 -7.21645e-16     -34.6622     -2.47637      18.6465     0.575371      1.58347   -0.0421317
     1.36099     0.355531     -0.34573     -1.30614     0.238318      2.49462      1.05554   -0.0368251   0.00382306    -0.127753     0.362733 -0.000481964   -0.0304239   0.00113729     0.330516     0.628848     0.652576     -2.31623     0.106003    -0.416128    0.0555659   -0.0516996     0.191714     0.271195    -0.210268    -0.110883     0.779948     -35.1691     -1.72752      17.1762     0.304182      2.09584   -0.0929996 -8.32667e-16     -34.6425     -2.48223      18.6287     0.576041      1.58079   -0.0422351
     1.3606    0.355658   -0.347046    -1.30253    0.238328     2.49423     1.05554   -0.040582   0.0132585   -0.126009      0.3537  0.00071073  -0.0413504 -0.00107156    0.331104     0.62834    0.654413    -2.31331    0.106802   -0.418703   0.0577016  -0.0498436    0.178859    0.244721   -0.198389   -0.111253     0.87913    -35.7324    -1.67594     17.8268    0.220869     2.16542    -0.04173 2.22045e-16    -34.6245    -2.48856     18.6111    0.576734     1.57823  -0.0423315
    1.36015    0.355851   -0.348395    -1.29908    0.238347     2.49371     1.05554  -0.0426644   0.0246371   -0.133642    0.340631  0.00249765  -0.0585402  0.00018284    0.331758    0.627819    0.656109    -2.31072     0.10774   -0.421188   0.0636889  -0.0493279    0.162345    0.208396   -0.181075   -0.120769     1.05766    -35.4151    -1.54899      17.799     0.12657     2.21577  -0.0737735 2.22045e-16    -34.6089    -2.49572     18.5944    0.577462     1.57595  -0.0424155
    1.35957    0.356136   -0.349792    -1.29572    0.238368       2.493     1.05554  -0.0614397   0.0250634   -0.137702    0.336197  0.00191945  -0.0735739 0.000820811    0.332525    0.627268    0.657668     -2.3085    0.108877   -0.423635   0.0770394  -0.0568607    0.157902    0.190792   -0.172784   -0.142305     1.28379    -35.2683    -1.37443     17.6761   0.0963574     2.28535  -0.0929996  9.4369e-16    -34.5961    -2.50395     18.5783    0.578263     1.57395  -0.0424856
     1.35889     0.356526    -0.351204     -1.29242     0.238388      2.49205      1.05554   -0.0714532    0.0395217     -0.13892     0.323998  0.000177198    -0.103741  -0.00138677     0.333365     0.626711      0.65909     -2.30668     0.110124    -0.425987    0.0849188   -0.0559462     0.137552     0.138754    -0.151579    -0.149675      1.08146     -35.4151     -1.62437      17.7276    0.0908643       2.3293   -0.0344058 -1.66533e-16     -34.5868     -2.51304      18.5629     0.579142      1.57229   -0.0425406
    1.35813    0.357045   -0.352685    -1.28926    0.238399     2.49083     1.05554  -0.0806337   0.0571919   -0.146658    0.313713 -0.00035219   -0.131946  0.00099175    0.334295    0.626151    0.660321    -2.30539    0.111532   -0.428229   0.0955178  -0.0555812    0.116738   0.0885958   -0.129659   -0.165384     1.10527    -35.4865    -1.65214     18.0252   0.0963574     2.36683  -0.0929996 3.33067e-16    -34.5816    -2.52366     18.5486     0.58014     1.57107  -0.0425762
     1.35726     0.357719    -0.354231     -1.28623     0.238407      2.48925      1.05554   -0.0903805     0.076072    -0.155831     0.296309   0.00450272    -0.167251 -0.000926606     0.335335     0.625587     0.661332     -2.30472      0.11311    -0.430333     0.107793   -0.0552249    0.0905183    0.0265501   -0.0988191    -0.180586      1.02989     -35.2445     -1.69974      17.4499     0.108259      2.31648   -0.0481387  5.55112e-17     -34.5815     -2.53596      18.5356     0.581272      1.57038   -0.0425884
    1.35626    0.358539   -0.355831    -1.28333    0.238408     2.48733     1.05554    -0.10244   0.0845591   -0.161741    0.287414 0.000126676   -0.195377 0.000685794    0.336499    0.625009     0.66213    -2.30467    0.114905   -0.432307    0.118611  -0.0581971   0.0766257  -0.0154143   -0.082521   -0.196681    0.728373    -35.2683    -1.92588      17.799    0.143965      2.3357  -0.0801822 1.16573e-15    -34.5863    -2.54984      18.524    0.582534      1.5702  -0.0425785
     1.35514     0.359459     -0.35742      -1.2805     0.238404      2.48509      1.05554    -0.117103    0.0896587    -0.158268     0.276431 -0.000319004    -0.232248  -0.00135956     0.337732      0.62443     0.662783     -2.30508     0.116802    -0.434137     0.126475   -0.0603439    0.0621097   -0.0616002   -0.0570233    -0.203753     0.700602     -35.1929     -1.80289      17.5491     0.173262      2.31648   -0.0279971  3.33067e-16     -34.5948     -2.56439      18.5133     0.583878      1.57042   -0.0425517
    1.35391    0.360487   -0.358957    -1.27783    0.238405     2.48258     1.05554    -0.12031    0.105078   -0.149571    0.256992 0.000219416   -0.258886 0.000213331    0.339023    0.623864    0.663235    -2.30601    0.118812   -0.435745    0.126408  -0.0536914   0.0371883   -0.114142  -0.0250249   -0.199141     1.08146    -35.3397    -1.69974     17.8744    0.167769     2.27253  -0.0609561 1.11022e-16    -34.6078     -2.5795      18.504    0.585276     1.57109  -0.0425066
    1.35257    0.361599   -0.360498    -1.27536    0.238404     2.47971     1.05554   -0.136921    0.113626   -0.152865    0.242633 6.81799e-06   -0.300453 -0.00114529    0.340402    0.623289    0.663478    -2.30757    0.120977   -0.437135    0.139228  -0.0573385   0.0183896   -0.170398   0.0042781   -0.214989     1.25999    -35.5857    -1.62437      17.799     0.17967     2.28535  -0.0344058 3.88578e-16    -34.6244    -2.59552     18.4963     0.58676     1.57229  -0.0424392
     1.35111      0.36283    -0.362063     -1.27309     0.238399       2.4765      1.05554    -0.144153      0.12688    -0.153741     0.219544  -0.00123914    -0.324491  0.000560412     0.341885     0.622706     0.663493     -2.30976     0.123344    -0.438333     0.146456   -0.0555982  -0.00591919    -0.223073    0.0321307    -0.224285     0.954508     -35.9268      -1.8505      17.9022     0.220869      2.22859   -0.0865909 -2.77556e-16     -34.6455     -2.61282      18.4902     0.588345      1.57403    -0.042349
     1.34964     0.364195    -0.363635     -1.27099     0.238395      2.47307      1.05554    -0.142964     0.136263    -0.153363     0.207307 -0.000409126    -0.342344  0.000714188     0.343393     0.622163     0.663296     -2.31246      0.12574    -0.439334     0.146737   -0.0521474   -0.0211602    -0.256888     0.051438    -0.222477     0.902933     -36.1728     -1.95365      18.1006     0.262068      2.26612   -0.0673648 -5.55112e-17     -34.6717     -2.63136      18.4856     0.590006      1.57619   -0.0422397
     1.34822     0.365663    -0.365182     -1.26907      0.23839      2.46953      1.05554    -0.139187     0.149421    -0.150854     0.183082  4.01337e-05    -0.350836 -0.000508664      0.34488     0.621675     0.662917     -2.31554     0.128103    -0.440141     0.145946    -0.045836   -0.0440879     -0.29704    0.0725296    -0.217797      1.02989     -36.2442      -1.8505       18.049     0.304182      2.23408   -0.0609561 -1.66533e-16      -34.702     -2.65072      18.4825     0.591703      1.57867   -0.0421161
     1.34677     0.367258    -0.366683     -1.26734     0.238382      2.46588      1.05554    -0.145255     0.159516    -0.145268     0.167382 -0.000573964    -0.362427  0.000408074     0.346388      0.62123     0.662333     -2.31904     0.130502    -0.440766     0.148845   -0.0431878   -0.0611319    -0.329123    0.0918932    -0.220072     0.855326     -36.0736     -2.07664      18.2235     0.339888      2.36042   -0.0673648  5.55112e-17     -34.7373     -2.67091       18.481     0.593437      1.58149   -0.0419769
      1.3453     0.369007    -0.368178     -1.26581     0.238381      2.46221      1.05554    -0.143973     0.173518    -0.148466     0.150067  1.67971e-05    -0.371747  0.000596142     0.347928     0.620829     0.661538     -2.32289     0.132959    -0.441272     0.151751   -0.0394233   -0.0807452     -0.36468     0.109358    -0.223287     0.752177     -36.1728     -2.17979      17.9736     0.339888      2.38606   -0.0737735 -1.66533e-16     -34.7783     -2.69247       18.481     0.595207      1.58459   -0.0418236
     1.34382      0.37091     -0.36967     -1.26449     0.238383      2.45851      1.05554     -0.14917     0.192104    -0.148059      0.12372 -1.28032e-05    -0.372572  0.000987603     0.349498     0.620474     0.660524     -2.32713     0.135473     -0.44165     0.158312   -0.0353954    -0.107291    -0.405054     0.129098    -0.231879     0.902933     -36.2204     -2.02903      18.2235     0.327986       2.2469   -0.0801822  1.66533e-16     -34.8248     -2.71545      18.4827     0.597016      1.58798   -0.0416552
     1.34228     0.372938    -0.371102      -1.2634     0.238382      2.45444      1.05554    -0.160037      0.20551    -0.142704     0.100508 -0.000413671    -0.405913  0.000100934     0.351109     0.620149      0.65925     -2.33206     0.138067    -0.441691      0.16495   -0.0336422    -0.133517    -0.464853     0.164657    -0.236893     0.752177     -35.9744     -2.15201      18.2513     0.333479      2.25972   -0.0609561  1.11022e-16     -34.8768     -2.73925      18.4864     0.598897      1.59193   -0.0414607
     1.34062     0.375103    -0.372434     -1.26255     0.238383      2.45027      1.05554    -0.167591     0.219072    -0.135351    0.0752727 -0.000535243    -0.416283  0.000111764     0.352766     0.619856     0.657737     -2.33745     0.140753    -0.441512     0.169165   -0.0303438    -0.157909    -0.506643     0.190548    -0.240146     0.982279     -35.9506     -1.92588      18.0252     0.327986      2.13978   -0.0545474            0     -34.9345     -2.76367      18.4919     0.600787       1.5962   -0.0412485
