     1.35377     0.890683    -0.329764     -1.57707     0.238317      2.49566      1.05554 -0.000168042 -0.000104763  -0.00116924  -0.00264158 -0.000114793 -0.000260108  -0.00106585     0.337367     0.613424     0.140099     -3.11016     0.142823    -0.200906  0.000584837  -0.00127906  -0.00080915    -0.002819   0.00022683 -0.000452081    -0.358663     -43.1632     -5.65116      15.7519     0.611799      1.54652   -0.0279971   5.3256e-16     -43.2649     -5.83591        15.88      0.56891      1.70258   -0.0011024
     1.33891       0.3774    -0.373678     -1.26195     0.238385        2.446      1.05554    -0.174427     0.232476    -0.126461    0.0537027  0.000540077    -0.428089 -0.000267784     0.354451     0.619601     0.655986      -2.3433     0.143503    -0.441093     0.171857   -0.0266255    -0.180623     -0.54563     0.216744    -0.240499      1.00608     -36.5854     -2.07664      18.3267     0.309675      2.26612   -0.0481387  2.77556e-16     -34.9979     -2.78879      18.4993      0.60269      1.60082   -0.0410181
     1.33712     0.379835    -0.374872     -1.26159     0.238381      2.44157      1.05554    -0.176241     0.246549    -0.117315    0.0345151 -0.000303769     -0.44757 -0.000444745     0.356184     0.619372     0.653982     -2.34968     0.146358     -0.44044     0.171019   -0.0210801    -0.203658    -0.590433     0.244967    -0.234644      1.08146     -36.8314     -2.12821      18.4259     0.345381      2.21577     -0.04173 -2.77556e-16     -35.0667     -2.81496      18.5085     0.604634       1.6058   -0.0407662
     1.33536     0.382422    -0.376052     -1.26144     0.238377       2.4369      1.05554    -0.175272     0.257242     -0.11589   0.00750149 -0.000537601    -0.463846  -0.00022883      0.35792     0.619191     0.651736     -2.35663     0.149233    -0.439505     0.172479   -0.0181292    -0.227454    -0.635808     0.273112    -0.234988      1.38694     -35.7324     -1.90208      18.2235     0.374678      2.16542   -0.0481387  1.11022e-16      -35.141     -2.84248      18.5194      0.60664      1.61116   -0.0404909
     1.33359     0.385116    -0.377192     -1.26142     0.238373      2.43206      1.05554    -0.177251     0.280212    -0.117749  -0.00034258 -0.000917165     -0.48219 -0.000140611     0.359653     0.619042     0.649319     -2.36396     0.152119    -0.438349     0.176374   -0.0137849    -0.249738    -0.679298     0.293579    -0.238497     0.982279      -36.026     -2.25516      18.4259     0.416792      2.27894   -0.0545474 -1.66533e-16     -35.2192     -2.87076      18.5312     0.608674      1.61676   -0.0401988
     1.33185     0.388025    -0.378274     -1.26145     0.238372      2.42727      1.05554      -0.1678     0.302626    -0.106251   -0.0043636  0.000249758    -0.472901  0.000191497     0.361368     0.618967     0.646732      -2.3715     0.154953    -0.437089     0.167142   -0.0015972     -0.26692    -0.694241     0.302668    -0.220713     0.930704      -36.879     -2.33054       18.648     0.422285      2.22859   -0.0481387 -1.66533e-16     -35.3042     -2.90029      18.5439     0.610726      1.62242   -0.0398954
    1.33008    0.391247   -0.379282     -1.2615    0.238367     2.42256     1.05554   -0.178349    0.332155  -0.0954824 -0.00433155 0.000111087   -0.473711 0.000779476    0.363081    0.618987    0.643921     -2.3793    0.157747   -0.435745     0.17062  0.00508577   -0.288288   -0.721715    0.315822   -0.222218    0.855326    -37.7121    -2.53287     19.0011    0.434187     2.30366  -0.0737735 1.05471e-15    -35.3988    -2.93156     18.5576     0.61282     1.62819  -0.0395782
     1.32824     0.394794     -0.38017      -1.2616     0.238364      2.41794      1.05554    -0.181832     0.361655   -0.0808701  -0.00611023 -0.000405106    -0.460879 -0.000851577     0.364818     0.619095     0.640864     -2.38738     0.160536    -0.434304     0.168375    0.0152676    -0.309104    -0.740095     0.322107    -0.213138     0.827555     -38.0057     -2.58048      18.9734     0.452498      2.23408     -0.04173            0     -35.5038     -2.96434      18.5725     0.614933      1.63407   -0.0392465
     1.32632      0.39864    -0.380998      -1.2617     0.238369      2.41323      1.05554    -0.186969     0.386939   -0.0814859   -0.0107393 -0.000359538    -0.471329    0.0010241     0.366584     0.619265     0.637583     -2.39584     0.163365    -0.432715     0.173596    0.0185063    -0.330577     -0.77551      0.33935    -0.220525      1.25999     -36.6846     -2.25516      18.7988     0.410383      2.16542   -0.0801822  6.10623e-16     -35.6177     -2.99883      18.5882     0.617097      1.64011   -0.0388964
     1.32433     0.402675    -0.381812     -1.26181     0.238378      2.40852      1.05554    -0.199176     0.406723   -0.0831137    -0.010946   0.00073266    -0.465496  -0.00100358     0.368407     0.619442     0.634158      -2.4045     0.166289    -0.431089     0.183133    0.0170358     -0.34369     -0.78952     0.341697    -0.234129     0.902933     -37.0258      -2.5051      18.9734     0.357283      2.15901   -0.0344058 -1.11022e-16     -35.7369     -3.03469      18.6043      0.61928      1.64617   -0.0385343
    1.32237    0.406947   -0.382608    -1.26195    0.238385     2.40387     1.05554   -0.191956    0.429451  -0.0791444   -0.017405 0.000859729   -0.462317 6.44397e-05    0.370222     0.61968    0.630561    -2.41335     0.16919   -0.429396    0.178769   0.0249982   -0.362969   -0.812568    0.353039   -0.226007     1.05766    -38.0533    -2.42972     19.1003    0.304182     2.19014  -0.0545474 5.55112e-17    -35.8625    -3.07218     18.6207    0.621488     1.65225  -0.0381602
     1.32042     0.411395    -0.383387     -1.26208     0.238385      2.39912      1.05554    -0.199218     0.446142   -0.0795328  -0.00937101 -3.57254e-05    -0.481023  0.000157944     0.372027     0.619953     0.626826     -2.42247     0.172067    -0.427582     0.183212    0.0243179    -0.373218    -0.837015     0.364428    -0.231561      1.20841     -36.4664     -2.45353       18.648     0.309675      2.18373   -0.0673648    4.996e-16     -35.9928     -3.11088      18.6373     0.623731      1.65838   -0.0377713
     1.31837     0.416051    -0.384148      -1.2622     0.238385      2.39432      1.05554     -0.21103      0.47008   -0.0733731    -0.013877  0.000680982     -0.46998 -0.000890353     0.373892     0.620227     0.622944     -2.43182     0.175052    -0.425714     0.189655    0.0258096    -0.391544    -0.853358     0.370737    -0.239473      1.41075     -37.7597     -2.37815      19.0011     0.304182      2.14619     -0.04173  8.32667e-16     -36.1285     -3.15095       18.654     0.625997      1.66453   -0.0373686
     1.31618     0.421082    -0.384857     -1.26241     0.238379      2.38963      1.05554    -0.220453     0.517957   -0.0665921     -0.02095 -0.000261381    -0.467693  0.000589152     0.375856     0.620537     0.618758     -2.44154     0.178203    -0.423804     0.196064    0.0344427    -0.429202    -0.901954     0.390233    -0.245864     0.752177     -40.2036     -2.85819      19.5248     0.357283      2.22218   -0.0609561  2.77556e-16     -36.2748     -3.19348      18.6717     0.628299      1.67076   -0.0369458
    1.31388    0.426514   -0.385474     -1.2627    0.238379     2.38515     1.05554   -0.233105     0.54768  -0.0605128  -0.0224597 0.000702514    -0.43538 0.000239207    0.377878    0.620914    0.614271    -2.45153    0.181426   -0.421851    0.203613     0.03651   -0.447345   -0.903827    0.384803   -0.256601     1.08146    -37.8073    -2.75901     18.8504    0.357283     2.14619  -0.0609561 4.44089e-16    -36.4325    -3.23824     18.6902      0.6306     1.67699  -0.0365066
     1.31145     0.432175    -0.386085       -1.263     0.238377      2.38095      1.05554    -0.247044     0.572937   -0.0607905   -0.0302683  -0.00111642    -0.410318 -0.000257706     0.379999     0.621271     0.609646     -2.46149     0.184827    -0.420039     0.214888    0.0342514    -0.466203    -0.914644      0.38132    -0.274373      1.79161     -38.2993     -2.27897      19.2233     0.374678      2.12056   -0.0481387  1.11022e-15     -36.5955     -3.28466      18.7084     0.632879      1.68305   -0.0360628
     1.30888     0.438027    -0.386737     -1.26323     0.238379      2.37684      1.05554    -0.257104     0.598248   -0.0694382   -0.0197642  -0.00135798    -0.412349 -0.000605173     0.382226     0.621579     0.604936     -2.47148     0.188436    -0.418345     0.225414     0.030721    -0.478597    -0.932359     0.381585    -0.291037      1.63688     -38.3231     -2.35435      18.7234     0.362776      2.08302     -0.04173  5.55112e-17     -36.7621      -3.3327       18.726     0.635164      1.68895   -0.0356129
    1.30627     0.44417   -0.387385    -1.26342    0.238372     2.37286     1.05554   -0.256002    0.618576  -0.0622696  -0.0248946 -0.00252967   -0.396759 0.000732545    0.384495    0.621909    0.600057     -2.4816    0.192103    -0.41669    0.223127   0.0345415   -0.494723      -0.942    0.385726   -0.287242     1.00608    -39.2276    -2.83439     19.4494    0.422285     2.01344  -0.0609561  9.4369e-16    -36.9353    -3.38273     18.7432    0.637467     1.69475   -0.035152
     1.30366     0.450716    -0.387986     -1.26363     0.238377      2.36903      1.05554    -0.264621     0.657068   -0.0611263   -0.0125605 -0.000564015    -0.379351 -0.000874368     0.386773     0.622313     0.594888       -2.492     0.195755    -0.414959     0.229464    0.0376661    -0.513858    -0.953513     0.382006    -0.293949     0.954508     -40.3742     -2.90977      19.1479     0.381086      1.98231     -0.04173  7.21645e-16     -37.1188     -3.43528      18.7606     0.639774      1.70054   -0.0346732
    1.30087    0.457641   -0.388475    -1.26381    0.238369     2.36537     1.05554    -0.27621     0.69798  -0.0468458  -0.0226853 -0.00156294   -0.360732 0.000290283    0.389131    0.622738    0.589477    -2.50259    0.199522   -0.413233    0.233645   0.0429168   -0.547594   -0.983669    0.396001   -0.297373     1.23222    -38.8864    -3.00895     19.2233    0.446089     2.01344  -0.0609561 5.55112e-16    -37.3116     -3.4894     18.7778    0.642068     1.70623   -0.034181
     1.29793     0.464667     -0.38892     -1.26394      0.23837      2.36184      1.05554    -0.295033     0.698873   -0.0468704    -0.005586 -0.000415355    -0.346883  0.000993736     0.391563     0.623096     0.584018     -2.51311      0.20346    -0.411549     0.243812    0.0318001    -0.538434    -0.957747      0.38213    -0.315829      1.48612     -38.0771     -2.58048      18.7988     0.410383       1.8871   -0.0737735  7.77156e-16     -37.5055      -3.5437       18.794     0.644294      1.71171   -0.0336871
    1.29504     0.47191   -0.389348    -1.26401    0.238357     2.35845     1.05554   -0.284074    0.734115  -0.0426889  -0.0127952  -0.0015805   -0.335288 -0.00122374    0.393962    0.623487    0.578452    -2.52365    0.207302    -0.40989    0.237602   0.0405311   -0.566905   -0.988029    0.391312   -0.302074    0.549845    -40.8145    -3.25889     19.3979      0.5175     1.89991  -0.0279971 1.22125e-15    -37.7033    -3.59919     18.8092    0.646504     1.71701  -0.0331871
     1.29226     0.479536    -0.389677     -1.26415     0.238357      2.35526      1.05554    -0.279193     0.757461   -0.0271781   -0.0134077 -2.44797e-05    -0.315283 -0.000723122     0.396276      0.62399     0.572579     -2.53445     0.210963    -0.408056     0.228905    0.0477672    -0.583658    -0.991013     0.396879    -0.286219     0.902933     -40.8899     -3.31046      19.4256     0.511091      1.96309   -0.0279971  8.88178e-16     -37.9101     -3.65648      18.8244     0.648666      1.72224   -0.0326702
    1.28937    0.487405    -0.38997    -1.26428    0.238362     2.35237     1.05554   -0.292779    0.770834  -0.0273673  -0.0115452  0.00035619   -0.284963 0.000896019    0.398658    0.624466    0.566566    -2.54519    0.214755   -0.406331    0.238173   0.0404196    -0.58927   -0.976626    0.384733   -0.303617     1.68846    -38.7119    -2.95737     19.2471    0.469893     1.96949  -0.0801822 1.11022e-16    -38.1212    -3.71497     18.8386    0.650768     1.72724  -0.0321507
     1.28625     0.495294    -0.390323     -1.26428     0.238363      2.34995      1.05554     -0.31951     0.820865   -0.0357127  0.000856356   0.00050952    -0.229002 -0.000872474     0.401205     0.624797     0.560668     -2.55538     0.218854    -0.405074     0.261644    0.0343956    -0.611334    -0.971329     0.355409    -0.337864      1.50993      -39.545     -2.78281       18.648     0.464399      1.73603     -0.04173  3.33067e-16     -38.3294     -3.77379      18.8508     0.652804      1.73179    -0.031651
    1.28311    0.503544   -0.390748    -1.26444    0.238365     2.34804     1.05554   -0.309305    0.819293  -0.0468652  -0.0183696  0.00218449   -0.182408  0.00109363    0.403837    0.625117    0.554488    -2.56561    0.223114   -0.404024    0.261783   0.0281824   -0.614073   -0.947383    0.337213   -0.345788     1.00608    -42.2586    -3.15971     19.9731    0.446089     1.90632  -0.0801822 4.44089e-16    -38.5442    -3.83604     18.8623    0.654822     1.73616  -0.0311437
     1.28006     0.512103     -0.39115     -1.26459     0.238359      2.34664      1.05554    -0.306566     0.856882   -0.0397037   -0.0163413   0.00161145    -0.129086 -0.000490224     0.406424     0.625498     0.548146     -2.57567     0.227211    -0.403161     0.259604    0.0346133    -0.634849    -0.939133     0.318275    -0.338039      1.38694     -39.8862     -3.36204      19.3741     0.493696      1.80561   -0.0481387  1.11022e-15     -38.7642     -3.90003      18.8725       0.6568      1.74028   -0.0306385
     1.27688     0.520606    -0.391581     -1.26466     0.238357      2.34575      1.05554    -0.315323     0.847725   -0.0426826  -0.00570014 -0.000465569   -0.0751076 -0.000603098     0.409103      0.62576     0.541945     -2.58511     0.231495    -0.402711     0.265743    0.0241975    -0.616645    -0.880824     0.275173    -0.349581       1.5377      -39.299     -2.95737      18.5251     0.511091      1.62892     -0.04173  2.22045e-16     -38.9793      -3.9636      18.8807     0.658685      1.74396   -0.0301584
     1.27358     0.529455    -0.392034      -1.2648     0.238358       2.3454      1.05554    -0.323727     0.897531   -0.0397839    -0.013633   0.00173101   -0.0335131  0.000827806       0.4119     0.625976     0.535518     -2.59446      0.23598    -0.402539     0.273323    0.0254162    -0.652702      -0.8994     0.274502    -0.360363     0.728373     -43.6988      -3.5366      19.9215     0.493696      1.80561   -0.0673648 -2.22045e-16        -39.2     -4.02978      18.8877     0.660545      1.74745   -0.0296774
     1.27033     0.538626    -0.392495     -1.26497     0.238355      2.34538      1.05554     -0.31885     0.914919   -0.0442671   -0.0205243   0.00114936  -0.00191896 -0.000712845     0.414684     0.626214     0.528871     -2.60387     0.240392    -0.402459      0.27343    0.0226079    -0.665588    -0.897772     0.262921    -0.360433     0.902933     -40.6916     -3.68735      19.7232     0.529402      1.78639     -0.04173            0     -39.4254     -4.09816      18.8932     0.662396       1.7508    -0.029189
     1.26713       0.5477    -0.393041     -1.26501     0.238351       2.3454      1.05554    -0.314181     0.917577   -0.0543698  -0.00358307 -0.000115247   0.00136206  -0.00131114     0.417454     0.626369     0.522364     -2.61301     0.244809    -0.402519     0.272963    0.0165739    -0.658671    -0.886317     0.247942    -0.360231      1.41075     -39.4696     -3.08433      18.3743     0.529402      1.69209   -0.0279971  2.22045e-16     -39.6445     -4.16633      18.8966     0.664225       1.7539   -0.0287102
      1.2639     0.557034    -0.393699     -1.26513     0.238356       2.3454      1.05554    -0.324533     0.953386   -0.0644674   -0.0128095 -0.000933501 -0.000363275   0.00052459     0.420296     0.626445     0.515625     -2.62249     0.249421    -0.402547     0.284984   0.00715233    -0.689809    -0.929842     0.262833    -0.382089     0.803751     -44.3613     -3.61198      19.5486     0.522993      1.72963   -0.0673648  8.88178e-16     -39.8658     -4.23755      18.8983     0.666083      1.75696   -0.0282104
     1.26055     0.566704    -0.394425     -1.26527     0.238355       2.3454      1.05554    -0.338359     0.956794   -0.0726576   -0.0135107   0.00029408 -0.000681162  0.000447702     0.423249     0.626428     0.508627     -2.63232     0.254268    -0.402576     0.295863  -0.00849119    -0.693133    -0.933755     0.263787    -0.402874      1.38694     -40.9137     -3.73893      19.8224     0.529402      1.77357   -0.0609561  4.44089e-16     -40.0911     -4.31172      18.8982     0.667976      1.75996   -0.0276886
    1.25704    0.576324   -0.395323    -1.26532    0.238348     2.34543     1.05554   -0.351603    0.963395  -0.0934965  -0.0143488 -0.00137742  0.00289676 0.000112425    0.426349    0.626216    0.501716      -2.642    0.259466   -0.402859    0.312141  -0.0275724   -0.696757   -0.941877    0.254507    -0.43285     2.06932    -41.1835    -2.75901     19.2749    0.558699     1.59687  -0.0609561 1.11022e-16    -40.3104    -4.38721     18.8956    0.669896     1.76275  -0.0271698
     1.25353      0.58613    -0.396373     -1.26546     0.238339      2.34544      1.05554    -0.343885     0.987878    -0.107765  -0.00895356   -0.0040085   0.00528096 -0.000983651      0.42952      0.62589     0.494631     -2.65195     0.264869    -0.403168     0.312767   -0.0324517    -0.711018    -0.962958     0.250076    -0.433869     0.902933     -44.9961     -3.68735      19.6002     0.635603      1.59138   -0.0344058  1.11022e-15     -40.5291     -4.46582       18.891     0.671851      1.76544   -0.0266328
    1.24995    0.596041    -0.39744    -1.26565    0.238353     2.34544     1.05554     -0.3609    0.982122   -0.112418  -0.0121091 0.000120622 0.000880407 0.000979434    0.432721    0.625463    0.487433    -2.66204    0.270426   -0.403385    0.323138  -0.0508506    -0.70955   -0.960222    0.256933   -0.457451     1.13304     -40.521    -3.76273     19.2233    0.511091     1.67927  -0.0801822           0    -40.7463     -4.5454     18.8843    0.673754     1.76799  -0.0260852
    1.24619    0.605951   -0.398612     -1.2659    0.238354     2.34547     1.05554   -0.375398    0.988898   -0.122413  -0.0309975 0.000716239 -0.00142983 0.000422189    0.436071    0.624827     0.48021    -2.67216     0.27637   -0.403719    0.335572  -0.0702817   -0.724184   -0.983896    0.269423   -0.483407     1.46232     -42.941    -3.23508     20.2469    0.505598      1.6985  -0.0737735 5.55112e-16    -40.9586    -4.62633     18.8754    0.675652     1.77037  -0.0255316
     1.24247     0.616122    -0.399915      -1.2662      0.23835      2.34549      1.05554    -0.367212      1.00872    -0.126905    -0.040802  0.000611452 -0.000263038 -7.11126e-05     0.439444     0.624108     0.472774     -2.68259     0.282417    -0.404052     0.331454   -0.0754803    -0.743847      -1.0097     0.280838     -0.48006     0.982279     -44.2383     -4.01664      19.9215     0.534895      1.67286   -0.0545474  1.88738e-15     -41.1716     -4.71069       18.864     0.677588      1.77262   -0.0249572
     1.23875     0.626229    -0.401292     -1.26658     0.238358      2.34552      1.05554     -0.37529      1.00832      -0.1395   -0.0360619 -0.000928386   0.00136021  -0.00085609     0.442821     0.623262     0.465352       -2.693     0.288584    -0.404372     0.339276   -0.0914339    -0.740129     -1.00741     0.271129    -0.495568      1.46232     -41.1597     -3.51279      19.2749     0.505598      1.55934     -0.04173  8.88178e-16     -41.3784     -4.79571      18.8502     0.679476      1.77467   -0.0243799
    1.23484    0.636375   -0.402768    -1.26713     0.23837     2.34554     1.05554   -0.396591     1.02508   -0.153841  -0.0510778 0.000559112  0.00222957 0.000141881    0.446346    0.622185    0.457814     -2.7036    0.295219   -0.404691    0.357362   -0.114855   -0.758704    -1.03491    0.281276   -0.532485     1.81541    -45.0675    -3.28666     19.9215    0.398481     1.64814  -0.0737735 1.11022e-15    -41.5809    -4.88272     18.8341    0.681333     1.77657  -0.0237884
     1.23075     0.646606    -0.404387     -1.26782     0.238382      2.34555      1.05554     -0.41162      1.00533    -0.168292   -0.0730037   0.00185897 -0.000654025  0.000711414     0.450023     0.620878     0.450158     -2.71439     0.302306    -0.405062      0.36991    -0.141475    -0.754157     -1.03626      0.28571    -0.564423      1.86698     -42.5284     -4.11582      20.2746     0.327986      1.76167   -0.0865909  1.22125e-15     -41.7795     -4.97249      18.8151     0.683191      1.77829   -0.0231815
     1.22661      0.65685     -0.40619     -1.26863     0.238361      2.34558      1.05554    -0.415737      1.03592    -0.183641   -0.0952877 -0.000771488 -0.000638727 -0.000584129     0.453785     0.619373     0.442456     -2.72529     0.309679    -0.405567     0.377836    -0.158406    -0.786057      -1.0865     0.301307    -0.583414      1.61308     -43.1632     -3.68735      20.8221     0.481794      1.60969   -0.0545474  1.77636e-15     -41.9725     -5.06511      18.7933     0.685092      1.77981   -0.0225633
    1.22237    0.667225   -0.408189    -1.26959    0.238346     2.34562     1.05554   -0.427652     1.03087   -0.205239   -0.100589 -0.00298385 0.000754527 0.000948616    0.457669    0.617648    0.434608    -2.73643    0.317472   -0.406135     0.39094   -0.182637   -0.781919    -1.08945    0.291314   -0.613494     1.00608    -45.2896    -4.04044     19.8224    0.582502     1.45222  -0.0865909 9.99201e-16    -42.1618     -5.1617     18.7682    0.687016     1.78113  -0.0219265
     1.21808     0.677528     -0.41025     -1.27068     0.238358      2.34565      1.05554    -0.433554      1.03096    -0.203729    -0.108066  -0.00353078   0.00481397 -0.000146407     0.461575     0.615748     0.426754     -2.74759     0.325495    -0.406636     0.390591    -0.196149    -0.785246     -1.09187     0.296284    -0.617915      1.50993     -42.2586     -4.24277      19.6002     0.505598      1.48335   -0.0673648  1.11022e-15     -42.3443     -5.25922      18.7404     0.688867      1.78222   -0.0212842
     1.2138    0.687872   -0.412393    -1.27203    0.238398     2.34566     1.05554   -0.427553     1.02816   -0.212969    -0.13336  0.00555631  0.00111456 -0.00137098    0.465477    0.613683    0.418756    -2.75901    0.333739   -0.406976    0.387285   -0.211551   -0.794585    -1.10658    0.316591   -0.626577      1.5377    -45.1666    -3.81431     20.7229    0.220869      1.7104    -0.04173           0    -42.5215    -5.35905     18.7095    0.690643     1.78312   -0.020624
     1.20937     0.698276    -0.414721     -1.27354     0.238394      2.34572      1.05554    -0.440401      1.01834    -0.236687    -0.155101   0.00379612   0.00195453 -0.000458987      0.46952     0.611353     0.410668     -2.77058     0.342448    -0.407466     0.401247    -0.240931     -0.79402     -1.11843     0.313782    -0.662662       1.3076     -43.6273     -4.49271      20.0961     0.268477      1.62251   -0.0673648  1.88738e-15     -42.6932     -5.46247       18.675     0.692463      1.78376   -0.0199484
    1.20476    0.708593   -0.417256    -1.27524    0.238375     2.34582     1.05554    -0.45521     1.02623   -0.253737   -0.185492 0.000773489   0.0117258 0.000948386    0.473717     0.60872    0.402596    -2.78218      0.3517    -0.40812     0.41419   -0.269297   -0.810249    -1.14609    0.319669   -0.697407     2.09312    -43.8971    -3.96506     20.8459    0.392988     1.48335  -0.0929996 3.33067e-16    -42.8565    -5.56899     18.6372    0.694305     1.78415  -0.0192653
     1.20008     0.718993    -0.420056     -1.27721     0.238356      2.34596      1.05554    -0.462825      1.04107    -0.289727    -0.202552  -0.00577256    0.0214909  -0.00066582     0.478028     0.605807     0.394381     -2.79403     0.361438    -0.408877     0.429967     -0.29874    -0.821793     -1.17821      0.30519    -0.731493      1.50993     -46.2418     -4.04044      19.9493     0.541304       1.2444   -0.0609561 -4.44089e-16     -43.0135     -5.68092       18.595     0.696187      1.78427   -0.0185606
     1.19532     0.729247    -0.423122     -1.27943     0.238375      2.34613      1.05554    -0.482815      1.01598    -0.313479    -0.223297  -0.00274805    0.0272355  -0.00102801     0.482446     0.602593     0.386211     -2.80588     0.371711    -0.409754     0.446554    -0.333312    -0.807528     -1.16918     0.295209    -0.774179     0.954508     -42.8696     -4.56809      19.1995     0.440596      1.26912     -0.04173 -2.22045e-16     -43.1602     -5.79682      18.5492     0.698071      1.78411   -0.0178495
    1.19051    0.739431   -0.426333    -1.28202    0.238395     2.34633     1.05554   -0.482009     1.02672   -0.330103   -0.266021  0.00414276   0.0165053  0.00037724    0.486907     0.59911    0.377957    -2.81792    0.382416   -0.410569    0.447459   -0.359199   -0.833028    -1.21624    0.330838   -0.800923     1.46232    -45.1428    -4.01664     20.9967    0.285872      1.6985  -0.0801822 2.22045e-16    -43.2981    -5.91599     18.4993    0.699906     1.78367  -0.0171219
    1.18573    0.749569   -0.429683    -1.28485    0.238404     2.34659     1.05554   -0.473497    0.986392   -0.331542    -0.29352   0.0127318   0.0132203  0.00131531    0.491352    0.595424     0.36967    -2.83004     0.39335   -0.411397    0.436299   -0.374929   -0.814498    -1.19445    0.343005   -0.804738     1.18461    -44.0677    -4.86961     19.7232    0.215376     1.75526   -0.105817 1.11022e-15    -43.4281    -6.03818     18.4455    0.701725     1.78294  -0.0163835
     1.18076     0.759425    -0.433223     -1.28796     0.238374      2.34683      1.05554    -0.504555     0.986155    -0.356856    -0.322304   2.9741e-05     0.023362 -0.000938794     0.495923     0.591386     0.361506     -2.84212     0.404885    -0.412331      0.45944    -0.417015    -0.820272       -1.223     0.332625    -0.853895      2.22007     -44.2145     -4.31815      20.1993     0.457991      1.54011   -0.0545474  6.66134e-16     -43.5459     -6.16279      18.3883     0.703545      1.78191   -0.0156402
    1.17563    0.769237   -0.437117    -1.29156    0.238371     2.34691     1.05554   -0.508168      0.9885   -0.393911   -0.365165  -0.0161919   0.0114566 -0.00106727    0.500659    0.586907    0.353214    -2.85463    0.417313   -0.413205    0.469418    -0.45478   -0.834706    -1.28409    0.339288   -0.890158     2.19627    -47.0987    -4.09202     20.3738    0.493696     1.62251  -0.0481387  1.9984e-15    -43.6533    -6.29451     18.3257    0.705366     1.78054  -0.0148641
    1.17039    0.778914    -0.44126    -1.29558    0.238392     2.34693     1.05554   -0.526145    0.963873   -0.413358   -0.407433   0.0021334  0.00195988 0.000620973    0.505485    0.582053    0.344884    -2.86736    0.430452   -0.414006    0.479311   -0.494085   -0.830949    -1.28883    0.365852   -0.943862     1.23222    -43.7226    -5.19889     19.9493    0.333479     1.74244  -0.0865909 9.99201e-16    -43.7496    -6.43124     18.2583    0.707147     1.77882  -0.0140674
    1.16507     0.78845   -0.445542     -1.2999     0.23838     2.34695     1.05554    -0.52891    0.946792   -0.429065   -0.453041  0.00181435  0.00246364  0.00167647    0.510327    0.576906    0.336575    -2.88017    0.444032   -0.414781    0.478808   -0.525061   -0.833144    -1.30793    0.381349   -0.971969    0.930704    -45.2381    -5.09574     21.0721    0.434187     1.65364   -0.105817 6.66134e-16    -43.8359    -6.57097     18.1865    0.708895     1.77674  -0.0132589
     1.15991     0.797957    -0.450086     -1.30463     0.238359        2.347      1.05554    -0.520015     0.935519    -0.459735    -0.483657 -0.000831869   0.00974752 -0.000171446     0.515102     0.571517     0.328194     -2.89322     0.457894    -0.415552     0.477451    -0.551958    -0.828436     -1.32389     0.372793    -0.990093      1.43455     -46.0712     -4.74662      19.8977     0.582502      1.44581   -0.0673648  1.77636e-15     -43.9123     -6.71667      18.1091     0.710653      1.77427   -0.0124286
     1.15452     0.807123    -0.454889     -1.30972      0.23837      2.34709      1.05554    -0.544491     0.900654    -0.486557     -0.50321  1.07288e-05   0.00794429   0.00101994      0.52002     0.565695     0.319989     -2.90609      0.47264    -0.416428     0.492617     -0.59252    -0.802481     -1.31196     0.359561     -1.04077      2.60093     -42.7466     -4.67124      18.9258     0.481794      1.28834   -0.0929996 -1.11022e-16     -43.9748     -6.86625      18.0276     0.712392      1.77145   -0.0115986
