     1.35377     0.890683    -0.329764     -1.57707     0.238317      2.49566      1.05554 -0.000168042 -0.000104763  -0.00116924  -0.00264158 -0.000114793 -0.000260108  -0.00106585     0.337367     0.613424     0.140099     -3.11016     0.142823    -0.200906  0.000584837  -0.00127906  -0.00080915    -0.002819   0.00022683 -0.000452081    -0.358663     -43.1632     -5.65116      15.7519     0.611799      1.54652   -0.0279971   5.3256e-16     -43.2649     -5.83591        15.88      0.56891      1.70258   -0.0011024
     1.14901      0.81605    -0.459985     -1.31512     0.238367      2.34724      1.05554     -0.54981     0.882745    -0.519999    -0.549373 -0.000342218    0.0225123  -0.00048016     0.525022       0.5595     0.311927     -2.91885     0.488049    -0.417516     0.499238     -0.63145    -0.797577     -1.32706     0.352527     -1.08043      1.43455     -46.2418     -5.22269      20.4214     0.511091      1.48335   -0.0673648   1.9984e-15     -44.0249     -7.02084      17.9416     0.714189      1.76826   -0.0107655
     1.14341     0.825009    -0.465405     -1.32092     0.238351      2.34746      1.05554    -0.571846     0.890619     -0.53989    -0.586933  0.000389333    0.0147861 -0.000134826     0.530098     0.552901     0.303787     -2.93182      0.50419     -0.41871      0.50748    -0.674729    -0.811529     -1.36848     0.377248     -1.12985       1.5377      -45.972     -5.22269       20.473     0.611799       1.5218   -0.0545474  2.10942e-15     -44.0652     -7.18302      17.8489     0.716044      1.76463  -0.00990891
     1.13782      0.83363    -0.470973     -1.32697      0.23835      2.34771      1.05554    -0.553949     0.847037    -0.556799    -0.613133 -0.000800409    0.0266064  0.000848723     0.535123     0.546052     0.295872     -2.94453      0.52073    -0.419934     0.493815    -0.690233    -0.780892     -1.34294     0.359473     -1.13105     0.652995     -42.5284     -6.12723      19.3979     0.618208      1.47694   -0.0801822  2.55351e-15     -44.0931      -7.3473      17.7528     0.717867      1.76068  -0.00905947
    1.13234    0.842121   -0.476791    -1.33337    0.238334       2.348     1.05554   -0.552214    0.841195   -0.590839   -0.644729 0.000329838   0.0236258 0.000515568    0.540061     0.53895    0.288008    -2.95731    0.537607   -0.421195     0.49381   -0.724195   -0.777681    -1.36872    0.361558    -1.16366      1.5615     -46.706    -5.09574     20.0961    0.718916     1.42659  -0.0801822  1.4988e-15      -44.11    -7.51697     17.6512    0.719713     1.75631 -0.00819775
    1.12658    0.850448    -0.48296    -1.34004    0.238332     2.34838     1.05554   -0.574833    0.811394   -0.612916   -0.675788  0.00133025   0.0420966 -0.00090931    0.545169    0.531366      0.2803    -2.96989    0.555484   -0.422758    0.502857   -0.764709   -0.756275    -1.35562    0.344774    -1.20842     2.62474    -44.9484    -5.47263     18.9258    0.695112     1.27552    -0.04173 2.05391e-15    -44.1151    -7.69317     17.5444    0.721668     1.75156 -0.00733469
    1.12082    0.858488   -0.489441    -1.34719    0.238317     2.34882     1.05554   -0.569433    0.779764   -0.648672   -0.721921 1.63964e-05    0.045017 0.000608795    0.550267    0.523403    0.272728    -2.98242    0.574063   -0.424411    0.500127   -0.800279   -0.738602    -1.36566     0.33876    -1.24364     1.33537    -43.4052    -6.10343     20.5206    0.789412     1.52821  -0.0737735   4.996e-16    -44.1061    -7.87527     17.4323    0.723661     1.74641  -0.0064639
    1.11488    0.866345   -0.496264    -1.35461    0.238304     2.34933     1.05554   -0.584361    0.796445   -0.678632    -0.74996 -0.00263603   0.0526422 0.000658716    0.555448     0.51501    0.265327    -2.99475    0.593498   -0.426314    0.504414   -0.842554   -0.746982    -1.40365    0.341756     -1.2863     1.00608    -46.4878    -5.52421     19.4494    0.879133     1.28834  -0.0801822  -4.996e-16    -44.0852    -8.06378      17.315    0.725763     1.74086  -0.0055914
     1.10925     0.874123    -0.503288     -1.36248     0.238278      2.34997      1.05554    -0.562899     0.757817    -0.700172    -0.780706 -0.000615614    0.0712648  -0.00117079     0.560399     0.506453     0.257936     -3.00718      0.61302    -0.428197     0.488349     -0.85806    -0.717243     -1.38167     0.320805     -1.28681     0.474467     -45.2381     -7.08335      18.7234     0.979841       1.2444   -0.0344058  5.55112e-16     -44.0531     -8.25779      17.1913     0.727874      1.73487  -0.00470626
    1.10352    0.881492   -0.510522    -1.37065    0.238273     2.35074     1.05554   -0.572672    0.725907    -0.72896   -0.830953 -0.00175475   0.0739476 0.000811391    0.565339     0.49757    0.250857    -3.01915    0.633215   -0.430242    0.488156   -0.900779   -0.700396    -1.39117    0.322151    -1.33558     2.37083    -43.0402    -5.65116     19.6478    0.967939     1.50257  -0.0737735 7.21645e-16    -44.0076    -8.45464     17.0644    0.730032     1.72861 -0.00383728
    1.09757    0.888647   -0.518237    -1.37922    0.238259      2.3516     1.05554   -0.599767    0.705972   -0.776827   -0.848979 -0.00194933    0.097387 0.000890132    0.570407    0.488142    0.243975    -3.03093    0.654563    -0.43266     0.50477   -0.951017   -0.670787    -1.38529    0.278136    -1.39655     2.19627    -45.6546    -5.67496     19.4256     1.02653       1.162  -0.0737735  1.4988e-15     -43.948    -8.66038     16.9314    0.732382     1.72193 -0.00296411
     1.0917    0.895672   -0.526146    -1.38829    0.238244     2.35244     1.05554   -0.586577    0.695939   -0.787949   -0.899358 -0.00342936   0.0936648 -0.00147558     0.57532    0.478395    0.237114     3.03177   -0.674023    0.433272     0.48306   -0.976494   -0.671973    -1.41248    0.307114    -1.40893    0.375285    -45.9482    -8.19022     18.6996     1.05675      1.3387  -0.0279971 1.11022e-16    -43.8759    -8.87139     16.7919    0.734676     1.71475  -0.0020721
    1.08579     0.90243   -0.534288    -1.39778    0.238232     2.35328     1.05554   -0.577763    0.660346   -0.799444   -0.969544  0.00126965   0.0815787 -0.00113263    0.580152     0.46829    0.230435     3.01151   -0.689292    0.430854    0.461867    -1.00906   -0.663867    -1.42752    0.346698     -1.4426     1.46232     -43.187    -6.38114     19.8739    0.949629     1.54652  -0.0279971 1.72085e-15    -43.7906    -9.08692     16.6475    0.736983     1.70716 -0.00117777
     1.08005     0.908846    -0.542643     -1.40791     0.238205      2.35406      1.05554    -0.574792     0.632595    -0.840204     -1.03474  -0.00267666    0.0694021  0.000875454     0.584767     0.457889     0.223885      2.99089    -0.704613      0.42809     0.452885     -1.05597    -0.651198      -1.4621     0.363151     -1.49629      1.38694     -43.4329     -6.78184      19.6994      1.12175      1.42659   -0.0737735  3.88578e-16     -43.6894     -9.30683      16.4973     0.739205      1.69908 -0.000269693
    1.07408    0.914949   -0.551303    -1.41846    0.238183     2.35482     1.05554   -0.596845    0.598943   -0.878542    -1.05354 -0.00788192   0.0860734 0.000915566    0.589393    0.446989    0.217573     2.96985   -0.720591     0.42531    0.458734    -1.09941   -0.612143    -1.44821    0.323475    -1.54591     2.09312    -44.1907    -7.78953     17.6761     1.18675      1.0677  -0.0801822 1.33227e-15    -43.5739      -9.532     16.3422     0.74147     1.69059 0.000638649
    1.06809     0.92096    -0.56023    -1.42981    0.238135      2.3555     1.05554   -0.601205    0.608578   -0.903977     -1.1479 -0.00330903   0.0706843 -0.00117443    0.593853    0.435576    0.211193     2.94799   -0.736872    0.421931    0.438887    -1.15862   -0.637962    -1.52146    0.395199    -1.61326     1.99394     -45.607    -7.41263     21.5719     1.10435     1.50898    -0.04173 2.60902e-15    -43.4421    -9.76455     16.1779    0.743617     1.68135  0.00158384
     1.06194     0.926756    -0.569466     -1.44186     0.238046      2.35602      1.05554    -0.612882      0.56264    -0.931212     -1.21913  -0.00773043    0.0547794 -0.000544299     0.598207     0.423593     0.204885      2.92535    -0.753691     0.418091     0.425752     -1.21013    -0.615326     -1.53757     0.421147     -1.67844      1.10527     -42.5522     -7.53562      17.2516      1.01463      1.30665     -0.04173  2.96985e-15     -43.2933     -10.0039      16.0056      0.74568      1.67143   0.00255557
    1.05612    0.932211   -0.578747    -1.45462     0.23793     2.35648     1.05554   -0.574027    0.549355   -0.920362     -1.2888  -0.0117049   0.0438133 0.000609506    0.602156    0.411449    0.198685     2.90248   -0.770226    0.413664     0.37564    -1.21822   -0.621887    -1.56205    0.484435    -1.67044   0.0936073    -44.3097      -9.551     20.6991     1.15104     1.81202  -0.0673648 1.85962e-15    -43.1282    -10.2444     15.8276    0.747519     1.66093  0.00354056
     1.05006     0.937488    -0.588354     -1.46811     0.237832      2.35676      1.05554    -0.625591     0.518678     -0.96944     -1.36116  -0.00232854     0.027737 -0.000425852     0.605993     0.398649     0.192546      2.87872    -0.787501     0.408638     0.380844     -1.30475    -0.601721     -1.58744     0.507629     -1.79867      3.58482     -43.1116     -6.65488      18.5766     0.736311      1.35151     -0.04173 -8.32667e-17     -42.9452      -10.492      15.6407     0.749211      1.64966   0.00455394
     1.0439    0.942504   -0.598428    -1.48245    0.237741     2.35694     1.05554   -0.603863    0.510234    -1.02169    -1.45041 -0.00487385   0.0138797  0.00141676    0.609673    0.385201    0.186542     2.85408   -0.805473    0.403206    0.351202    -1.35703   -0.599268    -1.64816    0.546845    -1.85973     1.20841    -44.2145    -8.36875     19.8501    0.778425     1.55293  -0.0801822 2.22045e-15    -42.7408    -10.7485     15.4445    0.750846     1.63761  0.00559135
     1.03762     0.947458    -0.608795     -1.49765     0.237651      2.35707      1.05554    -0.640758     0.490795     -1.04451     -1.51139  -0.00359015    0.0175206 -0.000665001     0.613102     0.371132     0.180523      2.82849    -0.823918     0.397114     0.336872     -1.42055     -0.58336     -1.66024     0.568498      -1.9441      1.79161     -44.2145     -8.59489      17.5491      1.02653      1.01094     -0.04173 -3.10862e-15      -42.517     -11.0122      15.2372     0.752318      1.62465   0.00666175
    1.03131    0.952305   -0.619501    -1.51388    0.237573     2.35731     1.05554   -0.613086    0.491844    -1.08656    -1.65029  -0.0132196   0.0218252  0.00119876    0.616216    0.356438      0.1745     2.80199   -0.842827    0.390453    0.289247    -1.48261   -0.601489    -1.74478    0.639192    -2.00973    0.422892    -42.7466    -8.14262     20.0961     1.13914      1.3387  -0.0801822 2.16493e-15    -42.2706    -11.2838     15.0176    0.753676     1.61076  0.00776092
    1.02491    0.956944   -0.630677    -1.53071    0.237518     2.35773     1.05554   -0.633822    0.449084    -1.12346    -1.70648  -0.0171221   0.0477958 0.000692167     0.61912    0.341189    0.168758     2.77489     -0.8623    0.383852    0.271064    -1.53545   -0.559586    -1.73105    0.616184    -2.07767     1.91459    -42.2071    -9.02335     17.8744     1.25816    0.884594  -0.0609561 1.02696e-15    -42.0044    -11.5629     14.7899    0.755177     1.59628  0.00885663
   1.01815   0.961553  -0.642443   -1.54823   0.237531    2.35832    1.05554  -0.681718   0.461856   -1.18362   -1.75039 0.00155132  0.0666429 0.00145197   0.621878   0.325118   0.163212    2.74677  -0.882787   0.377184   0.261443   -1.61846  -0.539443   -1.75298   0.605415   -2.19884    3.61259   -43.5044   -8.29337    17.3745   0.766523   0.815014 -0.0929996 1.4988e-15   -41.7166   -11.8527    14.5509   0.756851    1.58103 0.00996001
    1.01117    0.966137   -0.654648    -1.56586    0.236949     2.35989     1.05546   -0.684487    0.481508    -1.19687    -1.70025    -0.11214     0.19718  -0.0237187    0.624519    0.308634    0.158108     2.71851   -0.902838    0.372044    0.245336    -1.61343   -0.493209    -1.77652    0.467193    -2.05197    0.930704    -43.7226    -11.7647     11.9552     3.87108    -1.77135    0.654986 7.28584e-16     -41.416    -12.1482     14.3063    0.759471     1.56548    0.011028
    1.00444    0.970601   -0.666303    -1.58213    0.236067     2.36278     1.05554   -0.698204    0.477616    -1.14988    -1.65212   -0.116191    0.304317  0.00328198    0.626904    0.293044    0.153729     2.69243   -0.921382     0.36918    0.217471    -1.58491   -0.456976    -1.67716    0.372349    -2.00604     1.68846    -42.9648    -11.5386        17.2     1.44768     1.20594  -0.0865909 2.37657e-15    -41.1298    -12.4276     14.0742    0.763058     1.55119    0.011954
    0.997292     0.975743    -0.678274     -1.59865     0.235363      2.36601      1.05554    -0.747674     0.479572     -1.21136     -1.64005   -0.0592593     0.323012 -0.000653793     0.629054     0.276812     0.149226      2.66541    -0.940253     0.366121     0.214767     -1.64455    -0.410128     -1.64139      0.31688     -2.11679      5.56053     -41.2073     -6.45652      20.2984     0.985334     0.827831   -0.0801822 -1.38778e-16     -40.8331     -12.7173      13.8275     0.766916      1.53609     0.012897
   0.989918    0.980657   -0.691044    -1.61536    0.234837     2.36989     1.05554   -0.732041    0.475373    -1.27505     -1.6789  -0.0365482    0.401097 0.000861961    0.631143    0.260024    0.145337      2.6381   -0.960081    0.364193    0.188021    -1.67705   -0.369629    -1.63105    0.238048    -2.14979    0.625224    -39.3228    -11.5108     12.5821    0.949629   -0.181996  -0.0865909 1.42941e-15    -40.5194    -13.0171     13.5773     0.77167     1.52119   0.0137805
    0.982321     0.985614    -0.703908     -1.63198     0.234268      2.37455      1.05553    -0.756139     0.495984     -1.28782     -1.63727   -0.0602712     0.484395  -0.00166766     0.632993     0.243073     0.141794      2.61099    -0.979806     0.363069     0.171021     -1.68595    -0.332414     -1.61867     0.148532     -2.11243     0.549845     -43.9209      -11.011      15.3552      1.56578     0.133861   -0.0215884 -5.27356e-16     -40.1996     -13.3165      13.3253      0.77714      1.50648    0.0146111
   0.974744    0.990588    -0.71676    -1.64817     0.23376     2.37993     1.05554   -0.760899    0.515787    -1.28885    -1.58297  -0.0555433    0.557126  0.00243198    0.634587    0.226296    0.138673     2.58454   -0.999111    0.362931    0.148802    -1.67193   -0.296305    -1.57983    0.063039    -2.06858     2.57316    -41.0129    -9.80094     13.0819     1.42937   -0.257984  -0.0801822 4.57967e-16    -39.8797    -13.6123     13.0754    0.783361     1.49231   0.0153704
    0.966782       0.9956    -0.730064     -1.66364     0.233365      2.38617      1.05553    -0.781699     0.505537     -1.31904     -1.53632    -0.021732     0.646698 -0.000589809     0.636216     0.209355     0.136206      2.55847     -1.01875     0.364524     0.140969     -1.67639    -0.236158     -1.51184   -0.0686359     -2.06408      3.13255     -40.6916     -12.2408      13.8794      1.00914     0.455211   -0.0481387  2.72005e-15     -39.5603     -13.9119      12.8297     0.790864      1.47897    0.0160363
   0.958561      1.0009   -0.743353    -1.67834     0.23283     2.39326     1.05553   -0.815654    0.520381    -1.34817    -1.41395  -0.0468746    0.708446 0.000435297     0.63772    0.192519    0.134107     2.53293    -1.03775    0.367452    0.148532     -1.6666   -0.169957    -1.48905   -0.211365    -2.00154     2.52555     -41.965    -12.1178     11.1816     1.03294    0.663952  -0.0673648 3.52496e-15    -39.2477    -14.2093     12.5866    0.799444     1.46613   0.0166343
    0.950336      1.00623    -0.756591     -1.69183     0.231976      2.40098      1.05554    -0.818191     0.529057     -1.31101     -1.31102   -0.0794191      0.77451  0.000292611     0.639177      0.17617     0.132608      2.50847      -1.0556     0.372084     0.133264     -1.61246    -0.131129     -1.44592    -0.298161     -1.87088     0.248331     -39.3228     -12.2686      11.0824      1.38817     0.537609   -0.0673648 -5.27356e-16     -38.9487     -14.5008      12.3546     0.809159       1.4541    0.0171463
    0.94196     1.01151   -0.769916    -1.70391    0.230625     2.40888     1.05553   -0.856479    0.513588    -1.33729    -1.14956   -0.144582    0.802149 -0.00112883    0.640688    0.160207    0.131783      2.4848    -1.07237     0.37822    0.155488    -1.58587  -0.0459585    -1.42913   -0.442728    -1.76676     4.31877     -39.422    -12.2686     9.65818     1.86241    0.430492    -0.04173 3.88578e-16    -38.6652    -14.7876     12.1361    0.819864     1.44263   0.0175889
   0.933447     1.01675   -0.783125    -1.71439    0.228618     2.41693     1.05554   -0.853656    0.532016    -1.31605    -1.00713   -0.210445    0.795507 0.000789005    0.642287     0.14481    0.131595     2.46217    -1.08768    0.385877    0.151296     -1.5261 -0.00569212    -1.43421   -0.489202    -1.62311     1.58927    -39.9616    -14.6569     10.2334     2.09312    0.808605  -0.0801822 3.05311e-16    -38.4032    -15.0662     11.9341    0.831485     1.43174   0.0179628
    0.925093      1.02222    -0.795782     -1.72325      0.22587       2.4251      1.05553    -0.849936     0.537846     -1.24173    -0.838022    -0.286404     0.828056 -0.000769305     0.643842     0.130317     0.131709      2.44086     -1.10057     0.394568     0.153146     -1.42776    0.0287812      -1.3953    -0.552082     -1.40277     0.347514     -39.9616     -14.5061      10.0113      2.12883       0.5312   -0.0481387  4.57967e-15     -38.1682     -15.3325      11.7453     0.843669      1.42102    0.0182969
   0.916708     1.02759   -0.807959    -1.73041    0.222287     2.43377     1.05554   -0.837059    0.523889    -1.21501   -0.671392   -0.368079    0.899763 0.000918609     0.64555    0.116691    0.132342     2.42122    -1.11134    0.404981    0.174051    -1.33951   0.0894659    -1.36624   -0.686553    -1.17563     2.80326    -38.0057    -13.6016     8.33707     2.23594    0.253795  -0.0801822 3.38618e-15     -37.962    -15.5846     11.5757    0.856809     1.41101   0.0185571
    0.908494      1.03274    -0.819471     -1.73597     0.217763      2.44287      1.05553    -0.819917     0.525477     -1.12651    -0.511248    -0.468179      0.91291 -0.000620946     0.647375     0.104119     0.133411      2.40346     -1.11962     0.416866     0.177914        -1.23     0.109954     -1.34543    -0.705021    -0.928707      0.87913     -39.1046     -16.2914      9.70975      2.52617     0.304149   -0.0545474  6.66134e-16     -37.7851      -15.819      11.4262     0.870686      1.40159    0.0187551
    0.90048     1.03776   -0.830224    -1.73995    0.212169     2.45215     1.05554    -0.76741    0.491164    -1.05626   -0.365412   -0.575097    0.938737 0.000721873    0.649306   0.0926221    0.134784     2.38745    -1.12516    0.429817    0.188442    -1.10421    0.148593    -1.31407   -0.754165   -0.654739   -0.814901    -38.2755    -15.5892      9.1345     2.41356    0.291332  -0.0801822  -1.249e-15    -37.6387    -16.0352     11.2953    0.885005     1.39235   0.0189178
   0.892998     1.04238   -0.840182    -1.74256    0.205509     2.46163     1.05554   -0.739701    0.448836   -0.985672    -0.23578   -0.686832    0.942207  0.00040099    0.651327   0.0824002    0.136488     2.37351    -1.12781    0.443816    0.200215    -1.00038    0.182099    -1.28852    -0.77301   -0.422749    0.700602    -36.0974    -16.6961     10.0589     2.52617    0.524792  -0.0737735 3.35842e-15    -37.5201    -16.2308     11.1848    0.899663      1.3834    0.019043
    0.885666       1.0468    -0.849364     -1.74406     0.197904      2.47156      1.05553    -0.734764     0.440841    -0.891568    -0.134758    -0.774391     0.996149 -0.000991985     0.653446    0.0730924     0.138364       2.3612     -1.12808     0.458695     0.205487    -0.913342     0.183975     -1.26174    -0.780243    -0.206895      2.27165     -39.3506     -16.4184      10.2334      2.20573     0.669445     -0.04173   -2.498e-15     -37.4262     -16.4087      11.0893     0.914765      1.37456    0.0191404
   0.878553     1.05097   -0.857651    -1.74485    0.189737     2.48169     1.05554   -0.705895    0.407516   -0.806149  -0.0612399   -0.830374      1.0029 0.000824051    0.655531   0.0646427    0.140241     2.35035    -1.12652    0.473663    0.203838   -0.823628    0.188692    -1.21169   -0.762366  -0.0388619   -0.386434    -37.9541    -16.9222     10.2572     1.88621    0.448803  -0.0865909 2.77556e-15    -37.3517    -16.5677     11.0056    0.929826     1.36583   0.0192233
    0.872062      1.05477     -0.86493     -1.74496     0.181468      2.49182      1.05554    -0.637748     0.370514    -0.707126  -0.00354368    -0.810169      1.01074 -0.000944152     0.657552    0.0573524     0.142091      2.34138     -1.12331     0.488495     0.196801    -0.707686     0.184144     -1.10282    -0.753565     0.118496    -0.513387     -36.3434     -17.6244      9.93589      1.63719     0.468029   -0.0344058  1.36002e-15     -37.2968     -16.7057      10.9355     0.944506      1.35766      0.01928
    0.865814      1.05808     -0.87156     -1.74487     0.173494      2.50196      1.05554    -0.630523     0.316339    -0.668764    0.0100602    -0.786182      1.01483 -7.67632e-05     0.659492    0.0506642     0.143982      2.33356     -1.11985     0.503001     0.193236    -0.671587     0.199573     -1.02348     -0.76719     0.148301      1.96617     -36.9544      -15.133      10.1343      1.19316     0.594372   -0.0673648  4.91274e-15     -37.2507     -16.8283      10.8758     0.958879      1.35023     0.019302
   0.859913     1.06089   -0.877672    -1.74479    0.165894     2.51219     1.05554    -0.57387    0.264754   -0.598722  0.00800785    -0.76547     1.01785 0.000120888    0.661325   0.0445181    0.145916     2.32677    -1.11629     0.51723    0.178719   -0.595488    0.196053    -0.93414   -0.746949     0.23371  -0.0571495    -37.4185    -17.5252     10.5072     1.39458     1.02925  -0.0673648 3.96905e-15    -37.2087    -16.9378     10.8247    0.973005     1.34353   0.0192898
   0.854301     1.06329   -0.883176    -1.74464    0.158779     2.52225     1.05554   -0.566067    0.225387   -0.530165   0.0163908   -0.694958    0.987117 -0.00122891    0.663044   0.0389085    0.147807     2.32094    -1.11275     0.53088    0.166657    -0.55349    0.187347    -0.82248   -0.720982    0.224968    0.422892     -36.637    -17.1484     10.0351     1.20506    0.720714  -0.0344058  3.2474e-15     -37.173     -17.034     10.7813    0.986613     1.33755   0.0192515
   0.849154     1.06528   -0.888037    -1.74444    0.152305     2.53168     1.05554   -0.495558    0.191692   -0.461376   0.0236747   -0.634483    0.924232 0.000565136    0.664607   0.0339271    0.149605       2.316     -1.1094    0.543484    0.149726   -0.473651    0.172778   -0.724798   -0.666619    0.261303   -0.311056    -36.8076    -16.9976     9.98349     1.08604     1.01094  -0.0801822 2.83107e-15    -37.1431    -17.1166     10.7459    0.999215     1.33231   0.0191983
   0.844449     1.06693   -0.892333    -1.74419    0.146538      2.5405     1.05554    -0.46265    0.152893   -0.414228   0.0217682   -0.555976    0.870106  0.00127038    0.666028   0.0295041    0.151303     2.31185    -1.10635    0.555107    0.137196   -0.430482    0.167716     -0.6244   -0.639948    0.236988    0.474467    -36.7322     -17.549      10.408     1.23985     1.31306  -0.0929996 3.05311e-16    -37.1181    -17.1878     10.7169     1.01086      1.3278   0.0191301
   0.839833     1.06819   -0.896111    -1.74395    0.141344     2.54907     1.05554   -0.453983    0.117247    -0.36202     0.02459     -0.5054    0.840785 0.000674899    0.667361   0.0253972    0.152956     2.30836    -1.10387      0.5661    0.128856   -0.398456    0.161716   -0.538373   -0.620972    0.226996      1.5615    -36.6608    -16.5176     9.95969     1.40007     1.17482  -0.0801822 1.38778e-15    -37.0971    -17.2478     10.6949      1.0219     1.32415   0.0190345
   0.835479     1.06913   -0.899409    -1.74361    0.136573     2.55725     1.05554   -0.416772   0.0900278   -0.315506    0.034721   -0.466094    0.799262  0.00130149    0.668621   0.0217188    0.154554     2.30555    -1.10157    0.576489    0.121457   -0.349469    0.154934   -0.468864   -0.593884    0.245533    0.248331    -37.0496    -17.4261     9.65818     1.49528     1.20594  -0.0929996 5.82867e-16    -37.0813    -17.2977     10.6794     1.03227     1.32115   0.0189231
    0.831498      1.06975    -0.902052     -1.74309     0.131932      2.56469      1.05554    -0.385267    0.0569481    -0.246131    0.0630037    -0.450841     0.717093 -0.000902255     0.669792    0.0186273     0.156023       2.3035     -1.09895     0.585917     0.114848    -0.290439     0.142514    -0.398145    -0.527472      0.27256    -0.132528     -36.8076     -18.0767      9.53519      1.35246      1.36982   -0.0481387  3.84415e-15     -37.0734     -17.3347      10.6715      1.04158      1.31853    0.0188188
    0.827712      1.07007    -0.904055     -1.74236     0.127564      2.57136      1.05554    -0.372444    0.0255262    -0.188389     0.070958    -0.424968     0.636411 -0.000544401     0.670889    0.0159927     0.157362      2.30209     -1.09645     0.594322     0.104549    -0.256442     0.129074    -0.331618    -0.462223     0.252803      0.49827      -37.125     -17.5252      9.86051      1.06224      1.54011   -0.0609561  1.19349e-15     -37.0736     -17.3595       10.671      1.04979      1.31645    0.0187157
    0.824238      1.07004    -0.905546     -1.74161     0.123658      2.57704      1.05554    -0.341104  -0.00932541    -0.140924    0.0729532    -0.372434     0.547323 -8.10476e-05     0.671862    0.0137613     0.158585      2.30112     -1.09439     0.601458     0.093728     -0.21723     0.119676    -0.252685    -0.408278     0.219902     0.474467     -36.0974     -17.1722      10.1581     0.837019      1.59687   -0.0673648  2.17881e-15     -37.0774      -17.374      10.6769      1.05669      1.31491    0.0186171
   0.821044     1.06985   -0.906647    -1.74082    0.120507     2.58192     1.05554   -0.311421  -0.0184542    -0.10564   0.0764207    -0.28898    0.468441 -0.00142197    0.672729   0.0118438    0.159668     2.30049    -1.09304    0.607547   0.0833164   -0.186929    0.104975   -0.178114   -0.366868    0.168883    0.248331    -34.8993    -17.1484     9.73356    0.843428     1.59687    -0.04173 6.80012e-16    -37.0843    -17.3822     10.6859     1.06253     1.31405   0.0185126
    0.81803     1.06961   -0.907492    -1.74006    0.118212     2.58605     1.05554   -0.297291  -0.0297129  -0.0873394   0.0727433   -0.212197    0.392763 0.000173637     0.67349   0.0100892    0.160623     2.29996    -1.09267    0.612665   0.0737492   -0.176322   0.0968334   -0.117076    -0.33529   0.0928067     0.49827    -35.3913    -17.0452     10.5588    0.949629     1.71681  -0.0737735 3.23352e-15    -37.0924    -17.3871     10.6961     1.06743     1.31381   0.0183996
   0.815198     1.06929   -0.908118    -1.73935    0.116695     2.58948     1.05554   -0.276491   -0.035028  -0.0605447   0.0761221   -0.130215    0.322906 0.000276089    0.674149   0.0084767    0.161461     2.29951     -1.0932    0.616858   0.0654199   -0.155643   0.0846748  -0.0500323   -0.305617   0.0338477    0.399088    -35.7086    -17.2475     10.1581     1.00273     1.64173  -0.0801822 1.16573e-15    -37.1008     -17.389     10.7073     1.07144     1.31414   0.0182806
    0.812602      1.06889    -0.908496     -1.73868     0.115872      2.59206      1.05554    -0.249954   -0.0445705   -0.0336278    0.0646387   -0.0668003     0.238045  -0.00065201     0.674694   0.00704948     0.162168      2.29914     -1.09451     0.619977    0.0518305    -0.136497    0.0692112   0.00355714    -0.248992   -0.0271858      0.60142     -35.5103      -17.196      10.4596     0.991743      1.66005   -0.0609561 -1.94289e-15     -37.1099     -17.3875      10.7197      1.07441      1.31495    0.0181638
    0.810346      1.06844    -0.908684     -1.73804     0.115645      2.59371      1.05554     -0.22157   -0.0436074   -0.0115583    0.0626152   -0.0131464     0.143996 -4.74359e-05     0.675126   0.00584748     0.162749      2.29881     -1.09641     0.622032    0.0398749    -0.116755    0.0525275    0.0416061    -0.184928   -0.0833031     0.422892     -35.6571     -17.0968      10.1858     0.961531      1.73603   -0.0673648   2.1233e-15     -37.1193     -17.3836      10.7328      1.07633      1.31606    0.0180567
   0.808404     1.06794   -0.908732    -1.73749    0.115656     2.59449     1.05555   -0.188668  -0.0496176  -0.0020812   0.0549861 0.000259921   0.0555491  0.00168525     0.67544  0.00482357    0.163207      2.2984    -1.09851    0.623048    0.028957  -0.0993209    0.042878    0.050507   -0.117456   -0.117456    0.145182    -35.4151    -17.1484     10.4358    0.949629     1.84956   -0.118634 2.16493e-15    -37.1275    -17.3781     10.7458     1.07729     1.31713   0.0179749
