     1.35377     0.890683    -0.329764     -1.57707     0.238317      2.49566      1.05554 -0.000168042 -0.000104763  -0.00116924  -0.00264158 -0.000114793 -0.000260108  -0.00106585     0.337367     0.613424     0.140099     -3.11016     0.142823    -0.200906  0.000584837  -0.00127906  -0.00080915    -0.002819   0.00022683 -0.000452081    -0.358663     -43.1632     -5.65116      15.7519     0.611799      1.54652   -0.0279971   5.3256e-16     -43.2649     -5.83591        15.88      0.56891      1.70258   -0.0011024
    0.806727      1.06737    -0.908711     -1.73708     0.115671      2.59459      1.05554    -0.164337   -0.0631613   0.00331205    0.0319526   0.00437773  -0.00353808 -0.000919282     0.675648   0.00391612     0.163582      2.29788     -1.10057     0.623223    0.0173073   -0.0913406    0.0365112    0.0557833   -0.0625999    -0.144908   -0.0293785     -35.5103     -17.3745      10.6817     0.937727      1.68568     -0.04173  4.09395e-15     -37.1333     -17.3714      10.7586      1.07753      1.31799    0.0179217
   0.805259     1.06675   -0.908664    -1.73685    0.115675     2.59455     1.05554   -0.142598   -0.060489  0.00631326    0.015434 6.20226e-05 -0.00439018 0.000807525    0.675789   0.0030952    0.163911     2.29737    -1.10254    0.623154   0.0112549  -0.0813662   0.0295232   0.0499845   -0.045927    -0.13236   -0.207906    -35.8277    -17.7752     10.7095    0.961531     1.66005  -0.0994083 1.59595e-15    -37.1363    -17.3644     10.7705     1.07756     1.31877   0.0178783
    0.804013      1.06615     -0.90863     -1.73677     0.115678      2.59442      1.05554    -0.117734   -0.0556035   0.00587633   0.00386973 -0.000168531   -0.0144255 -0.000295589     0.675874   0.00235998     0.164191      2.29687     -1.10431     0.622913    0.0060796   -0.0700502     0.023603     0.042793   -0.0263409    -0.121139      0.32371      -36.149     -17.7276      10.8087     0.979841      1.74244   -0.0673648 -5.41234e-16     -37.1368     -17.3581      10.7807      1.07748      1.31943    0.0178454
   0.802966     1.06565   -0.908575     -1.7368    0.115686     2.59418     1.05554   -0.100963  -0.0504772   0.0104489 -0.00462002  0.00063063  -0.0285623  0.00113924    0.675897  0.00170786    0.164377     2.29635    -1.10587    0.622434 0.000985595  -0.0613291   0.0159466   0.0398376 -0.00444845    -0.11865    0.375285    -36.3196    -17.7752      11.134    0.944136     1.74244  -0.0994083 3.13638e-15    -37.1357    -17.3527     10.7883     1.07723     1.31989   0.0178269
   0.802074     1.06525   -0.908539    -1.73689     0.11571     2.59379     1.05554  -0.0862503  -0.0397739  0.00596536 -0.00699711  0.00360672  -0.0427143 -0.00100158    0.675881  0.00111068    0.164501     2.29577    -1.10727    0.621748 -0.00186259  -0.0565086   0.0111471   0.0292959   0.0126408   -0.116984    0.145182     -36.149    -17.6244     11.4316    0.843428     1.66005  -0.0481387 2.88658e-15    -37.1335    -17.3486     10.7938     1.07683     1.32018   0.0178213
   0.801318     1.06492    -0.90855    -1.73699    0.115757     2.59334     1.05554  -0.0744772  -0.0296716 -0.00107526 -0.00782492  0.00567482  -0.0451858 0.000715184    0.675849 0.000565747    0.164597     2.29516    -1.10856    0.621026 -0.00283109  -0.0532898  0.00899694   0.0190795   0.0157356    -0.11334     0.32371     -36.149    -17.3745     11.3086    0.718916     1.59138  -0.0994083 1.83187e-15    -37.1307    -17.3461     10.7979     1.07639     1.32035   0.0178218
    0.800653      1.06467    -0.908577     -1.73711     0.115827      2.59292      1.05554   -0.0654403    -0.021173 -0.000618137   -0.0111619   0.00473576   -0.0438724 -0.000955742     0.675806  6.21406e-05     0.164665      2.29456     -1.10971     0.620327  -0.00484634   -0.0490229   0.00400542    0.0118938    0.0247208    -0.103686     0.652995     -36.3196      -17.073      11.2848     0.671309      1.55934     -0.04173  -2.1233e-15     -37.1277     -17.3446      10.8005      1.07599      1.32046    0.0178252
    0.800065       1.0645     -0.90859     -1.73726     0.115916      2.59256      1.05554   -0.0615207   -0.0237387  -0.00013988   -0.0174565   0.00660893   -0.0349884  0.000757137     0.675748 -0.000399585     0.164685      2.29399     -1.11075     0.619645  -0.00580153   -0.0473454   0.00403651    0.0152831    0.0189986    -0.100637     0.652995      -36.149     -17.0214      11.2848     0.677717      1.52821   -0.0929996  1.73472e-15     -37.1244     -17.3437      10.8018      1.07562      1.32052    0.0178309
    0.799575      1.06437    -0.908597     -1.73748      0.11602       2.5923      1.05554   -0.0479703   -0.0131012 -0.000361325    -0.022135    0.0103513   -0.0210556  0.000552653     0.675673   -0.0008115     0.164673      2.29348     -1.11165      0.61901  -0.00725778   -0.0401629  -0.00101341    0.0103952    0.0174226     -0.08363     0.422892     -36.0498     -16.9698      11.4316     0.700605      1.52821   -0.0865909  1.06859e-15     -37.1204     -17.3432      10.8018       1.0753      1.32055    0.0178376
    0.799179      1.06427     -0.90861     -1.73775     0.116146       2.5921      1.05554   -0.0412791    -0.012578 -4.91275e-05   -0.0316215    0.0105099   -0.0217012 -7.86645e-05     0.675583   -0.0011801      0.16464      2.29302     -1.11245     0.618418    -0.010397   -0.0388104  -0.00395146   0.00850814     0.025465   -0.0833554     0.450663     -36.2204     -16.9222      11.4593     0.677717      1.51539   -0.0737735  2.94209e-15     -37.1157     -17.3431      10.8009      1.07503      1.32057    0.0178445
    0.798861      1.06421     -0.90863     -1.73808     0.116284      2.59199      1.05554   -0.0302385 -0.000989718  -0.00172978    -0.039044    0.0125646  -0.00924748  0.000897194     0.675479  -0.00151786      0.16458      2.29259     -1.11315     0.617874    -0.012795   -0.0350772  -0.00968262  0.000522153    0.0267012   -0.0722813     0.625224      -36.268     -16.8468      11.5823     0.677717      1.50257   -0.0865909  4.71845e-16     -37.1101     -17.3437      10.7988      1.07482      1.32056    0.0178524
    0.798597      1.06421    -0.908634     -1.73847     0.116457      2.59192      1.05554    -0.024169 -0.000121831  -0.00142687   -0.0377412    0.0153598  -0.00643557  -0.00123065     0.675349  -0.00183879     0.164478      2.29217      -1.1138     0.617292   -0.0122728   -0.0303367  -0.00962291    0.0020386    0.0245322   -0.0634499     0.450663     -36.2918     -16.8944      11.6061     0.653914      1.46504     -0.04173  2.76168e-15     -37.1037     -17.3446      10.7955      1.07461      1.32052    0.0178626
    0.79839      1.0642   -0.908654    -1.73893    0.116656     2.59191     1.05554  -0.0182725 -0.00195976 -0.00230865  -0.0472789    0.018464 -0.00034071 0.000824857    0.675209 -0.00214229    0.164371     2.29176    -1.11443    0.616754   -0.014412  -0.0293128  -0.0104044  0.00410169   0.0221132  -0.0641311    0.399088    -36.2204    -16.7953     11.6061    0.671309     1.44581  -0.0865909 5.13478e-16    -37.0964    -17.3459     10.7916     1.07444     1.32049   0.0178713
    0.798226      1.06418     -0.90869     -1.73936     0.116873      2.59191      1.05554   -0.0155241  -0.00120381   -0.0023012   -0.0447878    0.0224976 -0.000264432 -0.000780088     0.675078  -0.00241615     0.164282       2.2914     -1.11504     0.616276   -0.0137151   -0.0267517   -0.0100437   0.00638629    0.0200631   -0.0608542     0.474467     -36.0498     -16.7437      11.2848     0.688704      1.45863   -0.0481387  1.23512e-15     -37.0891     -17.3473       10.788       1.0743      1.32049    0.0178778
     0.79809      1.06418    -0.908736     -1.73974     0.117096      2.59191      1.05554   -0.0139014 -0.000280276  -0.00324363   -0.0382681    0.0198043 -0.000337155  0.000775112     0.674965  -0.00265766     0.164206      2.29107     -1.11562     0.615874   -0.0116954   -0.0239389  -0.00838843   0.00476196    0.0157946    -0.054785     0.526041     -36.1212     -16.8191      11.2332     0.665815      1.46504   -0.0929996  2.47025e-15     -37.0827     -17.3488      10.7847      1.07418       1.3205    0.0178821
    0.797971      1.06419    -0.908784     -1.74002     0.117339      2.59191      1.05554   -0.0155763   9.3016e-05  -0.00194534   -0.0264239     0.024596 -0.000278731 -0.000623636     0.674879  -0.00285892      0.16415      2.29081     -1.11614     0.615569  -0.00814974   -0.0206317  -0.00591904     0.010257   0.00726064   -0.0494871     0.625224      -36.268     -16.6961      11.1062     0.623701      1.46504   -0.0545474   4.6213e-15     -37.0778     -17.3503      10.7821      1.07409      1.32056    0.0178829
    0.797832      1.06419    -0.908826     -1.74023       0.1176      2.59191      1.05554   -0.0152068  0.000381271  -0.00592335   -0.0166191    0.0260647 -8.75133e-05   0.00067835     0.674818  -0.00304575     0.164115      2.29057     -1.11671     0.615336  -0.00466941   -0.0188362  -0.00174291    0.0105215  -0.00352586    -0.046059     0.752177     -36.2918     -16.7199      11.2094     0.599897      1.46504   -0.0865909  4.10783e-15     -37.0741     -17.3516      10.7802      1.07403      1.32069    0.0178794
   0.797668     1.06418   -0.908878    -1.74035    0.117875     2.59191     1.05554  -0.0134583 -0.00015827 -0.00618224 -0.00577857   0.0256329 0.000267894  -0.0010449    0.674788 -0.00321918    0.164116     2.29039    -1.11729    0.615207 -0.00113418  -0.0140228  0.00150498   0.0120699  -0.0107043  -0.0351502     0.60142     -36.149    -16.6207     10.9594    0.587996     1.45222    -0.04173 2.69229e-15    -37.0718    -17.3526     10.7794       1.074     1.32088   0.0178708
    0.797484      1.06417    -0.908954     -1.74035     0.118174      2.59191      1.05554   -0.0134557 -0.000579974   -0.0102731   0.00400953     0.029169 -7.95026e-05  0.000309368     0.674797  -0.00337971     0.164153      2.29022     -1.11789     0.615208   0.00239418   -0.0125172   0.00604052    0.0140907   -0.0225708   -0.0338004     0.549845     -36.1212     -16.5929      10.6817     0.587996      1.45863   -0.0865909  1.38778e-16     -37.0711     -17.3539      10.7794      1.07403      1.32112    0.0178567
    0.797294      1.06416    -0.909045      -1.7403     0.118478      2.59191      1.05554   -0.0197053 -0.000924549   -0.0121477   0.00340501    0.0333069 -0.000278979 -0.000481653     0.674821  -0.00353612     0.164212      2.29007     -1.11851     0.615263   0.00240225   -0.0177791    0.0068737    0.0156582   -0.0247337   -0.0434268     0.526041     -36.0498     -16.6207      10.3842      0.63011      1.46504   -0.0545474  9.85323e-16     -37.0709     -17.3553      10.7798      1.07408      1.32138    0.0178406
    0.797139      1.06414    -0.909151     -1.74023      0.11873      2.59191      1.05554   -0.0155807  -0.00162925   -0.0106358   0.00967104    0.0183747 -0.000445549  0.000268331     0.674857  -0.00366413      0.16429      2.28995     -1.11903     0.615382   0.00427374   -0.0119479   0.00802286    0.0084416   -0.0224779   -0.0257937     0.422892      -35.903     -16.5929      10.3088     0.671309      1.47145   -0.0801822  2.69229e-15     -37.0709     -17.3566      10.7807      1.07416      1.32162    0.0178245
    0.797029      1.06409    -0.909305     -1.74014     0.118888      2.59191      1.05554  -0.00911927  -0.00727536   -0.0185119   0.00738351    0.0186002 -0.000404724  -0.00101071     0.674909  -0.00376821     0.164407      2.28984     -1.11942     0.615598   0.00505951   -0.0110675    0.0134156   0.00720661   -0.0290779    -0.023863      0.32371     -35.8277     -16.4184       10.285     0.677717      1.46504   -0.0481387  3.81639e-15     -37.0708     -17.3583      10.7821      1.07429      1.32179    0.0178096
    0.796982      1.06402    -0.909499     -1.74001     0.118971      2.59191      1.05554 -0.000536272  -0.00917224   -0.0229203    0.0161285   0.00361957 -0.000242122 -0.000412631     0.674976  -0.00383456     0.164554      2.28975     -1.11968     0.615909   0.00851206  -0.00377424    0.0183178  -0.00238356   -0.0332318  -0.00258279     0.172953      -36.026     -16.6207      10.3088     0.695112      1.45863   -0.0609561  5.13478e-16     -37.0708     -17.3602      10.7839      1.07447      1.32191    0.0177956
    0.796999      1.06393    -0.909714      -1.7399     0.118994      2.59191      1.05554   0.00221232  -0.00915471   -0.0221357   0.00843416  0.000578545 -3.83484e-05  0.000228105     0.675043  -0.00386919     0.164715      2.28968     -1.11982     0.616256   0.00602576  -0.00411053    0.0159233  -0.00511412   -0.0265366  -0.00326523  -0.00557482     -35.9268     -16.6961      10.6579      0.68321      1.46504   -0.0801822 -3.46945e-16     -37.0703     -17.3623      10.7858      1.07467      1.32197    0.0177834
    0.797037      1.06382    -0.909934     -1.73982     0.118999      2.59191      1.05554   0.00617811   -0.0115872   -0.0192332   0.00827306  0.000543412 -0.000283294 -0.000549882     0.675104   -0.0038976     0.164883      2.28963     -1.11994     0.616595   0.00595026  3.67182e-05     0.015772  -0.00180549   -0.0256218   0.00245717     -0.23171     -35.7801     -16.6207      10.6579     0.653914      1.46504   -0.0545474  3.15026e-15     -37.0693     -17.3642      10.7879      1.07486      1.32203    0.0177718
    0.797094      1.06366    -0.910143      -1.7398     0.119001      2.59191      1.05554   0.00845211    -0.020645   -0.0210676   0.00235569 -0.000135032 -3.08277e-05  0.000598628     0.675153  -0.00392109     0.165053      2.28958     -1.12009     0.616907   0.00536669 -9.11827e-05    0.0192458   0.00231306   -0.0295451 -0.000549083    -0.311056     -35.7562     -16.6961      10.6341     0.677717      1.45222   -0.0865909  2.45637e-15     -37.0674     -17.3656      10.7902      1.07503      1.32212    0.0177596
    0.797142      1.06346    -0.910322     -1.73981     0.119003      2.59191      1.05554   0.00451995   -0.0252789   -0.0191095  -0.00756408 -0.000242961 -0.000288807 -0.000495256      0.67519  -0.00394732     0.165219      2.28956     -1.12028     0.617164   0.00254319  -0.00470092    0.0179425   0.00485166   -0.0236585  -0.00964289    -0.156332     -35.8277     -16.8468      10.8087     0.695112      1.46504   -0.0609561 -3.96905e-15      -37.065     -17.3663      10.7929      1.07516      1.32224    0.0177472
    0.797159      1.06324    -0.910467     -1.73982        0.119      2.59191      1.05554   0.00158529   -0.0242759   -0.0143873  -0.00014201 -0.000446258 -5.53309e-05 -0.000819345     0.675227  -0.00397522     0.165381      2.28956     -1.12049     0.617399   0.00427909   -0.0022583    0.0174458   0.00811652   -0.0251107  -0.00464197  -0.00557482     -35.9506     -16.6961      10.8841     0.718916      1.45863   -0.0481387  1.65146e-15      -37.063     -17.3662       10.796      1.07527      1.32241    0.0177337
    0.797148      1.06298    -0.910584     -1.73982     0.118998      2.59191      1.05554  -0.00751742   -0.0265782    -0.011668  0.000387057   5.9198e-05 -0.000199426  0.000281191     0.675272  -0.00399947     0.165555      2.28959     -1.12074      0.61764   0.00438214   -0.0068023    0.0175065     0.012026   -0.0261853   -0.0133027     0.121378     -35.9506     -16.7199      10.7849     0.736311      1.46504   -0.0801822  2.35922e-15     -37.0615     -17.3654      10.7999      1.07537      1.32263    0.0177173
    0.797133      1.06272    -0.910693     -1.73981     0.118991      2.59191      1.05554  -0.00454462   -0.0262724   -0.0101787  0.000657776 -0.000323966  0.000451676  0.000760764     0.675317   -0.0040214     0.165725      2.28964     -1.12098      0.61788   0.00434375  -0.00405008    0.0168477    0.0126464   -0.0258578  -0.00913824     0.272135     -35.9268     -16.7715      10.6579     0.783918      1.44581   -0.0929996 -5.68989e-16     -37.0602     -17.3644      10.8039      1.07546      1.32286    0.0177012
    0.797117      1.06245      -0.9108      -1.7398     0.118993      2.59191      1.05554  -0.00221956   -0.0252409   -0.0119647  6.22563e-05  0.000169335  0.000343136  -0.00096779     0.675361   -0.0040449     0.165898      2.28968     -1.12124      0.61811   0.00421477  -0.00359177    0.0169623    0.0107359   -0.0248943  -0.00714393      0.32371     -35.9744     -16.6961      10.6579     0.778425      1.45222   -0.0545474 -4.71845e-16     -37.0587     -17.3634       10.808      1.07555       1.3231    0.0176845
     0.79711      1.06219    -0.910898     -1.73982     0.118992      2.59191      1.05554 -0.000220089   -0.0289668   -0.0108539  -0.00142358 -0.000323449  6.22526e-05  0.000355577     0.675396  -0.00406588     0.166059      2.28973     -1.12149     0.618313   0.00404632  -0.00183393    0.0178171    0.0137081   -0.0261475  -0.00652287      0.32371     -36.0498     -16.7953      10.8325     0.783918      1.47145   -0.0737735  5.46785e-15      -37.057     -17.3623      10.8118      1.07562      1.32333    0.0176692
    0.797106      1.06195    -0.910996     -1.73985      0.11899      2.59191      1.05554 -0.000155143   -0.0222551   -0.0118155  -0.00212619  8.29046e-05 -0.000898635 -0.000843444     0.675426  -0.00409129     0.166207      2.28976     -1.12173     0.618495    0.0030518  -0.00332088    0.0148224   0.00818491   -0.0202622   -0.0073578     0.295939     -36.0022     -16.6961      11.1062     0.766523      1.45863   -0.0545474 -4.16334e-16     -37.0551     -17.3614      10.8152      1.07569      1.32353    0.0176555
    0.797103      1.06171    -0.911084     -1.73989     0.118988      2.59191      1.05554  0.000324038   -0.0231303   -0.0103365  -0.00817943 -0.000459729  0.000146239 -0.000146577     0.675448  -0.00411765     0.166342      2.28978     -1.12195     0.618648   0.00119142  -0.00420643    0.0130714   0.00853702   -0.0166824  -0.00987149     0.295939      -36.026     -16.7199      11.3562     0.789412      1.45863   -0.0673648 -2.33147e-15     -37.0531     -17.3605      10.8183      1.07575      1.32371     0.017643
    0.797108      1.06151    -0.911165     -1.73991     0.118983      2.59191      1.05554   0.00124878    -0.023992  -0.00318138   -0.0039676 -0.000802347 -9.18344e-05    0.0011193     0.675473  -0.00413275     0.166465      2.28981     -1.12214     0.618803   0.00186497   0.00100371    0.0115337    0.0142067   -0.0162315  -0.00346568      0.22056     -36.0974     -16.7715       11.257     0.831526      1.46504   -0.0994083 -1.54043e-15     -37.0516     -17.3597      10.8211      1.07581      1.32388    0.0176315
    0.797124      1.06133    -0.911211     -1.73993     0.118984      2.59191      1.05554   0.00146088   -0.0146984  -0.00324326 -0.000845595 -0.000221182  1.46056e-06 -0.000524322     0.675493  -0.00412701     0.166565      2.28987     -1.12227     0.618924   0.00178004   0.00105852   0.00804366   0.00815636   -0.0112799 -0.000167376    0.0459999     -36.0974     -16.8191      11.1062     0.825117      1.45863   -0.0609561  2.91434e-16     -37.0505     -17.3586      10.8237      1.07584      1.32404    0.0176215
    0.797161      1.06117     -0.91122     -1.73993     0.118984      2.59191      1.05554   0.00815971   -0.0126588 -0.000303306  0.000409313  0.000155182  0.000161186   0.00022372     0.675513  -0.00408522     0.166644      2.28998     -1.12236     0.619038   0.00167903   0.00703464   0.00618962   0.00909424  -0.00965289   0.00813128    -0.283285     -35.9744     -16.8944      11.0348     0.819624      1.45222   -0.0801822 -2.22045e-16     -37.0501     -17.3572      10.8262      1.07586      1.32421    0.0176119
    0.797212      1.06102    -0.911212      -1.7399     0.118986      2.59191      1.05554   0.00521097   -0.0131049  0.000617382    0.0019106  0.000345279  0.000282493 -6.37598e-05     0.675538  -0.00402161     0.166716      2.29012     -1.12239     0.619157   0.00210684   0.00600221   0.00641916    0.0103146   -0.0104442   0.00684887    -0.513387     -35.9744     -16.9976      10.7571     0.807722      1.44581   -0.0673648   3.6221e-15     -37.0503     -17.3556      10.8288      1.07587      1.32439    0.0176024
    0.797303      1.06089    -0.911206     -1.73988     0.118986      2.59191      1.05554   0.00942943   -0.0152225  0.000140096   0.00173232  0.000190833 -0.000280588 -0.000692164     0.675559   -0.0039352     0.166783      2.29027     -1.12239     0.619278   0.00230986   0.00879906   0.00752356    0.0112527   -0.0112071    0.0109269    -0.485616     -36.0498     -17.0452      10.6579     0.801313      1.45863   -0.0545474  5.82867e-15     -37.0504     -17.3542      10.8311      1.07587      1.32454    0.0175939
    0.797415      1.06075    -0.911209     -1.73987     0.118985      2.59191      1.05554    0.0122184   -0.0114501 -0.000482813  0.000819411 -0.000428935 -0.000205758   0.00126117     0.675579  -0.00384113     0.166851      2.29043     -1.12237     0.619411    0.0016633   0.00967394   0.00577387   0.00795617  -0.00931326    0.0117126    -0.461813     -36.0022     -16.9976      10.6341     0.813215      1.45863    -0.105817  1.63758e-15     -37.0503     -17.3529      10.8333      1.07588      1.32469    0.0175854
    0.797537      1.06062    -0.911217     -1.73986     0.118986      2.59191      1.05554    0.0127912   -0.0133868 -0.000763327   0.00212163  0.000193213  0.000259585  -0.00119044     0.675602  -0.00373964     0.166923       2.2906     -1.12232     0.619555   0.00236826     0.010632   0.00719124   0.00941517   -0.0108667    0.0148405    -0.386434      -35.903     -16.8944      10.5826     0.801313       1.4394   -0.0481387  8.32667e-16     -37.0502     -17.3516      10.8356       1.0759      1.32484    0.0175768
    0.797659      1.06047    -0.911209     -1.73984     0.118984      2.59191      1.05554    0.0155067   -0.0166574   0.00103783   0.00198271   -0.0001032 -9.12113e-05  0.000532337     0.675625  -0.00363034     0.166991      2.29078     -1.12229     0.619696   0.00249583    0.0135638   0.00789523    0.0129066   -0.0125962     0.016978    -0.386434     -35.9744     -16.9976      10.5588     0.819624      1.43299   -0.0801822  4.95437e-15     -37.0503     -17.3501       10.838      1.07591      1.32501    0.0175678
    0.797792      1.06034    -0.911196      -1.7398     0.118978      2.59192      1.05554    0.0133309   -0.0120379  0.000126599   0.00414993 -0.000732276   0.00161605 -0.000548393     0.675649  -0.00350856     0.167056      2.29098     -1.12221     0.619841   0.00287499    0.0120136   0.00681366   0.00894696   -0.0118266    0.0181513    -0.410238     -36.0498     -17.1484      10.4596     0.872725      1.42018   -0.0609561  3.92741e-15     -37.0507     -17.3486      10.8404      1.07591      1.32517    0.0175592
     0.79794      1.06021    -0.911182     -1.73977     0.118973      2.59192      1.05554    0.0142776   -0.0109045  0.000565712   0.00495541   -0.0031003  0.000215106  0.000643043     0.675676  -0.00337344     0.167123      2.29119     -1.12213     0.620003   0.00282259    0.0129109    0.0061749   0.00706853  -0.00995668    0.0195043    -0.537191     -36.2204     -17.2991      10.4596      0.90843      1.42659   -0.0929996 -2.27596e-15     -37.0512      -17.347      10.8429      1.07592      1.32533    0.0175501
    0.798113       1.0601    -0.911176     -1.73971     0.118972      2.59191      1.05554    0.0207638  -0.00994504  0.000355905    0.0117995 -0.000163285  4.44348e-05  0.000350615     0.675706  -0.00322208     0.167185       2.2914     -1.12199     0.620177   0.00488634    0.0193325   0.00765855   0.00929082   -0.0152106    0.0289317    -0.485616     -36.1966     -17.3229      10.4834     0.896528      1.43299   -0.0865909   2.3731e-15     -37.0519     -17.3458      10.8451      1.07594      1.32547     0.017542
    0.798303         1.06    -0.911181     -1.73965     0.118973      2.59191      1.05554    0.0174984   -0.0106201  -0.00104253    0.0036883  0.000200215  0.000375359 -0.000158767     0.675737  -0.00306473     0.167252      2.29162     -1.12185     0.620369   0.00257893    0.0138986   0.00644019   0.00773062   -0.0109379    0.0197704    -0.513387     -36.0974     -17.2237      10.5588     0.884626      1.42659   -0.0737735  5.55112e-17     -37.0526     -17.3447      10.8472      1.07596       1.3256    0.0175336
    0.798514       1.0599    -0.911189     -1.73959     0.118979      2.59191      1.05554     0.020679   -0.0132221 -0.000500334    0.0111405  0.000355413  0.000169882   0.00121962      0.67577  -0.00289215     0.167319      2.29185     -1.12169     0.620579   0.00514694    0.0190772   0.00940287     0.011516   -0.0184262     0.027072    -0.485616     -36.0022     -17.1484      10.5072     0.860823      1.42659    -0.105817  4.16334e-16     -37.0533     -17.3437      10.8493      1.07599      1.32574    0.0175248
    0.798752       1.0598    -0.911193     -1.73954     0.118979      2.59191      1.05554    0.0255929   -0.0111429  0.000119379   0.00585882 -6.85841e-05   -0.0002963 -0.000196336     0.675796  -0.00270622      0.16738       2.2921     -1.12148     0.620771   0.00315345    0.0206171   0.00671778   0.00894527   -0.0114472    0.0296928    -0.513387     -36.0022     -17.0968      10.6103     0.860823       1.4394   -0.0737735  2.72005e-15     -37.0538     -17.3427      10.8513      1.07601      1.32587    0.0175174
   0.798997     1.05969   -0.911195    -1.73952    0.118979     2.59192     1.05554   0.0257154  -0.0117004 4.32889e-05  0.00133737 0.000124476  0.00029734 0.000863306    0.675816 -0.00252106    0.167439     2.29234     -1.1213    0.620952  0.00185708   0.0192551  0.00585573  0.00889661 -0.00989147   0.0261112   -0.513387    -36.0498     -17.073     10.6817    0.867231     1.41468  -0.0929996 5.81479e-15    -37.0538    -17.3416     10.8532     1.07603       1.326   0.0175099
     0.79927      1.05958    -0.911191     -1.73953     0.118977      2.59192      1.05554     0.030022   -0.0109371  0.000175959 -0.000243241 -0.000127087  3.08973e-05 -0.000978987     0.675828  -0.00232422     0.167487      2.29259     -1.12107     0.621106   0.00124033    0.0215856   0.00499685   0.00765223  -0.00670682    0.0307871    -0.537191     -36.0974     -17.1206      10.7571     0.879133      1.41468   -0.0545474  2.05391e-15     -37.0536     -17.3405      10.8549      1.07603      1.32611     0.017504
    0.799564      1.05947    -0.911178     -1.73954     0.118972      2.59192      1.05554    0.0250205   -0.0145648   0.00122725  0.000689999 -2.02977e-05  0.000325309  0.000745856     0.675836  -0.00211008     0.167527      2.29286     -1.12083     0.621257   0.00185197    0.0194233   0.00652723    0.0114515   -0.0105723    0.0257453    -0.513387     -36.1966     -17.2753      10.8325     0.902021      1.40828    -0.105817  2.60902e-15     -37.0533     -17.3393      10.8565      1.07602      1.32622    0.0174985
    0.799892      1.05939    -0.911172     -1.73952     0.118971      2.59192      1.05554    0.0316172   -0.0116124  0.000587274   0.00244021  0.000137948  7.22971e-06 -0.000669441     0.675851  -0.00187074      0.16757      2.29315     -1.12052     0.621439   0.00210172    0.0238188   0.00585657   0.00907526  -0.00909446    0.0340195    -0.664144      -36.268     -17.3507      10.6579     0.896528      1.42018   -0.0545474  1.59595e-15     -37.0534     -17.3384       10.858      1.07603      1.32632    0.0174931
    0.800264      1.05932    -0.911169     -1.73951     0.118976      2.59192      1.05554    0.0386474  -0.00976991  0.000897489  0.000596074  0.000261085 -0.000502061   0.00117936     0.675864  -0.00160493     0.167605      2.29346     -1.12017     0.621632   0.00123726    0.0278268   0.00433124   0.00799678   -0.0071217    0.0381152    -0.664144     -36.2204     -17.3507      10.5072     0.884626      1.43299   -0.0929996  2.17881e-15     -37.0536     -17.3376      10.8592      1.07603      1.32641    0.0174881
    0.800665      1.05926    -0.911172      -1.7395     0.118976      2.59192      1.05554     0.035339  -0.00660651  0.000665556 -4.87297e-05  6.16766e-06  0.000113647   0.00127062     0.675875  -0.00132454     0.167637      2.29378     -1.11978     0.621831  0.000733901    0.0249478   0.00281617   0.00537625   -0.0050241     0.034727    -0.791097     -36.1728     -17.2991      10.5349     0.879133      1.40828   -0.0673648  1.72085e-15     -37.0536     -17.3371      10.8602      1.07604      1.32647    0.0174843
    0.801066      1.05919    -0.911174     -1.73947     0.118975      2.59192      1.05554    0.0357727   -0.0102379  0.000826367  0.000322847 -5.26395e-05  0.000165094  0.000998732     0.675891  -0.00103824     0.167674       2.2941     -1.11938      0.62205   0.00124548    0.0258718   0.00455586   0.00806417  -0.00755589    0.0357722    -0.814901     -36.0974     -17.2753      10.5072     0.872725      1.39546   -0.0994083  5.66214e-15     -37.0538     -17.3364      10.8614      1.07605      1.32655    0.0174795
