     1.35377     0.890683    -0.329764     -1.57707     0.238317      2.49566      1.05554 -0.000168042 -0.000104763  -0.00116924  -0.00264158 -0.000114793 -0.000260108  -0.00106585     0.337367     0.613424     0.140099     -3.11016     0.142823    -0.200906  0.000584837  -0.00127906  -0.00080915    -0.002819   0.00022683 -0.000452081    -0.358663     -43.1632     -5.65116      15.7519     0.611799      1.54652   -0.0279971   5.3256e-16     -43.2649     -5.83591        15.88      0.56891      1.70258   -0.0011024
    0.801458      1.05913    -0.911174     -1.73945     0.118976      2.59192      1.05554    0.0368468  -0.00903654 -0.000621561  0.000657764  0.000297193  0.000407723  0.000149653     0.675907 -0.000756094     0.167712      2.29443       -1.119     0.622264    0.0013733     0.025957   0.00471769   0.00648488  -0.00767286      0.03696    -0.791097     -36.2204     -17.2475      10.5588     0.867231      1.38905   -0.0801822  7.21645e-16     -37.0541     -17.3357      10.8627      1.07606      1.32663    0.0174746
    0.801835      1.05906    -0.911154     -1.73942     0.118977      2.59192      1.05554    0.0389251  -0.00807166   0.00240339  0.000821197  0.000334158  8.18248e-05  -0.00129383     0.675922 -0.000475334     0.167743      2.29477     -1.11861     0.622457  0.000961899    0.0285829   0.00300192   0.00739712   -0.0040936    0.0415073    -0.814901     -36.1966     -17.4737      10.6103     0.872725      1.38264   -0.0481387  4.16334e-17     -37.0546     -17.3348      10.8641      1.07606      1.32673    0.0174698
    0.802194      1.05902    -0.911144     -1.73938     0.118971      2.59192      1.05554    0.0380516  -0.00284813  0.000452815   0.00916442 -3.92424e-05  3.84886e-05   0.00471213     0.675937 -0.000211236     0.167767      2.29507     -1.11823     0.622646   0.00315041    0.0293453   0.00359263    0.0047102   -0.0110735    0.0410269     -0.91805     -36.2918     -17.4737      10.4596     0.891035      1.38264   -0.0545474  7.91034e-16     -37.0552     -17.3341       10.865      1.07607      1.32679    0.0174663
    0.802543      1.05899    -0.911143     -1.73933     0.118971      2.59192      1.05554    0.0362931  -0.00142682 -0.000525478   0.00808104 -0.000118406  3.99439e-05 -0.000397228     0.675956  4.51721e-05     0.167793      2.29535     -1.11786     0.622845   0.00273958    0.0272038   0.00305006   0.00194985  -0.00674509     0.042005    -0.838705      -36.268     -17.3983      10.5072     0.891035      1.38264   -0.0609561  1.81799e-15     -37.0559     -17.3337      10.8659      1.07609      1.32684    0.0174627
    0.802875      1.05898    -0.911144     -1.73925     0.118976      2.59193      1.05554    0.0291697  -0.00146204  0.000645575   0.00916761  0.000124819  0.000286638  0.000118823     0.675982  0.000297118     0.167823      2.29564      -1.1175     0.623066   0.00297492    0.0232804   0.00288231   0.00314803  -0.00741271    0.0358175    -0.763326     -36.2204     -17.3745      10.4834     0.879133      1.38264   -0.0865909 -1.34615e-15     -37.0571     -17.3335      10.8668      1.07611       1.3269    0.0174583
    0.803195      1.05897     -0.91115     -1.73914     0.118976      2.59192      1.05554    0.0333165  -0.00312845 -0.000118672    0.0121165 -0.000111933   0.00034037  0.000532503     0.676018  0.000549591     0.167859      2.29592     -1.11713     0.623312   0.00415709    0.0269564    0.0047775   0.00431587   -0.0113186    0.0414832    -0.814901     -36.2204     -17.2991      10.4358     0.879133      1.38264   -0.0929996  1.92901e-15     -37.0588     -17.3332       10.868      1.07616      1.32695    0.0174534
    0.803512      1.05895    -0.911156     -1.73902     0.118976      2.59193      1.05554     0.030561  -0.00309078  0.000180378    0.0128696  0.000157527 -0.000187272   0.00040194      0.67606  0.000806572     0.167903      2.29622     -1.11676     0.623584   0.00430101    0.0254322   0.00479769   0.00471404   -0.0112656    0.0389927    -0.715719     -36.1728     -17.2475      10.4834     0.860823      1.39546   -0.0929996  1.79023e-15     -37.0607     -17.3329      10.8693      1.07621      1.32703    0.0174473
    0.803824      1.05893    -0.911158     -1.73887      0.11898      2.59193      1.05554    0.0278336 -0.000924245 -0.000207455    0.0130843  7.24091e-05  -0.00013796   0.00144468     0.676106   0.00106638     0.167951      2.29653     -1.11639     0.623862   0.00415688    0.0232438   0.00400471   0.00309482      -0.0108    0.0355078    -0.715719      -36.149      -17.196      10.5349      0.85533      1.39546    -0.112226 -1.66533e-16     -37.0629     -17.3325      10.8708      1.07626      1.32711    0.0174404
     0.80413       1.0589    -0.911162     -1.73873     0.118976      2.59193      1.05554     0.026993  -0.00213683  0.000621561    0.0146136 -6.68264e-06  0.000338783  0.000514905     0.676155   0.00132349     0.168004      2.29684     -1.11603     0.624149   0.00471887    0.0237322   0.00466786   0.00455804   -0.0119534    0.0371908    -0.763326      -36.149     -17.1722      10.5588     0.860823      1.38264   -0.0865909  4.08007e-15     -37.0651      -17.332      10.8725      1.07631       1.3272    0.0174333
    0.804439      1.05887     -0.91116     -1.73861     0.118977      2.59194      1.05554    0.0302612  -0.00529538 -0.000315945    0.0125248  0.000382371 -2.33338e-05 -0.000101146     0.676198   0.00158007     0.168053      2.29715     -1.11568     0.624426   0.00448247    0.0251784   0.00597016   0.00602571   -0.0127718    0.0385648    -0.866476     -36.1212      -17.196      10.5349     0.848921      1.30116   -0.0801822  4.10783e-15      -37.067     -17.3314      10.8742      1.07636       1.3273     0.017426
    0.804748      1.05884     -0.91116     -1.73849     0.118979      2.59194      1.05554    0.0277211   -0.0050902  -0.00102256    0.0124072  -6.1391e-05 -2.09326e-05  0.000246362     0.676236   0.00183157       0.1681      2.29745     -1.11533     0.624682   0.00449055    0.0231013   0.00613738   0.00520167   -0.0130137    0.0356028    -0.763326      -36.268      -17.196      10.5826     0.860823      1.31947   -0.0737735  1.38778e-16     -37.0687     -17.3308      10.8757       1.0764      1.32739    0.0174194
    0.805038      1.05881    -0.911156     -1.73839      0.11898      2.59194      1.05554     0.028514    -0.001231  0.000253606    0.0132162  4.73302e-05  0.000862552 -9.41057e-05     0.676271   0.00206739     0.168136      2.29773       -1.115      0.62491   0.00423581     0.024068   0.00406776   0.00342174   -0.0106184    0.0383357    -0.838705     -36.3434     -17.2475      10.4834      0.85533      1.33229   -0.0737735  2.08167e-16     -37.0703     -17.3303       10.877      1.07644      1.32746    0.0174141
   0.805306     1.05879   -0.911149    -1.73828    0.118977     2.59194     1.05554   0.0291577 -0.00223891 0.000561813   0.0109438 5.46112e-05 2.04732e-05 6.08462e-05    0.676306  0.00229258    0.168173       2.298    -1.11468    0.625138  0.00352862   0.0239279   0.0037404  0.00390311 -0.00897691    0.036905    -0.91805    -36.2442    -17.3229      10.408     0.85533     1.32588  -0.0737735 1.44329e-15    -37.0721    -17.3298     10.8783     1.07647     1.32754   0.0174085
    0.805554      1.05878    -0.911153     -1.73815     0.118976      2.59195      1.05554    0.0244207  -0.00397289 -1.12026e-06    0.0128227 -0.000556064  0.000112094 -0.000342737     0.676349   0.00250507     0.168219      2.29825     -1.11438     0.625387   0.00437951    0.0213409   0.00529663   0.00467011   -0.0114114    0.0339256    -0.890279     -36.2204     -17.2991      10.3326     0.879133      1.30116   -0.0737735  2.77556e-16     -37.0741     -17.3294      10.8797      1.07653      1.32761    0.0174021
    0.805784      1.05876     -0.91115     -1.73799     0.118974      2.59195      1.05554     0.020526 -0.000819958 -0.000398979    0.0142434  0.000269265 -4.45441e-05 -0.000391267     0.676399   0.00271725     0.168266      2.29851     -1.11408      0.62565   0.00449281    0.0186197   0.00436074   0.00293287   -0.0106825    0.0302497    -0.890279     -36.2204     -17.2991      10.3842     0.872725      1.28834   -0.0673648  3.88578e-16     -37.0766     -17.3289      10.8813      1.07658       1.3277    0.0173951
    0.805989      1.05875    -0.911152     -1.73781     0.118977      2.59195      1.05554    0.0228972  0.000348651  0.000404021    0.0172781  0.000164971  7.31558e-05 -0.000122492     0.676457   0.00291788     0.168321      2.29877     -1.11382     0.625927   0.00521293    0.0214702   0.00429039   0.00309437   -0.0117142    0.0350374    -0.866476     -36.2442     -17.2753      10.3326     0.872725      1.29475   -0.0801822  2.35922e-16     -37.0794     -17.3285      10.8831      1.07665      1.32779    0.0173871
    0.806164      1.05873    -0.911152     -1.73759     0.118973      2.59195      1.05554    0.0137941  -0.00278481  0.000400497    0.0214055 -0.000233085  0.000108438  0.000563374     0.676524   0.00311008     0.168387      2.29902     -1.11357     0.626226   0.00687276    0.0170908   0.00686886     0.005937   -0.0170681     0.028515     -0.91805     -36.2442     -17.2753      10.3088     0.879133      1.29475   -0.0994083  1.51268e-15     -37.0827     -17.3278      10.8852      1.07672       1.3279    0.0173778
    0.806319      1.05871    -0.911152     -1.73739     0.118978      2.59195      1.05554    0.0162801  -0.00201352  -0.00012275    0.0176311 -8.36596e-05 -0.000105492  -0.00103778     0.676588   0.00328533     0.168449      2.29925     -1.11335     0.626503   0.00563868    0.0171626   0.00570531   0.00419781   -0.0131204    0.0291437    -0.941854     -36.2442     -17.2753      10.4596     0.879133      1.30116   -0.0545474  8.88178e-16     -37.0858     -17.3272      10.8873      1.07679      1.32802    0.0173688
    0.806446      1.05869    -0.911152     -1.73719     0.118978      2.59196      1.05554   0.00907476  -0.00675949 -0.000262896    0.0218113  0.000399956 -0.000289595  0.000743715     0.676652   0.00344172     0.168514      2.29947     -1.11317     0.626778   0.00749181     0.014187   0.00911019   0.00890201    -0.020599    0.0229731    -0.838705     -36.1966     -17.2753      10.3842     0.860823      1.30116   -0.0994083  8.60423e-16     -37.0889     -17.3266      10.8894      1.07686      1.32813    0.0173593
    0.806567      1.05867    -0.911159     -1.73701     0.118975      2.59196      1.05554   0.00989267  0.000430486 -0.000704815    0.0210879 -0.000166171 -0.000201561 -0.000666379      0.67671   0.00358327     0.168572      2.29966     -1.11299     0.627024   0.00649609    0.0134681   0.00572009   0.00269236    -0.014347    0.0245564    -0.763326     -36.2204     -17.1722      10.4834     0.872725      1.30116   -0.0609561  2.83107e-15     -37.0916     -17.3262      10.8912      1.07693      1.32822    0.0173515
   0.806679     1.05865   -0.911172    -1.73685    0.118981     2.59196     1.05554  0.00809649 -0.00284938 -0.00123106   0.0155439  0.00033412 0.000123316   0.0012188    0.676765  0.00371311    0.168634     2.29984    -1.11285     0.62727  0.00524251   0.0105559  0.00603634  0.00448495  -0.0146719   0.0171423   -0.763326     -36.149    -17.0214     10.4834    0.848921     1.29475   -0.105817 1.65146e-15    -37.0941    -17.3258      10.893       1.077     1.32832   0.0173429
    0.806769      1.05861    -0.911177      -1.7367     0.118982      2.59195      1.05554   0.00712867  -0.00482295  8.27974e-05    0.0150447  3.89291e-05 -0.000225103 -0.000717543     0.676814   0.00382481     0.168693          2.3     -1.11273     0.627474   0.00514395    0.0105115   0.00624639   0.00603301   -0.0132723    0.0179149    -0.715719     -36.1728     -16.9976      10.5072     0.843428      1.29475   -0.0545474 -2.30371e-15     -37.0962     -17.3252      10.8949      1.07705      1.32842    0.0173353
     0.80683      1.05856    -0.911176      -1.7366      0.11898      2.59196      1.05554   0.00449166  -0.00590778  0.000103867    0.0130242  0.000433302 -0.000208197  0.000669787     0.676852   0.00390768     0.168745      2.30013     -1.11267     0.627637   0.00465099   0.00817585   0.00621477   0.00699676   -0.0136247    0.0126046    -0.715719     -36.1966     -17.0452      10.5588     0.831526      1.30116   -0.0929996  4.71845e-15     -37.0977     -17.3245      10.8966      1.07709      1.32853     0.017328
    0.806861      1.05851     -0.91117     -1.73652     0.118982      2.59196      1.05554  0.000626031  -0.00269828  0.000480324   0.00597704  0.000126865  0.000356257 -0.000957055     0.676882   0.00396485     0.168789      2.30024     -1.11264     0.627756   0.00213246   0.00299992   0.00269688   0.00322142  -0.00550769   0.00586121    -0.739523     -36.2204     -17.0968      10.5072     0.837019      1.28193   -0.0545474  6.52256e-16     -37.0989     -17.3237      10.8981      1.07711      1.32862    0.0173218
    0.806885      1.05845     -0.91117     -1.73647      0.11898      2.59196      1.05554  0.000767558  -0.00812148 -0.000341448    0.0055945 -0.000596771  0.000144833  0.000707238     0.676905   0.00400648     0.168831      2.30032     -1.11264     0.627858   0.00269579   0.00324999   0.00547299   0.00637954   -0.0100602   0.00436657    -0.814901     -36.2442     -17.0968      10.4358      0.85533      1.26271   -0.0865909  1.02696e-15     -37.0996     -17.3231      10.8995      1.07713      1.32871    0.0173161
    0.806882       1.0584    -0.911172     -1.73643     0.118981      2.59196      1.05554 -0.000203821  -0.00129562 -0.000244281   0.00546583  -0.00012174  0.000147414 -0.000847283     0.676923   0.00402262     0.168866      2.30036     -1.11266     0.627926   0.00187537   0.00177466   0.00218762   0.00151782   -0.0044351   0.00425779    -0.664144     -36.1728      -17.073      10.5072     0.848921      1.26912   -0.0545474 -2.30371e-15     -37.1001     -17.3225      10.9006      1.07715      1.32878    0.0173117
    0.806865      1.05835    -0.911184     -1.73639      0.11898      2.59196      1.05554  -0.00175757  -0.00567215  -0.00139321  0.000862257  0.000169669  0.000292457  4.04048e-05      0.67694   0.00402248     0.168902      2.30039     -1.11271     0.627988   0.00109019 -0.000806663   0.00351831    0.0035529  -0.00572909   -0.0017946    -0.461813     -36.2204      -16.946      10.5588     0.843428      1.26912   -0.0737735 -1.36002e-15     -37.1004     -17.3222      10.9016      1.07717      1.32884    0.0173076
   0.806841     1.05831   -0.911192    -1.73637    0.118982     2.59196     1.05554 -0.00270472 -0.00475557 -0.00167895 0.000780504 0.000100166 0.000737757 -0.00115192    0.676951  0.00401413    0.168929      2.3004    -1.11276    0.628026  0.00103393 -0.00167348  0.00321897  0.00247717 -0.00479435 -0.00169907   -0.207906    -36.3196    -16.8706     10.5349    0.843428     1.26271  -0.0545474 2.05391e-15    -37.1006    -17.3219     10.9024     1.07719     1.32888   0.0173045
    0.806817      1.05828      -0.9112     -1.73638     0.118982      2.59196      1.05554   -0.0023116  -0.00108801 -0.000194447  -0.00103565  0.000224746  0.000343731 -1.04614e-05     0.676955   0.00399739     0.168946      2.30039     -1.11282     0.628037 -0.000135994  -0.00184844  0.000346731  0.000666117 -0.000499471  -0.00302983   -0.0571495     -36.2204     -16.8191      10.6341     0.837019      1.26912   -0.0801822  3.88578e-16     -37.1004     -17.3217      10.9028      1.07719      1.32891    0.0173027
      0.8068      1.05826    -0.911217     -1.73639      0.11898      2.59196      1.05554  -0.00216116  -0.00183064  -0.00412834  -0.00100898 -5.49095e-05  0.000380564 -0.000483196     0.676956   0.00397699     0.168961      2.30037     -1.11287     0.628047  0.000372412   -0.0033378   0.00236962  -0.00143561  -0.00312469  -0.00423469    0.0182289     -36.2442     -16.6961      10.7571     0.843428      1.27552   -0.0673648   3.1225e-15        -37.1     -17.3217      10.9031       1.0772      1.32892    0.0173016
     0.80679      1.05824    -0.911231     -1.73639     0.118979      2.59196      1.05554  -0.00110927  -0.00198046 -0.000430165 -0.000349824 -0.000161099  0.000461203 -0.000421849     0.676959   0.00396609     0.168975      2.30036     -1.11289     0.628062   0.00020685 -0.000783761   0.00105513  0.000964548    -0.001419  -0.00084641   -0.0293785     -36.2204     -16.6683      10.7571     0.837019      1.26912   -0.0673648  1.33227e-15     -37.0998     -17.3217      10.9033      1.07721      1.32893    0.0173007
    0.806774      1.05822    -0.911236     -1.73639     0.118984      2.59196      1.05554  -0.00198114   0.00106348 -0.000192352  -0.00166428  5.95001e-05 -0.000166328  7.74719e-05     0.676963   0.00395601     0.168986      2.30035     -1.11293     0.628075 -0.000621463  -0.00212685 -0.000877552  -0.00113447   0.00184017  -0.00342309    0.0182289     -36.2204     -16.6961      10.7095     0.819624      1.28193   -0.0865909  5.19029e-15     -37.0998     -17.3217      10.9036      1.07722      1.32895    0.0172992
    0.806761       1.0582    -0.911246      -1.7364     0.118983      2.59197      1.05554  -0.00168327  -0.00152844  0.000884428 -0.000993825 -0.000152747   0.00015474  -0.00125972     0.676963   0.00394147     0.168998      2.30034     -1.11297     0.628078 -0.000206552 -0.000900354  8.93044e-05   0.00114296  0.000921331 -0.000777642    0.0182289      -36.149     -16.6961      10.8603     0.825117      1.26271     -0.04173 -7.77156e-16     -37.0994     -17.3216      10.9038      1.07722      1.32897    0.0172983
    0.806755      1.05819     -0.91126      -1.7364     0.118983      2.59197      1.05554  -0.00126486  -0.00394492  -0.00044737  6.78611e-05  -0.00035039  9.97108e-05 -0.000730461     0.676965   0.00393239     0.169009      2.30033     -1.11299     0.628094  0.000528787 -0.000546428   0.00206989   0.00223041  -0.00253475 -0.000601616    0.0182289     -36.2442     -16.6445      10.8325     0.831526       1.2563   -0.0609561  1.22125e-15     -37.0992     -17.3217       10.904      1.07723      1.32898    0.0172975
    0.806753      1.05816    -0.911262      -1.7364     0.118984      2.59197      1.05554 -0.000511975  -0.00115391 -0.000119729 -0.000232576   0.00037563 -0.000102532  0.000360911     0.676969   0.00393396     0.169023      2.30034     -1.11301     0.628115  6.51954e-05 -0.000353416  0.000528835   0.00102912  -0.00101484  -0.00130084  -0.00557482     -36.1728     -16.7437      10.8087     0.819624       1.2563   -0.0801822  2.84495e-15     -37.0992     -17.3215      10.9044      1.07724        1.329    0.0172957
    0.806756      1.05814    -0.911267      -1.7364     0.118982      2.59197      1.05554 -1.19828e-06  -0.00192196 -1.22957e-05 -0.000133004 -0.000380374 -0.000304496 -0.000481833     0.676972   0.00393693     0.169034      2.30035     -1.11302     0.628132  0.000150632  0.000159464  0.000847188  0.000987537 -0.000550668  0.000307438   -0.0571495     -36.1966     -16.7437      10.7849     0.843428      1.26271   -0.0673648  1.29063e-15     -37.0991     -17.3213      10.9047      1.07724      1.32902    0.0172946
    0.806767      1.05812    -0.911269     -1.73639     0.118984      2.59197      1.05554  0.000882541    -0.002349  -0.00130268  0.000496126  0.000303248  -0.00033711  0.000582551     0.676976   0.00394787     0.169047      2.30037     -1.11303     0.628155  0.000523816  0.000452875   0.00176943   0.00127787  -0.00302457 -0.000259927    -0.207906     -36.2204     -16.7437      10.7095     0.819624      1.26912   -0.0865909  4.42701e-15     -37.0991     -17.3211      10.9051      1.07725      1.32905     0.017293
    0.806769       1.0581    -0.911263     -1.73639     0.118985      2.59197      1.05554 -0.000322737 -0.000681446 -0.000346109  0.000219498   0.00036468  -0.00021969 -0.000892387      0.67698   0.00395593     0.169055       2.3004     -1.11304     0.628167  0.000163917 -0.000234206  0.000514111  0.000381815 -0.000282293 -1.92018e-05     -0.23171     -36.2442     -16.8191      10.6817     0.813215      1.26912   -0.0609561  4.06619e-15     -37.0992     -17.3208      10.9055      1.07725      1.32907    0.0172917
    0.806766      1.05809     -0.91126      -1.7364     0.118985      2.59197      1.05554 -0.000219469 -0.000328142 -0.000479558  -0.00111333  0.000205084  -7.3246e-05  0.000241576     0.676978   0.00395429     0.169057       2.3004     -1.11305     0.628163  -0.00026163 -0.000701865  5.62934e-05 -7.09272e-05  7.42247e-05  -0.00157772    -0.184103      -36.268     -16.8706      10.7849     0.813215      1.26271   -0.0865909 -1.63758e-15     -37.0991     -17.3207      10.9056      1.07724      1.32909    0.0172912
    0.806757      1.05809    -0.911265     -1.73639     0.118984      2.59197      1.05554 -0.000610756 -0.000907498 -0.000469921  0.000843634 -0.000319887   0.00029558  -0.00100534      0.67698   0.00394691     0.169061      2.30039     -1.11306     0.628169  0.000441005 -0.000196296  0.000871537   0.00014557 -0.000987436  0.000892402   -0.0571495     -36.3434     -16.7953      10.7333     0.825117      1.24989   -0.0609561  1.48492e-15     -37.0991     -17.3208      10.9056      1.07725      1.32909    0.0172911
    0.806743      1.05809    -0.911277     -1.73639     0.118984      2.59197      1.05554 -0.000712422   0.00106044  -0.00095571  0.000408064 -0.000398741  2.96057e-05   0.00062962     0.676982   0.00393296     0.169067      2.30037     -1.11308     0.628176  0.000110983 -0.000873418    1.189e-05  -0.00141875 -0.000394242  -0.00112143    0.0936073     -36.3672     -16.6683      10.7095     0.819624       1.2563   -0.0929996 -5.55112e-17      -37.099     -17.3209      10.9056      1.07726      1.32908    0.0172908
    0.806747      1.05808     -0.91127     -1.73639     0.118984      2.59197      1.05554   0.00139252  -0.00030912   0.00109583 -0.000131936  -0.00048002  3.14846e-05  0.000382447     0.676983   0.00393984     0.169069      2.30039     -1.11308     0.628178  -0.00012435   0.00141621 -0.000357299  0.000613187   0.00051475   0.00185791  -0.00557482     -36.2918     -16.7715      10.7095     0.825117      1.24989   -0.0801822  9.71445e-17     -37.0991     -17.3207      10.9058      1.07725       1.3291    0.0172903
    0.806757      1.05807    -0.911271     -1.73639     0.118984      2.59197      1.05554    0.0013355  0.000148791  0.000231444 -0.000189325 -0.000107142  0.000203438  0.000420898     0.676985   0.00394858     0.169074       2.3004     -1.11308     0.628192  -8.7128e-05  0.000938724  -0.00020457  2.27924e-05  1.27357e-05   0.00119087    -0.156332     -36.2442     -16.7715      10.6817     0.825117       1.2444   -0.0929996  8.46545e-16     -37.0991     -17.3206       10.906      1.07726      1.32911    0.0172895
    0.806776      1.05806    -0.911265     -1.73637     0.118985      2.59198      1.05554   0.00215953  0.000787926  0.000411431   0.00124064  0.000374797  0.000218168  0.000958339     0.676989   0.00397005      0.16908      2.30043     -1.11306     0.628216  0.000262057   0.00197682 -0.000191766   0.00034152 -0.000987247   0.00239284    -0.386434     -36.2442     -16.8468      10.5349     0.813215       1.2444    -0.105817  3.28904e-15     -37.0993     -17.3204      10.9062      1.07726      1.32913    0.0172883
     0.80679      1.05804     -0.91126     -1.73637     0.118985      2.59197      1.05554  0.000859283 -0.000311462  0.000476218  0.000988409  0.000233853  4.25654e-05  -0.00243264     0.676993   0.00398637     0.169088      2.30046     -1.11305      0.62823  0.000291353   0.00115828  0.000216075  0.000395784  0.000753504   0.00352214    -0.485616     -36.1728     -16.9222      10.4834     0.813215       1.2563   -0.0801822  2.33147e-15     -37.0995     -17.3202      10.9066      1.07725      1.32915    0.0172872
    0.806801      1.05802    -0.911256     -1.73636     0.118984      2.59197      1.05554   0.00122224  -0.00455891   0.00318048  -0.00082944 -0.000127039 -2.71786e-05  0.000841853     0.676996   0.00399877     0.169097      2.30048     -1.11305     0.628248 -8.10392e-05   0.00245653  0.000575287   0.00513259  -0.00101198   0.00162635    -0.560995     -36.1212     -16.9698      10.5588     0.819624      1.26271   -0.0994083  4.80171e-15     -37.0995     -17.3199      10.9069      1.07725      1.32918    0.0172859
    0.806792        1.058    -0.911261     -1.73637     0.118985      2.59198      1.05554  -0.00111573  -0.00247344 -0.000195095  -0.00112158 -0.000137124   0.00014179  -0.00127055     0.676996   0.00398937     0.169105      2.30048     -1.11307     0.628249 -2.87529e-05  -0.00091406   0.00095683   0.00115941 -0.000311957 -0.000836881    -0.410238     -36.1212     -16.8944      10.6341     0.813215       1.2563   -0.0481387  1.30451e-15     -37.0993     -17.3198      10.9071      1.07726      1.32919    0.0172853
    0.806769      1.05799    -0.911279     -1.73638     0.118988      2.59197      1.05554  -0.00196071 -9.43247e-05  -0.00210262  -0.00142056  0.000151572 -4.43046e-05  0.000953871     0.676996    0.0039639     0.169115      2.30045     -1.11313     0.628252 -0.000203161  -0.00270894  0.000552753  -0.00117355   -0.0010067  -0.00482157    -0.132528      -36.149     -16.6683      10.7571     0.789412      1.26271   -0.0994083  1.70697e-15      -37.099       -17.32      10.9072      1.07727      1.32919    0.0172846
    0.806734      1.05798    -0.911297     -1.73639     0.118986      2.59197      1.05554  -0.00579449 -0.000869804  -0.00277714  -0.00175833 -0.000536387 -7.18374e-06 -0.000636232     0.676995   0.00392988     0.169125      2.30041     -1.11318     0.628242 -0.000131688  -0.00560485   0.00110781  -0.00182893 -0.000484026  -0.00755924      0.22056     -36.1728     -16.5176      10.9079     0.801313      1.26271   -0.0545474  2.55351e-15     -37.0985     -17.3202      10.9072      1.07727      1.32919    0.0172846
    0.806697      1.05797     -0.91131      -1.7364     0.118987      2.59197      1.05554  -0.00478631  -0.00121264  0.000661056 -3.90328e-05 -0.000194028  0.000555112  0.000683304     0.676995   0.00389699     0.169132      2.30037     -1.11324     0.628235  0.000123488  -0.00278131  0.000321214   0.00131182  -0.00115847  -0.00454095      0.32371     -36.1966     -16.5929      10.9594      0.79582      1.24989   -0.0929996   1.7486e-15     -37.0982     -17.3203      10.9072      1.07728      1.32919    0.0172842
    0.806662      1.05798    -0.911321      -1.7364     0.118988      2.59198      1.05554  -0.00368016  0.000101414  3.66514e-05   0.00070799  0.000310559  0.000521571 -0.000916881     0.676996   0.00386776     0.169134      2.30033     -1.11327     0.628231  0.000264334  -0.00221394  0.000170278  0.000156146 -0.000373317  -0.00232877    0.0936073     -36.2918     -16.7199      10.9079     0.789412      1.24989   -0.0545474   1.7486e-15     -37.0982     -17.3205      10.9071      1.07729      1.32918    0.0172844
    0.806617      1.05798    -0.911329     -1.73639     0.118987      2.59197      1.05554   -0.0067753 -0.000953399  0.000161151   0.00115358 -7.16392e-05 -2.12235e-05    0.0010128        0.677    0.0038372     0.169139       2.3003     -1.11333     0.628228  0.000471624  -0.00401454  0.000687677   0.00112312  -0.00194702  -0.00664765    0.0936073     -36.3196     -16.7437      10.7571      0.79582      1.26271   -0.0994083 -7.91034e-16     -37.0983     -17.3206      10.9072       1.0773      1.32917     0.017284
    0.806585      1.05798    -0.911336     -1.73639     0.118988      2.59197      1.05554  -0.00373311  9.57796e-05   0.00054513 -0.000360949  0.000299317 -0.000441767 -0.000479403     0.677002   0.00381414     0.169143      2.30027     -1.11336     0.628224 -0.000203979  -0.00246297 -0.000403052  0.000270099   0.00116852  -0.00381011    0.0936073     -36.3434     -16.7437      10.7095     0.783918      1.26912   -0.0673648 -3.05311e-16     -37.0983     -17.3207      10.9072       1.0773      1.32917    0.0172839
    0.806546      1.05798    -0.911346     -1.73639     0.118987      2.59197      1.05554  -0.00591906  0.000204022 -0.000481954 -0.000358287 -8.84292e-05  0.000122143  0.000721972     0.677002   0.00378246     0.169146      2.30023     -1.11341     0.628217 -5.02212e-05  -0.00435004  2.02816e-05 -0.000415713 -0.000410034  -0.00682382     0.145182     -36.3196     -16.6961      10.7849      0.79582      1.26271   -0.0865909    2.498e-15     -37.0981     -17.3209      10.9072      1.07731      1.32917    0.0172838
    0.806514      1.05798    -0.911354      -1.7364     0.118988      2.59197      1.05554  -0.00154743 -0.000467559  -0.00107925   -0.0001463  -7.0856e-05   -0.0001331  0.000168637     0.676999    0.0037533     0.169147       2.3002     -1.11345     0.628197  0.000114932  -0.00151575  0.000627172  -0.00036658 -0.000870926   -0.0023486     0.145182     -36.3196     -16.6961      10.8841     0.789412      1.26912   -0.0801822  2.22045e-15     -37.0979      -17.321       10.907      1.07731      1.32916    0.0172843
