     1.35377     0.890683    -0.329764     -1.57707     0.238317      2.49566      1.05554 -0.000168042 -0.000104763  -0.00116924  -0.00264158 -0.000114793 -0.000260108  -0.00106585     0.337367     0.613424     0.140099     -3.11016     0.142823    -0.200906  0.000584837  -0.00127906  -0.00080915    -0.002819   0.00022683 -0.000452081    -0.358663     -43.1632     -5.65116      15.7519     0.611799      1.54652   -0.0279971   5.3256e-16     -43.2649     -5.83591        15.88      0.56891      1.70258   -0.0011024
    0.806365      1.05805    -0.911211     -1.73644     0.118971      2.59198      1.05554   0.00100624  0.000649178  0.000768715   0.00030592   0.00024989 -9.28099e-05  0.000193716     0.676966   0.00369437     0.169043      2.30016     -1.11348      0.62795  -7.1293e-05   0.00102872 -0.000553593  0.000242884  0.000562015   0.00123469    -0.485616     -37.1012     -17.4737      10.9833     0.896528      1.26912   -0.0801822  1.44329e-15     -37.0989     -17.3197      10.9059       1.0772      1.32912    0.0172916
    0.806363      1.05804    -0.911215     -1.73644     0.118973      2.59198      1.05554  0.000344506 -0.000564885 -0.000662776  9.75838e-05  2.62982e-05  6.49687e-05 -0.000769686     0.676967   0.00369214     0.169048      2.30016     -1.11349     0.627956  0.000168335  5.18663e-05  0.000578361 -9.34518e-05 -0.000463574  0.000701591    -0.461813     -37.0258     -17.4261      10.9833     0.902021      1.26271   -0.0609561  2.31759e-15     -37.0988     -17.3197       10.906       1.0772      1.32913    0.0172911
    0.806359      1.05805    -0.911215     -1.73644      0.11897      2.59197      1.05554 -0.000505873  0.000685401 -0.000103093  0.000352532  3.45797e-07 -0.000584764   0.00108347     0.676967   0.00368917     0.169046      2.30015      -1.1135     0.627952 -7.91517e-06 -0.000391848 -0.000229723 -0.000346763  -5.8008e-05  -0.00151627    -0.410238     -37.0774     -17.4261      10.9833     0.902021      1.27552   -0.0994083  2.67841e-15     -37.0988     -17.3197      10.9059       1.0772      1.32912    0.0172914
    0.806359      1.05805    -0.911217     -1.73644      0.11897      2.59198      1.05554  0.000116342   0.00016145 -0.000792903 -0.000115133  5.73923e-06  8.13274e-05  -0.00128204     0.676967   0.00368794     0.169046      2.30016     -1.11349     0.627953  3.60722e-05  -0.00031513  0.000235222 -0.000839789  0.000418865  0.000678513    -0.410238     -37.0774     -17.3983      11.0071     0.902021       1.2563   -0.0545474    3.747e-15     -37.0988     -17.3198      10.9059       1.0772      1.32912    0.0172916
    0.806358      1.05805    -0.911211     -1.73644     0.118971      2.59198      1.05554 -2.42886e-06   0.00124207  0.000835523 -0.000409273  0.000214388 -9.28796e-05   0.00115752     0.676965   0.00368838     0.169041      2.30015     -1.11349     0.627945 -0.000362994   6.2908e-05  -0.00105336 -0.000115564  0.000939576 -0.000950524    -0.386434      -37.125     -17.4737      11.0071     0.902021      1.26271   -0.0994083  2.38698e-15     -37.0988     -17.3197      10.9058       1.0772      1.32911    0.0172918
    0.806358      1.05805    -0.911212     -1.73644      0.11897      2.59198      1.05554  0.000693269  -0.00015505   -0.0006662  -0.00107491  7.05165e-05 -6.55118e-05   0.00130011     0.676965   0.00368767     0.169043      2.30015      -1.1135     0.627946 -0.000253004 -0.000169223  6.30159e-05 -0.000196226 -0.000550397  -0.00145429    -0.386434     -37.1012     -17.4261      11.0348     0.902021      1.26271    -0.105817 -2.53964e-15     -37.0988     -17.3197      10.9059       1.0772      1.32912    0.0172916
    0.806356      1.05805    -0.911214     -1.73644      0.11897      2.59198      1.05554 -0.000202418 -0.000172027 -0.000366466 -0.000349895  8.00341e-05  0.000115958  0.000531246     0.676966   0.00368625     0.169045      2.30015      -1.1135      0.62795 -3.90315e-05 -0.000385676  0.000152395  3.59023e-06 -0.000553605   -0.0010049    -0.358663     -37.1012     -17.4261      11.0071     0.902021       1.2563   -0.0994083  4.05231e-15     -37.0988     -17.3197      10.9059       1.0772      1.32912    0.0172915
    0.806359      1.05805    -0.911208     -1.73644      0.11897      2.59197      1.05554  0.000339531 -0.000349948  0.000758833 -0.000295181   4.6358e-05  0.000140184   0.00096551     0.676965    0.0036911     0.169042      2.30016     -1.11349     0.627943 -0.000119917  0.000508056  -0.00022428  0.000879727 -0.000279051 -0.000170026    -0.410238     -37.0774     -17.4737      11.0071     0.902021      1.26271   -0.0994083  4.45477e-15     -37.0989     -17.3197      10.9059      1.07719      1.32912    0.0172916
     0.80636      1.05805    -0.911211     -1.73644      0.11897      2.59198      1.05554     0.001094  -0.00104539 -0.000118611 -0.000366562 -0.000103449 -0.000102724  -0.00116926     0.676967   0.00369157     0.169045      2.30016     -1.11349     0.627951  4.45998e-06  0.000683028  0.000435462  0.000325997  0.000303072   0.00167657    -0.434042     -37.0496     -17.4261      10.9833      0.90843      1.26271   -0.0545474 -8.60423e-16     -37.0988     -17.3197       10.906       1.0772      1.32912    0.0172915
    0.806361      1.05805    -0.911206     -1.73644     0.118971      2.59198      1.05554   9.6144e-05    0.0013201   0.00136839 -2.56781e-05  0.000230335  5.42994e-06  -0.00038381     0.676966   0.00369365     0.169041      2.30016     -1.11348     0.627944 -0.000300827   0.00048695  -0.00120529   -4.819e-05   0.00192577  0.000907294    -0.434042      -37.125     -17.5014      10.9833     0.896528      1.26271   -0.0673648  8.74301e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806361      1.05805    -0.911206     -1.73644     0.118971      2.59198      1.05554   0.00042388 -0.000493353  0.000918232  0.000105355  0.000255881   0.00063556  9.77517e-05     0.676966   0.00369408     0.169042      2.30017     -1.11349     0.627948  4.73475e-05  0.000819936 -7.62978e-05   0.00117246 -0.000495044   0.00112125    -0.434042     -37.0496     -17.5014      10.9833     0.896528      1.24989   -0.0801822 -8.32667e-17     -37.0989     -17.3196      10.9059       1.0772      1.32912    0.0172915
    0.806361      1.05805    -0.911208     -1.73644     0.118969      2.59198      1.05554  0.000380369 -0.000164447  0.000692473 -0.000109103 -0.000149605 -8.99009e-05 -0.000952902     0.676966   0.00369272     0.169043      2.30016     -1.11348     0.627945 -9.73422e-05  0.000534025 -0.000253772  0.000234208   0.00111844   0.00140859    -0.434042     -37.0774     -17.4737      11.0071     0.913923      1.26271   -0.0545474  6.75848e-15     -37.0989     -17.3196      10.9059       1.0772      1.32912    0.0172917
    0.806356      1.05805    -0.911211     -1.73644     0.118969      2.59198      1.05554  -0.00102362  -0.00125298  -0.00020146  -0.00141904 -0.000217684  0.000211634  0.000461027     0.676965   0.00368662     0.169044      2.30015      -1.1135     0.627944 -0.000253155  -0.00109307  0.000309074  0.000493728 -0.000347654  -0.00218579    -0.358663     -37.0258     -17.4261      11.0586     0.913923      1.26271   -0.0865909 -4.30211e-16     -37.0988     -17.3197      10.9059       1.0772      1.32912    0.0172916
    0.806359      1.05804     -0.91121     -1.73644     0.118971      2.59198      1.05554  6.98693e-05  -0.00145369  0.000356993 -0.000197841  0.000489683  -0.00119268   0.00125345     0.676966    0.0036912     0.169045      2.30016      -1.1135     0.627949 -3.87263e-05  0.000210941  0.000395182   0.00168441 -0.000710668  -0.00190845    -0.410238     -37.0258     -17.4499      11.0071     0.891035      1.26912   -0.0994083   5.7454e-15     -37.0988     -17.3196       10.906       1.0772      1.32913    0.0172912
    0.806359      1.05805    -0.911215     -1.73644      0.11897      2.59198      1.05554  -0.00037059   0.00138191  -0.00179447  0.000162003 -9.70148e-05  -4.6295e-06  6.77133e-06     0.676967   0.00368868     0.169044      2.30015     -1.11349     0.627951  8.23485e-05  -0.00113188  0.000150762  -0.00211552 -0.000245207  -0.00108854    -0.410238      -37.125     -17.3745      10.9833     0.902021      1.26271   -0.0737735 -1.91513e-15     -37.0988     -17.3198      10.9059       1.0772      1.32912    0.0172917
    0.806359      1.05805     -0.91121     -1.73644      0.11897      2.59197      1.05554 -0.000968115 -6.89177e-05 -0.000197845  -0.00107315  0.000333228  -0.00059032   0.00115154     0.676965   0.00369007     0.169043      2.30016      -1.1135     0.627945 -0.000351293  -0.00114428 -0.000212562  0.000127023  0.000183381  -0.00326469    -0.410238     -37.0774     -17.4499      11.0348     0.902021      1.27552    -0.105817  4.16334e-17     -37.0988     -17.3197      10.9059      1.07719      1.32912    0.0172916
    0.806361      1.05805     -0.91121     -1.73644     0.118975      2.59198      1.05554 -0.000108586  0.000910389 -0.000257004  -0.00014303  0.000441799 -6.60297e-05  -0.00138227     0.676966   0.00369168     0.169043      2.30016     -1.11349     0.627945 -0.000125266 -0.000351788 -0.000358143 -0.000801805    0.0012814  0.000415299    -0.434042     -37.1012     -17.4499      11.0071     0.896528      1.26271   -0.0481387  3.41394e-15     -37.0988     -17.3197      10.9059       1.0772      1.32912    0.0172916
    0.806361      1.05805    -0.911211     -1.73644     0.118971      2.59198      1.05554  0.000250596  0.000195776 -0.000878831  0.000786782  0.000127429  5.10643e-05  0.000429957     0.676967   0.00369203     0.169044      2.30016     -1.11349     0.627951  0.000317008  3.59701e-05  0.000496293 -0.000365745  -0.00132969 -1.30217e-05    -0.434042     -37.0774     -17.4261      10.9594     0.896528      1.26271   -0.0865909  1.45717e-15     -37.0989     -17.3197      10.9059       1.0772      1.32912    0.0172915
    0.806358      1.05805    -0.911213     -1.73644     0.118969      2.59198      1.05554 -0.000249916  6.12743e-05 -0.000952836   0.00597878 -0.000450011   0.00390002 -0.000584452     0.676966   0.00368797     0.169044      2.30015     -1.11349     0.627948    0.0022867   0.00173157    0.0022708  0.000351843  -0.00720047   0.00660435    -0.386434     -37.1012     -17.3983      11.0071     0.913923      1.26271   -0.0737735  5.17641e-15     -37.0988     -17.3197      10.9059       1.0772      1.32912    0.0172917
    0.806354      1.05805    -0.911211     -1.73644      0.11897      2.59198      1.05554 -0.000733265 -7.22342e-05 -0.000644501   0.00129759 -0.000177682   0.00021043 -0.000315544     0.676967   0.00368741     0.169044      2.30016     -1.11349     0.627948  0.000497964 -0.000308191  0.000668732 -0.000269367  -0.00125942  0.000327791    -0.334859     -37.1012     -17.4261      10.9594      0.90843      1.26271   -0.0673648  1.85962e-15     -37.0989     -17.3197      10.9059       1.0772      1.32912    0.0172916
    0.806354      1.05805    -0.911213     -1.73644     0.118972      2.59198      1.05554  -0.00022172  0.000121352  -0.00121777  -0.00102806  0.000169488  3.38999e-05  0.000336415     0.676965   0.00368398     0.169042      2.30015      -1.1135     0.627942 -0.000199673  -0.00103732  0.000187789 -0.000822787 -0.000264128  -0.00186617    -0.334859      -37.125     -17.3983      11.0586     0.896528      1.26271   -0.0865909  2.91434e-15     -37.0988     -17.3198      10.9058       1.0772      1.32912    0.0172918
    0.806354      1.05805    -0.911213     -1.73644      0.11897      2.59198      1.05554 -0.000476371  0.000155261  -0.00107495    6.335e-05  0.000185295 -0.000243409  0.000451333     0.676966   0.00368515     0.169043      2.30015      -1.1135     0.627946  9.52618e-05   -0.0008034   0.00038269 -0.000563638 -0.000784219  -0.00157342    -0.334859      -37.125     -17.3983      11.0071     0.902021      1.26912   -0.0865909  1.70697e-15     -37.0988     -17.3198      10.9058       1.0772      1.32911    0.0172917
    0.806354      1.05805    -0.911211     -1.73644      0.11897      2.59198      1.05554 -0.000535897 -0.000348374 -0.000465202 -9.02872e-05 -0.000111069  9.58486e-05  0.000210781     0.676966   0.00368654     0.169044      2.30015      -1.1135     0.627947  7.07177e-05 -0.000543912  0.000343005 -7.19536e-05 -0.000625728 -0.000859245    -0.334859     -37.0774     -17.4261      11.0071      0.90843      1.26271   -0.0929996  1.09635e-15     -37.0988     -17.3197      10.9059       1.0772      1.32912    0.0172915
    0.806359      1.05805     -0.91121     -1.73644     0.118968      2.59198      1.05554   0.00018025   0.00114856  0.000463199 -0.000299569 -0.000597295  0.000104938   0.00113403     0.676965   0.00369035     0.169041      2.30016     -1.11349     0.627946 -0.000263908  0.000100831  -0.00081691 -0.000783156  0.000774717 -0.000237836    -0.410238      -37.125     -17.4499      11.0071     0.920332      1.26271   -0.0994083  2.84495e-15     -37.0988     -17.3197      10.9059       1.0772      1.32911    0.0172918
    0.806361      1.05805    -0.911208     -1.73644      0.11897      2.59197      1.05554 -0.000150804  8.70193e-05  0.000763631 -0.000419034   0.00013534 -2.65913e-05  -0.00124309     0.676965   0.00369201     0.169042      2.30016     -1.11349     0.627939 -0.000221104  7.09215e-05 -0.000477125  0.000184254   0.00156334  0.000788398    -0.434042     -37.0774     -17.4737      11.0071     0.902021      1.26271   -0.0545474  5.21805e-15     -37.0988     -17.3197      10.9059      1.07719      1.32912    0.0172919
   0.806365     1.05805    -0.91121    -1.73643    0.118971     2.59198     1.05554 0.000540165 0.000289675 0.000276132  0.00122933 0.000315442 6.00514e-05   0.0010583    0.676967  0.00369594    0.169044     2.30016    -1.11348    0.627954 0.000321989 0.000866388 8.44332e-05 0.000582132 -0.00132434 0.000558026   -0.485616    -37.0774    -17.4499     10.9317    0.896528     1.26271  -0.0994083 4.02456e-16    -37.0989    -17.3197     10.9059      1.0772     1.32912   0.0172914
    0.806361      1.05805    -0.911206     -1.73644      0.11897      2.59198      1.05554  -0.00101612 -0.000124748   0.00100233 -0.000122144  -3.5603e-05    0.0037922 -0.000891192     0.676966   0.00369435     0.169043      2.30017     -1.11348     0.627947  0.000210783 -1.87611e-06 -0.000107782  0.000815101  -0.00171118    0.0025106    -0.434042     -37.0496     -17.5014      10.9833      0.90843      1.26271   -0.0609561  1.17961e-15     -37.0989     -17.3196       10.906      1.07719      1.32913    0.0172915
    0.806363      1.05805    -0.911206     -1.73644      0.11897      2.59198      1.05554  4.79056e-05 -0.000660886  9.56481e-05  0.000433857 -2.70544e-05  0.000390558  0.000222459     0.676966   0.00369572     0.169043      2.30017     -1.11349     0.627948  0.000233435  0.000327982  0.000416826  0.000666979  -0.00112728  0.000488302    -0.461813     -37.0496     -17.4737      10.9833      0.90843       1.2563   -0.0865909  1.55431e-15     -37.0989     -17.3196       10.906      1.07719      1.32912    0.0172914
    0.806361      1.05805    -0.911208     -1.73644      0.11897      2.59197      1.05554  0.000469211  0.000686947  0.000299542  4.15412e-05  0.000218257 -0.000338078  0.000475766     0.676965   0.00369217     0.169041      2.30016     -1.11349     0.627943 -0.000127859  0.000351337 -0.000462732 -0.000103898  0.000506958 -6.75931e-05    -0.434042      -37.125     -17.4737      11.0071     0.902021      1.27552   -0.0929996  4.78784e-15     -37.0989     -17.3197      10.9059      1.07719      1.32912    0.0172918
    0.806359      1.05805    -0.911208     -1.73644     0.118968      2.59198      1.05554  0.000422047  0.000384535 -0.000569581 -0.000905022 -0.000386711 -5.83485e-05 -0.000706178     0.676965   0.00369039     0.169041      2.30016     -1.11348     0.627941 -0.000270987 -0.000310297 -0.000191666    -0.001172   0.00119056  0.000258193    -0.410238     -37.1012     -17.4261      11.0348     0.920332      1.26271   -0.0609561 -8.04912e-16     -37.0988     -17.3197      10.9059       1.0772      1.32912     0.017292
    0.806354      1.05805    -0.911206     -1.73644     0.118973      2.59198      1.05554  -0.00073703  0.000213659  0.000219857    0.0011361 -8.74297e-05 -0.000135105   0.00142568     0.676966    0.0036894     0.169042      2.30016      -1.1135     0.627945  0.000294468 -5.35589e-05  9.92088e-05  0.000368208  -0.00125056 -0.000971925    -0.334859     -37.1012     -17.4499      10.9594      0.90843      1.26912   -0.0994083    3.747e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172914
    0.806356      1.05805    -0.911209     -1.73644     0.118972      2.59198      1.05554 -0.000516273  0.000608071 -0.000202697  0.000535287  0.000385413 -0.000310909 -0.000738086     0.676965   0.00368809      0.16904      2.30015     -1.11349     0.627942  9.27344e-05 -0.000356221 -7.64047e-05 -0.000373259  0.000443911 -0.000113815    -0.358663      -37.125     -17.4261      10.9833     0.891035      1.26912   -0.0609561  1.15186e-15     -37.0989     -17.3197      10.9058       1.0772      1.32912    0.0172919
    0.806356      1.05805     -0.91121     -1.73644     0.118971      2.59198      1.05554 -0.000642942  0.000317565 -0.000243349  0.000605303  0.000271834  0.000165606   0.00141402     0.676966   0.00368849     0.169043      2.30016      -1.1135     0.627948  0.000194092 -0.000364551  0.000131665  0.000185593  -0.00147372  -0.00148844    -0.358663     -37.1012     -17.4261      10.9833     0.896528      1.26271    -0.105817 -2.05391e-15     -37.0989     -17.3197      10.9059       1.0772      1.32912    0.0172914
    0.806358      1.05805    -0.911208     -1.73644      0.11897      2.59198      1.05554 -0.000258367 -0.000225812  0.000259207  0.000512315  8.18284e-05  0.000201075  0.000789767     0.676966    0.0036913     0.169042      2.30016     -1.11349     0.627948  0.000175684  0.000150619  0.000150341  0.000625941  -0.00102945 -0.000305115    -0.386434     -37.0774     -17.4499      10.9594     0.902021       1.2563   -0.0929996  1.23512e-15     -37.0989     -17.3197      10.9059       1.0772      1.32912    0.0172915
    0.806359      1.05805    -0.911208     -1.73644      0.11897      2.59198      1.05554  7.37291e-05  0.000670833 -0.000294378  0.000588035  0.000133401  4.85156e-05 -0.000903627     0.676965   0.00369069     0.169041      2.30016     -1.11348     0.627942  0.000140775  4.43494e-05 -2.84905e-05 -0.000632334  0.000327289  0.000976338    -0.410238     -37.1012     -17.4261      10.9833     0.902021      1.26271   -0.0481387  3.02536e-15     -37.0989     -17.3197      10.9059       1.0772      1.32912     0.017292
    0.806358      1.05805    -0.911209     -1.73644      0.11897      2.59198      1.05554  -0.00074572   -0.0006012 -0.000266665  -0.00023289 -0.000155652 -0.000336584  0.000401839     0.676966   0.00369017     0.169044      2.30016     -1.11349     0.627946 -3.10005e-06 -0.000650028  0.000306093  0.000173245 -0.000342689  -0.00146451    -0.386434     -37.0496     -17.4261      11.0071      0.90843      1.26912   -0.0801822  1.44329e-15     -37.0988     -17.3196      10.9059       1.0772      1.32912    0.0172915
    0.806359      1.05805    -0.911212     -1.73644      0.11897      2.59198      1.05554 -0.000177956  -0.00048618  -0.00143267  0.000502834  0.000104875 -0.000186229  9.98717e-05     0.676967   0.00369029     0.169045      2.30016     -1.11349     0.627951  0.000345267 -0.000525462  0.000957635 -0.000353396  -0.00155538 -0.000793335    -0.410238     -37.0496     -17.3983      10.9833     0.902021      1.26271   -0.0801822   1.3739e-15     -37.0988     -17.3197      10.9059       1.0772      1.32912    0.0172915
    0.806361      1.05805    -0.911208     -1.73645      0.11897      2.59198      1.05554  0.000283128 -0.000761319 -0.000815823  -0.00163271 -0.000237856  0.000169915 -0.000492534     0.676964   0.00369053     0.169042      2.30016     -1.11349     0.627939 -0.000319072 -0.000606537  0.000276906 -0.000461424  0.000384515 -0.000611377    -0.434042     -37.0496     -17.4261      11.0586      0.90843      1.26271   -0.0609561  9.15934e-16     -37.0987     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806359      1.05805    -0.911205     -1.73644      0.11897      2.59197      1.05554  5.96773e-05  8.67438e-06  0.000697348  2.64916e-05 -0.000330063 -5.97365e-05  0.000514654     0.676965   0.00369252     0.169041      2.30016     -1.11349     0.627939 -7.20317e-05   0.00034932 -0.000300962  0.000287849  0.000296423  0.000188253    -0.410238     -37.0774     -17.4737      11.0071      0.90843      1.26271   -0.0865909  7.91034e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806363      1.05805    -0.911205     -1.73644      0.11897      2.59198      1.05554  0.000994954 -0.000162992  0.000560532 -0.000196206  0.000257231    9.487e-05   -0.0010877     0.676965   0.00369496     0.169041      2.30017     -1.11348     0.627942 -9.58172e-05  0.000871231 -0.000202769  0.000401587  0.000864635   0.00187221    -0.461813     -37.0774     -17.4737      11.0071     0.902021      1.26271   -0.0545474 -9.71445e-17     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806359      1.05805     -0.91121     -1.73644      0.11897      2.59198      1.05554  -0.00028408  0.000368014  -0.00123201 -0.000206843 -0.000185496 -0.000351536 -0.000586411     0.676966    0.0036904     0.169043      2.30016     -1.11349     0.627945  -6.8165e-06 -0.000860109  0.000263731  -0.00130709  0.000335517 -0.000692821    -0.410238     -37.1012     -17.3983      11.0071      0.90843      1.26912   -0.0673648 -1.38778e-15     -37.0988     -17.3197      10.9059       1.0772      1.32912    0.0172917
    0.806359      1.05805    -0.911206     -1.73644      0.11897      2.59198      1.05554  0.000462031 -0.000414049  8.48979e-05 -0.000225259 -6.40824e-05  -0.00014925 -0.000423265     0.676966   0.00369277     0.169042      2.30016     -1.11349     0.627945 -4.65826e-05  0.000312026  8.65432e-05  0.000177176  0.000327904  0.000616712    -0.410238     -37.0774     -17.4499      10.9833      0.90843      1.26271   -0.0673648 -3.19189e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172916
    0.806358      1.05805    -0.911203     -1.73643      0.11897      2.59198      1.05554  -0.00281544 -0.000232129    0.0010733   0.00139477  2.06088e-05 -0.000450065 -0.000424994     0.676967   0.00369465     0.169043      2.30017     -1.11349     0.627947  0.000315421 -0.000977272 -5.74583e-06  0.000953987  0.000130241  -0.00130197    -0.386434     -37.0496     -17.5014      10.9317     0.902021      1.27552   -0.0737735 -2.91434e-16      -37.099     -17.3195       10.906      1.07719      1.32913    0.0172913
    0.806359      1.05805    -0.911208     -1.73644     0.118971      2.59198      1.05554   5.8232e-05  0.000573239 -0.000592184  -0.00121755  0.000182765  0.000197434 -3.70836e-05     0.676965   0.00369028     0.169041      2.30016     -1.11349     0.627942 -0.000361691 -0.000683925 -0.000328182  -0.00085025  0.000674528  -0.00102762    -0.410238     -37.1012     -17.4261      11.0348     0.902021       1.2563   -0.0801822 -1.29063e-15     -37.0988     -17.3197      10.9059       1.0772      1.32912    0.0172918
    0.806356      1.05805    -0.911208     -1.73644      0.11897      2.59198      1.05554  -0.00101107  0.000306966 -0.000984938 -0.000609176 -4.21763e-06  0.000160735 -0.000798376     0.676964   0.00368762      0.16904      2.30016     -1.11349     0.627939 -0.000101828  -0.00133958  0.000121574  -0.00105734  0.000392154  -0.00119722    -0.358663     -37.1012     -17.4261      11.0071      0.90843      1.26271   -0.0609561  1.34615e-15     -37.0988     -17.3197      10.9058      1.07719      1.32912     0.017292
    0.806358      1.05805    -0.911208     -1.73644     0.118971      2.59198      1.05554  5.23892e-05  0.000758602 -0.000337198  0.000565272  0.000410709  8.36918e-05 -0.000430197     0.676966   0.00369046     0.169041      2.30016     -1.11349     0.627944  0.000131928 -8.11452e-06 -5.17305e-05  -0.00044996 -6.03932e-05   0.00040955    -0.386434      -37.125     -17.4261      10.9833     0.896528      1.26271   -0.0609561 -3.46945e-16     -37.0989     -17.3197      10.9059       1.0772      1.32912    0.0172918
    0.806359      1.05805    -0.911208     -1.73644     0.118971      2.59198      1.05554  0.000518116  0.000471286 -0.000206171  0.000193752  0.000554732   0.00540671  0.000555397     0.676965   0.00369027      0.16904      2.30016     -1.11349     0.627943  0.000505916  0.000662889  0.000339019  0.000512029  -0.00466227   0.00323074    -0.410238      -37.125     -17.4261      11.0071     0.891035       1.2563   -0.0994083  3.41394e-15     -37.0988     -17.3197      10.9058       1.0772      1.32912    0.0172917
    0.806358      1.05805    -0.911205     -1.73644     0.118971      2.59198      1.05554  0.000353417  0.000251288  0.000843623 -0.000238284  0.000386535  0.000876909 -0.000142494     0.676965   0.00369172     0.169041      2.30016     -1.11349     0.627943 -0.000113692  0.000551532 -0.000467547  0.000594307  0.000122295   0.00103589    -0.386434     -37.1012     -17.4737      11.0071     0.896528      1.24989   -0.0737735  3.45557e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172916
    0.806359      1.05805    -0.911208     -1.73644      0.11897      2.59198      1.05554  0.000455471   4.4132e-05 -0.000294569 -0.000160004  3.08075e-05  5.79129e-05  -0.00152286     0.676966   0.00369151     0.169043      2.30016     -1.11349     0.627944 -2.00575e-05  0.000125818  6.59142e-05 -0.000491954  0.000838165   0.00138556    -0.410238     -37.0774     -17.4261      11.0071     0.902021      1.26271   -0.0481387  3.20577e-15     -37.0989     -17.3196      10.9059       1.0772      1.32912    0.0172917
    0.806359      1.05805    -0.911206     -1.73644      0.11897      2.59198      1.05554 -0.000105983 -0.000415153  0.000572977   0.00017307 -0.000136014 -0.000338326   0.00102461     0.676966   0.00369269     0.169043      2.30016     -1.11349     0.627946  1.06845e-05  0.000259927  -2.8313e-05  0.000743567 -0.000362223 -0.000623447    -0.410238     -37.0496     -17.4499      10.9833      0.90843      1.26912   -0.0994083   -2.498e-16     -37.0989     -17.3196       10.906      1.07719      1.32912    0.0172914
    0.806361      1.05805    -0.911206     -1.73644     0.118973      2.59197      1.05554  5.67203e-05  0.000415744 -3.40814e-05  0.000195244 -0.000138718  -2.6572e-05  0.000338564     0.676965   0.00369322     0.169042      2.30016     -1.11349     0.627944  1.39546e-05   4.0679e-05  -0.00013288  -0.00031938  2.59874e-07  -1.7557e-05    -0.434042     -37.0774     -17.4499      11.0071      0.90843      1.26271   -0.0865909 -8.74301e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172915
    0.806361      1.05805    -0.911206     -1.73644     0.118969      2.59198      1.05554  0.000284015  0.000890236   0.00225839 -0.000532577 -0.000427738  0.000130985   0.00103603     0.676965   0.00369305     0.169041      2.30016     -1.11349     0.627945 -0.000492789  0.000895906  -0.00151391   0.00054303   0.00185666  0.000574786    -0.434042     -37.0774     -17.4499      11.0071     0.913923      1.26271   -0.0994083 -7.77156e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806359      1.05805    -0.911206     -1.73644     0.118971      2.59198      1.05554 -0.000148344  -0.00193401  0.000719218 -0.000272417  0.000330859  -0.00427536 -0.000112754     0.676966   0.00369222     0.169043      2.30016     -1.11349     0.627944 -0.000317766  2.55849e-05  0.000209505   0.00161112   0.00250851  -0.00282017    -0.410238      -37.002     -17.4499      11.0071     0.896528      1.26912   -0.0801822 -6.38378e-16     -37.0989     -17.3196       10.906      1.07719      1.32913    0.0172914
    0.806359      1.05805    -0.911206     -1.73644     0.118969      2.59198      1.05554 -6.70997e-05 -0.000904372  0.000379614  0.000150483 -0.000197799 -0.000113231   0.00096171     0.676965   0.00369196     0.169042      2.30016     -1.11349     0.627944     9.92e-05  0.000270692  0.000294587  0.000942813 -0.000913745 -0.000465914    -0.410238     -37.0496     -17.4499      11.0071     0.913923      1.26271   -0.0994083 -2.10942e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172916
    0.806359      1.05805    -0.911205     -1.73644      0.11897      2.59198      1.05554   0.00027853 -4.83475e-05  0.000698203   -0.0004357 -0.000198686   0.00229817  0.000226602     0.676965    0.0036921      0.16904      2.30016     -1.11349     0.627941 -2.70845e-07  0.000520342 -0.000215686  0.000488837  -0.00110262   0.00173155    -0.410238     -37.0774     -17.4737      11.0071      0.90843       1.2563   -0.0801822  6.52256e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
