     1.35377     0.890683    -0.329764     -1.57707     0.238317      2.49566      1.05554 -0.000168042 -0.000104763  -0.00116924  -0.00264158 -0.000114793 -0.000260108  -0.00106585     0.337367     0.613424     0.140099     -3.11016     0.142823    -0.200906  0.000584837  -0.00127906  -0.00080915    -0.002819   0.00022683 -0.000452081    -0.358663     -43.1632     -5.65116      15.7519     0.611799      1.54652   -0.0279971   5.3256e-16     -43.2649     -5.83591        15.88      0.56891      1.70258   -0.0011024
    0.806356      1.05805    -0.911205     -1.73644     0.118971      2.59197      1.05554  -0.00150341 -0.000446305  0.000513202    0.0008625  0.000327401 -0.000319885  0.000785286     0.676966   0.00369115     0.169042      2.30016     -1.11349     0.627943  0.000241162 -0.000480199  0.000203501   0.00111723 -0.000972322  -0.00166192    -0.358663     -37.0774     -17.4737      10.9594     0.896528      1.27552   -0.0929996 -1.38778e-15     -37.0989     -17.3196       10.906      1.07719      1.32912    0.0172915
    0.806358      1.05805    -0.911206     -1.73644      0.11897      2.59198      1.05555 -0.000689721 -0.000385341  6.92973e-05  0.000497652 -7.65309e-05  7.19639e-05  0.000843886     0.676966   0.00369167     0.169042      2.30016      -1.1135     0.627947  0.000199076  -0.00021654  0.000290178  0.000516894  -0.00111544 -0.000867193    -0.386434     -37.0774     -17.4499      10.9833      0.90843      1.26271   -0.0929996  4.30211e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172913
    0.806359      1.05805    -0.911206     -1.73644     0.118969      2.59198      1.05554  0.000247779  0.000326166 -0.000149635 -0.000529266 -0.000334113    0.0026512   0.00123633     0.676965   0.00369174     0.169041      2.30016     -1.11349     0.627943  4.84293e-05   8.6181e-05 -3.26802e-05 -0.000183136  -0.00214497  0.000753998    -0.410238     -37.1012     -17.4499      11.0071     0.913923      1.26912   -0.0994083  5.32907e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806358      1.05805    -0.911208     -1.73644      0.11897      2.59198      1.05554  0.000118528  0.000675129 -0.000294367  0.000284009   7.6461e-05  0.000160267 -5.88013e-05     0.676966   0.00369064     0.169042      2.30016     -1.11349     0.627946  5.59477e-05 -1.96621e-05 -0.000104106 -0.000561208 -3.71789e-05  0.000270338    -0.386434     -37.1012     -17.4261      10.9833     0.902021      1.26271   -0.0801822  2.28983e-15     -37.0989     -17.3197      10.9059       1.0772      1.32912    0.0172916
    0.806358      1.05805    -0.911206     -1.73644     0.118971      2.59198      1.05554 -0.000134957 -0.000815448  0.000254192  4.44637e-05  8.79515e-05 -9.61351e-05    0.0008692     0.676966    0.0036912     0.169042      2.30016     -1.11349     0.627945  7.17383e-05  0.000121354  0.000282194  0.000959982 -0.000935208 -0.000760165    -0.386434     -37.0496     -17.4499      11.0071     0.896528      1.26271   -0.0994083 -3.33067e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172914
    0.806359      1.05805    -0.911206     -1.73644      0.11897      2.59198      1.05554  0.000116266 -0.000522437  0.000423806   0.00153945   0.00022041 -6.35351e-06 -0.000188315     0.676967   0.00369326     0.169043      2.30016     -1.11349     0.627947   0.00049004  0.000840646  0.000481413   0.00101262  -0.00115248   0.00139057    -0.410238     -37.0774     -17.4499      10.9317     0.902021      1.26271   -0.0737735   -1.249e-16     -37.0989     -17.3196       10.906       1.0772      1.32912    0.0172915
    0.806358      1.05805    -0.911206     -1.73644      0.11897      2.59198      1.05554 -0.000381017  0.000943322  5.12539e-05 -0.000355356  3.68787e-06   0.00640563  0.000717156     0.676965   0.00369009     0.169041      2.30016     -1.11349     0.627942  0.000346477  5.26012e-06 -6.96188e-05 -2.06507e-05  -0.00441555   0.00292672    -0.386434     -37.1012     -17.4499      11.0071     0.902021       1.2563   -0.0929996  1.02696e-15     -37.0988     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806359      1.05805    -0.911206     -1.73644     0.118973      2.59198      1.05554 -0.000260218   0.00117996 -0.000265659  0.000265893 -0.000148542  0.000363383 -0.000603156     0.676966   0.00369228     0.169041      2.30016     -1.11349     0.627943  9.05993e-06 -0.000311261 -0.000346153  -0.00114431  0.000619224   0.00057626    -0.410238      -37.125     -17.4499      10.9833     0.902021      1.26271   -0.0545474  5.06539e-15     -37.0989     -17.3197      10.9059      1.07719      1.32912    0.0172917
    0.806359      1.05805     -0.91121     -1.73644      0.11897      2.59197      1.05554 -0.000161205 -0.000819423 -0.000676003 -3.19242e-05 -0.000194381  -0.00212677  0.000540086     0.676966    0.0036908     0.169044      2.30016     -1.11349     0.627947 -3.40389e-05 -0.000468541  0.000498243 -3.71849e-05  0.000410361  -0.00216473    -0.410238     -37.0496     -17.3983      11.0071      0.90843      1.27552   -0.0865909  9.85323e-16     -37.0988     -17.3197       10.906       1.0772      1.32912    0.0172915
    0.806361      1.05805    -0.911205     -1.73644     0.118971      2.59198      1.05554  0.000314324 -0.000419902  0.000520968 -0.000295466 -6.04758e-05  9.90695e-05   -0.0009984     0.676965   0.00369327     0.169041      2.30016     -1.11349     0.627942 -9.08341e-05  0.000395187 -9.51026e-05   0.00035035  0.000809942   0.00123111    -0.434042     -37.0774     -17.4737      11.0071      0.90843       1.2563   -0.0609561  1.17961e-15     -37.0988     -17.3196      10.9059      1.07719      1.32912    0.0172916
    0.806359      1.05805    -0.911206     -1.73644     0.118968      2.59198      1.05554 -3.10891e-05  0.000100462 -0.000178757 -0.000664512 -0.000799219  0.000290193  0.000694389     0.676965   0.00369206     0.169041      2.30016     -1.11349     0.627945 -0.000173561 -0.000301782 -0.000137164 -0.000677087  0.000117911 -0.000437965    -0.410238     -37.0774     -17.4499      11.0071     0.920332       1.2563   -0.0929996  4.39926e-15     -37.0989     -17.3196      10.9059       1.0772      1.32912    0.0172917
    0.806359      1.05805    -0.911208     -1.73644      0.11897      2.59198      1.05554 -0.000142352   0.00011322 -0.000552189 -0.000303834  -0.00028578  0.000390997 -0.000492595     0.676966    0.0036916     0.169043      2.30016     -1.11349     0.627947 -1.41428e-05 -0.000417541  0.000125644 -0.000715279  7.13959e-05  0.000177504    -0.410238     -37.0774     -17.4261      11.0071      0.90843      1.24989   -0.0737735  4.96825e-15     -37.0989     -17.3196      10.9059       1.0772      1.32912    0.0172915
    0.806358      1.05805    -0.911206     -1.73644      0.11897      2.59197      1.05554 -0.000436139  0.000213527   0.00051444  0.000694346 -0.000169071  9.44868e-05    0.0010645     0.676966   0.00369193     0.169042      2.30016     -1.11349     0.627946   0.00014611  0.000145717 -0.000127249  0.000368049 -0.000672833 -0.000358227    -0.386434     -37.1012     -17.4499      10.9594      0.90843      1.26271    -0.112226 -1.67921e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172915
    0.806358      1.05805     -0.91121     -1.73644     0.118971      2.59197      1.05554 -0.000140168 -7.33421e-05 -0.000900527 -0.000153308  0.000221763 -0.000456354  0.000512545     0.676965   0.00368888     0.169042      2.30016     -1.11349     0.627944  1.58953e-05 -0.000563183  0.000342567 -0.000313997 -0.000570425  -0.00150549    -0.386434     -37.0774     -17.3983      10.9833     0.896528      1.27552   -0.0929996 -4.02456e-16     -37.0988     -17.3197      10.9059       1.0772      1.32912    0.0172917
    0.806358      1.05805    -0.911206     -1.73644     0.118975      2.59198      1.05554   0.00017537  0.000833182 -0.000237647 -0.000892503  0.000354124  8.26619e-05  0.000152777     0.676965   0.00369025      0.16904      2.30016      -1.1135      0.62794  -0.00033823 -0.000383537 -0.000520454 -0.000628002  0.000746079 -0.000835364    -0.386434     -37.1012     -17.4261      11.0348     0.891035      1.26271   -0.0865909  5.68989e-16     -37.0988     -17.3196      10.9059      1.07719      1.32912    0.0172916
    0.806359      1.05805    -0.911206     -1.73644     0.118971      2.59198      1.05554   0.00162373 -0.000497271  2.15086e-05 -0.000952611  0.000324144 -0.000344505  0.000308106     0.676964   0.00369105     0.169041      2.30016     -1.11349      0.62794 -0.000276251  0.000814635 -5.25622e-05  0.000449549  0.000275018  0.000325954    -0.410238     -37.0496     -17.4499      11.0348     0.896528      1.26912   -0.0865909  4.44089e-16     -37.0988     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806358      1.05805    -0.911205     -1.73644     0.118973      2.59198      1.05554 -0.000648605  -0.00095827  0.000550905  0.000762446  0.000378688   0.00376539 -0.000369079     0.676966   0.00369208     0.169041      2.30016     -1.11349     0.627942  0.000623132  0.000442408  0.000716228   0.00166898  -0.00367352   0.00259704    -0.386434     -37.0496     -17.4737      10.9594     0.891035      1.26912   -0.0737735  2.16493e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172915
    0.806359      1.05805    -0.911208     -1.73644     0.118971      2.59198      1.05554 -0.000132155  0.000129108 -0.000198781 -0.000468511 -0.000227364  0.000317848   0.00104788     0.676965   0.00369063     0.169041      2.30016     -1.11349     0.627944 -0.000110352 -0.000322213 -8.05623e-05 -0.000226098 -0.000497131  -0.00101451    -0.410238     -37.1012     -17.4261      11.0071      0.90843       1.2563    -0.112226  3.46945e-15     -37.0988     -17.3197      10.9059       1.0772      1.32912    0.0172916
    0.806361      1.05805    -0.911205     -1.73644     0.118971      2.59198      1.05554  0.000173624 -0.000235162  0.000532629  0.000104381  0.000174032 -0.000233662  -0.00110914     0.676966   0.00369456     0.169042      2.30017     -1.11348     0.627943 -1.79871e-05   0.00039045 -0.000102629  0.000401042  0.000886142   0.00110195    -0.434042     -37.0774     -17.4737      10.9833     0.896528      1.26912   -0.0481387  4.10783e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172916
    0.806361      1.05805    -0.911207     -1.73644      0.11897      2.59198      1.05554  0.000185966  0.000552734 -0.000445339 -2.09625e-05  0.000186118 -0.000316773  0.000737739     0.676966     0.003693     0.169041      2.30016     -1.11349     0.627945 -5.09058e-05 -0.000164676 -9.94984e-05 -0.000438576 -0.000174297 -0.000926894    -0.434042     -37.1012     -17.4261      10.9833     0.902021      1.26912   -0.0929996  3.46945e-15     -37.0989     -17.3197      10.9059      1.07719      1.32912    0.0172917
    0.806359      1.05805    -0.911205     -1.73644      0.11897      2.59197      1.05554 -0.000322796   0.00027478  0.000607713 -0.000420596  9.80275e-05  0.000163723  3.52958e-05     0.676965   0.00369263     0.169041      2.30016     -1.11349     0.627939 -0.000209105 -0.000120855 -0.000485823  0.000181262  0.000679242 -0.000296641    -0.410238     -37.0774     -17.4737      11.0071     0.902021      1.26271   -0.0673648  5.39846e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806359      1.05805    -0.911206     -1.73644     0.118975      2.59198      1.05554  0.000317491 -0.000435355 -0.000110623  0.000835902  0.000298458  4.99315e-05 -0.000610012     0.676965   0.00369198     0.169042      2.30016     -1.11349     0.627943  0.000323141  0.000501065  0.000483473  0.000484497 -0.000749997   0.00115662    -0.410238     -37.0496     -17.4499      10.9833     0.896528      1.26271   -0.0737735  8.32667e-16     -37.0989     -17.3196      10.9059      1.07719      1.32913    0.0172914
    0.806359      1.05805    -0.911205     -1.73644      0.11897      2.59198      1.05554  0.000117488 -0.000737778 -0.000140685  7.30823e-05 -8.40322e-05  1.28889e-05 -0.000516071     0.676966   0.00369332     0.169042      2.30017     -1.11348     0.627944  0.000121644  0.000133136  0.000426788  0.000310365  -0.00030656   0.00055341    -0.410238     -37.0496     -17.4261      10.9833      0.90843      1.26271   -0.0609561  4.53804e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806361      1.05805    -0.911204     -1.73644      0.11897      2.59198      1.05554   0.00063209 -0.000493466  0.000287494  -0.00022727 -0.000208656 -0.000290786  0.000805123     0.676965   0.00369447     0.169042      2.30017     -1.11349     0.627945 -7.28562e-05  0.000514852  2.49885e-05  0.000473452 -0.000184237 -5.85524e-05    -0.434042     -37.0496     -17.4499      11.0071      0.90843      1.26912    -0.105817 -1.11022e-15     -37.0989     -17.3196       10.906      1.07719      1.32912    0.0172914
    0.806359      1.05805    -0.911203     -1.73644     0.118974      2.59198      1.05554   4.4597e-05 -0.000146174  0.000612562   0.00013377  0.000207281  0.000199383 -0.000880943     0.676965   0.00369359     0.169041      2.30017     -1.11349     0.627942   1.1497e-05  0.000368467 -0.000136891  0.000491985  0.000490744   0.00111311    -0.410238     -37.0774     -17.4499      10.9833     0.896528      1.26271   -0.0545474  9.02056e-16     -37.0989     -17.3196      10.9059      1.07719      1.32913    0.0172914
    0.806358      1.05805    -0.911208     -1.73644      0.11897      2.59198      1.05554 -0.000245563  0.000442031 -0.000219126   -0.0012304  1.51934e-05 -9.31827e-06 -0.000254837     0.676964   0.00368868      0.16904      2.30016     -1.11349     0.627939 -0.000407391 -0.000730434 -0.000445724 -0.000702812   0.00119182  -0.00102028    -0.386434     -37.1012     -17.4261      11.0348      0.90843      1.26271   -0.0673648  2.84495e-15     -37.0988     -17.3197      10.9058      1.07719      1.32912    0.0172919
    0.806358      1.05805    -0.911206     -1.73644     0.118971      2.59198      1.05554 -0.000196341   0.00014085 -0.000267076   0.00035882  0.000297168 -0.000126842 -0.000501326     0.676966   0.00369162     0.169041      2.30016     -1.11349     0.627943   0.00011294 -0.000156945   0.00013679 -0.000104979 -4.46952e-05  4.24634e-05    -0.386434     -37.1012     -17.4261      10.9833     0.896528      1.26271   -0.0609561  3.31679e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806358      1.05805    -0.911206     -1.73644      0.11897      2.59198      1.05554  6.60945e-06 -0.000467692  0.000291299  -0.00103053  0.000186241  0.000250137  0.000100405     0.676965   0.00369025      0.16904      2.30016     -1.11349     0.627941 -0.000273596 -0.000147759 -0.000157679  0.000498655  0.000251539 -0.000590919    -0.386434     -37.0774     -17.4499      11.0348     0.902021       1.2563   -0.0801822 -2.92821e-15     -37.0988     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806359      1.05805    -0.911203     -1.73644      0.11897      2.59198      1.05554   0.00019743  0.000225726   0.00151448  0.000298805 -0.000343574  4.89805e-05 -0.000374092     0.676965   0.00369422      0.16904      2.30017     -1.11348     0.627941 -8.91394e-05  0.000869478 -0.000668182  0.000508276   0.00123873   0.00167267    -0.410238     -37.1012     -17.5014      10.9833      0.90843      1.26271   -0.0673648  1.41553e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806358      1.05805    -0.911205     -1.73644     0.118971      2.59198      1.05554 -0.000634351  -0.00113182  0.000415143 -0.000187806  2.42792e-05  9.23046e-06  0.000545445     0.676965   0.00369112      0.16904      2.30016     -1.11349      0.62794  3.00255e-05 -0.000179824   0.00030817   0.00115202 -0.000743459 -0.000986746    -0.386434     -37.0496     -17.4737      11.0071     0.896528      1.26271   -0.0929996  2.42861e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172916
    0.806359      1.05805    -0.911206     -1.73644      0.11897      2.59197      1.05554 -0.000126957 -0.000299292  0.000245176 -9.45737e-05 -7.44838e-06 -0.000712676 -0.000636112     0.676965     0.003692     0.169041      2.30016     -1.11348     0.627941 -8.36604e-05 -2.94021e-05 -4.29623e-05  0.000163471  0.000954582 -3.37827e-05    -0.410238     -37.0774     -17.4499      11.0071      0.90843      1.27552   -0.0545474 -1.41553e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806361      1.05805    -0.911208     -1.73644     0.118971      2.59198      1.05554  9.49144e-05  0.000630086 -0.000640086  0.000349511  9.72376e-05   0.00018178  0.000548209     0.676965   0.00369207      0.16904      2.30016     -1.11349     0.627944  0.000119611 -0.000155859  8.30076e-05 -0.000598359 -0.000731132 -0.000341707    -0.434042     -37.1012     -17.4261      10.9833     0.902021       1.2563   -0.0865909  4.30211e-16     -37.0989     -17.3197      10.9059       1.0772      1.32912    0.0172918
    0.806361      1.05805    -0.911204     -1.73644     0.118973      2.59198      1.05554  0.000310477  0.000471231  0.000139963  0.000218483 -9.67779e-05  -8.8979e-05  1.81893e-05     0.676965   0.00369473      0.16904      2.30017     -1.11349     0.627942 -9.81783e-06  0.000283551 -0.000230795 -0.000286762  0.000358885  0.000517795    -0.434042     -37.0774     -17.4499      10.9833      0.90843      1.26912   -0.0801822  3.05311e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172916
    0.806361      1.05805    -0.911207     -1.73644      0.11897      2.59198      1.05554  0.000504147 -0.000559371 -0.000648672  -0.00155336  8.57656e-05 -0.000254965 -6.51292e-05     0.676965   0.00369199     0.169042      2.30016     -1.11349     0.627942  -0.00037291 -0.000418041  0.000103536 -0.000234559  0.000496982  -0.00104832    -0.434042     -37.0496     -17.4261      11.0586     0.902021      1.26912   -0.0673648  3.95517e-15     -37.0988     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806361      1.05805    -0.911208     -1.73644      0.11897      2.59198      1.05554  0.000141682   0.00120697 -0.000464071   4.8575e-05  9.99411e-05  0.000293956  0.000196314     0.676966   0.00369294     0.169042      2.30016     -1.11349     0.627948 -4.75772e-05 -0.000210239 -0.000335377  -0.00101413  0.000120302 -7.64567e-05    -0.434042     -37.1012     -17.4261      10.9833     0.902021       1.2563   -0.0865909 -8.88178e-16     -37.0989     -17.3197      10.9059       1.0772      1.32912    0.0172916
    0.806358      1.05805    -0.911204     -1.73644     0.118973      2.59198      1.05554 -0.000310688  0.000591774   0.00014873    0.0003056  0.000175365   0.00100191  -0.00102628     0.676965   0.00369219      0.16904      2.30016     -1.11349     0.627939  0.000101876 -4.13752e-05 -0.000180897 -0.000268825  7.71754e-05   0.00129037    -0.386434     -37.1012     -17.4499      10.9833     0.902021      1.26912   -0.0481387   5.1209e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806359      1.05805    -0.911208     -1.73644      0.11897      2.59198      1.05554  0.000204432   3.9315e-05  -0.00108758 -0.000526901 -3.13307e-05 -2.17444e-05   0.00079197     0.676965    0.0036913     0.169042      2.30016     -1.11349     0.627945 -5.59396e-05 -0.000514514  0.000298874 -0.000653086 -0.000743544  -0.00129346    -0.410238     -37.1012     -17.3983      11.0071     0.902021      1.26271   -0.0994083  1.83187e-15     -37.0989     -17.3197      10.9059       1.0772      1.32912    0.0172916
    0.806359      1.05805    -0.911202     -1.73644     0.118971      2.59198      1.05554  0.000402278 -6.83999e-05  0.000851761  0.000391237  0.000269298 -0.000121368  0.000416375     0.676965   0.00369406     0.169038      2.30016     -1.11349     0.627939  2.75277e-05  0.000767056 -0.000229727  0.000877206 -6.60415e-05  0.000529663    -0.410238     -37.1012     -17.4737      10.9833     0.896528      1.26912   -0.0929996   3.3723e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806358      1.05805    -0.911208     -1.73644     0.118971      2.59198      1.05554 -0.000148679 -0.000661111 -0.000330449  0.000599486   0.00035787  1.91534e-05  0.000679454     0.676965   0.00369008     0.169042      2.30016      -1.1135     0.627945  0.000297843  3.42776e-05  0.000617968  0.000748036  -0.00167412 -0.000623718    -0.386434     -37.0774     -17.4261      10.9833     0.891035      1.26271   -0.0994083  5.56499e-15     -37.0988     -17.3197      10.9059       1.0772      1.32912    0.0172915
    0.806356      1.05805    -0.911204     -1.73644     0.118971      2.59198      1.05554 -0.000611159 -0.000340362  2.12006e-05 -0.000330316  0.000391814  0.000130591  0.000593368     0.676964    0.0036898      0.16904      2.30016     -1.11349     0.627938 -5.12298e-05 -0.000472243  7.76897e-05   0.00058338 -0.000623344  -0.00143768    -0.358663     -37.0774     -17.4499      11.0348     0.902021      1.26271   -0.0865909  3.05311e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806354      1.05805    -0.911205     -1.73644     0.118971      2.59198      1.05554  -0.00134164 -0.000734966  0.000359949 -8.93976e-05  0.000325885 -0.000123258  0.000134908     0.676965   0.00368841      0.16904      2.30016     -1.11349     0.627939  1.25761e-05 -0.000710279  0.000164422  0.000963931 -0.000347884  -0.00160645    -0.334859     -37.1012     -17.4499      10.9833     0.896528      1.26271   -0.0801822  5.21805e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806358      1.05805    -0.911204     -1.73644      0.11897      2.59198      1.05554 -0.000344676 -0.000328592  6.97758e-06 -0.000255133  7.68895e-05 -8.48053e-06  0.000232777     0.676965    0.0036916      0.16904      2.30016     -1.11349     0.627939 -4.16571e-05 -0.000279566  8.37986e-05  0.000290473 -0.000213296 -0.000747382    -0.386434     -37.0774     -17.4499      11.0071     0.902021      1.26271   -0.0801822  2.91434e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806361      1.05805    -0.911206     -1.73644     0.118972      2.59197      1.05554  0.000579067 -0.000260073 -0.000407665  0.000760764 -0.000185992  0.000760631  -0.00057404     0.676965   0.00369351     0.169042      2.30016     -1.11349     0.627942  0.000372366  0.000563539  0.000555211 -8.96331e-05  -0.00112135   0.00194006    -0.434042     -37.0496     -17.4261      10.9594     0.902021      1.27552   -0.0673648  2.08167e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172916
    0.806359      1.05805    -0.911205     -1.73644     0.118972      2.59198      1.05554 -0.000211357  0.000242462  7.66903e-06  0.000155203  0.000560583  3.33057e-05 -0.000324902     0.676966    0.0036932     0.169042      2.30017     -1.11349     0.627945   2.4318e-05 -0.000121691 -6.65172e-05  0.000174395 -2.62378e-06 -0.000171203    -0.410238     -37.0774     -17.4499      10.9833     0.891035      1.26271   -0.0673648  4.95437e-15     -37.0989     -17.3196      10.9059      1.07719      1.32913    0.0172915
    0.806361      1.05805    -0.911202     -1.73644     0.118969      2.59197      1.05554  0.000224287 -0.000841367   0.00104021 -0.000253182 -0.000391965 -0.000478194  -0.00111138     0.676965   0.00369536      0.16904      2.30017     -1.11348     0.627939 -0.000135769  0.000584442 -0.000153453  0.000682561   0.00146915   0.00134529    -0.434042     -37.0496     -17.4737      11.0071     0.913923      1.27552   -0.0545474  1.04083e-15     -37.0989     -17.3195       10.906      1.07719      1.32912    0.0172918
    0.806363      1.05805    -0.911204     -1.73644     0.118971      2.59198      1.05554  0.000744509  0.000764035  0.000779833  6.15227e-05  0.000157807 -1.15385e-05  0.000500703     0.676965   0.00369513      0.16904      2.30016     -1.11348     0.627943  -0.00015303  0.000767347 -0.000672799  0.000126179  0.000608742  0.000682635    -0.461813      -37.125     -17.4737      11.0071     0.902021      1.26271   -0.0865909  1.65146e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806359      1.05805    -0.911202     -1.73644     0.118968      2.59197      1.05554 -0.000448567  0.000402421  0.000669064  0.000514427 -0.000481548 -0.000375301 -0.000329864     0.676964   0.00369342     0.169039      2.30016     -1.11348     0.627933  1.07518e-05   9.0569e-05 -0.000369839 -0.000212581   0.00103455  0.000540195    -0.410238     -37.1012     -17.4737      10.9833     0.920332      1.26912   -0.0673648  3.89966e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912     0.017292
    0.806358      1.05805    -0.911202     -1.73644     0.118969      2.59198      1.05554 -0.000547646  0.000296648  0.000750652  0.000741436 -0.000336689   0.00019922  1.58292e-05     0.676966    0.0036942     0.169041      2.30017     -1.11348     0.627947  0.000135855  0.000188335 -0.000247847  0.000162821  0.000137626  0.000650462    -0.386434     -37.0774     -17.4737      10.9594     0.913923       1.2563   -0.0673648    2.498e-15      -37.099     -17.3196       10.906       1.0772      1.32913    0.0172914
    0.806361      1.05805    -0.911205     -1.73644      0.11897      2.59198      1.05554  0.000712098  0.000270184 -0.000619609 -0.000160837 -5.80235e-05  0.000236448 -0.000640762     0.676965   0.00369365      0.16904      2.30016     -1.11348     0.627942  2.85734e-06  0.000146913  0.000109468 -0.000732832  0.000148877   0.00097407    -0.434042     -37.0774     -17.4261      11.0071     0.902021       1.2563   -0.0673648  2.33147e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806361      1.05805    -0.911203     -1.73644      0.11897      2.59198      1.05554  0.000846676  0.000452995 -0.000169022  -0.00121864 -0.000382092  -0.00495716   0.00057373     0.676964   0.00369359     0.169038      2.30016     -1.11348     0.627939 -0.000853168 -0.000326351  -0.00085366  -0.00122156   0.00467359  -0.00343937    -0.434042     -37.1012     -17.4499      11.0348     0.913923       1.2563   -0.0929996  1.42941e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806358      1.05805    -0.911206     -1.73644     0.118971      2.59198      1.05554 -0.000164783  0.000499433 -0.000511652  0.000323252  0.000334172 -9.05682e-05 -0.000791907     0.676965   0.00369093      0.16904      2.30016     -1.11348      0.62794  9.00752e-05  -0.00029333  6.51165e-05 -0.000543077  0.000209985  0.000152771    -0.386434     -37.1012     -17.4261      11.0071     0.896528      1.26271   -0.0545474    1.249e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172919
    0.806359      1.05805    -0.911205     -1.73644      0.11897      2.59198      1.05554  0.000394037 -0.000432619   -0.0003252 -0.000388573 -0.000226582  -0.00117468   0.00053867     0.676965   0.00369278     0.169041      2.30016     -1.11349     0.627946 -0.000142762 -3.71908e-05  0.000144521 -0.000105888  0.000435038  -0.00105607    -0.410238     -37.0774     -17.4261      11.0071      0.90843       1.2563   -0.0801822   9.4369e-16     -37.0989     -17.3196      10.9059       1.0772      1.32912    0.0172915
    0.806358      1.05805    -0.911205     -1.73644     0.118971      2.59198      1.05554 -0.000305392  0.000596769  -0.00066134  0.000678166  0.000238813  0.000107073  -0.00124187     0.676966   0.00369245     0.169041      2.30016     -1.11348     0.627944  0.000222308 -0.000328404   0.00019177 -0.000771223  9.99811e-05  0.000711626    -0.386434     -37.1012     -17.4261      10.9594     0.896528      1.26271   -0.0545474 -1.05471e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806356      1.05805    -0.911206     -1.73644      0.11897      2.59197      1.05554  -0.00120124 -8.93273e-05  0.000584811  0.000213206 -6.49468e-05 -0.000602629  -0.00012235     0.676966    0.0036906     0.169042      2.30016     -1.11349     0.627942 -3.43734e-05 -0.000521955 -0.000195528  0.000335988  0.000720824  -0.00101807    -0.358663     -37.0774     -17.4499      10.9833      0.90843      1.27552   -0.0673648 -4.30211e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172916
    0.806356      1.05805    -0.911207     -1.73644     0.118971      2.59198      1.05554  -0.00132378 -0.000602266 -0.000201403 -0.000363805  0.000241192   0.00055951 -0.000332408     0.676966   0.00368933     0.169041      2.30016     -1.11349     0.627944  3.18647e-05 -0.000997062  0.000317506  0.000398589 -0.000614884  -0.00120872    -0.358663     -37.0774     -17.4261      11.0071     0.896528      1.24989   -0.0673648  4.63518e-15     -37.0989     -17.3197      10.9059       1.0772      1.32912    0.0172916
