     1.35377     0.890683    -0.329764     -1.57707     0.238317      2.49566      1.05554 -0.000168042 -0.000104763  -0.00116924  -0.00264158 -0.000114793 -0.000260108  -0.00106585     0.337367     0.613424     0.140099     -3.11016     0.142823    -0.200906  0.000584837  -0.00127906  -0.00080915    -0.002819   0.00022683 -0.000452081    -0.358663     -43.1632     -5.65116      15.7519     0.611799      1.54652   -0.0279971   5.3256e-16     -43.2649     -5.83591        15.88      0.56891      1.70258   -0.0011024
    0.806358      1.05805    -0.911207     -1.73644     0.118971      2.59198      1.05554 -0.000310816   1.7477e-05 -0.000343554  0.000107205  0.000292217   0.00703821  0.000353367     0.676966   0.00369128     0.169043      2.30016     -1.11349     0.627947  0.000692196   0.00019127  0.000709913  0.000670814  -0.00601472   0.00362795    -0.386434     -37.0774     -17.4261      10.9833     0.896528      1.26271   -0.0865909  2.73392e-15     -37.0989     -17.3196      10.9059       1.0772      1.32912    0.0172914
    0.806359      1.05805    -0.911206     -1.73644     0.118971      2.59198      1.05554 -0.000185902  0.000449334 -0.000283246 -0.000475442  0.000172761  0.000592809 -0.000266914     0.676965    0.0036923     0.169041      2.30016     -1.11349     0.627943 -0.000114753 -0.000420806 -0.000171551 -0.000459998  0.000103595 -0.000175256    -0.410238     -37.1012     -17.4261      11.0071     0.896528       1.2563   -0.0673648  1.38778e-17     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806363      1.05805    -0.911202     -1.73644     0.118971      2.59198      1.05554   0.00101316  0.000344832   0.00102013  -0.00100505 -0.000211844   0.00026368  0.000715069     0.676964   0.00369581     0.169039      2.30017     -1.11349      0.62794 -0.000437591  0.000767062 -0.000846232  0.000204421   0.00103631  0.000570325    -0.461813     -37.0774     -17.4737      11.0348      0.90843       1.2563   -0.0929996  -1.7486e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172916
    0.806361      1.05805    -0.911205     -1.73644     0.118968      2.59198      1.05554  0.000234424  0.000258417 -0.000846877  0.000559732  -0.00053116   0.00016883  -0.00106745     0.676965   0.00369408      0.16904      2.30017     -1.11348     0.627943  0.000245761 -2.71275e-05  0.000393407  -0.00113666  8.18581e-06   0.00145238    -0.434042     -37.0774     -17.4261      10.9833     0.920332       1.2563   -0.0481387  3.45557e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172919
    0.806361      1.05805    -0.911202     -1.73644     0.118969      2.59198      1.05554 -0.000150463  -0.00155203  8.91203e-05  0.000165324 -0.000300703 -0.000168853  0.000751871     0.676966   0.00369616     0.169041      2.30017     -1.11348     0.627943  0.000202977  0.000168129  0.000721268   0.00112543  -0.00133915 -0.000493713    -0.434042     -37.0258     -17.4737      10.9833     0.913923      1.26912   -0.0865909  8.04912e-16     -37.0989     -17.3195       10.906      1.07719      1.32913    0.0172915
    0.806358      1.05805    -0.911205     -1.73644      0.11897      2.59198      1.05554 -0.000866102 -6.43598e-05  -0.00097301  0.000264625  0.000162398   2.2459e-05 -0.000275969     0.676964   0.00369072     0.169039      2.30016     -1.11349     0.627938  0.000196659 -0.000909198  0.000517065 -0.000434646  -0.00075975  -0.00103416    -0.386434     -37.1012     -17.4261      10.9833     0.902021      1.26271   -0.0673648 -2.30371e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172919
    0.806359      1.05805    -0.911203     -1.73644      0.11897      2.59198      1.05554  0.000159608  0.000700795  0.000143384  0.000414595 -1.11895e-05  0.000779686  0.000338199     0.676966    0.0036946     0.169041      2.30017     -1.11349     0.627947  0.000102027  0.000285018 -0.000220132 -0.000224686 -0.000517452  0.000759639    -0.410238     -37.1012     -17.4499      10.9594      0.90843       1.2444   -0.0994083 -2.16493e-15      -37.099     -17.3196      10.9059      1.07719      1.32912    0.0172914
    0.806361      1.05805    -0.911203     -1.73644      0.11897      2.59198      1.05554  0.000175632   0.00101354 -0.000196017 -0.000243139  0.000280576  -0.00078687 -0.000694925     0.676966   0.00369509      0.16904      2.30017     -1.11348     0.627943 -0.000239477 -0.000230071 -0.000516716 -0.000900814   0.00165978 -0.000227117    -0.434042     -37.1012     -17.4499      10.9833     0.902021      1.26271   -0.0609561  3.88578e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806361      1.05805    -0.911202     -1.73644      0.11897      2.59198      1.05554  0.000809508 -0.000839368  0.000805392  -0.00101245 -3.82577e-05 -8.41081e-05  0.000408317     0.676964   0.00369402     0.169039      2.30017     -1.11349     0.627937  -0.00031272  0.000646055 -0.000223838   0.00095769   0.00046771  0.000164308    -0.434042     -37.0496     -17.4737      11.0348      0.90843      1.26271   -0.0865909   3.9968e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806359      1.05805    -0.911203     -1.73644      0.11897      2.59198      1.05554   0.00018496  -0.00115596  0.000599025 -0.000662735  4.84584e-05  0.000308736  -0.00094022     0.676965    0.0036936     0.169041      2.30017     -1.11348     0.627942 -0.000109792  0.000317915  0.000137685  0.000966532  0.000364906  0.000909892    -0.410238     -37.0496     -17.4499      11.0071      0.90843       1.2563   -0.0545474  1.76248e-15     -37.0989     -17.3196       10.906      1.07719      1.32913    0.0172916
    0.806356      1.05805    -0.911202     -1.73644     0.118971      2.59198      1.05554 -0.000597108  0.000299714   0.00115328  4.80555e-05  0.000498663 -2.77749e-05  0.000550026     0.676965   0.00369196     0.169039      2.30016     -1.11349     0.627939 -0.000139603   6.4261e-05 -0.000612876   0.00091968   0.00036751 -0.000740275    -0.358663     -37.1012     -17.4737      10.9833     0.891035      1.26271   -0.0865909   2.7478e-15      -37.099     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806358      1.05805    -0.911205     -1.73644      0.11897      2.59198      1.05554  8.51865e-05  0.000556649 -0.000307403    0.0013873  0.000110907 -0.000172521  0.000406897     0.676966   0.00369229     0.169041      2.30016     -1.11349     0.627944  0.000382501  0.000314591  0.000227771 -0.000211811  -0.00095066  0.000400751    -0.386434     -37.1012     -17.4261      10.9594     0.902021      1.26912   -0.0865909  2.28983e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172916
    0.806359      1.05805    -0.911205     -1.73644     0.118971      2.59198      1.05554  0.000484186  0.000152758 -0.000488309   0.00117758  0.000574371 -0.000386331 -0.000534807     0.676966   0.00369364     0.169041      2.30017     -1.11349     0.627944  0.000362853  0.000460941   0.00042775  5.19974e-05 -0.000651503  0.000870269    -0.410238     -37.1012     -17.4261      10.9317     0.896528      1.26912   -0.0673648  2.05391e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172916
    0.806356      1.05805    -0.911202     -1.73644      0.11897      2.59197      1.05554  -0.00174244 -0.000793304   0.00091181  0.000131701 -0.000226379  0.000146825  0.000516924     0.676965   0.00369235      0.16904      2.30016     -1.11349      0.62794  5.41164e-05 -0.000633959  3.14241e-05   0.00110201 -0.000401979  -0.00136941    -0.358663     -37.0496     -17.4737      10.9833      0.90843      1.26271   -0.0865909  3.01148e-15     -37.0989     -17.3195       10.906      1.07719      1.32912    0.0172916
    0.806361      1.05805    -0.911203     -1.73644      0.11897      2.59198      1.05554  0.000868911 -0.000638213  0.000475437  0.000288993 -0.000108826 -0.000661439 -0.000734394     0.676965    0.0036948     0.169041      2.30017     -1.11348     0.627944  4.98904e-05  0.000919237  0.000124699  0.000532311  0.000659597   0.00150869    -0.434042     -37.0496     -17.4499      10.9833     0.902021      1.27552   -0.0609561  6.38378e-15     -37.0989     -17.3196       10.906      1.07719      1.32913    0.0172915
    0.806361      1.05805    -0.911203     -1.73644      0.11897      2.59198      1.05554  0.000701347  0.000135479  0.000330221 -0.000347639  0.000127805  -0.00051525  0.000703019     0.676965   0.00369439     0.169039      2.30016     -1.11348     0.627942 -0.000205496  0.000443458 -0.000334862  0.000210896  0.000453134  -0.00032036    -0.434042     -37.0774     -17.4499      11.0071     0.902021       1.2563   -0.0929996  2.45637e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806359      1.05805    -0.911205     -1.73644     0.118969      2.59198      1.05554  4.93419e-05 -0.000453268 -0.000298946 -5.77974e-05 -0.000226536  0.000197348  2.09704e-05     0.676965   0.00369265     0.169041      2.30016     -1.11349     0.627942  8.18608e-05 -4.34673e-05  0.000337106  6.40692e-06 -0.000527947  0.000110123    -0.410238     -37.0496     -17.4261      10.9833     0.913923       1.2563   -0.0673648 -1.66533e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806359      1.05805    -0.911207     -1.73644     0.118973      2.59198      1.05554  0.000254688  0.000171011 -0.000671234 -0.000250181 -0.000145828 -0.000387999 -0.000601783     0.676965   0.00369087      0.16904      2.30016     -1.11349     0.627941 -6.18514e-05 -0.000248328  0.000105113 -0.000813709  0.000602752  5.56653e-05    -0.410238     -37.1012     -17.3983      11.0071      0.90843      1.26912   -0.0609561  3.71925e-15     -37.0988     -17.3197      10.9059      1.07719      1.32912    0.0172917
    0.806359      1.05805    -0.911205     -1.73644     0.118969      2.59198      1.05554 -0.000266847  0.000673216  0.000427994  0.000852959 -0.000261837  -0.00950108  0.000733175     0.676965   0.00369275      0.16904      2.30016     -1.11349     0.627942 -0.000698596 -0.000484972  -0.00100255 -0.000945216   0.00707469  -0.00592214    -0.410238     -37.1012     -17.4261      10.9594     0.913923      1.26912   -0.0929996   -2.498e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806359      1.05805    -0.911202     -1.73644      0.11897      2.59198      1.05554 -5.96213e-05  0.000979893  0.000929416    0.0010086  0.000201172 -0.000709533  0.000142024     0.676965   0.00369415     0.169039      2.30017     -1.11348     0.627939  4.07461e-05  0.000530335 -0.000637136  0.000127688  0.000922579  0.000408023    -0.410238      -37.125     -17.4737      10.9594     0.902021      1.26912   -0.0801822  4.88498e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806358      1.05805    -0.911205     -1.73644      0.11897      2.59198      1.05554 -0.000130965   0.00059447 -0.000134154 -0.000456718  0.000163862  2.76901e-05 -0.000152195     0.676965   0.00369152     0.169041      2.30016     -1.11349     0.627942  -0.00019135 -0.000371801 -0.000341567 -0.000505524   0.00065077 -0.000476613    -0.386434     -37.0774     -17.4261      11.0071     0.902021       1.2563   -0.0737735  2.27596e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172916
    0.806358      1.05805    -0.911203     -1.73644     0.118971      2.59198      1.05555 -0.000494603  -0.00049066  0.000620526 -0.000871668  0.000372058 -5.00345e-05  0.000847876     0.676965   0.00369232     0.169041      2.30016      -1.1135     0.627943 -0.000280857 -0.000313567 -0.000264509   0.00097708  2.07873e-05  -0.00169788    -0.386434     -37.0496     -17.4499      11.0071     0.896528      1.26271   -0.0929996  6.10623e-16     -37.0989     -17.3196      10.9059      1.07719      1.32913    0.0172914
    0.806358      1.05805    -0.911203     -1.73644      0.11897      2.59198      1.05554  0.000158474  -0.00105693  0.000196421 -0.000385051  0.000262041  -0.00711113 -0.000615649     0.676965   0.00369227     0.169041      2.30017     -1.11349      0.62794 -0.000649658 -0.000342379 -0.000231084   0.00025817   0.00537787  -0.00422604    -0.386434     -37.0496     -17.4499      11.0071     0.902021      1.26271   -0.0609561  5.93969e-15     -37.0989     -17.3196      10.9059      1.07719      1.32913    0.0172916
    0.806359      1.05805    -0.911206     -1.73644      0.11897      2.59198      1.05554 -0.000205407 -0.000983054 -0.000406341  0.000382452 -0.000329429 -0.000512678  0.000207304     0.676966   0.00369315     0.169043      2.30016     -1.11349     0.627946  0.000227217 -0.000101406  0.000694447  0.000304425 -0.000798702 -0.000426503    -0.410238     -37.0496     -17.4261      10.9833      0.90843      1.26271   -0.0865909  4.76008e-15     -37.0989     -17.3196       10.906      1.07719      1.32912    0.0172914
    0.806358      1.05805      -0.9112     -1.73644      0.11897      2.59198      1.05554   -0.0005978  0.000265031   0.00174407 -0.000628851 -8.14697e-05 -0.000207096 -0.000584322     0.676964   0.00369364     0.169038      2.30017     -1.11348     0.627935 -0.000423744  8.86327e-05    -0.001049  0.000571221   0.00227653  0.000190018    -0.386434     -37.1012     -17.5014      11.0071      0.90843      1.26912   -0.0609561  5.68989e-16     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172919
    0.806361      1.05805    -0.911205     -1.73644      0.11897      2.59198      1.05554  0.000603476 -0.000808443 -0.000401256  0.000282338 -0.000169684  -0.00822515   0.00224742     0.676966   0.00369425     0.169041      2.30017     -1.11348     0.627944 -0.000509873  -0.00017814 -6.97306e-06 -2.40751e-05   0.00397969  -0.00625509    -0.434042     -37.0496     -17.4261      10.9833      0.90843       1.2563   -0.0609561 -2.30371e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806361      1.05805    -0.911205     -1.73643      0.11897      2.59198      1.05554  0.000661451  0.000257196 -0.000373923    0.0013582 -0.000292438 -0.000206271 -3.25503e-06     0.676967   0.00369563     0.169042      2.30017     -1.11348     0.627949  0.000408674  0.000705044  0.000381745 -0.000388836 -0.000727723   0.00146212    -0.434042     -37.1012     -17.4261      10.9317      0.90843       1.2563   -0.0801822  1.66533e-15      -37.099     -17.3196       10.906       1.0772      1.32912    0.0172915
    0.806361      1.05805    -0.911205     -1.73644      0.11897      2.59198      1.05554  0.000555439  0.000746664  -0.00054488 -0.000411258 -7.36255e-06  0.000462916  0.000247158     0.676964   0.00369298      0.16904      2.30016     -1.11349      0.62794 -0.000115742 -5.21143e-05  -0.00019581 -0.000858311 -4.01237e-05   0.00011484    -0.434042     -37.1012     -17.4261      11.0071     0.902021      1.26912   -0.0865909  1.51268e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806358      1.05805    -0.911205     -1.73644      0.11897      2.59198      1.05554 -0.000748871  0.000492041 -0.000509928 -0.000106021  0.000296572 -0.000427908 -0.000998682     0.676965   0.00369138     0.169041      2.30016     -1.11349      0.62794 -6.97418e-05 -0.000856807 -7.35218e-05 -0.000703881  0.000910064 -0.000759636    -0.386434     -37.1012     -17.4261      11.0071     0.902021      1.26912   -0.0545474  3.70537e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806358      1.05805    -0.911203     -1.73644     0.118971      2.59198      1.05554 -0.000987429   0.00144218  0.000763121  -0.00028453 -4.15911e-05   -7.015e-05  0.000321382     0.676965   0.00369184     0.169038      2.30016     -1.11349     0.627939 -0.000334329 -0.000611125  -0.00108494 -0.000604926   0.00155211   -0.0010746    -0.386434     -37.1488     -17.4499      11.0071      0.90843      1.26271   -0.0865909   3.2474e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806359      1.05804    -0.911209     -1.73644      0.11897      2.59198      1.05554  0.000165652  -0.00111888  -0.00138967  -0.00102461 -3.08828e-06   0.00021657  0.000111562     0.676965   0.00369077     0.169044      2.30016     -1.11349     0.627945 -2.53585e-05 -0.000685209  0.000857845 -0.000171531  -0.00116048  -0.00116733    -0.410238     -37.0258     -17.3745      11.0348      0.90843      1.26271   -0.0737735 -1.11022e-16     -37.0988     -17.3196       10.906       1.0772      1.32912    0.0172915
    0.806359      1.05805    -0.911205     -1.73644      0.11897      2.59198      1.05554  0.000288676 -0.000119904 -0.000512357 -4.26814e-05  0.000142375 -6.45664e-05 -0.000578891     0.676966   0.00369319     0.169041      2.30016     -1.11349     0.627944  4.76298e-05 -3.25129e-05  0.000258852 -0.000246877   -3.032e-05  0.000323795    -0.410238     -37.0774     -17.4261      10.9833     0.902021      1.26271   -0.0673648   2.7478e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172916
    0.806356      1.05805    -0.911202     -1.73644     0.118971      2.59198      1.05554 -0.000866422   0.00042632   0.00118403  0.000531743  0.000319192  9.52447e-05  0.000125771     0.676965   0.00369173     0.169038      2.30016     -1.11349     0.627938   3.9045e-06  5.56816e-05 -0.000548689  0.000743678   0.00037804 -0.000149036    -0.358663     -37.1012     -17.4737      10.9594     0.896528      1.26271   -0.0737735  3.70537e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806359      1.05805    -0.911203     -1.73644     0.118971      2.59198      1.05554 -0.000248301  0.000276662  0.000166532  0.000594945   0.00044635  -0.00012474  -0.00057557     0.676965   0.00369366      0.16904      2.30017     -1.11348      0.62794  0.000125642  5.65917e-05  -4.5606e-05  0.000185823  0.000135893  0.000333396    -0.410238     -37.0774     -17.4499      10.9594     0.896528      1.26912   -0.0609561 -1.41553e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806359      1.05805    -0.911205     -1.73644      0.11897      2.59198      1.05554  0.000443744 -9.78913e-05 -0.000276041 -0.000555887  0.000226335   0.00145256 -0.000581823     0.676965   0.00369229      0.16904      2.30016     -1.11348      0.62794 -4.36407e-06  0.000108786  0.000128358 -2.20948e-05 -0.000701744   0.00115869    -0.410238     -37.0774     -17.4261      11.0071     0.902021      1.26271   -0.0609561 -3.05311e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806361      1.05805    -0.911205     -1.73644      0.11897      2.59198      1.05554  0.000728017  0.000913946 -0.000151663 -0.000625038 -4.77568e-05  0.000153251  0.000460154     0.676965   0.00369361      0.16904      2.30016     -1.11349     0.627942 -0.000270199   0.00011974 -0.000522738 -0.000793802  0.000596871 -2.70902e-06    -0.434042     -37.1012     -17.4261      11.0071     0.902021      1.26271   -0.0865909  7.63278e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806359      1.05805    -0.911202     -1.73644      0.11897      2.59197      1.05554  0.000224283 -0.000171933  0.000841343 -5.27917e-05  0.000166509 -0.000197877 -0.000755481     0.676965   0.00369458      0.16904      2.30017     -1.11348     0.627939 -0.000103171   0.00049986 -0.000302642  0.000577415  0.000992728   0.00095226    -0.410238     -37.0774     -17.4737      10.9833     0.902021      1.27552   -0.0545474  1.79023e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806361      1.05805    -0.911202     -1.73644      0.11897      2.59198      1.05554   0.00100773 -0.000123577  0.000832934 -0.000289972    0.0001328  0.000103711 -0.000602139     0.676965   0.00369518     0.169039      2.30017     -1.11348     0.627939 -0.000157331  0.000963352 -0.000362682  0.000528074  0.000876844    0.0016633    -0.434042     -37.0774     -17.4737      11.0071     0.902021      1.26271   -0.0609561   5.7454e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806359      1.05805    -0.911205     -1.73644      0.11897      2.59198      1.05554  0.000249389  0.000967448 -0.000645339 -0.000328343  0.000104028  1.35165e-05  0.000613531     0.676965   0.00369255      0.16904      2.30016     -1.11349     0.627942 -0.000143113 -0.000335479 -0.000268221 -0.000961023  6.20056e-05 -0.000817909    -0.410238     -37.1012     -17.4261      11.0071     0.902021      1.26271   -0.0929996 -1.76248e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806363      1.05805    -0.911205     -1.73644     0.118971      2.59198      1.05554   0.00135186 -0.000247103 -0.000418581  0.000962864 -0.000139642 -0.000395191 -0.000233412     0.676966   0.00369598     0.169041      2.30017     -1.11348     0.627945   0.00032936   0.00106283  0.000519711 -7.72097e-05 -0.000605651   0.00182157    -0.461813     -37.0774     -17.4261      10.9594      0.90843      1.26912   -0.0737735 -1.85962e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172916
    0.806359      1.05805    -0.911205     -1.73644     0.118969      2.59198      1.05554  1.93036e-05  0.000468339 -0.000491538  0.000658207 -0.000338603  0.000109746 -0.000239911     0.676966   0.00369299      0.16904      2.30016     -1.11348     0.627944  0.000210972 -1.83034e-05  0.000168184 -0.000780889 -0.000239359   0.00069082    -0.410238     -37.0774     -17.4261      10.9594     0.913923       1.2563   -0.0737735            0     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806358      1.05805    -0.911203     -1.73644      0.11897      2.59198      1.05554 -0.000247364  -0.00118901  0.000236628   -0.0012375  0.000115162 -3.30802e-05    0.0015519     0.676964   0.00369109      0.16904      2.30016      -1.1135     0.627939 -0.000274246 -0.000347832  0.000127295   0.00114526 -0.000782793  -0.00226335    -0.386434     -37.0258     -17.4499      11.0586     0.902021      1.26271    -0.112226  3.31679e-15     -37.0988     -17.3196      10.9059      1.07719      1.32912    0.0172915
    0.806358      1.05805    -0.911205     -1.73644      0.11897      2.59198      1.05554 -0.000354309  -0.00121513 -0.000338108  0.000577342  0.000101903 -0.000102244 -0.000681848     0.676966   0.00369236     0.169042      2.30016     -1.11349     0.627943  0.000344253 -5.53738e-05  0.000863899  0.000707317  -0.00100559  0.000272721    -0.386434     -37.0258     -17.4261      10.9833     0.902021      1.26912   -0.0609561  3.17801e-15     -37.0989     -17.3196       10.906      1.07719      1.32912    0.0172916
    0.806361      1.05805    -0.911202     -1.73644     0.118969      2.59197      1.05554  0.000466197  0.000518479   0.00149485 -2.16575e-05 -0.000390978 -0.000391294 -0.000960766     0.676965   0.00369527      0.16904      2.30017     -1.11348     0.627938 -0.000259426   0.00086801 -0.000918072  5.14776e-05   0.00237355   0.00190902    -0.434042     -37.0774     -17.4737      11.0071     0.913923      1.27552   -0.0545474  1.19349e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806361      1.05805    -0.911205     -1.73643      0.11897      2.59198      1.05554  0.000718449  0.000854139    0.0001832   0.00175273  0.000137934   0.00014288  0.000133089     0.676967   0.00369547     0.169042      2.30017     -1.11348     0.627948  0.000435853   0.00106614  2.26435e-06 -7.19659e-05  -0.00077805   0.00192051    -0.434042     -37.1012     -17.4261      10.9317     0.902021      1.26271   -0.0737735 -4.16334e-17      -37.099     -17.3196      10.9059       1.0772      1.32912    0.0172915
    0.806359      1.05805    -0.911203     -1.73644      0.11897      2.59198      1.05554  0.000272208 -0.000145982 -0.000110686  0.000120628  5.21822e-05 -0.000165819  -0.00137086     0.676965   0.00369344     0.169041      2.30017     -1.11348     0.627939   4.9863e-05  0.000181671  0.000135901 -0.000172195  0.000693312   0.00121387    -0.410238     -37.0774     -17.4499      11.0071     0.902021      1.26912     -0.04173  2.72005e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806359      1.05805    -0.911205     -1.73644     0.118971      2.59197      1.05554  0.000113011  0.000179989   -0.0002595  0.000895175  0.000264492 -0.000635893  0.000222594     0.676966   0.00369355     0.169041      2.30016     -1.11349     0.627943  0.000227211  0.000195568  0.000219389  3.17867e-05 -0.000432201 -0.000133999    -0.410238     -37.0774     -17.4261      10.9594     0.896528      1.28193   -0.0801822  1.11022e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172916
    0.806359      1.05805    -0.911205     -1.73644      0.11897      2.59198      1.05554  0.000496762  -0.00046376 -0.000740975 -6.33318e-05  0.000102255 -4.99782e-05 -0.000587602     0.676965   0.00369202     0.169041      2.30016     -1.11349     0.627939  0.000104715  4.51892e-05  0.000512809 -0.000167315  -0.00038616  0.000445844    -0.410238     -37.0774     -17.4261      11.0071     0.902021      1.26912   -0.0609561 -1.11022e-16     -37.0988     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806354      1.05805    -0.911202     -1.73644     0.118973      2.59198      1.05554  -0.00156381  0.000653736  0.000893246  0.000673481 -0.000214203   0.00442796 -0.000744781     0.676966   0.00369148     0.169039      2.30017     -1.11349      0.62794  0.000437849 -0.000192865 -0.000168575   0.00028868  -0.00230166   0.00285845    -0.334859     -37.1012     -17.4737      10.9594      0.90843      1.24989   -0.0545474  3.33067e-16      -37.099     -17.3196      10.9059      1.07719      1.32913    0.0172916
    0.806358      1.05805    -0.911205     -1.73644      0.11897      2.59198      1.05554 -0.000717558 -0.000769592 -0.000263704  0.000507412  -0.00028855  0.000664879  0.000610452     0.676965   0.00369163     0.169042      2.30016     -1.11349     0.627944  0.000332905 -0.000283227  0.000657835  0.000461965  -0.00181721 -0.000366476    -0.386434     -37.0496     -17.4261      10.9833      0.90843      1.24989   -0.0929996  3.13638e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172914
    0.806361      1.05805    -0.911203     -1.73644      0.11897      2.59198      1.05554   0.00048516 -0.000349956  0.000213365   0.00049206  -0.00019772  6.28324e-05 -0.000860514     0.676966   0.00369561     0.169041      2.30017     -1.11348     0.627943  0.000172864   0.00063593  0.000208807  0.000181851  0.000112256   0.00174803    -0.434042     -37.0774     -17.4499      10.9594      0.90843      1.26271   -0.0481387   2.7478e-15      -37.099     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806358      1.05805    -0.911205     -1.73644     0.118971      2.59198      1.05554 -0.000315967  -0.00105321 -0.000421328 -0.000321415  0.000562242  -0.00035787   0.00069953     0.676966   0.00369197     0.169041      2.30016     -1.11349     0.627944  3.47855e-05 -0.000414338   0.00056799  0.000923535  -0.00116561  -0.00184937    -0.386434     -37.0496     -17.4261      10.9833     0.891035      1.26912   -0.0929996  3.92741e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172915
    0.806359      1.05805    -0.911203     -1.73644     0.118969      2.59198      1.05554 -0.000390634  0.000959243  0.000750513  0.000560319 -0.000336642   0.00023722 -0.000586771     0.676965   0.00369382      0.16904      2.30017     -1.11348     0.627942  7.47814e-06  0.000157645 -0.000605631 -0.000454566   0.00106562   0.00116849    -0.410238      -37.125     -17.4499      10.9833     0.913923       1.2563   -0.0609561  4.41314e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806358      1.05805    -0.911205     -1.73644      0.11897      2.59198      1.05554 -0.000635553  0.000138688 -0.000539214   9.6696e-05  0.000117552  0.000332205   0.00102505     0.676966   0.00369233     0.169042      2.30016     -1.11349     0.627946  0.000102697  -0.00062351  0.000215883 -0.000112431  -0.00124745  -0.00147864    -0.386434     -37.0774     -17.4261      10.9833     0.902021       1.2563   -0.0994083  1.69309e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172914
    0.806359      1.05805    -0.911203     -1.73644      0.11897      2.59198      1.05554  9.10452e-05  7.34387e-05  0.000361819  0.000369094  0.000217774 -0.000520515  -0.00106306     0.676965   0.00369288     0.169039      2.30016     -1.11348     0.627939   2.1713e-05  0.000292197 -0.000126253  0.000134126   0.00097858  0.000873328    -0.410238     -37.0774     -17.4499      10.9833     0.902021       1.2563   -0.0545474  4.02456e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172919
