     1.35377     0.890683    -0.329764     -1.57707     0.238317      2.49566      1.05554 -0.000168042 -0.000104763  -0.00116924  -0.00264158 -0.000114793 -0.000260108  -0.00106585     0.337367     0.613424     0.140099     -3.11016     0.142823    -0.200906  0.000584837  -0.00127906  -0.00080915    -0.002819   0.00022683 -0.000452081    -0.358663     -43.1632     -5.65116      15.7519     0.611799      1.54652   -0.0279971   5.3256e-16     -43.2649     -5.83591        15.88      0.56891      1.70258   -0.0011024
    0.806358      1.05805    -0.911205     -1.73644     0.118974      2.59198      1.05554 -0.000408017  0.000218099  0.000130402 -0.000262797  7.67771e-05  0.000258448  0.000122258     0.676965    0.0036907     0.169041      2.30016      -1.1135      0.62794 -9.51424e-05 -0.000316826 -0.000207648 -2.82197e-05  0.000111715 -0.000500748    -0.386434     -37.0774     -17.4261      11.0071     0.902021       1.2563   -0.0865909  -2.6229e-15     -37.0988     -17.3196      10.9059      1.07719      1.32913    0.0172915
    0.806356      1.05805    -0.911203     -1.73644      0.11897      2.59198      1.05554 -0.000943776 -0.000152543  0.000393257  0.000642214  8.04511e-05 -8.72065e-05 -0.000290216     0.676966    0.0036917      0.16904      2.30016     -1.11349     0.627941  0.000170451 -0.000241571   7.1699e-05  0.000451802 -9.93089e-05 -0.000190697    -0.358663     -37.0774     -17.4499      10.9594     0.902021      1.26271   -0.0673648  2.41474e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806359      1.05805    -0.911205     -1.73644      0.11897      2.59198      1.05554  0.000529281   0.00124457 -0.000175871  0.000670808  -0.00019948 -1.57326e-05  0.000864608     0.676965   0.00369195     0.169039      2.30016     -1.11349      0.62794  8.08897e-05  0.000364077 -0.000335849 -0.000863255 -0.000156221  0.000353759    -0.410238      -37.125     -17.4261      10.9833      0.90843      1.26271   -0.0994083  1.56819e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806358      1.05805    -0.911203     -1.73644     0.118973      2.59198      1.05554  0.000270687  0.000403545 -0.000211752  -0.00118178 -0.000305071 -0.000185107 -0.000686278     0.676964    0.0036916      0.16904      2.30016     -1.11349     0.627937 -0.000406773 -0.000365043 -0.000435087 -0.000970842   0.00167342 -5.37615e-05    -0.386434     -37.0774     -17.4499      11.0348     0.913923      1.26912   -0.0609561  2.63678e-15     -37.0989     -17.3196      10.9059      1.07719      1.32913    0.0172917
    0.806359      1.05805    -0.911205     -1.73644      0.11897      2.59198      1.05554  0.000739345  0.000361351  -3.8807e-05 -0.000243694  5.32582e-05 -9.48104e-06 -0.000619824     0.676965    0.0036928     0.169041      2.30016     -1.11349     0.627944 -0.000115743  0.000357042 -0.000219219   -0.0004059  0.000763364  0.000988933    -0.410238     -37.0774     -17.4261      11.0071     0.902021      1.26271   -0.0673648  8.46545e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172915
    0.806359      1.05805    -0.911205     -1.73644     0.118971      2.59198      1.05554  0.000108551 -0.000175783 -0.000178045 -0.000939163   0.00022987 -1.35138e-05   0.00088014     0.676965   0.00369219     0.169041      2.30016     -1.11349     0.627942 -0.000252885 -0.000304757 -9.16652e-05  0.000170512 -0.000202856  -0.00144804    -0.410238     -37.0774     -17.4261      11.0348     0.896528      1.26271   -0.0994083 -1.13798e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172915
    0.806359      1.05805    -0.911207     -1.73644      0.11897      2.59198      1.05554 -0.000108586  6.51422e-05 -0.000967558    0.0008893 -0.000137467 -5.16181e-05 -0.000280498     0.676966   0.00369241     0.169043      2.30016     -1.11349     0.627945  0.000364624  -0.00019896  0.000611788 -0.000623833 -0.000918192  0.000294678    -0.410238     -37.0774     -17.3983      10.9594      0.90843      1.26271   -0.0673648 -2.65066e-15     -37.0989     -17.3196      10.9059       1.0772      1.32912    0.0172916
    0.806358      1.05805    -0.911205     -1.73644      0.11897      2.59198      1.05554 -0.000228365  0.000267235 -0.000445772  0.000254775  8.72151e-05 -0.000273913  0.000844505     0.676966   0.00369188     0.169041      2.30016     -1.11349     0.627943  7.19311e-05 -0.000313601  0.000111191  -0.00022753 -0.000622414  -0.00114597    -0.386434     -37.1012     -17.4261      10.9833     0.902021      1.26912   -0.0994083  1.23512e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172916
    0.806361      1.05805    -0.911202     -1.73644     0.118971      2.59198      1.05554  0.000595361  0.000370043  0.000543424 -0.000866911  0.000361574 -0.000264925 -0.000531945     0.676965   0.00369535      0.16904      2.30017     -1.11348      0.62794 -0.000392047  0.000275106 -0.000652779  3.05824e-05   0.00158356  0.000284116    -0.434042     -37.0774     -17.4737      11.0071     0.896528      1.26912   -0.0673648  4.57967e-16     -37.0989     -17.3196      10.9059      1.07719      1.32913    0.0172917
    0.806361      1.05805    -0.911203     -1.73644      0.11897      2.59198      1.05554  0.000399043  0.000706654 -0.000109871 -0.000895853  7.39691e-06 -0.000166427  0.000929792     0.676963   0.00369282     0.169038      2.30016     -1.11349     0.627936  -0.00036178 -0.000176522 -0.000539199 -0.000570605  0.000602344  -0.00109452    -0.434042     -37.1012     -17.4499      11.0348      0.90843      1.26912   -0.0929996 -8.18789e-16     -37.0988     -17.3196      10.9058      1.07719      1.32912     0.017292
    0.806365      1.05805    -0.911203     -1.73644     0.118971      2.59198      1.05554   0.00141706  0.000468117 -0.000293536 -0.000648633  0.000146093  3.58356e-05 -0.000839637     0.676965    0.0036968      0.16904      2.30017     -1.11348     0.627942 -0.000224637  0.000558311 -0.000265541 -0.000681515   0.00102291   0.00140369    -0.485616     -37.0774     -17.4499      11.0071     0.902021      1.26271   -0.0609561  2.90046e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806361      1.05805    -0.911205     -1.73644      0.11897      2.59198      1.05554  0.000356706  2.06357e-05 -0.000967538  5.81467e-06 -0.000350598 -3.80796e-05     0.001355     0.676965   0.00369394     0.169041      2.30016     -1.11349     0.627945    9.571e-05 -0.000173663  0.000394438 -0.000585716  -0.00125318  -0.00096321    -0.434042     -37.0774     -17.4261      11.0071     0.913923      1.26271    -0.105817  2.78944e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172915
    0.806361      1.05805    -0.911203     -1.73644     0.118971      2.59198      1.05554 -7.87377e-05 -0.000751252   0.00023918  0.000226978  0.000201733  0.000351103 -0.000444877     0.676966   0.00369553     0.169042      2.30017     -1.11349     0.627945  0.000162037  0.000238497  0.000342937  0.000809454 -0.000610907  0.000636715    -0.434042     -37.0496     -17.4499      10.9833     0.896528       1.2563   -0.0673648 -1.69309e-15     -37.0989     -17.3196       10.906      1.07719      1.32913    0.0172914
    0.806361      1.05805    -0.911206     -1.73644      0.11897      2.59198      1.05554  0.000392841  0.000489903  -0.00148305  0.000217037 -0.000121988  0.000263695  0.000315191     0.676966   0.00369379     0.169041      2.30016     -1.11349     0.627947  0.000188816  -0.00033647  0.000474217  -0.00121091  -0.00109026 -0.000184674    -0.434042     -37.1012     -17.3983      10.9833      0.90843       1.2563   -0.0929996  9.02056e-16     -37.0989     -17.3196      10.9059       1.0772      1.32912    0.0172916
    0.806358      1.05805    -0.911203     -1.73644     0.118971      2.59198      1.05554 -0.000538938 -0.000403335 -0.000157253 -0.000128883  0.000296676  0.000104217  7.16461e-05     0.676965   0.00369254      0.16904      2.30016     -1.11349      0.62794  3.41478e-05 -0.000425172  0.000233742  0.000394372 -0.000538628 -0.000873609    -0.386434     -37.0774     -17.4499      10.9833     0.896528      1.26271   -0.0801822  2.55351e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172916
    0.806361      1.05805    -0.911201     -1.73644      0.11897      2.59198      1.05554  0.000628401 -0.000769236  0.000207036 -0.000528589 -0.000144017  0.000102887   0.00107583     0.676965    0.0036957      0.16904      2.30017     -1.11349     0.627942 -9.12707e-05  0.000436433  0.000139279  0.000698773 -0.000709656  -0.00030518    -0.434042     -37.0496     -17.4499      11.0071      0.90843      1.26271   -0.0994083  4.14946e-15     -37.0989     -17.3195       10.906      1.07719      1.32913    0.0172915
    0.806359      1.05805    -0.911209     -1.73644      0.11897      2.59198      1.05554    0.0002534 -0.000397094   -0.0019808  -0.00127687 -0.000233455  3.90227e-05 -0.000296869     0.676965   0.00369053     0.169043      2.30016     -1.11349     0.627944 -0.000139645  -0.00106112  0.000684068  -0.00133746 -0.000368706  -0.00120349    -0.410238     -37.0496     -17.3745      11.0348      0.90843      1.26271   -0.0673648  1.67921e-15     -37.0988     -17.3196      10.9059       1.0772      1.32912    0.0172916
    0.806358      1.05805    -0.911202     -1.73644      0.11897      2.59198      1.05554 -0.000215581 -0.000200666  0.000852283  0.000236117 -0.000226084  8.47406e-05  6.20933e-05     0.676965   0.00369364      0.16904      2.30017     -1.11349     0.627941  1.42482e-05   0.00033464 -0.000199405  0.000567636  0.000224807  0.000508874    -0.386434     -37.0774     -17.4737      10.9833      0.90843      1.26271   -0.0801822 -2.91434e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172916
    0.806356      1.05805    -0.911205     -1.73644      0.11897      2.59198      1.05554 -0.000629175  0.000545185 -0.000193125  0.000432097 -9.05152e-05 -7.79757e-05  -0.00029917     0.676965   0.00369029      0.16904      2.30016     -1.11349     0.627941   8.7226e-05 -0.000431833 -6.63987e-05 -0.000557124  0.000234531 -0.000191838    -0.358663     -37.1012     -17.4261      10.9833     0.902021      1.26912   -0.0609561  3.42781e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806354      1.05805    -0.911207     -1.73644      0.11897      2.59198      1.05554  -0.00564149   0.00041757 -0.000840519  0.000179651 -4.46103e-05 -0.000316528 -0.000237928     0.676964   0.00368721      0.16904      2.30016     -1.11349     0.627937  8.90343e-05  -0.00419266  0.000182538 -0.000878177  4.20841e-05  -0.00592229    -0.334859     -37.1012     -17.3983      11.0071      0.90843      1.26912   -0.0737735  2.95597e-15     -37.0988     -17.3197      10.9059      1.07719      1.32912    0.0172919
    0.806358      1.05805    -0.911203     -1.73644      0.11897      2.59198      1.05554  7.01556e-05 -0.000552678  3.68063e-05 -0.000292335 -5.02641e-05 -0.000125561 -0.000508111     0.676965   0.00369181     0.169041      2.30016     -1.11349     0.627939 -4.29696e-05  2.12591e-05  0.000156249  0.000232243  0.000277098  0.000226744    -0.386434     -37.0496     -17.4499      11.0071      0.90843      1.26271   -0.0673648  1.54043e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806359      1.05805    -0.911205     -1.73644      0.11897      2.59197      1.05554  0.000785381 -0.000383357 -0.000881568 -0.000110333 -0.000144227 -0.000294526 -0.000235486     0.676964   0.00369201      0.16904      2.30016     -1.11349     0.627938  7.26806e-05  0.000140108  0.000500096 -0.000439513 -0.000309562  0.000357413    -0.410238     -37.0774     -17.3983      11.0071      0.90843      1.27552   -0.0737735  6.52256e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806359      1.05805    -0.911205     -1.73644     0.118973      2.59198      1.05554  0.000784466  4.33952e-05  7.27429e-05 -0.000567042  6.24922e-05   0.00303219 -0.000818313     0.676965   0.00369251     0.169041      2.30016     -1.11349     0.627942  7.79281e-05  0.000588335  3.03396e-05  6.86022e-05    -0.001371   0.00294941    -0.410238     -37.0774     -17.4261      11.0071     0.902021      1.26271   -0.0673648  2.55351e-15     -37.0989     -17.3196      10.9059      1.07719      1.32913    0.0172915
    0.806356      1.05805    -0.911203     -1.73644      0.11897      2.59198      1.05554 -0.000310253 -0.000817318  0.000886428    4.649e-05  5.85711e-05  5.10746e-05 -0.000598839     0.676965   0.00369101     0.169041      2.30016     -1.11349     0.627939  1.98717e-05  0.000287385  2.67778e-05   0.00106602  0.000263624  0.000612315    -0.358663     -37.0258     -17.4499      11.0071     0.902021      1.26912   -0.0609561  2.47025e-15     -37.0989     -17.3196       10.906      1.07719      1.32913    0.0172916
    0.806358      1.05805    -0.911203     -1.73644      0.11897      2.59198      1.05554 -0.000308517 -8.24678e-05  0.000402988 -8.86435e-05 -0.000326693  0.000242459  0.000274993     0.676965    0.0036923     0.169039      2.30016     -1.11349      0.62794 -3.82594e-05 -3.27223e-05 -0.000140949  0.000140484  4.38746e-05 -2.96501e-05    -0.386434     -37.0774     -17.4499      11.0071      0.90843       1.2563   -0.0865909  7.77156e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
   0.806359     1.05805   -0.911202    -1.73644     0.11897     2.59198     1.05554 0.000361247 -0.00100389  0.00125906 0.000305087 6.24212e-06  8.5401e-05  -0.0013151    0.676966  0.00369507    0.169041     2.30017    -1.11348    0.627942 8.23467e-05  0.00101549 2.81648e-05  0.00130662 0.000624081  0.00224705   -0.410238    -37.0496    -17.4737     10.9833    0.902021     1.26271  -0.0481387 2.17881e-15    -37.0989    -17.3195      10.906     1.07719     1.32913   0.0172915
    0.806359      1.05805    -0.911201     -1.73644     0.118969      2.59198      1.05554 -0.000603462 -1.15721e-05 -0.000129616 -0.000324149 -0.000383689 -0.000148815  0.000315271     0.676965   0.00369504      0.16904      2.30017     -1.11349     0.627941 -9.68703e-05 -0.000578115 -4.26154e-05 -0.000337573  0.000223171 -0.000993426    -0.410238     -37.0774     -17.4499      10.9833     0.913923      1.26912   -0.0865909   3.6221e-15     -37.0989     -17.3195       10.906      1.07719      1.32912    0.0172916
    0.806367      1.05805    -0.911198     -1.73644      0.11897      2.59198      1.05554   0.00125633  -0.00048827  0.000937187 -0.000428796  -4.2006e-06   9.1409e-05 -0.000536902     0.676965   0.00370098     0.169038      2.30018     -1.11347     0.627939 -0.000172042   0.00117384 -0.000274805   0.00074939  0.000815771   0.00189288    -0.513387     -37.0774     -17.5014      11.0071      0.90843      1.26271   -0.0673648  4.16334e-16      -37.099     -17.3195      10.9059      1.07719      1.32913    0.0172917
    0.806365      1.05805    -0.911202     -1.73644     0.118971      2.59198      1.05554 -0.000224436  0.000162681  0.000250476 -0.000191767  0.000397034 -2.53909e-05  0.000958756     0.676965   0.00369761     0.169039      2.30017     -1.11348     0.627941  -0.00010478 -0.000135855 -0.000231244  0.000439856 -0.000336253  -0.00122549    -0.485616     -37.1012     -17.4737      11.0071     0.896528      1.26271   -0.0929996  2.41474e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806365      1.05804    -0.911199     -1.73644      0.11897      2.59198      1.05554 -7.15593e-05  -0.00124032 -6.09756e-05 -0.000195097 -7.50925e-05   0.00705131  0.000551278     0.676965   0.00369967      0.16904      2.30017     -1.11348     0.627943  0.000711502  0.000527897   0.00109844   0.00148865  -0.00646905   0.00387752    -0.485616     -37.0258     -17.4737      10.9833      0.90843      1.26271   -0.0994083  -2.1233e-15     -37.0989     -17.3195       10.906      1.07719      1.32913    0.0172914
    0.806365      1.05805    -0.911198     -1.73644     0.118969      2.59197      1.05554  0.000296246 -0.000613376  0.000387039  -0.00110288 -0.000245299  -0.00017712 -0.000884597     0.676964   0.00369873     0.169038      2.30017     -1.11347     0.627935 -0.000329104  5.70993e-05 -0.000187031   0.00014215     0.001381  0.000440586    -0.485616     -37.0496     -17.4737      11.0348     0.913923      1.27552   -0.0545474 -1.19349e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172919
    0.806358      1.05805    -0.911202     -1.73644     0.118971      2.59198      1.05554  -0.00101259  0.000869843 -5.13654e-05 -0.000615179  0.000136753 -9.95356e-05  0.000615972     0.676964    0.0036921     0.169039      2.30016     -1.11349     0.627936 -0.000288328  -0.00102818 -0.000558952 -0.000569746  0.000641018  -0.00207976    -0.386434     -37.1012     -17.4499      11.0348     0.902021      1.26912   -0.0801822  2.09555e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806359      1.05805    -0.911204     -1.73644      0.11897      2.59198      1.05554  0.000794603 -4.45487e-05 -0.000539782 -0.000883982  5.41429e-05   0.00213049 -0.000597337     0.676965   0.00369285     0.169041      2.30017     -1.11349      0.62794 -2.56983e-05  0.000167846  0.000176955 -0.000335766  -0.00103568   0.00170242    -0.410238     -37.0496     -17.3983      11.0348     0.902021      1.26271   -0.0545474  1.42941e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806353      1.05805    -0.911205     -1.73644      0.11897      2.59198      1.05554 -0.000351554  2.01472e-05  0.000445352  0.000482057 -0.000160339  0.000140393  0.000295387     0.676967   0.00368952     0.169043      2.30016      -1.1135     0.627945  0.000113454  0.000127481 -6.01189e-05   0.00029732 -0.000265956  0.000159402    -0.311056     -37.0496     -17.4261      10.9594     0.902021      1.26271   -0.0801822  3.51108e-15     -37.0989     -17.3196       10.906      1.07719      1.32913    0.0172913
     0.80635      1.05805    -0.911201     -1.73644     0.118971      2.59197      1.05554 -0.000246326   0.00129989  0.000462893  0.000101742  0.000685998  -0.00056644 -0.000354769     0.676963   0.00368676     0.169037      2.30016     -1.11349     0.627928 -0.000212761  -0.00013854 -0.000816441 -0.000297359   0.00147726  -0.00045489    -0.311056      -37.125     -17.4499      11.0071     0.891035      1.27552   -0.0673648  4.20497e-15     -37.0989     -17.3196      10.9058      1.07719      1.32912     0.017292
    0.806349      1.05805    -0.911208     -1.73644      0.11897      2.59198      1.05554  -0.00130235 -0.000361028  -0.00085606  0.000485779  0.000112665 -0.000338146 -0.000187605     0.676964   0.00368285      0.16904      2.30015      -1.1135     0.627938   0.00025599  -0.00107005  0.000638297 -0.000159834 -0.000804008  -0.00152785    -0.259481     -37.1012     -17.3745      11.0348     0.902021      1.26912   -0.0737735  1.65146e-15     -37.0988     -17.3197      10.9059       1.0772      1.32912    0.0172918
    0.806348      1.05805    -0.911205     -1.73644      0.11897      2.59198      1.05554  2.29604e-05  0.000545233 -0.000313252  0.000278046 -0.000153705   -0.0010126  0.000831344     0.676964   0.00368359     0.169038      2.30015      -1.1135     0.627933  -3.3084e-05 -0.000162392 -0.000129346 -0.000571846  0.000314402  -0.00112753    -0.283285      -37.125     -17.3983      11.0071      0.90843      1.26271   -0.0994083  2.05391e-15     -37.0989     -17.3197      10.9058      1.07719      1.32912     0.017292
    0.806353      1.05805    -0.911203     -1.73644     0.118971      2.59198      1.05554    0.0006417 -0.000115893 -0.000218269 -0.000718466  0.000383186    0.0017357 -0.000926939     0.676963   0.00368768     0.169038      2.30016     -1.11349     0.627932 -3.40297e-05  0.000233395  9.24537e-05  6.33862e-05 -0.000635119   0.00162241    -0.334859     -37.1012     -17.4261      11.0348     0.896528       1.2563   -0.0481387  4.16334e-17     -37.0988     -17.3196      10.9059      1.07719      1.32912     0.017292
    0.806353      1.05805    -0.911204     -1.73645      0.11897      2.59198      1.05554  0.000641576 -0.000420998  -0.00103848 -0.000630875 -0.000292673  0.000429064   0.00075016     0.676963    0.0036868     0.169038      2.30016      -1.1135     0.627933 -3.11468e-06 -0.000141017  0.000498542 -0.000452512  -0.00116554 -0.000425948    -0.358663     -37.1012     -17.3983      11.0586      0.90843       1.2563   -0.0929996 -9.29812e-16     -37.0988     -17.3196      10.9058      1.07719      1.32912    0.0172919
    0.806359      1.05805    -0.911205     -1.73645      0.11897      2.59198      1.05554  0.000958873  -0.00110394 -9.71236e-05 -0.000940945 -1.97393e-05 -0.000290965  -0.00122808     0.676963   0.00369057      0.16904      2.30016     -1.11349     0.627935 -0.000184728  0.000398162  0.000286596  0.000310057  0.000824916   0.00103079    -0.434042     -37.0496     -17.4261      11.0586      0.90843      1.26271   -0.0481387   2.7478e-15     -37.0988     -17.3196      10.9059      1.07719      1.32912    0.0172919
    0.806361      1.05805    -0.911201     -1.73644      0.11897      2.59198      1.05554 -0.000614739 -0.000401979  0.000297443  4.31271e-05 -0.000216508 -8.89143e-05   0.00141294     0.676965   0.00369547      0.16904      2.30017     -1.11349      0.62794   2.1772e-05 -0.000229181  6.55273e-05  0.000584604 -0.000830613  -0.00144662    -0.434042     -37.0496     -17.4499      10.9833      0.90843      1.26271   -0.0994083  3.19189e-16     -37.0989     -17.3195       10.906      1.07719      1.32913    0.0172915
     0.80637      1.05804    -0.911203     -1.73644      0.11897      2.59198      1.05554  0.000794001 -0.000299055 -0.000611867  0.000760123 -2.65738e-05   0.00260475 -0.000536378     0.676967   0.00370268     0.169044      2.30018     -1.11348     0.627952  0.000560807  0.000759295  0.000803425   8.9005e-05  -0.00278079   0.00310294    -0.560995     -37.0258     -17.4499      10.9317     0.902021       1.2563   -0.0673648  2.38698e-15      -37.099     -17.3195       10.906      1.07719      1.32913    0.0172912
    0.806369      1.05805    -0.911197     -1.73644     0.118971      2.59198      1.05554  -0.00120527 -0.000464458  0.000681804  0.000456093  0.000235777 -0.000661123 -0.000370893     0.676965   0.00370345     0.169039      2.30018     -1.11347     0.627942  6.84392e-05 -0.000364994  4.42333e-06  0.000857662   0.00042004 -0.000836824    -0.537191     -37.0258     -17.5014      10.9594     0.896528      1.26271   -0.0673648  1.55431e-15      -37.099     -17.3195       10.906      1.07719      1.32913    0.0172916
    0.806375      1.05805    -0.911196     -1.73644      0.11897      2.59198      1.05554   0.00129825 -4.86774e-05  0.000327547  0.000876537   -0.0001274   0.00117383  0.000639658     0.676966   0.00370856     0.169039      2.30018     -1.11346     0.627947   0.00034102   0.00141111  0.000207662  0.000519801  -0.00168328   0.00239736    -0.588766     -37.0496     -17.5014      10.9317      0.90843       1.2563   -0.0865909  3.33067e-16      -37.099     -17.3195       10.906      1.07719      1.32913    0.0172915
    0.806368      1.05805    -0.911196     -1.73644     0.118971      2.59198      1.05554 -0.000215986 -0.000464717  0.000430005  -0.00105471  0.000236719  7.09711e-06  6.52862e-05     0.676965   0.00370295     0.169039      2.30018     -1.11348     0.627942 -0.000316579 -0.000265899 -0.000242353  0.000582098  0.000544043 -0.000920643    -0.485616     -37.0496     -17.5014      10.9833     0.896528      1.26271   -0.0801822  3.38618e-15      -37.099     -17.3195       10.906      1.07719      1.32913    0.0172915
    0.806368      1.05805      -0.9112     -1.73644     0.118971      2.59198      1.05554  0.000838644 -0.000508029 -0.000745662 -0.000649615 -6.19804e-05 -2.42798e-05   0.00047169     0.676964   0.00369971     0.169038      2.30017     -1.11348     0.627939 -7.02529e-05  8.56788e-05  0.000378515   -0.0001528 -0.000608601 -0.000313647    -0.485616     -37.1012     -17.4499      11.0348     0.902021      1.26271   -0.0865909  2.69229e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806354      1.05805      -0.9112     -1.73644      0.11897      2.59198      1.05554  -0.00113654 -0.000753546 -0.000244024   0.00138891 -0.000154849 -0.000384102  0.000954963     0.676965   0.00369064     0.169038      2.30016     -1.11349     0.627936  0.000510362   -0.0003413  0.000799254  0.000677194  -0.00188013  -0.00118191    -0.311056     -37.1012     -17.4499      10.9594      0.90843      1.26912   -0.0929996  2.70617e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806353      1.05805      -0.9112     -1.73644     0.118971      2.59198      1.05554  0.000474966 -1.41258e-06  0.000367853   0.00102425  0.000200889 -0.000194354  0.000956759     0.676964   0.00368951     0.169038      2.30016      -1.1135     0.627934  0.000259532  0.000809684  0.000106862  0.000694497  -0.00101716   0.00038197    -0.311056     -37.1012     -17.4499      10.9833     0.896528      1.26912    -0.105817  1.42941e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806349      1.05805    -0.911205     -1.73644     0.118971      2.59198      1.05554 -0.000226854 -0.000105486  -0.00119162  0.000353811  0.000292474  0.000442189 -0.000377825     0.676964   0.00368393     0.169039      2.30015      -1.1135     0.627934  0.000286861 -0.000506517  0.000686744 -0.000416634  -0.00130315 -0.000174466    -0.259481     -37.1012     -17.3745      11.0071     0.896528       1.2563   -0.0609561  1.41553e-15     -37.0988     -17.3197      10.9058      1.07719      1.32912     0.017292
    0.806353      1.05805    -0.911205     -1.73645      0.11897      2.59198      1.05554  0.000598569  0.000221823 -0.000693395 -1.02531e-05 -0.000114828  0.000240987  0.000920068     0.676963   0.00368574     0.169038      2.30015      -1.1135     0.627934  6.33632e-05   9.6125e-05  0.000203517 -0.000466601 -0.000977334 -0.000230272    -0.311056      -37.125     -17.3745      11.0348      0.90843      1.26271   -0.0994083   1.7486e-15     -37.0988     -17.3197      10.9058      1.07719      1.32912    0.0172919
    0.806354      1.05805    -0.911206     -1.73645     0.118973      2.59198      1.05554  0.000794786 -0.000501338 -0.000422714  -0.00110046 -6.45469e-05 -0.000283237  -0.00122245     0.676963   0.00368609      0.16904      2.30016      -1.1135     0.627933 -0.000267039  2.26704e-05  9.78498e-05 -0.000377238   0.00115935  0.000624968    -0.358663     -37.0496     -17.3983      11.0586      0.90843      1.26912   -0.0609561  2.26208e-15     -37.0988     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806358      1.05805    -0.911202     -1.73644     0.118969      2.59198      1.05554  0.000347814  0.000994386  0.000410469  8.82541e-05 -0.000491833 -3.41671e-05  -0.00023163     0.676964   0.00369228     0.169038      2.30016     -1.11348     0.627936 -0.000133768  0.000329255 -0.000627393 -0.000829102   0.00126419   0.00106447    -0.386434     -37.1012     -17.4261      10.9833     0.913923      1.26271   -0.0737735  6.66134e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912     0.017292
    0.806361      1.05804    -0.911202     -1.73645     0.118969      2.59198      1.05554  0.000519901 -0.000623016 -0.000252829 -0.000603981 -0.000392902 -0.000147593 -0.000603486     0.676964     0.003694      0.16904      2.30017     -1.11349     0.627936  -0.00010511  0.000107111  0.000222685 -0.000194358  0.000488293  0.000587011    -0.434042     -37.0258     -17.4261      11.0348     0.913923      1.26912   -0.0609561  3.01148e-15     -37.0988     -17.3195      10.9059      1.07719      1.32912    0.0172917
    0.806361      1.05805    -0.911198     -1.73644     0.118969      2.59198      1.05554 -0.000796631  0.000100706  0.000474548   0.00106759 -0.000545384 -8.44407e-05  -0.00139529     0.676964   0.00369612     0.169037      2.30017     -1.11348     0.627934  0.000263329  1.64973e-05  2.45048e-05 -0.000229323  0.000774679   0.00151782    -0.434042     -37.0774     -17.4737      10.9833     0.913923      1.26271   -0.0481387  4.01068e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912     0.017292
    0.806365      1.05805      -0.9112     -1.73644     0.118973      2.59198      1.05554  0.000208914 -0.000641503  4.22327e-05  0.000535301  8.09233e-05 -0.000247563  0.000647072     0.676965   0.00369847      0.16904      2.30017     -1.11349     0.627941  0.000211266  0.000397294  0.000409826  0.000733266  -0.00103781 -0.000104268    -0.461813     -37.0496     -17.4499      10.9833     0.902021      1.26271   -0.0929996  5.77316e-15     -37.0989     -17.3195       10.906      1.07719      1.32913    0.0172914
