     1.35377     0.890683    -0.329764     -1.57707     0.238317      2.49566      1.05554 -0.000168042 -0.000104763  -0.00116924  -0.00264158 -0.000114793 -0.000260108  -0.00106585     0.337367     0.613424     0.140099     -3.11016     0.142823    -0.200906  0.000584837  -0.00127906  -0.00080915    -0.002819   0.00022683 -0.000452081    -0.358663     -43.1632     -5.65116      15.7519     0.611799      1.54652   -0.0279971   5.3256e-16     -43.2649     -5.83591        15.88      0.56891      1.70258   -0.0011024
    0.806366      1.05805      -0.9112     -1.73644     0.118973      2.59198      1.05554  0.000949309  0.000248314 -0.000150472 -7.72436e-05 -0.000209322 -0.000245402   0.00013596     0.676964   0.00369854     0.169038      2.30017     -1.11348     0.627939 -6.18592e-05  0.000507207  -9.5368e-05 -0.000419629  0.000325714  0.000689058    -0.485616     -37.1012     -17.4499      11.0071      0.90843      1.26912   -0.0865909  1.19349e-15     -37.0989     -17.3195      10.9059      1.07719      1.32913    0.0172916
    0.806365      1.05805    -0.911202     -1.73644     0.118969      2.59197      1.05554  0.000611144  -6.2833e-05 -0.000427368   0.00102293 -0.000435178 -0.000817911  -0.00095441     0.676964   0.00369731     0.169038      2.30017     -1.11348     0.627937  0.000292747  0.000529245  0.000416642 -0.000571988  0.000368789   0.00158063    -0.485616     -37.0774     -17.4261      10.9833     0.913923      1.28193   -0.0545474  5.14866e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172919
    0.806363      1.05805      -0.9112     -1.73644      0.11897      2.59197      1.05554  6.14052e-05  0.000764867 -2.34794e-05   0.00092648 -0.000386851 -0.000492278  0.000805649     0.676965   0.00369823     0.169039      2.30017     -1.11348     0.627941  0.000157573  0.000223898 -0.000144709 -0.000558115 -9.05522e-05 -7.74374e-06    -0.434042     -37.1012     -17.4499      10.9317     0.913923      1.27552   -0.0929996  2.60902e-15      -37.099     -17.3195      10.9059      1.07719      1.32912    0.0172916
    0.806364      1.05805    -0.911198     -1.73644      0.11897      2.59198      1.05554 -0.000481757  0.000206534 -3.53441e-05  -0.00114614 -0.000127651   0.00046518 -0.000981916     0.676964   0.00369817     0.169038      2.30017     -1.11348     0.627938 -0.000331237 -0.000717588 -0.000355333 -0.000595368   0.00123063 -0.000162348    -0.434042     -37.0774     -17.4737      11.0071      0.90843      1.24989   -0.0609561   3.9968e-15     -37.0989     -17.3195      10.9059      1.07719      1.32913    0.0172918
    0.806364      1.05805    -0.911202     -1.73644      0.11897      2.59198      1.05554 -0.000248952  0.000797078 -0.000469418  0.000210029   0.00011643 -0.000226012  -0.00102543     0.676965   0.00369695     0.169038      2.30017     -1.11347     0.627939  4.82315e-06 -0.000412472 -0.000136421 -0.000952407  0.000863285  0.000236298    -0.434042      -37.125     -17.4499      10.9833     0.902021      1.26912   -0.0481387  2.09555e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912     0.017292
    0.806363      1.05805      -0.9112     -1.73644      0.11897      2.59198      1.05554 -0.000174523 -0.000913999  8.52132e-05  0.000119995 -0.000283197 -8.92391e-06   0.00124447     0.676965   0.00369754     0.169039      2.30017     -1.11348     0.627942  0.000131255  7.08633e-05  0.000422617  0.000770924   -0.0013015 -0.000837068    -0.410238     -37.0774     -17.4499      10.9833      0.90843      1.26271   -0.0994083  1.04083e-15      -37.099     -17.3195      10.9059      1.07719      1.32912    0.0172915
    0.806356      1.05805      -0.9112     -1.73644     0.118971      2.59198      1.05554 -0.000707861  0.000703341  -0.00031799  2.62963e-05  0.000533894 -0.000173239 -0.000609061     0.676964   0.00369119     0.169036      2.30016     -1.11349     0.627931 -5.01637e-05 -0.000711206 -0.000196482 -0.000465169  0.000546979 -0.000813853    -0.358663      -37.125     -17.4499      10.9833     0.891035      1.26912   -0.0609561  5.45397e-15     -37.0989     -17.3196      10.9058      1.07719      1.32912    0.0172921
    0.806358      1.05805    -0.911198     -1.73644      0.11897      2.59198      1.05554  0.000570162 -3.83837e-05   0.00013859  0.000873553 -0.000124597  0.000101886 -8.95611e-05     0.676964   0.00369349     0.169036      2.30017     -1.11348     0.627933  0.000266545  0.000755333  0.000199779  0.000172378 -0.000523764   0.00144888    -0.386434     -37.1012     -17.4737      10.9833      0.90843      1.26271   -0.0673648  3.27516e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912     0.017292
    0.806358      1.05805      -0.9112     -1.73645     0.118971      2.59198      1.05554  0.000494709  0.000621635  0.000482269 -0.000144807  0.000262259  0.000185752  0.000263132     0.676963   0.00369154     0.169036      2.30016     -1.11349     0.627931 -0.000150853  0.000430034 -0.000518534  5.68345e-05  0.000418601   0.00038894    -0.386434      -37.125     -17.4499      11.0348     0.896528      1.26271   -0.0865909  2.55351e-15     -37.0989     -17.3196      10.9058      1.07719      1.32912     0.017292
    0.806353      1.05805      -0.9112     -1.73644     0.118971      2.59198      1.05554  -0.00122929  0.000423474  0.000312724   0.00012882  0.000336247   0.00128147  -0.00151582     0.676964   0.00368936     0.169039      2.30016     -1.11349     0.627932  7.75398e-05 -0.000614198 -0.000194999 -3.74505e-05  0.000206524  0.000785776    -0.311056     -37.0774     -17.4499      11.0071     0.896528      1.26271     -0.04173  1.66533e-15     -37.0989     -17.3195      10.9059      1.07719      1.32913    0.0172918
    0.806361      1.05805    -0.911202     -1.73644     0.118973      2.59198      1.05554   0.00122554  0.000324143 -0.000106233  2.58411e-05 -0.000372302 -0.000158718  9.36891e-05     0.676964   0.00369424     0.169039      2.30017     -1.11349     0.627938 -3.68534e-05   0.00074799 -0.000117545 -0.000538912  0.000363022   0.00124458    -0.434042     -37.0496     -17.4261      11.0071      0.90843      1.26912   -0.0737735  7.77156e-16     -37.0989     -17.3196      10.9059      1.07719      1.32913    0.0172916
    0.806359      1.05805    -0.911202     -1.73645      0.11897      2.59198      1.05554   0.00011472   0.00161591  0.000158684 -0.000594568 -0.000254162  4.40339e-05  -0.00129837     0.676963   0.00369162     0.169036      2.30016     -1.11348     0.627931 -0.000380766 -0.000239486 -0.000987694    -0.001579   0.00251171  0.000960246    -0.410238      -37.125     -17.4261      11.0348      0.90843      1.26271   -0.0481387  4.67681e-15     -37.0988     -17.3196      10.9058      1.07719      1.32912    0.0172923
    0.806359      1.05805    -0.911204     -1.73645     0.118974      2.59198      1.05554 -0.000175269 -0.000411117 -0.000861745 -0.000311791  0.000174091  0.000221563  0.000882446     0.676964   0.00369198     0.169041      2.30016      -1.1135      0.62794  6.12632e-05 -0.000533145  0.000494296  2.07368e-05  -0.00139497  -0.00145344    -0.410238     -37.0258     -17.3983      11.0348     0.896528       1.2563   -0.0929996  1.70697e-15     -37.0988     -17.3196      10.9059      1.07719      1.32913    0.0172914
    0.806359      1.05805    -0.911202     -1.73644      0.11897      2.59198      1.05554  -0.00101007 -9.59992e-05 -5.63779e-05  0.000522522 -0.000247078 -0.000209233  -0.00048012     0.676965   0.00369326      0.16904      2.30017     -1.11349     0.627939  0.000163113 -0.000531657  0.000190063  -0.00014547   9.2286e-05 -0.000293217    -0.386434     -37.0496     -17.4261      10.9833      0.90843      1.26271   -0.0737735  2.83107e-15     -37.0989     -17.3195       10.906      1.07719      1.32913    0.0172916
    0.806362      1.05805      -0.9112     -1.73644      0.11897      2.59198      1.05554  0.000168569 -0.000150748  5.67035e-05 -0.000430832 -0.000355643  9.05173e-05 -0.000822628     0.676964   0.00369593     0.169039      2.30017     -1.11348     0.627937 -0.000115214  2.24436e-05 -6.58216e-05  -0.00031315  0.000824497  0.000803624    -0.410238     -37.0496     -17.4499      11.0071      0.90843      1.26271   -0.0481387  4.57967e-16     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172919
    0.806356      1.05805      -0.9112     -1.73644      0.11897      2.59198      1.05554 -0.000503105  0.000351743  0.000353153 -0.000180232 -0.000148656 -0.000263549  6.13207e-05     0.676963   0.00369022     0.169035      2.30016     -1.11349     0.627929 -0.000154421 -0.000308305 -0.000385667 -0.000183213  0.000820391 -0.000578448    -0.358663      -37.125     -17.4499      11.0348      0.90843      1.26912   -0.0801822  1.77636e-15     -37.0989     -17.3196      10.9058      1.07719      1.32912    0.0172922
    0.806356      1.05805    -0.911202     -1.73644     0.118973      2.59198      1.05554  -0.00070428 -0.000517614 -0.000760182  5.68188e-05 -0.000274884 -0.000130624  -0.00064874     0.676963   0.00368967     0.169037      2.30016     -1.11349      0.62793  0.000146645 -0.000729525  0.000567728 -0.000389439 -0.000258801 -0.000457256    -0.358663     -37.0774     -17.4261      11.0348      0.90843      1.26912   -0.0545474  1.08247e-15     -37.0988     -17.3196      10.9058      1.07719      1.32912     0.017292
    0.806356      1.05805      -0.9112     -1.73644     0.118969      2.59198      1.05554 -0.000241948  0.000676551  5.79924e-05 -0.000231201 -0.000533218  0.000353622  0.000182986     0.676964    0.0036911     0.169037      2.30016     -1.11349     0.627934 -0.000123004 -0.000263192 -0.000384671 -0.000785526  0.000512713  3.62573e-05    -0.358663      -37.125     -17.4499      11.0071     0.913923      1.24989   -0.0801822 -3.30291e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912     0.017292
    0.806361      1.05805      -0.9112     -1.73644     0.118971      2.59198      1.05554   0.00104757 -0.000227649 -5.86841e-05  0.000728604  0.000271058 -0.000144015 -0.000245015     0.676964   0.00369519     0.169037      2.30017     -1.11348     0.627936  0.000241034  0.000942862  0.000319623  0.000379239 -0.000562469   0.00145182    -0.434042     -37.0774     -17.4499      10.9833     0.896528      1.26271   -0.0737735  2.13718e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806361      1.05805    -0.911202     -1.73644     0.118969      2.59198      1.05554 -0.000142364  -0.00043858 -0.000712485  0.000733325 -0.000310011 -3.50929e-07 -0.000758291     0.676965   0.00369561      0.16904      2.30017     -1.11348     0.627941   0.00035119 -9.87674e-05  0.000701146 -0.000332335 -0.000667594  0.000782129    -0.434042     -37.0774     -17.4261      10.9594     0.913923      1.26271   -0.0609561  2.77556e-17     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806362      1.05805    -0.911202     -1.73644      0.11897      2.59198      1.05554  -0.00047754  0.000224411 -0.000716383  0.000416203 -8.28229e-05  1.65872e-05 -0.000481332     0.676966   0.00369719     0.169041      2.30017     -1.11348     0.627946  0.000181455 -0.000515249  0.000309475 -0.000664114 -0.000268974 -0.000112754    -0.434042     -37.0774     -17.4261      10.9594      0.90843      1.26271   -0.0545474 -7.35523e-16      -37.099     -17.3195       10.906      1.07719      1.32913    0.0172915
    0.806365      1.05805    -0.911195     -1.73644      0.11897      2.59198      1.05554  4.34876e-05 -0.000295689   0.00156179  0.000467451 -4.35742e-05  -0.00697593  8.42064e-05     0.676965   0.00370212     0.169038      2.30018     -1.11348      0.62794 -0.000603922  0.000381218 -0.000932985  0.000616708   0.00575997  -0.00334851    -0.461813     -37.0496     -17.5252      10.9317      0.90843      1.26271   -0.0801822  1.73472e-15      -37.099     -17.3195       10.906      1.07719      1.32913    0.0172915
    0.806365      1.05805    -0.911198     -1.73644     0.118969      2.59198      1.05554 -2.48191e-05  -0.00105559   0.00030391 -0.000244128 -0.000231439 -0.000240989  0.000123896     0.676964   0.00369857     0.169038      2.30017     -1.11348     0.627937 -9.19962e-06  0.000142053  0.000281943  0.000749888 -0.000159947 -0.000151591    -0.461813     -37.0496     -17.4737      11.0071     0.913923       1.2563   -0.0801822  1.59595e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172918
    0.806363      1.05805    -0.911202     -1.73644      0.11897      2.59198      1.05554 -0.000183158 -5.86306e-06 -0.000562772    0.0011343  0.000182122  0.000412474 -0.000312449     0.676964   0.00369569     0.169039      2.30017     -1.11348     0.627941  0.000447851  4.59478e-05  0.000578976 -3.77641e-05  -0.00135825  0.000713217    -0.410238     -37.0774     -17.4261      10.9833     0.902021      1.24989   -0.0673648 -1.17961e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806358      1.05805    -0.911202     -1.73644     0.118971      2.59198      1.05554  4.53959e-05  3.82299e-05  -0.00054063  0.000165448  0.000322093 -0.000373602  0.000605591     0.676964   0.00369208     0.169039      2.30016     -1.11349     0.627936  7.08128e-05 -0.000183106  0.000230551 -3.06442e-05 -0.000654985  -0.00100342    -0.386434     -37.0774     -17.4261      11.0071     0.896528      1.26912   -0.0929996  2.40086e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806359      1.05805    -0.911202     -1.73644     0.118971      2.59198      1.05554 -0.000360826  0.000461236 -0.000208643    0.0013411  0.000241947 -8.46586e-05 -0.000235093     0.676965   0.00369325     0.169038      2.30016     -1.11349     0.627938  0.000378331  5.54352e-05   0.00022686 -0.000114333 -0.000650242  0.000439514    -0.358663     -37.1012     -17.4261      10.9594     0.896528      1.26271   -0.0801822  1.85962e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806358      1.05805    -0.911202     -1.73645      0.11897      2.59198      1.05554  0.000750949 -0.000714148 -0.000179038 -0.000281401  -5.8546e-05  0.000161496   0.00045617     0.676963   0.00369122     0.169038      2.30016     -1.11349     0.627934  2.42817e-05  0.000433238  0.000348623  0.000417357 -0.000788333  0.000258285    -0.386434     -37.0496     -17.4261      11.0348      0.90843      1.26271   -0.0801822 -2.30371e-15     -37.0988     -17.3196      10.9059      1.07719      1.32912    0.0172919
    0.806358      1.05805    -0.911204     -1.73644      0.11897      2.59198      1.05554  0.000563899  0.000438721 -0.000293133   0.00108406  0.000126897  0.000104893  -0.00115638     0.676965   0.00369173      0.16904      2.30016     -1.11349     0.627938  0.000323483  0.000576362  0.000217528 -0.000423709 -6.65037e-05   0.00204217    -0.386434     -37.0774     -17.3983      10.9833     0.902021      1.26271   -0.0481387 -1.51268e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806354      1.05804    -0.911204     -1.73644      0.11897      2.59198      1.05554  -0.00125857 -0.000839359 -0.000588247  0.000488326  0.000141542  0.000547324   0.00130231     0.676965   0.00368978     0.169042      2.30016      -1.1135     0.627943  0.000361276 -0.000802548  0.000819276  0.000717795  -0.00257677  -0.00194603    -0.334859     -37.0258     -17.3983      10.9833     0.902021      1.24989   -0.0994083  4.55191e-15     -37.0989     -17.3196       10.906      1.07719      1.32913    0.0172913
    0.806356      1.05805      -0.9112     -1.73644     0.118971      2.59198      1.05554 -0.000696126   0.00133411  0.000387118 -0.000728163  0.000431462 -0.000193005  0.000215035     0.676963   0.00369025     0.169036      2.30016     -1.11349     0.627929 -0.000430913 -0.000729384 -0.000997296  -0.00054497   0.00150972  -0.00155742    -0.358663      -37.125     -17.4499      11.0348     0.891035      1.26912   -0.0801822 -5.13478e-16     -37.0989     -17.3196      10.9058      1.07719      1.32912     0.017292
    0.806361      1.05805      -0.9112     -1.73644     0.118971      2.59198      1.05554  0.000880285  0.000650062  0.000158389   0.00140304  0.000200286 -0.000127724  0.000292978     0.676964   0.00369567     0.169038      2.30017     -1.11348     0.627938  0.000329063   0.00104986 -4.78987e-06  4.71071e-05 -0.000606643   0.00149668    -0.434042     -37.1012     -17.4499      10.9594     0.896528      1.26912   -0.0801822  2.34535e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806358      1.05805      -0.9112     -1.73645      0.11897      2.59198      1.05554  0.000104432 -0.000718073 -0.000202348  -0.00107969   6.5535e-06  0.000115313  4.36939e-05     0.676963   0.00369178     0.169037      2.30016     -1.11349     0.627932 -0.000221179 -0.000288625  0.000143674  0.000230839  1.77064e-05 -0.000702352    -0.386434     -37.0774     -17.4499      11.0348     0.902021      1.26271   -0.0865909  1.80411e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172919
    0.806361      1.05805    -0.911198     -1.73644      0.11897      2.59198      1.05554  0.000820004 -9.65188e-06 -1.14865e-05  9.25182e-05 -6.33344e-05  0.000347601 -0.000535317     0.676964   0.00369593     0.169037      2.30017     -1.11348     0.627935  5.85489e-05  0.000609227  6.01196e-05 -9.44848e-05  1.15079e-05     0.001548    -0.434042      -37.125     -17.4737      10.9833     0.902021       1.2563   -0.0673648  1.16573e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172919
    0.806361      1.05805      -0.9112     -1.73644      0.11897      2.59198      1.05554  0.000270745  6.92255e-05  1.65762e-05  0.000585885  9.04095e-05  0.000225117   0.00122153     0.676964   0.00369548     0.169038      2.30017     -1.11349     0.627939  0.000190593  0.000395879  0.000135747  0.000366732  -0.00131763 -0.000165043    -0.434042     -37.1012     -17.4499      10.9833     0.902021       1.2563   -0.0994083  6.93889e-17     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172917
    0.806365      1.05805    -0.911202     -1.73644     0.118974      2.59198      1.05554  0.000308943  0.000133324 -0.000935474  0.000928024  0.000165647  0.000257555 -0.000957098     0.676965   0.00369791     0.169039      2.30017     -1.11348     0.627941  0.000391837  0.000120951  0.000603877 -0.000541997 -0.000828363   0.00128565    -0.461813     -37.0774     -17.4261      10.9594     0.896528       1.2563   -0.0481387  1.80411e-16     -37.0989     -17.3196      10.9059      1.07719      1.32913    0.0172916
    0.806366      1.05804    -0.911198     -1.73644      0.11897      2.59198      1.05554   0.00105914   -0.0010848  0.000529274 -0.000118392 -0.000192173 -0.000315501   0.00063311     0.676965   0.00369975      0.16904      2.30017     -1.11348      0.62794 -1.21378e-06   0.00101292   0.00022871   0.00104224 -0.000400291  0.000668104    -0.485616     -37.0258     -17.4737      10.9833      0.90843      1.26912   -0.0865909  1.92901e-15     -37.0989     -17.3195       10.906      1.07719      1.32913    0.0172915
    0.806361      1.05804      -0.9112     -1.73644     0.118971      2.59198      1.05554  -0.00117028  -0.00145711 -0.000477364  0.000459821  0.000161918  1.10738e-05  -0.00122226     0.676965   0.00369634     0.169041      2.30017     -1.11348      0.62794  0.000363156 -0.000671436   0.00101485  0.000728065 -0.000957699 -0.000242808    -0.434042      -37.002     -17.4499      10.9833     0.896528       1.2563     -0.04173  1.16573e-15     -37.0989     -17.3195       10.906      1.07719      1.32913    0.0172915
    0.806363      1.05805    -0.911198     -1.73644     0.118969      2.59197      1.05554 -0.000929884  -0.00075148  0.000280524 -0.000572827 -0.000385017 -0.000447031  0.000125021     0.676964   0.00369732     0.169038      2.30017     -1.11348     0.627935 -0.000158017 -0.000640953  4.27745e-05  0.000338753  0.000490285  -0.00133323    -0.434042     -37.0496     -17.4737      11.0071     0.913923      1.27552   -0.0737735    4.996e-16     -37.0989     -17.3195      10.9059      1.07719      1.32913    0.0172918
    0.806362      1.05805    -0.911202     -1.73644     0.118971      2.59198      1.05554 -0.000226002 -0.000652589 -0.000813649 -0.000423999  0.000269669 -0.000292455 -0.000602462     0.676964   0.00369523      0.16904      2.30017     -1.11349     0.627938  3.75841e-06 -0.000595535  0.000519343   -4.952e-05 -0.000185596 -0.000805665    -0.434042     -37.0258     -17.4261      11.0071     0.896528      1.26912   -0.0609561   2.2482e-15     -37.0989     -17.3195       10.906      1.07719      1.32913    0.0172916
     0.80636      1.05805      -0.9112     -1.73644      0.11897      2.59198      1.05554  0.000174216 -8.24825e-05 -6.16071e-06 -0.000268913 -0.000205115   -0.0001855  -0.00114058     0.676964    0.0036942     0.169038      2.30017     -1.11348     0.627933 -9.05302e-05  2.33165e-05 -4.73276e-05 -0.000354053    0.0010609  0.000866291    -0.410238     -37.0774     -17.4499      11.0071      0.90843      1.26912   -0.0481387  1.52656e-16     -37.0989     -17.3195      10.9059      1.07719      1.32912     0.017292
    0.806356      1.05805    -0.911202     -1.73644     0.118969      2.59198      1.05554 -0.000298068   7.3592e-05 -4.27525e-05  0.000454471 -0.000382018  0.000373726 -0.000404295     0.676964   0.00369047     0.169038      2.30016     -1.11349     0.627935   0.00017018 -4.18561e-05  0.000129251 -0.000297062 -0.000169271  0.000773718    -0.358663     -37.1012     -17.4261      11.0071     0.913923       1.2563   -0.0673648  3.98293e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172919
    0.806356      1.05805    -0.911205     -1.73644      0.11897      2.59198      1.05554  0.000553029 -0.000432705  -0.00137711  0.000471373 -0.000251758  3.93299e-05 -0.000546486     0.676965   0.00368956      0.16904      2.30016     -1.11349     0.627939  0.000340337 -1.75541e-06  0.000913439 -0.000701648  -0.00108298  0.000798709    -0.358663     -37.0774     -17.3745      11.0071      0.90843      1.26271   -0.0673648  3.33067e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806353      1.05805      -0.9112     -1.73644      0.11897      2.59198      1.05554  -0.00079574 -1.22422e-05 -0.000503436  0.000567829  0.000117758 -0.000160548  0.000304493     0.676964   0.00368969     0.169038      2.30016     -1.11349     0.627934   0.00021865  -0.00057557  0.000360273 -7.52327e-05 -0.000839886  -0.00105874    -0.311056     -37.0774     -17.4261      10.9833     0.902021      1.26912   -0.0801822  1.15186e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172918
    0.806354      1.05805    -0.911204     -1.73644     0.118969      2.59198      1.05554 -0.000494924 -0.000256991  -0.00018729  0.000330531 -0.000413955  0.000401846  -0.00128214     0.676965     0.003689     0.169039      2.30016     -1.11349     0.627937  0.000187715 -0.000237706  0.000314802 -0.000347627  0.000131041   0.00113041    -0.334859     -37.0774     -17.3983      10.9833     0.913923       1.2563   -0.0545474  1.40166e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172919
    0.806359      1.05805    -0.911202     -1.73644      0.11897      2.59198      1.05554  0.000659414  0.000773905 -0.000241205  0.000330772 -0.000237571 -0.000254798  0.000717627     0.676964   0.00369345     0.169039      2.30016     -1.11349     0.627938  1.43324e-05  0.000347502 -0.000196331 -0.000695385  6.31116e-06  0.000201196    -0.410238     -37.1012     -17.4261      10.9833      0.90843      1.26912   -0.0929996  1.15186e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806361      1.05805    -0.911204     -1.73644      0.11897      2.59198      1.05554   0.00119522   0.00035435 -0.000671506  0.000105426  7.76649e-05   -1.491e-05 -0.000545553     0.676965   0.00369396      0.16904      2.30017     -1.11348      0.62794   5.7234e-05  0.000511223  0.000145496 -0.000692195  6.27645e-05   0.00129965    -0.434042     -37.0774     -17.3983      10.9833     0.902021      1.26271   -0.0609561  2.22045e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806358      1.05805    -0.911202     -1.73645      0.11897      2.59197      1.05554  -0.00130622 -0.000597905 -0.000324568 -0.000978823  0.000138858 -0.000562742 -0.000117727     0.676963    0.0036912     0.169038      2.30016     -1.11349     0.627932 -0.000245441  -0.00132836  0.000115402  8.77349e-05  0.000515121    -0.002492    -0.386434     -37.0496     -17.4261      11.0348     0.902021      1.27552   -0.0737735 -5.55112e-17     -37.0988     -17.3196      10.9059      1.07719      1.32912    0.0172919
    0.806361      1.05805    -0.911202     -1.73644     0.118971      2.59198      1.05554 -0.000497864  0.000216957 -5.01365e-05 -2.00908e-05  0.000185765 -6.38438e-05  -0.00049884     0.676964   0.00369413     0.169039      2.30017     -1.11349     0.627937 -2.90761e-05 -0.000398562 -8.90179e-05 -0.000163514   0.00040917 -0.000307664    -0.434042     -37.0774     -17.4261      11.0071     0.896528      1.26271   -0.0673648   1.3739e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806368      1.05805    -0.911196     -1.73644     0.118971      2.59198      1.05554   0.00126303    0.0001559   0.00126007 -0.000141058   0.00045353  0.000389776   0.00030778     0.676963   0.00370062     0.169036      2.30017     -1.11348     0.627935 -0.000162926   0.00135403  -0.00060951   0.00101653   0.00031693   0.00152091    -0.485616     -37.1012     -17.5014      11.0071     0.896528       1.2563   -0.0865909  1.38778e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172918
    0.806361      1.05805    -0.911202     -1.73644     0.118969      2.59198      1.05554 -0.000271619  0.000198171 -0.000524361  0.000150272 -0.000272026 -0.000109792  -0.00137604     0.676964   0.00369413     0.169038      2.30017     -1.11348     0.627934  6.98125e-05 -0.000386568  0.000157237 -0.000877696  0.000749866  0.000724143    -0.434042     -37.0774     -17.4261      11.0071     0.913923      1.26912   -0.0481387 -1.20737e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172921
    0.806362      1.05805      -0.9112     -1.73644      0.11897      2.59198      1.05554 -0.000967328  0.000774863  7.02856e-05   0.00077481  3.70415e-05  4.00858e-05  0.000479568     0.676964   0.00369611     0.169038      2.30017     -1.11348     0.627938  0.000151376 -0.000451535 -0.000183737 -0.000265594 -0.000306859 -0.000763668    -0.410238     -37.1012     -17.4499      10.9833     0.902021      1.26271   -0.0801822  1.11022e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172918
    0.806364      1.05805    -0.911198     -1.73644     0.118971      2.59198      1.05554  0.000342391  0.000270542  0.000740721 -0.000441083   0.00026494  0.000324035 -0.000674975     0.676964   0.00369752     0.169037      2.30017     -1.11348     0.627935   -0.0002169  0.000389735 -0.000531307  0.000255762   0.00101735  0.000964482    -0.461813     -37.0774     -17.4737      11.0071     0.896528       1.2563   -0.0609561 -8.88178e-16     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172919
    0.806362      1.05805    -0.911198     -1.73644     0.118971      2.59198      1.05554 -0.000235254  0.000319935  0.000608385    0.0003656  0.000278622 -0.000148568  0.000365129     0.676964   0.00369622     0.169037      2.30017     -1.11348     0.627934  1.03424e-06  0.000173796 -0.000318476  0.000440106  0.000116109 -0.000228644    -0.434042     -37.0774     -17.4737      11.0071     0.896528      1.26912   -0.0801822  2.02616e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172918
    0.806366      1.05805    -0.911204     -1.73644      0.11897      2.59198      1.05554   0.00122206 -8.46371e-05 -0.000668371 -0.000171409  6.87586e-05   8.4647e-05  -0.00146984     0.676964   0.00369682     0.169041      2.30017     -1.11348      0.62794  2.98517e-05  0.000496464  0.000284375 -0.000589001  0.000452542   0.00191428    -0.461813     -37.0496     -17.3983      11.0071     0.902021      1.26271   -0.0481387  2.22045e-16     -37.0988     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806358      1.05805      -0.9112     -1.73645     0.118969      2.59198      1.05554  6.11412e-05  0.000595175  0.000233911  -0.00112906 -0.000207636 -6.21438e-05  0.000614726     0.676963   0.00369175     0.169036      2.30016     -1.11348     0.627931 -0.000447166 -0.000312002 -0.000689386    -0.000516     0.001112 -0.000985941    -0.386434     -37.1012     -17.4499      11.0348     0.913923      1.26271   -0.0865909 -5.41234e-16     -37.0989     -17.3196      10.9058      1.07719      1.32912    0.0172921
