     1.35377     0.890683    -0.329764     -1.57707     0.238317      2.49566      1.05554 -0.000168042 -0.000104763  -0.00116924  -0.00264158 -0.000114793 -0.000260108  -0.00106585     0.337367     0.613424     0.140099     -3.11016     0.142823    -0.200906  0.000584837  -0.00127906  -0.00080915    -0.002819   0.00022683 -0.000452081    -0.358663     -43.1632     -5.65116      15.7519     0.611799      1.54652   -0.0279971   5.3256e-16     -43.2649     -5.83591        15.88      0.56891      1.70258   -0.0011024
    0.806354      1.05805      -0.9112     -1.73644      0.11897      2.59198      1.05554 -0.000557449   0.00043078  8.41287e-06 -0.000280112 -0.000210778  -0.00534135   -0.0010873     0.676964   0.00369007     0.169038      2.30016     -1.11349     0.627932 -0.000607725  -0.00091095 -0.000694253  -0.00115973   0.00535292   -0.0031864    -0.334859     -37.1012     -17.4499      11.0071      0.90843      1.26271   -0.0545474 -1.85962e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912     0.017292
    0.806358      1.05805    -0.911198     -1.73644      0.11897      2.59198      1.05554  0.000516107 -0.000922299   0.00108169  -0.00042113 -5.22533e-05 -0.000255423 -0.000716003     0.676964   0.00369382     0.169038      2.30017     -1.11348     0.627938 -0.000163633  0.000764066 -0.000156648   0.00105594  0.000997491   0.00117438    -0.386434     -37.0496     -17.4737      11.0348      0.90843      1.26271   -0.0609561 -2.63678e-16     -37.0989     -17.3195      10.9059      1.07719      1.32913    0.0172917
    0.806358      1.05806    -0.911202     -1.73644      0.11897      2.59198      1.05554  0.000878303    0.0012693 -0.000201599   0.00043236 -4.70477e-05  0.000482612  0.000985834     0.676963    0.0036911     0.169035      2.30016     -1.11349     0.627933  5.01793e-05  0.000540181 -0.000360383 -0.000770609 -0.000509312  0.000657812    -0.386434     -37.1488     -17.4261      11.0071      0.90843      1.26271   -0.0994083  2.22045e-15     -37.0989     -17.3196      10.9058      1.07719      1.32911    0.0172921
    0.806358      1.05805    -0.911202     -1.73644     0.118971      2.59198      1.05554  0.000551152   0.00106134 -0.000277475  0.000566856 -5.17397e-05  4.76015e-05   0.00020652     0.676964   0.00369205     0.169038      2.30016     -1.11349     0.627936  8.59869e-05  0.000324095 -0.000227666 -0.000827215  1.95843e-05  0.000708914    -0.386434      -37.125     -17.4261      10.9833      0.90843      1.26271   -0.0929996  3.63598e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806356      1.05805    -0.911204     -1.73644     0.118969      2.59198      1.05554 -0.000318887  0.000661178 -0.000990621   0.00137023 -0.000300681 -0.000101851 -0.000798842     0.676965   0.00369079      0.16904      2.30016     -1.11349     0.627939  0.000444122 -0.000260307  0.000463726   -0.0011931  -0.00043096  0.000868511    -0.358663     -37.1012     -17.3983      10.9594     0.913923      1.26271   -0.0609561 -7.07767e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806354      1.05805    -0.911198     -1.73644      0.11897      2.59198      1.05554  -0.00176358   0.00129163  0.000499218   0.00068281 -1.44774e-05 -0.000153567   0.00108128     0.676964   0.00369113     0.169036      2.30016     -1.11349     0.627933  4.98116e-06 -0.000911554 -0.000649067  -0.00033643  0.000185267  -0.00196582    -0.334859      -37.125     -17.4737      10.9833     0.902021      1.26271   -0.0994083  1.54043e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172918
    0.806359      1.05805      -0.9112     -1.73644      0.11897      2.59197      1.05554 -0.000155441  -0.00124035 -0.000203058  0.000348706  0.000126793 -0.000548573  -0.00157384     0.676964   0.00369441     0.169039      2.30017     -1.11348     0.627935  0.000222052   2.9716e-05  0.000723351  0.000580911  0.000103442  0.000764408    -0.410238     -37.0258     -17.4499      10.9833      0.90843      1.27552   -0.0481387  2.22045e-16     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172918
    0.806363      1.05805    -0.911202     -1.73645     0.118971      2.59198      1.05554 -0.000141213  0.000326586 -0.000377454  -0.00139286  0.000279563  0.000218223  0.000350976     0.676963   0.00369437     0.169037      2.30016     -1.11349     0.627934 -0.000407681  -0.00075644 -0.000347106 -0.000435316  0.000465817   -0.0015853    -0.434042     -37.0774     -17.4261      11.0586     0.902021      1.26271   -0.0801822  6.10623e-16     -37.0988     -17.3196      10.9058      1.07719      1.32912    0.0172919
    0.806363      1.05805    -0.911198     -1.73644      0.11897      2.59198      1.05554  3.66324e-05  0.000720809   0.00100071 -0.000217302  9.75342e-05 -4.88415e-05  -0.00128507     0.676963     0.003697     0.169036      2.30017     -1.11347     0.627932 -0.000258283  0.000292187 -0.000824298 -0.000130042   0.00206823   0.00127202    -0.434042     -37.1012     -17.4737      11.0071     0.902021      1.26271   -0.0481387    2.498e-16     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172921
    0.806364      1.05805      -0.9112     -1.73644     0.118972      2.59198      1.05554  0.000978005  0.000286351 -0.000319709  0.000823604  0.000740856  7.41349e-06 -0.000688887     0.676964   0.00369734     0.169039      2.30017     -1.11348     0.627938  0.000253907  0.000758896  0.000230788  0.000112816 -0.000482041   0.00147065    -0.461813     -37.0774     -17.4499      10.9833     0.884626      1.26271   -0.0609561  1.30451e-15     -37.0989     -17.3195      10.9059      1.07719      1.32913    0.0172917
    0.806363      1.05805      -0.9112     -1.73644      0.11897      2.59198      1.05554 -0.000113537 -0.000287712  -0.00027064  -0.00057988 -3.68944e-05 -0.000265292  0.000893462     0.676963   0.00369551     0.169037      2.30017     -1.11348     0.627935 -0.000141332 -0.000374817   7.3994e-05  6.02322e-05   -0.0002923   -0.0014766    -0.410238     -37.0774     -17.4499      11.0071     0.902021      1.26912   -0.0929996  6.10623e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172919
     0.80636      1.05805      -0.9112     -1.73645     0.118971      2.59198      1.05554 -0.000164734   0.00049136 -0.000633543  -0.00114089   0.00021293  -3.9994e-05  -0.00020403     0.676963   0.00369282     0.169036      2.30016     -1.11348     0.627931 -0.000344519 -0.000835029 -0.000269399 -0.000833961  0.000809651   -0.0012597    -0.410238     -37.1012     -17.4499      11.0348     0.896528      1.26271   -0.0737735  2.58127e-15     -37.0989     -17.3196      10.9058      1.07719      1.32912    0.0172921
    0.806362      1.05805    -0.911201     -1.73644      0.11897      2.59198      1.05554 -0.000558594  -0.00108995 -0.000497755  0.000194386  4.24608e-05  0.000251233   0.00127799     0.676964   0.00369502      0.16904      2.30017     -1.11349     0.627941  0.000260394 -0.000379949  0.000796322  0.000805693  -0.00220204  -0.00151379    -0.410238     -37.0496     -17.4261      11.0071     0.902021       1.2563    -0.105817 -1.36002e-15     -37.0989     -17.3195      10.9059      1.07719      1.32913    0.0172915
    0.806358      1.05805    -0.911198     -1.73644      0.11897      2.59198      1.05554   -0.0006093 -0.000320792  0.000285517 -5.64885e-05 -8.17788e-05 -0.000193991   0.00116197     0.676964   0.00369414     0.169038      2.30017     -1.11349     0.627935 -2.60843e-05 -0.000283707 -7.96401e-07   0.00053621 -0.000534562  -0.00147214    -0.386434     -37.0774     -17.4737      10.9833      0.90843      1.26912   -0.0994083  3.91354e-15     -37.0989     -17.3195      10.9059      1.07719      1.32913    0.0172917
    0.806359      1.05805      -0.9112     -1.73644     0.118973      2.59198      1.05554 -0.000369101 -0.000412627 -0.000165169  0.000677814 -0.000283809 -3.91916e-05 -0.000868435     0.676965   0.00369442      0.16904      2.30017     -1.11349      0.62794  0.000271094 -4.14908e-05  0.000439563 -3.67583e-05 -0.000179978  0.000829394    -0.386434     -37.0496     -17.4499      10.9594      0.90843      1.26271   -0.0609561  4.16334e-16     -37.0989     -17.3195       10.906      1.07719      1.32913    0.0172914
    0.806362      1.05805    -0.911202     -1.73645      0.11897      2.59198      1.05555  0.000721305  0.000721649  0.000384266  -0.00157858 -0.000193576 -0.000117749  0.000603535     0.676963     0.003693     0.169037      2.30016     -1.11349     0.627933 -0.000623586  2.82449e-05 -0.000937222 -0.000592308     0.001654 -0.000596944    -0.410238     -37.1012     -17.4261      11.0586      0.90843      1.26912   -0.0865909  2.44249e-15     -37.0988     -17.3196      10.9058      1.07719      1.32912    0.0172919
    0.806358      1.05805    -0.911196     -1.73644      0.11897      2.59198      1.05554  0.000238924  0.000900463   0.00179451  0.000209456 -0.000197307 -0.000219081  0.000464298     0.676963    0.0036937     0.169035      2.30016     -1.11349     0.627929 -0.000246373  0.000886215  -0.00114747  0.000403353   0.00157105  0.000888178    -0.386434     -37.1012     -17.5014      11.0071      0.90843      1.26912   -0.0929996  3.19189e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912     0.017292
    0.806355      1.05805    -0.911202     -1.73644      0.11897      2.59198      1.05554 -0.000560634  -0.00113662 -0.000424679  1.78035e-05 -7.33636e-05 -0.000153556   0.00140761     0.676964   0.00369027      0.16904      2.30016      -1.1135     0.627937  0.000167398 -0.000432291  0.000707549  0.000763971  -0.00178406  -0.00188826    -0.334859     -37.0496     -17.4261      11.0348      0.90843      1.26912    -0.105817  3.94129e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172916
    0.806354      1.05805    -0.911202     -1.73644      0.11897      2.59198      1.05554  -0.00121082   -0.0001252 -0.000506297 -0.000762423  0.000246881  2.97157e-05  5.15177e-06     0.676964   0.00368894     0.169039      2.30016     -1.11349     0.627933 -0.000160828  -0.00128261  7.44198e-05 -0.000179109 -2.77206e-07  -0.00211924    -0.334859     -37.0774     -17.4261      11.0348     0.902021      1.26271   -0.0801822  1.72085e-15     -37.0988     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806359      1.05805      -0.9112     -1.73644      0.11897      2.59198      1.05554  0.000228455   0.00114073  0.000274666 -0.000548213  0.000312062 -0.000277217  0.000678618     0.676964   0.00369431     0.169037      2.30017     -1.11348     0.627939 -0.000352611 -7.26071e-05 -0.000818249 -0.000443729   0.00100874 -0.000900309    -0.410238      -37.125     -17.4499      11.0071     0.902021      1.26912   -0.0865909 -5.55112e-17     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806359      1.05805      -0.9112     -1.73644     0.118971      2.59198      1.05554 -0.000113607  0.000407596  -0.00022914 -0.000472711  0.000413972 -1.95195e-05  0.000863899     0.676964   0.00369347     0.169037      2.30016     -1.11349     0.627934 -0.000168949 -0.000391445 -0.000218138 -8.06945e-05  -0.00022398   -0.0014773    -0.410238     -37.0774     -17.4499      11.0071     0.896528      1.26912   -0.0929996  1.11022e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806363      1.05805      -0.9112     -1.73644     0.118971      2.59198      1.05554  0.000670897  0.000238189 -8.52479e-05 -0.000515221  0.000192525 -0.000298704  -0.00120742     0.676964   0.00369609     0.169038      2.30017     -1.11348     0.627936 -0.000205958  0.000189938 -0.000234782 -0.000432443   0.00136374  0.000892092    -0.461813     -37.0774     -17.4499      11.0071     0.902021      1.26912   -0.0545474 -8.88178e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172919
    0.806363      1.05805      -0.9112     -1.73644      0.11897      2.59198      1.05554   5.5487e-05   0.00118663  5.36286e-05 -0.000152247 -4.45497e-05 -7.26385e-05  0.000970583     0.676963   0.00369565     0.169035      2.30016     -1.11348     0.627934 -0.000194065 -0.000136009 -0.000628786 -0.000708117  0.000439242 -0.000785773    -0.434042      -37.125     -17.4499      11.0071     0.902021      1.26912   -0.0994083  1.85962e-15     -37.0989     -17.3196      10.9058      1.07719      1.32912    0.0172921
    0.806361      1.05805    -0.911202     -1.73645     0.118969      2.59198      1.05554   0.00017641  0.000472438 -0.000421085  -0.00111549 -0.000360171  0.000310962 -0.000161872     0.676964    0.0036937     0.169038      2.30017     -1.11348     0.627939 -0.000327941 -0.000467351 -0.000323707  -0.00103251  0.000863405 -0.000257455    -0.434042     -37.1012     -17.4261      11.0348     0.913923       1.2563   -0.0737735  1.11022e-15     -37.0988     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806359      1.05805    -0.911202     -1.73644      0.11897      2.59197      1.05554 -0.000349577  0.000700311  -0.00140126 -0.000611112 -0.000361725 -0.000451574  0.000221938     0.676964   0.00369275     0.169038      2.30016     -1.11349     0.627934 -0.000160637  -0.00115838  6.06674e-05  -0.00169708    0.0003981  -0.00169561    -0.410238     -37.1012     -17.4261      11.0071     0.913923      1.27552   -0.0801822  5.27356e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172919
     0.80636      1.05805    -0.911198     -1.73645      0.11897      2.59198      1.05554 -2.09139e-05 -8.29065e-05  0.000964584  -0.00103527 -0.000179512 -6.03242e-05 -0.000750085     0.676963   0.00369372     0.169036      2.30017     -1.11348      0.62793 -0.000417387  5.90824e-05 -0.000653727  0.000198245   0.00186326  0.000384662    -0.410238     -37.0774     -17.4737      11.0348      0.90843      1.26271   -0.0609561 -2.01228e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172921
    0.806358      1.05805    -0.911198     -1.73644      0.11897      2.59198      1.05554 -0.000619043  0.000366008   0.00039761  0.000503648 -0.000156468 -0.000106394 -0.000342631     0.676964   0.00369387     0.169037      2.30017     -1.11348     0.627934  6.50246e-05 -0.000126078 -0.000215987 -0.000113607  0.000508531  0.000212633    -0.386434     -37.1012     -17.4737      10.9833      0.90843      1.26271   -0.0737735   1.8735e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172919
    0.806361      1.05805    -0.911202     -1.73644      0.11897      2.59198      1.05554 -0.000769389   0.00021949 -0.000288668 -0.000741499  5.98629e-05  4.09044e-05 -0.000110964     0.676965   0.00369456     0.169039      2.30017     -1.11348     0.627939 -0.000217253 -0.000920118 -0.000175995 -0.000438386  0.000503639  -0.00134693    -0.386434     -37.0774     -17.4261      11.0071      0.90843      1.26271   -0.0737735  2.80331e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806358      1.05805    -0.911204     -1.73644      0.11897      2.59197      1.05554 -0.000472982 -0.000359028  -0.00109794  0.000803533  6.31855e-05 -0.000622371 -0.000795629     0.676965   0.00369233     0.169041      2.30016     -1.11349      0.62794  0.000351059 -0.000525772  0.000802528 -0.000421522 -0.000564995 -0.000283459    -0.386434     -37.0496     -17.3983      10.9594     0.902021      1.27552   -0.0609561 -2.77556e-16     -37.0989     -17.3196       10.906      1.07719      1.32912    0.0172916
    0.806359      1.05805      -0.9112     -1.73644     0.118971      2.59198      1.05554 -4.65055e-05 -0.000569644  0.000427879 -0.000112913  0.000153076  4.35574e-05  0.000619292     0.676964   0.00369395     0.169038      2.30017     -1.11349     0.627936 -1.08731e-05  0.000183088  6.21482e-05  0.000869619  -0.00052612  -0.00045405    -0.410238     -37.0496     -17.4499      11.0071     0.902021      1.26271   -0.0929996  4.91274e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172917
    0.806359      1.05805    -0.911202     -1.73644     0.118971      2.59198      1.05554  1.01696e-05  0.000252417 -0.000272245  0.000222458  0.000290357 -0.000208663  6.01817e-05     0.676964   0.00369344     0.169039      2.30016     -1.11349     0.627937  5.06514e-05 -8.46819e-05  4.35011e-05 -0.000120685 -0.000154929 -0.000325584    -0.410238     -37.1012     -17.4261      10.9833     0.896528      1.26912   -0.0737735  2.56739e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806356      1.05805    -0.911202     -1.73644     0.118971      2.59198      1.05554  -0.00101879 -0.000642917 -0.000176365  3.04824e-05  0.000556172  0.000100632  -0.00108975     0.676964   0.00369081     0.169039      2.30016     -1.11349     0.627935  0.000114487 -0.000680017  0.000400326  0.000542906 -0.000222038 -0.000523318    -0.358663     -37.0496     -17.4261      11.0071     0.891035      1.26271   -0.0545474  2.94209e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806358      1.05805      -0.9112     -1.73644     0.118971      2.59198      1.05554 -0.000112153  4.71638e-05  0.000285291  -0.00100701  0.000354039 -0.000113672   0.00103837     0.676963   0.00369221     0.169038      2.30016     -1.11349     0.627934  -0.00035563 -0.000313044 -0.000417323  0.000380628  0.000216636   -0.0017486    -0.386434     -37.0774     -17.4499      11.0586     0.896528      1.26271   -0.0994083  9.71445e-17     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172917
    0.806357      1.05805      -0.9112     -1.73644      0.11897      2.59198      1.05554  -0.00127199 -0.000102295  0.000115274 -0.000197749  0.000189016 -5.93725e-05  0.000186834     0.676964   0.00369187     0.169038      2.30016     -1.11349     0.627935 -6.18612e-05 -0.000873408 -5.58669e-05  0.000264499  -9.7866e-06  -0.00164739    -0.358663     -37.0774     -17.4499      11.0071     0.902021      1.26271   -0.0801822  9.15934e-16     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172917
    0.806359      1.05805    -0.911198     -1.73644     0.118969      2.59198      1.05554  5.24999e-06  -0.00125406  0.000687696  0.000349212 -0.000289479  4.88468e-05  0.000777156     0.676965   0.00369551      0.16904      2.30017     -1.11349     0.627938  0.000181917  0.000574427  0.000393459   0.00133444  -0.00107307  0.000194708    -0.410238     -37.0258     -17.4737      10.9833     0.913923      1.26271   -0.0994083  4.70457e-15     -37.0989     -17.3195       10.906      1.07719      1.32913    0.0172915
    0.806359      1.05805    -0.911201     -1.73644      0.11897      2.59198      1.05554  0.000420748  0.000399853 -0.000612497 -0.000469765  0.000173663 -0.000163181  0.000860157     0.676964   0.00369325     0.169038      2.30016     -1.11349     0.627936 -0.000142029 -0.000200099 -6.52877e-05 -0.000479585 -0.000257026  -0.00107158    -0.410238     -37.1012     -17.4261      11.0071     0.902021      1.26271   -0.0994083 -1.16573e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
     0.80636      1.05805    -0.911202     -1.73644     0.118971      2.59198      1.05554 -6.38221e-05 -0.000169872 -0.000364573 -0.000253582 -0.000168732  0.000289169 -0.000197215     0.676965   0.00369372      0.16904      2.30017     -1.11349     0.627942  4.71614e-06 -0.000242244   0.00018665  -0.00026532 -0.000196043    2.044e-05    -0.410238     -37.0496     -17.4261      11.0071      0.90843       1.2563   -0.0673648  1.48492e-15     -37.0989     -17.3195      10.9059      1.07719      1.32913    0.0172915
    0.806361      1.05805    -0.911202     -1.73644     0.118969      2.59198      1.05554  0.000514667  -0.00047044  2.53755e-05 -0.000495947 -0.000418184  5.69772e-05  -0.00107313     0.676964   0.00369404     0.169038      2.30017     -1.11348     0.627935 -0.000100127  0.000257468  7.73042e-05 -0.000203433  0.000836173   0.00129806    -0.434042     -37.0774     -17.4261      11.0071     0.913923      1.26271   -0.0481387 -6.52256e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912     0.017292
     0.80636      1.05805      -0.9112     -1.73644      0.11897      2.59198      1.05554 -0.000317954  1.01731e-05   0.00025009 -0.000249198  0.000192467  0.000171962  0.000571779     0.676964   0.00369478     0.169038      2.30017     -1.11348     0.627938 -8.77015e-05 -0.000183147  -0.00016195  0.000348929 -0.000226714 -0.000812334    -0.386434     -37.1012     -17.4499      11.0071     0.902021       1.2563   -0.0865909  2.13718e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806363      1.05805      -0.9112     -1.73644      0.11897      2.59198      1.05554   0.00123599  0.000903613  0.000139785  9.14556e-05 -0.000308074  8.40432e-05 -0.000593605     0.676963   0.00369589     0.169037      2.30017     -1.11348     0.627934 -8.65818e-05  0.000831716 -0.000457796 -0.000859808   0.00108235   0.00206298    -0.461813      -37.125     -17.4499      11.0071      0.90843      1.26271   -0.0609561 -2.77556e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172921
    0.806362      1.05805      -0.9112     -1.73644      0.11897      2.59198      1.05554  0.000982613 -0.000314858  9.36466e-05  0.000368466  0.000123436  0.000266854 -0.000225488     0.676964   0.00369611     0.169039      2.30017     -1.11348     0.627939  0.000160007  0.000885453  0.000229434  0.000412042 -0.000536959   0.00154995    -0.434042     -37.0774     -17.4499      10.9833     0.902021       1.2563   -0.0737735 -3.88578e-16     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172917
    0.806358      1.05805    -0.911198     -1.73645     0.118969      2.59198      1.05554 -0.000942876  -0.00061141  0.000262279  -0.00126009 -0.000459641 -0.000246237   0.00154464     0.676963   0.00369282     0.169037      2.30016     -1.11349     0.627932 -0.000366735 -0.000890924 -0.000185165  0.000335877  6.34759e-05  -0.00274278    -0.358663     -37.0774     -17.4737      11.0348     0.913923      1.26912    -0.105817 -3.88578e-16     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172918
    0.806359      1.05805    -0.911198     -1.73644      0.11897      2.59198      1.05554 -0.000249556  4.86494e-07  0.000309716  0.000538878 -1.39315e-05 -0.000308786 -0.000796861     0.676964   0.00369565     0.169038      2.30017     -1.11348     0.627937  0.000107565  0.000124314  -1.0879e-05  9.74198e-05  0.000549084   0.00069576    -0.410238     -37.0774     -17.4499      10.9833     0.902021      1.26912   -0.0481387  1.48492e-15     -37.0989     -17.3195      10.9059      1.07719      1.32913    0.0172917
    0.806363      1.05805    -0.911204     -1.73644      0.11897      2.59198      1.05554    0.0012021  0.000562492 -0.000961674  9.18639e-05 -2.08147e-06  0.000395863  0.000725536     0.676965   0.00369516      0.16904      2.30017     -1.11348     0.627943   9.6093e-05  0.000393108  0.000197248 -0.000803492  -0.00102941   0.00049111    -0.461813     -37.0774     -17.3983      10.9833     0.902021      1.24989   -0.0929996  2.81719e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806361      1.05805    -0.911198     -1.73644     0.118969      2.59198      1.05554  0.000142587  -0.00109945  0.000596727  0.000225663 -0.000327585  0.000179145 -0.000523332     0.676964   0.00369699     0.169039      2.30017     -1.11348     0.627937  0.000146697  0.000578254  0.000335567  0.000893048 -0.000218882   0.00130474    -0.434042     -37.0258     -17.4737      10.9833     0.913923       1.2563   -0.0609561  2.20657e-15     -37.0989     -17.3195       10.906      1.07719      1.32913    0.0172917
    0.806358      1.05805      -0.9112     -1.73644     0.118971      2.59198      1.05554 -0.000716039  0.000858524  0.000755522  0.000691463   0.00039557 -0.000143942  0.000351889     0.676964   0.00369275     0.169037      2.30016     -1.11349     0.627934  2.75792e-05 -4.30612e-05 -0.000545484  0.000272933  0.000306455  -0.00047082    -0.386434     -37.1012     -17.4499      10.9833     0.891035      1.26271   -0.0865909  2.84495e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172919
    0.806358      1.05805    -0.911198     -1.73644     0.118972      2.59198      1.05554 -0.000243086 -0.000229359   0.00106879 -0.000288155 -0.000377791  0.000268954  0.000478372     0.676964   0.00369347     0.169038      2.30017     -1.11349     0.627935 -0.000151107  0.000251076 -0.000405785  0.000618931   0.00037779  0.000117132    -0.386434     -37.0774     -17.4737      11.0071     0.913923       1.2563   -0.0865909  4.59355e-15     -37.0989     -17.3195      10.9059      1.07719      1.32913    0.0172916
    0.806358      1.05805    -0.911201     -1.73644      0.11897      2.59198      1.05554 -6.64512e-05 -0.000233882 -0.000547387 -0.000675898 -0.000141141  0.000378182 -9.44839e-05     0.676964   0.00369217     0.169038      2.30016     -1.11349     0.627935 -9.14381e-05 -0.000452038  0.000188244 -0.000357773 -0.000201342 -0.000401468    -0.386434     -37.1012     -17.4261      11.0071      0.90843       1.2563   -0.0737735  6.38378e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172919
    0.806359      1.05805    -0.911204     -1.73644      0.11897      2.59198      1.05554  0.000592963  0.000237334 -0.000743012 -0.000227566 -0.000444019   0.00039339   0.00108144     0.676964   0.00369192     0.169038      2.30016     -1.11349     0.627939  1.26063e-05  1.16274e-05  0.000166675 -0.000722592 -0.000919693 -0.000236433    -0.410238     -37.1012     -17.3983      11.0071     0.913923       1.2563    -0.105817  3.46945e-16     -37.0989     -17.3196      10.9058      1.07719      1.32912    0.0172918
    0.806356      1.05805    -0.911202     -1.73644      0.11897      2.59198      1.05554 -0.000811422   0.00103191  9.84416e-05   0.00028991 -8.04059e-05  0.000583644  -0.00103859     0.676964   0.00369064     0.169037      2.30016     -1.11348     0.627934  1.67312e-05 -0.000486567  -0.00040643  -0.00082911  0.000799021  0.000652645    -0.358663      -37.125     -17.4261      10.9833      0.90843      1.24989   -0.0481387  5.56499e-15     -37.0989     -17.3196      10.9058      1.07719      1.32912    0.0172921
    0.806358      1.05805    -0.911202     -1.73644      0.11897      2.59198      1.05554 -0.000779236 -0.000275179  0.000486755  3.52401e-05  -2.9144e-05  0.000138032 -0.000753844     0.676964   0.00369225     0.169039      2.30016     -1.11349     0.627937  6.09738e-06 -0.000262611 -5.68121e-05  0.000352125  0.000461884  0.000166925    -0.358663     -37.0496     -17.4261      11.0071      0.90843      1.26271   -0.0545474  1.13798e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806362      1.05805      -0.9112     -1.73644     0.118971      2.59198      1.05554  0.000545048  0.000413707 -0.000317193   0.00174778  6.02862e-05 -0.000138794   0.00058109     0.676965   0.00369699     0.169039      2.30017     -1.11348     0.627941  0.000512377  0.000763866  0.000397844 -5.06651e-05   -0.0014209   0.00102282    -0.410238     -37.1012     -17.4261      10.9317     0.896528      1.26271   -0.0865909  4.28824e-15      -37.099     -17.3195      10.9059      1.07719      1.32912    0.0172916
    0.806359      1.05805    -0.911198     -1.73644      0.11897      2.59198      1.05554  0.000312201 -0.000665363  0.000970356 -7.89523e-05 -8.81918e-05  0.000272408 -0.000350574     0.676964   0.00369544     0.169039      2.30017     -1.11348     0.627936 -2.78972e-05  0.000702988 -9.87833e-05  0.000951971   0.00025041   0.00122948    -0.410238     -37.0496     -17.4737      10.9833     0.902021       1.2563   -0.0609561  2.40086e-15     -37.0989     -17.3195       10.906      1.07719      1.32913    0.0172917
    0.806356      1.05805      -0.9112     -1.73644     0.118971      2.59198      1.05554  -0.00110237   0.00148421  0.000439776  -0.00013874 -1.81916e-05  0.000166183  0.000778111     0.676963   0.00369092     0.169037      2.30016     -1.11349     0.627933 -0.000238712 -0.000766799 -0.000910288 -0.000684694  0.000802825  -0.00146139    -0.358663      -37.125     -17.4499      11.0071     0.902021      1.26271   -0.0929996 -8.32667e-17     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172919
    0.806358      1.05805    -0.911198     -1.73644      0.11897      2.59198      1.05554 -0.000623218 -0.000834487  8.38652e-05    0.0003194  5.44155e-05  0.000900621  0.000765824     0.676964   0.00369441     0.169038      2.30017     -1.11349     0.627939  0.000266787  -0.00011315    0.0005131  0.000964024  -0.00193465 -0.000408391    -0.386434     -37.0496     -17.4499      10.9833     0.902021      1.26912   -0.0929996  4.57967e-15     -37.0989     -17.3195      10.9059      1.07719      1.32913    0.0172915
