     1.35377     0.890683    -0.329764     -1.57707     0.238317      2.49566      1.05554 -0.000168042 -0.000104763  -0.00116924  -0.00264158 -0.000114793 -0.000260108  -0.00106585     0.337367     0.613424     0.140099     -3.11016     0.142823    -0.200906  0.000584837  -0.00127906  -0.00080915    -0.002819   0.00022683 -0.000452081    -0.358663     -43.1632     -5.65116      15.7519     0.611799      1.54652   -0.0279971   5.3256e-16     -43.2649     -5.83591        15.88      0.56891      1.70258   -0.0011024
    0.806359      1.05805    -0.911204     -1.73645     0.118969      2.59198      1.05554 -0.000160909 -0.000807968   -0.0019002   0.00542864 -0.000471416  -0.00025977  7.76519e-05     0.676964   0.00369161     0.169041      2.30016     -1.11349     0.627939   0.00194592  0.000993232   0.00261461  5.82228e-05  -0.00522231   0.00270667    -0.410238     -37.0496     -17.3745      11.0348     0.913923      1.26912   -0.0801822  3.19189e-15     -37.0988     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806361      1.05805    -0.911202     -1.73644     0.118969      2.59198      1.05554 -2.71189e-05   0.00049148 -0.000714014  0.000335154 -0.000339581  0.000245155  0.000901895     0.676964   0.00369418     0.169038      2.30016     -1.11348     0.627938  0.000143998 -0.000247704  0.000175323 -0.000766754 -0.000942361 -0.000475095    -0.434042     -37.1012     -17.3983      11.0071     0.913923       1.2563   -0.0994083  1.54043e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806367      1.05805    -0.911201     -1.73644     0.118973      2.59198      1.05554   0.00092168 -6.70651e-05 -0.000376791  0.000270097 -7.38986e-05  0.000467055  -0.00105091     0.676964   0.00369866     0.169037      2.30017     -1.11347     0.627938  0.000168474  0.000596506  0.000298527 -0.000334026 -0.000152455   0.00207022    -0.485616     -37.1012     -17.4261      10.9833      0.90843       1.2563   -0.0481387  3.23352e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172919
    0.806362      1.05804    -0.911202     -1.73644      0.11897      2.59198      1.05554  4.50833e-05  -0.00094494 -0.000663263  0.000159468  0.000150265  0.000473068 -0.000576729     0.676966   0.00369675     0.169042      2.30017     -1.11348     0.627945  0.000268105 -5.67949e-05   0.00080708  0.000345166  -0.00125519  0.000481272    -0.434042     -37.0258     -17.4261      10.9833     0.902021      1.24989   -0.0609561   -2.498e-16     -37.0989     -17.3195       10.906      1.07719      1.32913    0.0172914
    0.806362      1.05805    -0.911204     -1.73644      0.11897      2.59198      1.05554 -3.79175e-05  0.000525159 -0.000580139   0.00030728 -0.000370387  0.000333727  0.000899145     0.676965   0.00369451     0.169039      2.30016     -1.11348     0.627941  0.000125345 -0.000203743  0.000101705 -0.000728564 -0.000868172 -0.000362188    -0.410238     -37.1012     -17.3983      10.9833      0.90843       1.2563   -0.0929996  8.18789e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806361      1.05805    -0.911198     -1.73644      0.11897      2.59198      1.05554 -0.000708702  -0.00059185   0.00117892   0.00028477  8.44835e-05  0.000239293 -0.000227289     0.676965   0.00369625     0.169039      2.30017     -1.11348     0.627939  5.54297e-05  0.000211217 -0.000124729    0.0012232  5.17704e-05  0.000340908    -0.386434     -37.0496     -17.4737      10.9833     0.902021       1.2563   -0.0737735  2.16493e-15     -37.0989     -17.3195       10.906      1.07719      1.32913    0.0172916
    0.806361      1.05805    -0.911201     -1.73644     0.118969      2.59197      1.05555  0.000699348  -2.4823e-05 -5.57096e-05  8.89756e-05  -0.00027886 -0.000389905  0.000392139     0.676964   0.00369468     0.169037      2.30016     -1.11349     0.627937 -1.41513e-06  0.000457776  2.58022e-05 -0.000148308  6.20461e-05  0.000354027    -0.434042     -37.1012     -17.4261      10.9833     0.913923      1.27552   -0.0865909 -2.34535e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172919
    0.806356      1.05805      -0.9112     -1.73644     0.118971      2.59198      1.05554 -0.000420043  0.000696016  0.000437456   0.00103043  7.33931e-05  0.000185135  0.000664997     0.676964   0.00369182     0.169037      2.30016     -1.11349     0.627935  0.000211692  0.000183248 -0.000222022  0.000128259 -0.000551361  6.79853e-05    -0.358663      -37.125     -17.4499      10.9833     0.896528       1.2563   -0.0929996  2.88658e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
     0.80636      1.05805    -0.911198     -1.73644      0.11897      2.59198      1.05554    0.0001903   0.00097299  0.000945026  0.000170776 -5.85334e-05  0.000138911 -0.000856818     0.676964   0.00369497     0.169035      2.30017     -1.11347     0.627933 -0.000145299  0.000489905 -0.000803039 -0.000287305   0.00159396   0.00155191    -0.386434      -37.125     -17.4737      11.0071      0.90843       1.2563   -0.0481387  5.38458e-15     -37.0989     -17.3196      10.9058      1.07719      1.32912    0.0172922
    0.806354      1.05805      -0.9112     -1.73645     0.118971      2.59198      1.05554  -0.00115366 -0.000137622  0.000789587  -0.00113294   9.2858e-05 -8.30107e-05 -0.000566767     0.676962   0.00368859     0.169036      2.30016     -1.11349     0.627928 -0.000420382 -0.000815425 -0.000578417  0.000329006   0.00157167  -0.00122156    -0.334859     -37.1012     -17.4499      11.0586     0.902021      1.26271   -0.0609561 -5.82867e-16     -37.0988     -17.3196      10.9058      1.07719      1.32912     0.017292
    0.806359      1.05805    -0.911205     -1.73645      0.11897      2.59198      1.05554  3.08384e-05  0.000347095  -0.00170408 -0.000631754 -0.000247734  0.000404686   0.00139007     0.676964    0.0036907     0.169039      2.30016     -1.11349     0.627939 -2.05363e-05 -0.000934988  0.000416968  -0.00126282  -0.00144664  -0.00189687    -0.410238     -37.1012     -17.3745      11.0348      0.90843       1.2563    -0.112226 -1.09635e-15     -37.0988     -17.3196      10.9058      1.07719      1.32912    0.0172918
    0.806359      1.05805    -0.911196     -1.73644      0.11897      2.59198      1.05554  0.000387443  0.000816531  0.000521188  0.000358183  9.52723e-05  1.06115e-05  1.07928e-05     0.676963   0.00369551     0.169035      2.30017     -1.11348     0.627932 -3.69738e-05  0.000510922 -0.000507551 -0.000146108  0.000585145  0.000830376    -0.410238     -37.1012     -17.4737      10.9833     0.902021      1.26271   -0.0801822   1.4988e-15      -37.099     -17.3195      10.9059      1.07719      1.32912     0.017292
    0.806358      1.05805    -0.911202     -1.73644     0.118971      2.59198      1.05554 -0.000602371  0.000879072 -0.000336314  -0.00061558  0.000183334 -0.000203084 -0.000850268     0.676964   0.00369177     0.169038      2.30016     -1.11349     0.627933 -0.000270207 -0.000882846   -0.0004501 -0.000996002   0.00143079 -0.000780591    -0.386434     -37.1012     -17.4261      11.0071     0.896528      1.26912   -0.0481387  3.96905e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912     0.017292
    0.806361      1.05805    -0.911198     -1.73644      0.11897      2.59198      1.05554  0.000359404  3.32928e-05      0.00103 -0.000339025   -0.0001104  0.000128899  -0.00033987     0.676964   0.00369584     0.169038      2.30017     -1.11348     0.627935 -0.000206754  0.000579649 -0.000534243  0.000413077   0.00106745   0.00104076    -0.434042     -37.0774     -17.4737      11.0071      0.90843      1.26271   -0.0737735  2.26208e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172918
    0.806363      1.05805      -0.9112     -1.73644     0.118971      2.59198      1.05554  0.000733509  0.000273651  0.000502042  0.000123585  0.000384209 -0.000324566  0.000279316     0.676963   0.00369579     0.169036      2.30017     -1.11348     0.627934 -7.63554e-05  0.000692778 -0.000328704  0.000406748  0.000329927  0.000410812    -0.461813     -37.1012     -17.4499      11.0071     0.896528      1.26912   -0.0737735  1.79023e-15     -37.0989     -17.3196      10.9058      1.07719      1.32912     0.017292
    0.806363      1.05805    -0.911196     -1.73644     0.118973      2.59198      1.05554  0.000198437  0.000378358   0.00076869  3.04038e-05 -9.14293e-05 -0.000226274   -0.0010491     0.676963   0.00369784     0.169035      2.30017     -1.11348      0.62793 -0.000135134  0.000415777 -0.000514204 -7.80014e-05   0.00158261   0.00131163    -0.434042     -37.1012     -17.4737      11.0071     0.902021      1.26271   -0.0545474 -1.09635e-15     -37.0989     -17.3195      10.9059      1.07719      1.32913     0.017292
    0.806362      1.05805    -0.911202     -1.73644     0.118971      2.59198      1.05554  0.000107573 -0.000346457 -0.000171567  0.000744556  0.000207741  0.000100857  0.000619142     0.676965   0.00369577      0.16904      2.30017     -1.11349     0.627942  0.000296347  0.000296341  0.000445722  0.000537666  -0.00141955 -1.86099e-07    -0.410238     -37.0774     -17.4261      10.9833     0.902021      1.26271   -0.0929996  2.05391e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172915
    0.806363      1.05805      -0.9112     -1.73644     0.118971      2.59198      1.05554   0.00105324  0.000122608  0.000254907  -6.9164e-05  1.69985e-05  2.01632e-05 -0.000150083     0.676964   0.00369619     0.169038      2.30017     -1.11348     0.627935 -6.41211e-05  0.000786183 -0.000182519  3.87075e-05  0.000363558   0.00124815    -0.461813     -37.0774     -17.4499      11.0071     0.902021      1.26912   -0.0737735  6.68909e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172918
    0.806361      1.05805    -0.911196     -1.73644     0.118972      2.59198      1.05554   0.00115263  0.000178678   0.00103936  3.24645e-05  9.59233e-05  0.000167814 -1.62897e-05     0.676964   0.00369691     0.169037      2.30017     -1.11348     0.627937  -0.00010855   0.00122907 -0.000501662   0.00057924  0.000594819   0.00174592    -0.434042     -37.0774     -17.4737      11.0071     0.896528       1.2563   -0.0801822  4.35763e-15     -37.0989     -17.3195      10.9059      1.07719      1.32913    0.0172916
     0.80636      1.05805    -0.911199     -1.73644     0.118973      2.59198      1.05554  0.000173909 -0.000228159 -0.000790305  0.000786346 -3.59299e-05  0.000239992  0.000552409     0.676964    0.0036956     0.169038      2.30017     -1.11349     0.627938  0.000372442  8.85771e-05  0.000670954 -7.66658e-05  -0.00171717  7.91566e-05    -0.410238     -37.0774     -17.4261      10.9594     0.902021      1.26271   -0.0929996  1.65146e-15     -37.0989     -17.3196      10.9059      1.07719      1.32913    0.0172916
    0.806358      1.05805      -0.9112     -1.73644     0.118973      2.59197      1.05554  -0.00033764  0.000979613  0.000409017 -0.000176107  0.000323065 -0.000466806 -0.000260206     0.676963   0.00369216     0.169037      2.30016     -1.11349     0.627931 -0.000248088 -0.000267053 -0.000713937 -0.000363541   0.00143848 -0.000552453    -0.386434      -37.125     -17.4499      11.0071     0.902021      1.27552   -0.0609561  5.14866e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172919
    0.806358      1.05805    -0.911202     -1.73644     0.118973      2.59198      1.05554 -0.000341617  0.000473615 -0.000381456  0.000335438 -5.46723e-05  6.68641e-05 -0.000505483     0.676964   0.00369193     0.169039      2.30016     -1.11349     0.627936  9.70596e-05 -0.000332417  3.27483e-05 -0.000637289   0.00013529  0.000165273    -0.386434     -37.0774     -17.4261      11.0071     0.902021      1.26271   -0.0673648  2.98372e-15     -37.0989     -17.3196      10.9059      1.07719      1.32913    0.0172916
     0.80636      1.05806    -0.911202     -1.73644      0.11897      2.59198      1.05554  0.000542514   0.00149305  0.000135084  0.000898886  2.37472e-05  7.09816e-05  0.000196335     0.676964   0.00369349     0.169036      2.30016     -1.11348     0.627935  9.85621e-05  0.000557988 -0.000514142 -0.000781607  0.000300094   0.00110813    -0.410238     -37.1488     -17.4261      10.9833     0.902021      1.26271   -0.0801822  3.48332e-15     -37.0989     -17.3196      10.9058      1.07719      1.32912    0.0172921
    0.806358      1.05805    -0.911201     -1.73644     0.118971      2.59198      1.05554  -0.00020489  0.000633935  8.19619e-05 -4.21073e-05  0.000151609 -0.000421259 -0.000602371     0.676964   0.00369218     0.169038      2.30016     -1.11349     0.627933 -0.000129859 -0.000225992  -0.00037521 -0.000461575    0.0011486 -9.25724e-05    -0.386434     -37.1012     -17.4261      11.0071     0.896528      1.26912   -0.0545474 -8.74301e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172919
     0.80636      1.05805    -0.911201     -1.73644     0.118971      2.59198      1.05554   0.00015362 -0.000250057 -0.000205258  -0.00026676  0.000476382  0.000235589  0.000645146     0.676964   0.00369355     0.169039      2.30017     -1.11349     0.627938 -1.14502e-05 -3.47723e-05  0.000157177  0.000467851 -0.000896633 -0.000764423    -0.410238     -37.0774     -17.4261      11.0071     0.891035       1.2563   -0.0929996  3.59435e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172916
    0.806354      1.05805      -0.9112     -1.73644      0.11897      2.59198      1.05554  -0.00167857  0.000843018  0.000419969 -0.000747268   5.1319e-05 -0.000384929  -0.00134744     0.676963   0.00368978     0.169036      2.30016     -1.11348     0.627929 -0.000398541  -0.00133725 -0.000804293 -0.000732266   0.00247636  -0.00123118    -0.334859     -37.1012     -17.4499      11.0071     0.902021      1.26912     -0.04173   -6.245e-16     -37.0989     -17.3196      10.9058      1.07719      1.32912    0.0172922
     0.80636      1.05805    -0.911202     -1.73644      0.11897      2.59198      1.05554 -3.40785e-05 -0.000726877 -0.000132587 -0.000199949 -0.000364886  0.000355109  4.78543e-05     0.676964   0.00369325     0.169039      2.30016     -1.11349     0.627938  6.55654e-05 -3.03031e-05  0.000367904  0.000205688 -0.000590671  0.000174347    -0.410238     -37.0496     -17.4261      11.0071      0.90843       1.2563   -0.0865909  3.67761e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806365      1.05805      -0.9112     -1.73644     0.118969      2.59198      1.05554   0.00135944   0.00036079  0.000463762  0.000377293 -0.000452926  6.23414e-05  0.000617917     0.676965   0.00369887     0.169038      2.30017     -1.11348     0.627941  2.67519e-05   0.00121645 -0.000266067 -9.86476e-05  4.18781e-05   0.00168827    -0.461813     -37.1012     -17.4499      10.9594     0.913923      1.26271   -0.0865909   -1.249e-16     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172917
     0.80636      1.05805    -0.911204     -1.73644     0.118972      2.59198      1.05554  -0.00100927   0.00103683 -0.000956947  0.000196532  0.000128863  0.000353303 -0.000468307     0.676965   0.00369316     0.169039      2.30016     -1.11349      0.62794  7.87383e-05  -0.00112763 -1.89051e-06  -0.00126066 -6.01789e-05 -0.000837942    -0.386434     -37.1012     -17.3983      10.9833     0.902021       1.2563   -0.0673648  1.11022e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806358      1.05805      -0.9112     -1.73645      0.11897      2.59198      1.05554  -0.00059423  0.000139868  0.000245993  -0.00059885 -0.000174057 -4.51605e-05   0.00048489     0.676963   0.00369181     0.169037      2.30016     -1.11349     0.627932 -0.000228892 -0.000516317 -0.000336163 -8.78087e-05  0.000483763   -0.0011804    -0.386434     -37.0774     -17.4499      11.0348      0.90843      1.26271   -0.0929996  3.85803e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172919
    0.806359      1.05805      -0.9112     -1.73644     0.118969      2.59198      1.05554  -0.00016117 -0.000359391  0.000588872  0.000415062 -0.000527611   0.00021124 -0.000477283     0.676964   0.00369438     0.169038      2.30017     -1.11348     0.627936  0.000125716  0.000351077  4.09442e-05  0.000264685  0.000187967   0.00123424    -0.410238     -37.0496     -17.4499      10.9833     0.913923      1.26271   -0.0545474  1.40166e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172919
    0.806363      1.05805    -0.911199     -1.73644      0.11897      2.59198      1.05554  0.000743638  0.000710186 -0.000285097  0.000135677  3.10313e-05  3.03379e-05 -0.000543555     0.676964   0.00369693     0.169037      2.30017     -1.11348     0.627936 -8.74861e-06  0.000344213 -0.000174831  -0.00073758  0.000514902   0.00111408    -0.434042      -37.125     -17.4261      10.9833     0.902021      1.26271   -0.0609561 -1.13798e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912     0.017292
    0.806358      1.05805    -0.911198     -1.73644      0.11897      2.59198      1.05554  -0.00035141  0.000130762 -0.000106737 -0.000329901 -0.000297216  -0.00019389  0.000857345     0.676964    0.0036936     0.169037      2.30017     -1.11349     0.627933 -0.000121983 -0.000421012 -0.000123323 -0.000273888  3.71602e-06  -0.00123062    -0.386434     -37.0774     -17.4499      11.0071      0.90843      1.26912   -0.0929996   1.3739e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172918
     0.80636      1.05805      -0.9112     -1.73644     0.118971      2.59198      1.05554  0.000384549   0.00046434 -0.000432984  0.000247692  0.000204305 -7.50415e-05 -0.000354176     0.676964     0.003694     0.169036      2.30017     -1.11348     0.627932  6.15777e-05  9.40754e-05  2.76925e-05 -0.000488345  6.26259e-05  0.000442117    -0.410238      -37.125     -17.4261      10.9833     0.896528      1.26912   -0.0545474  1.41553e-15     -37.0989     -17.3196      10.9058      1.07719      1.32912    0.0172921
     0.80636      1.05805    -0.911201     -1.73644     0.118971      2.59198      1.05554  0.000290068  -0.00102015 -0.000678877 -0.000162553 -0.000214366 -4.57149e-05  0.000323131     0.676964   0.00369366      0.16904      2.30017     -1.11349     0.627938  0.000131284 -3.07581e-05  0.000718565  0.000210809  -0.00109061  -0.00030132    -0.410238     -37.0496     -17.3983      11.0071      0.90843      1.26271   -0.0865909  1.52656e-15     -37.0989     -17.3195      10.9059      1.07719      1.32913    0.0172916
    0.806359      1.05805    -0.911199     -1.73644      0.11897      2.59198      1.05554 -6.88134e-05 -0.000677998  0.000488867 -0.000443731   7.6472e-05  0.000257368  0.000670373     0.676964    0.0036944     0.169039      2.30017     -1.11349     0.627937 -8.83429e-05  0.000112017  1.42051e-05  0.000903839 -0.000492269 -0.000530685    -0.410238     -37.0496     -17.4499      11.0071     0.902021       1.2563   -0.0865909  3.21965e-15     -37.0989     -17.3195      10.9059      1.07719      1.32913    0.0172916
    0.806362      1.05805      -0.9112     -1.73644      0.11897      2.59198      1.05554  5.17495e-05 -0.000552817 -0.000309462 -0.000141191 -1.76979e-05 -0.000144575 -0.000831908     0.676964   0.00369608     0.169038      2.30017     -1.11348     0.627936  3.85411e-05 -9.11364e-05  0.000342417  1.03266e-05  0.000152817  0.000358709    -0.410238     -37.0496     -17.4261      11.0071      0.90843      1.26912   -0.0545474  2.88658e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172919
    0.806359      1.05805    -0.911202     -1.73644      0.11897      2.59198      1.05554  -0.00011885  0.000435253 -0.000159061 -0.000318436  9.09459e-05 -8.64625e-05  0.000878742     0.676964   0.00369327     0.169039      2.30016     -1.11349     0.627941 -0.000138201 -0.000316041 -0.000228589 -0.000250521 -8.85836e-05  -0.00119966    -0.410238     -37.0774     -17.4261      11.0071     0.902021      1.26271   -0.0994083  1.88738e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172916
    0.806358      1.05805    -0.911202     -1.73644      0.11897      2.59198      1.05554  0.000142255  0.000407314 -0.000166325  0.000542464  -0.00029934  0.000182088 -0.000718243     0.676965   0.00369316     0.169039      2.30017     -1.11348     0.627939  0.000154013  0.000177898  3.42115e-05 -0.000616324  0.000226726   0.00128226    -0.386434     -37.0774     -17.4261      10.9833      0.90843       1.2563   -0.0545474  3.19189e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806363      1.05805      -0.9112     -1.73644      0.11897      2.59198      1.05554   0.00164457  0.000796566  0.000436981  0.000504172  -3.7437e-05  0.000125244 -0.000205268     0.676964    0.0036968     0.169038      2.30017     -1.11348     0.627938  2.45403e-05   0.00138786 -0.000416173 -0.000275578  0.000517783   0.00246587    -0.461813     -37.1012     -17.4499      10.9833     0.902021       1.2563   -0.0737735  2.13718e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172918
    0.806362      1.05805    -0.911202     -1.73644      0.11897      2.59198      1.05554  0.000230635  0.000278202 -0.000534901  -8.6619e-05  -0.00020015  4.18584e-05  0.000626986     0.676964   0.00369483     0.169038      2.30017     -1.11348     0.627938  3.07362e-07 -0.000130624  7.30267e-05 -0.000553238 -0.000415201  -0.00042348    -0.410238     -37.0774     -17.4261      10.9833      0.90843      1.26271   -0.0865909  3.88578e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806361      1.05805    -0.911203     -1.73644      0.11897      2.59198      1.05554  0.000353991  0.000708532  -0.00122185 -2.52051e-06  5.24264e-05    2.564e-05  -0.00101235     0.676964    0.0036931     0.169038      2.30016     -1.11348     0.627935  4.80826e-05 -0.000370544  0.000185583  -0.00139778   0.00030499  0.000512863    -0.434042     -37.1012     -17.3745      11.0071     0.902021      1.26271   -0.0481387  1.01308e-15     -37.0989     -17.3196      10.9058      1.07719      1.32912    0.0172921
    0.806356      1.05805    -0.911205     -1.73644     0.118971      2.59198      1.05554  -0.00137658 -0.000208886  -0.00179718  0.000304176  0.000116063  0.000266902   0.00030986     0.676965   0.00368943      0.16904      2.30016     -1.11349      0.62794  0.000335222  -0.00156076  0.000963045 -0.000722454  -0.00193416   -0.0021867    -0.358663     -37.0774     -17.3745      10.9833     0.896528       1.2563   -0.0801822  3.28904e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
     0.80636      1.05805      -0.9112     -1.73644      0.11897      2.59198      1.05554 -0.000213738  0.000442014  0.000336374 -0.000114736 -2.96407e-05  0.000118973 -0.000735573     0.676964   0.00369457     0.169038      2.30017     -1.11348     0.627937 -0.000109647 -8.16494e-05 -0.000372729 -0.000280944  0.000972831  0.000529543    -0.410238     -37.0774     -17.4499      10.9833     0.902021       1.2563   -0.0609561  4.92661e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172917
    0.806361      1.05805    -0.911202     -1.73644     0.118971      2.59198      1.05554  0.000199663 -0.000344207  0.000186925  0.000348539  0.000240085 -0.000342971  0.000134703     0.676965   0.00369512      0.16904      2.30017     -1.11349      0.62794  9.64668e-05  0.000345602   0.00015302  0.000577255 -0.000289247  6.39179e-05    -0.434042     -37.0496     -17.4261      10.9833     0.896528      1.26912   -0.0865909  2.06779e-15     -37.0989     -17.3195       10.906      1.07719      1.32913    0.0172915
    0.806358      1.05805    -0.911202     -1.73644      0.11897      2.59197      1.05554  -0.00100266  0.000294738  -0.00165574  0.000224256   8.8024e-05 -0.000326623   0.00109338     0.676964   0.00369254     0.169039      2.30016     -1.11349     0.627937  0.000184536  -0.00137675  0.000598496 -0.000940697  -0.00145613  -0.00275958    -0.386434     -37.0774     -17.3983      10.9833     0.902021      1.27552    -0.105817  3.30291e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172916
    0.806359      1.05805    -0.911198     -1.73645      0.11897      2.59198      1.05554  0.000387682  -0.00077252  0.000453737 -0.000738965 -0.000243888   1.6199e-05 -0.000478163     0.676963   0.00369418     0.169037      2.30017     -1.11348     0.627932 -0.000188769  0.000304034 -2.79122e-05  0.000453098  0.000657616  0.000626218    -0.410238     -37.0496     -17.4499      11.0348      0.90843      1.26271   -0.0673648  7.77156e-16     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172919
    0.806362      1.05805    -0.911204     -1.73644     0.118971      2.59198      1.05554  0.000541158  0.000307947 -0.000947097  0.000393594 -0.000175153  9.65727e-05  0.000659082     0.676964   0.00369403     0.169038      2.30016     -1.11348      0.62794  0.000192364  6.46627e-05  0.000366788 -0.000712395  -0.00106432  1.05827e-05    -0.434042     -37.1012     -17.3983      10.9833      0.90843      1.26271   -0.0929996 -8.46545e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806362      1.05805      -0.9112     -1.73645      0.11897      2.59198      1.05554 -4.16205e-05 -0.000622647  0.000285231  -0.00689999  9.03929e-05 -1.04326e-05 -0.000643113     0.676963   0.00369472     0.169037      2.30017     -1.11348     0.627933  -0.00209273  -0.00216955  -0.00167613 -0.000637879   0.00497092  -0.00422202    -0.410238     -37.0774     -17.4499      11.0348     0.902021      1.26271   -0.0545474  1.70697e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172919
    0.806363      1.05805      -0.9112     -1.73645      0.11897      2.59198      1.05554    0.0012057 -0.000159131  0.000139545 -0.000984647 -0.000196424 -0.000122171   0.00102906     0.676963   0.00369558     0.169036      2.30017     -1.11348     0.627933 -0.000316549  0.000555711 -0.000259753  7.51641e-05  0.000214918 -0.000150678    -0.461813     -37.0774     -17.4499      11.0348      0.90843      1.26912   -0.0994083 -3.05311e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912     0.017292
    0.806362      1.05805    -0.911198     -1.73644     0.118973      2.59198      1.05554  0.000310069 -0.000776449  0.000296654   -0.0020372  -7.3411e-05 -0.000145778 -0.000913646     0.676964   0.00369666     0.169038      2.30017     -1.11348     0.627935 -0.000586908 -0.000269707 -0.000317781  0.000155043   0.00178911 -0.000295541    -0.434042     -37.0496     -17.4499      11.0071      0.90843      1.26271   -0.0545474  1.41553e-15     -37.0989     -17.3195      10.9059      1.07719      1.32913    0.0172917
    0.806359      1.05805    -0.911196     -1.73644     0.118971      2.59198      1.05554 -0.000127751  -0.00101624  0.000393571 -0.000278822  0.000628144 -0.000275702  0.000632066     0.676964   0.00369553     0.169037      2.30017     -1.11349     0.627933 -3.50602e-05  7.94413e-05  0.000223947   0.00143451 -0.000707156  -0.00116809    -0.410238     -37.0258     -17.4737      11.0071     0.891035      1.26912   -0.0929996 -1.54043e-15     -37.0989     -17.3195      10.9059      1.07719      1.32913    0.0172916
    0.806359      1.05804    -0.911202     -1.73644      0.11897      2.59198      1.05554  0.000126613  -0.00178044 -0.000794842  -0.00049605 -4.89235e-05 -0.000196701  0.000113246     0.676964   0.00369347     0.169041      2.30017     -1.11349     0.627937   0.00011415 -0.000227897   0.00102699  0.000690427  -0.00128106 -0.000787189    -0.410238      -37.002     -17.4261      11.0071     0.902021      1.26912   -0.0673648  1.80411e-16     -37.0989     -17.3195       10.906      1.07719      1.32913    0.0172916
     0.80636      1.05805      -0.9112     -1.73644      0.11897      2.59198      1.05554  0.000344747  0.000348913  0.000372276  0.000156038 -4.55359e-05 -0.000243085  -0.00143954     0.676964   0.00369434     0.169037      2.30017     -1.11348     0.627933 -5.33084e-05  0.000388075 -0.000299494 -0.000316608   0.00145811    0.0016105    -0.410238     -37.1012     -17.4499      10.9833     0.902021      1.26912   -0.0481387  4.69069e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172921
    0.806361      1.05805      -0.9112     -1.73644     0.118971      2.59198      1.05554  0.000414641  0.000151994  0.000849807  0.000644768    0.0003375 -0.000132621  0.000494385     0.676965   0.00369588     0.169038      2.30017     -1.11348     0.627938  8.01593e-05  0.000832499 -0.000264843  0.000820023 -0.000161891  0.000607287    -0.434042     -37.0774     -17.4499      10.9594     0.896528      1.26912   -0.0865909  2.55351e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172917
    0.806359      1.05805    -0.911198     -1.73644      0.11897      2.59198      1.05554  0.000347394  0.000112793 -7.44723e-05  5.07285e-05  0.000148737   0.00029966  0.000594826     0.676964   0.00369539     0.169038      2.30017     -1.11349     0.627937  3.61993e-05  0.000226851   1.6806e-05  0.000117406 -0.000664214 -9.44774e-06    -0.410238     -37.0774     -17.4499      10.9833     0.902021       1.2563   -0.0865909  4.44089e-16     -37.0989     -17.3195      10.9059      1.07719      1.32913    0.0172916
