     1.35377     0.890683    -0.329764     -1.57707     0.238317      2.49566      1.05554 -0.000168042 -0.000104763  -0.00116924  -0.00264158 -0.000114793 -0.000260108  -0.00106585     0.337367     0.613424     0.140099     -3.11016     0.142823    -0.200906  0.000584837  -0.00127906  -0.00080915    -0.002819   0.00022683 -0.000452081    -0.358663     -43.1632     -5.65116      15.7519     0.611799      1.54652   -0.0279971   5.3256e-16     -43.2649     -5.83591        15.88      0.56891      1.70258   -0.0011024
    0.806358      1.05805    -0.911199     -1.73644      0.11897      2.59198      1.05554 -0.000128839 -0.000700186   0.00056231  0.000945222  0.000115473 -0.000210432 -0.000258289     0.676965   0.00369458      0.16904      2.30017     -1.11349     0.627941  0.000294657  0.000540747  0.000330323   0.00102032 -0.000525614  0.000791625    -0.386434     -37.0496     -17.4499      10.9594     0.902021      1.26912   -0.0673648  2.81719e-15     -37.0989     -17.3195       10.906      1.07719      1.32913    0.0172915
     0.80636      1.05805    -0.911202     -1.73644     0.118971      2.59198      1.05554  0.000289171 -0.000348885 -0.000613691  1.68348e-05  0.000290311  0.000109646   0.00038837     0.676964   0.00369374     0.169039      2.30017     -1.11349     0.627939   0.00011832 -1.79095e-05  0.000440797  0.000159634  -0.00108708 -0.000404384    -0.410238     -37.0496     -17.4261      10.9833     0.896528      1.26271   -0.0865909  2.22045e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172916
    0.806359      1.05805    -0.911202     -1.73644     0.118969      2.59198      1.05554   0.00039198  2.11167e-05  -0.00108947   0.00561507 -0.000239462 -0.000285057 -0.000330063     0.676964   0.00369322     0.169039      2.30017     -1.11348     0.627936   0.00182049   0.00167667   0.00193139  5.90381e-05  -0.00409888   0.00394097    -0.410238     -37.0774     -17.3983      11.0071     0.913923      1.26912   -0.0609561   4.7462e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172919
    0.806359      1.05805    -0.911199     -1.73645      0.11897      2.59198      1.05554  0.000163632  0.000284501  3.87411e-05  -0.00117015  -0.00013908 -0.000194307  -0.00106329     0.676962   0.00369268     0.169036      2.30017     -1.11348     0.627928   -0.0004161 -0.000314646  -0.00048065 -0.000691055   0.00190838  0.000152195    -0.410238     -37.1012     -17.4499      11.0586      0.90843      1.26912     -0.04173  3.88578e-16     -37.0988     -17.3196      10.9059      1.07719      1.32912    0.0172922
    0.806359      1.05805    -0.911201     -1.73644      0.11897      2.59197      1.05554 -0.000601726  0.000255843  0.000134116   0.00140987 -0.000162744 -0.000523261  0.000349616     0.676965   0.00369422     0.169039      2.30017     -1.11349     0.627939  0.000348299    6.121e-05  0.000158292  5.16051e-05 -0.000475615 -6.72268e-05    -0.386434     -37.0774     -17.4261      10.9317      0.90843      1.27552   -0.0865909  3.53884e-15      -37.099     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806358      1.05805    -0.911198     -1.73644      0.11897      2.59198      1.05554 -0.000547331  0.000311118  0.000785544  0.000202235 -0.000294795  0.000291318  9.64819e-05     0.676963   0.00369354     0.169037      2.30017     -1.11349     0.627932 -2.78945e-05  2.55229e-05 -0.000406355  0.000130461  0.000410947  0.000267996    -0.386434     -37.1012     -17.4737      11.0071      0.90843      1.26271   -0.0801822  6.38378e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172919
     0.80636      1.05805    -0.911197     -1.73644      0.11897      2.59198      1.05554  0.000127314 -0.000737784  0.000203583 -0.000278334 -9.91283e-05 -0.000242869  -0.00115512     0.676964    0.0036954     0.169038      2.30017     -1.11348     0.627932 -4.58181e-05  0.000150532  0.000166986  0.000306961  0.000753316  0.000826015    -0.410238     -37.0496     -17.4499      11.0071     0.902021      1.26912     -0.04173 -3.51108e-15     -37.0989     -17.3195      10.9059      1.07719      1.32913    0.0172918
    0.806358      1.05805    -0.911204     -1.73644     0.118972      2.59198      1.05555  -0.00061684   0.00077685  -0.00114355  -0.00025587  0.000363576 -0.000273949  0.000307288     0.676964   0.00369105     0.169039      2.30016      -1.1135     0.627937 -6.86348e-05  -0.00111455  3.31238e-05   -0.0010192 -0.000136827  -0.00198478    -0.386434     -37.1012     -17.3983      11.0071     0.896528      1.26912   -0.0865909  1.30451e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806359      1.05805    -0.911201     -1.73644     0.118971      2.59198      1.05554 -0.000873596 -0.000889607 -0.000641443  0.000349218  0.000250429 -0.000284413  -0.00114536     0.676964    0.0036929     0.169039      2.30017     -1.11348     0.627934  0.000254663 -0.000669027  0.000765678  0.000247878 -0.000449202 -0.000403616    -0.386434     -37.0258     -17.3983      11.0071     0.896528      1.26912     -0.04173  2.60902e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172918
    0.806364      1.05805      -0.9112     -1.73644     0.118974      2.59198      1.05554   0.00136166 -0.000677832  0.000233265  0.000680324  0.000231035  5.25777e-06 -0.000319615     0.676965   0.00369837      0.16904      2.30017     -1.11348     0.627945  0.000258548   0.00132986  0.000406137  0.000844347 -0.000707691    0.0020524    -0.461813     -37.0496     -17.4499      10.9594     0.896528      1.26271   -0.0673648 -1.15186e-15     -37.0989     -17.3195       10.906      1.07719      1.32913    0.0172913
    0.806362      1.05805    -0.911201     -1.73644     0.118969      2.59198      1.05554 -0.000418567   0.00051269 -0.000554558  0.000322694 -0.000190351 -6.08795e-05 -0.000399585     0.676964   0.00369537     0.169038      2.30017     -1.11348     0.627937   9.5597e-05 -0.000475497  7.27763e-05 -0.000854408  0.000153313 -8.54061e-05    -0.410238     -37.0774     -17.4261      10.9833     0.913923      1.26271   -0.0609561 -4.57967e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912     0.017292
    0.806361      1.05805    -0.911198     -1.73644     0.118971      2.59198      1.05554  0.000305504  -0.00112889  0.000404449 -0.000408526  0.000437145 -0.000349153  0.000179974     0.676964   0.00369615     0.169039      2.30017     -1.11349     0.627935 -7.19363e-05  0.000344225  0.000229693   0.00128259 -0.000270313 -0.000403201    -0.434042     -37.0258     -17.4499      11.0071     0.891035      1.26912   -0.0865909   1.1241e-15     -37.0989     -17.3195       10.906      1.07719      1.32913    0.0172916
     0.80636      1.05805    -0.911198     -1.73644      0.11897      2.59198      1.05554 -0.000980573  0.000957435  6.91081e-05 -7.83727e-05  8.35495e-05 -0.000130661  0.000827878     0.676963   0.00369473     0.169036      2.30017     -1.11349     0.627932 -0.000147942 -0.000784742 -0.000510441 -0.000466187  0.000315711  -0.00176882    -0.386434     -37.1012     -17.4499      11.0071     0.902021      1.26912   -0.0929996 -1.09635e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172919
    0.806359      1.05805    -0.911203     -1.73644      0.11897      2.59198      1.05554 -0.000132905  0.000518308  -0.00121541 -0.000162974 -6.02316e-05  0.000457631  1.60398e-05     0.676965   0.00369302     0.169039      2.30016     -1.11349     0.627939  5.92664e-05 -0.000695628  0.000261281  -0.00113303 -0.000625613 -0.000525665    -0.410238     -37.1012     -17.3983      10.9833     0.902021       1.2563   -0.0737735  3.10862e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
     0.80636      1.05805    -0.911202     -1.73644     0.118971      2.59198      1.05554  0.000124206  0.000331699 -0.000714247  0.000620166  0.000211564 -0.000332647  0.000583313     0.676965    0.0036941     0.169039      2.30017     -1.11349     0.627939  0.000199437 -8.07264e-05  0.000289449 -0.000342471 -0.000851382  -0.00058635    -0.410238     -37.0774     -17.3983      10.9594     0.896528      1.26912   -0.0865909 -5.27356e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806358      1.05805    -0.911201     -1.73644     0.118969      2.59198      1.05554  6.68414e-05  -0.00035844 -1.57242e-05  -0.00026775 -0.000303578  -0.00014118 -0.000515516     0.676964    0.0036922     0.169038      2.30016     -1.11348     0.627934 -5.36927e-05 -1.57253e-05  8.92715e-05 -0.000107377   0.00048643  0.000364222    -0.386434     -37.0774     -17.4261      11.0071     0.913923      1.26271   -0.0673648  8.32667e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912     0.017292
    0.806358      1.05805    -0.911201     -1.73644      0.11897      2.59198      1.05554 -0.000449145  0.000403682 -0.000131854  0.000198943 -0.000260946 -8.11941e-05  0.000396028     0.676964   0.00369237     0.169037      2.30016     -1.11349     0.627935  2.35527e-05 -0.000343475 -9.04768e-05 -0.000444863 -1.32719e-05  -0.00057338    -0.386434     -37.1012     -17.4261      10.9833      0.90843      1.26271   -0.0865909  1.13798e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172919
    0.806358      1.05805    -0.911201     -1.73644     0.118971      2.59198      1.05554 -0.000925879  0.000371744  8.81392e-05 -2.80357e-05  0.000161301 -0.000312195 -0.000773681     0.676964   0.00369207     0.169037      2.30016     -1.11348     0.627932 -8.40658e-05 -0.000667708 -0.000242016 -0.000281725  0.000978895 -0.000606045    -0.386434     -37.0774     -17.4261      11.0071     0.896528      1.26912   -0.0481387  2.15106e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912     0.017292
    0.806359      1.05805    -0.911204     -1.73644     0.118971      2.59198      1.05554  -0.00025514  0.000196775 -0.000912163 -0.000339643 -6.21358e-05  6.00187e-05    0.0002186     0.676965   0.00369255      0.16904      2.30016     -1.11349     0.627942 -2.54445e-05 -0.000698777  0.000206459  -0.00074735 -0.000352363    -0.001028    -0.410238     -37.0774     -17.3983      11.0071      0.90843      1.26271   -0.0801822  2.84495e-15     -37.0988     -17.3196      10.9059      1.07719      1.32912    0.0172916
    0.806356      1.05805      -0.9112     -1.73645     0.118973      2.59198      1.05554  -0.00127538 -0.000874706  0.000429856   -0.0010578 -0.000312875 -0.000395245  -0.00164266     0.676963   0.00369095     0.169038      2.30017     -1.11349     0.627931 -0.000303637 -0.000957307 -8.75158e-05  0.000160845   0.00185829 -0.000596091    -0.358663     -37.0258     -17.4499      11.0348      0.90843      1.26912     -0.04173  1.52656e-16     -37.0988     -17.3195      10.9059      1.07719      1.32913    0.0172918
    0.806362      1.05805    -0.911195     -1.73644      0.11897      2.59198      1.05554  0.000407696  0.000647496  0.000606389  7.09733e-06  6.31181e-05  0.000151482   0.00106059     0.676964   0.00369773     0.169036      2.30017     -1.11348     0.627934 -0.000122907  0.000473379 -0.000547644  0.000150126  2.82443e-05 -4.43305e-05    -0.434042     -37.1012     -17.4737      10.9833     0.902021      1.26271   -0.0994083  6.23113e-15      -37.099     -17.3195      10.9059      1.07719      1.32912    0.0172918
    0.806361      1.05805    -0.911196     -1.73644      0.11897      2.59198      1.05554   0.00033724  -0.00103774  0.000844475   0.00182267  0.000129684 -8.07134e-05 -0.000394547     0.676965    0.0036984     0.169038      2.30017     -1.11348     0.627937  0.000584363   0.00132425  0.000615141   0.00158251  -0.00122102    0.0021787    -0.434042     -37.0496     -17.4737      10.9317     0.902021      1.26912   -0.0673648  1.67921e-15      -37.099     -17.3195       10.906      1.07719      1.32913    0.0172917
    0.806361      1.05805    -0.911196     -1.73644      0.11897      2.59198      1.05554   0.00023052 -0.000352888   0.00109096  2.48114e-05 -0.000256291 -0.000238994   0.00114831     0.676964   0.00369747     0.169038      2.30017     -1.11349     0.627936 -8.92139e-05  0.000662519 -0.000310613  0.000936244  1.03712e-05 -9.33611e-05    -0.434042     -37.0496     -17.4737      10.9833      0.90843      1.26912   -0.0929996  6.39766e-15     -37.0989     -17.3195       10.906      1.07719      1.32913    0.0172916
    0.806363      1.05805    -0.911202     -1.73644     0.118971      2.59198      1.05554  0.000478988  0.000319843 -0.000218144   0.00057522  0.000471633 -0.000251242 -0.000653162     0.676964   0.00369606     0.169038      2.30017     -1.11348     0.627937  0.000141161  0.000361648  8.22868e-05 -8.91563e-05  7.15747e-05  0.000821918    -0.434042     -37.0774     -17.4261      10.9833     0.891035      1.26912   -0.0673648  2.77556e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806361      1.05805    -0.911204     -1.73644      0.11897      2.59198      1.05554  0.000716776 -0.000808539 -0.000581543 -0.000283466  5.00411e-05 -0.000218466  -0.00038827     0.676964   0.00369338      0.16904      2.30016     -1.11349     0.627938  4.32443e-05  0.000217445  0.000535183  0.000126536 -0.000340819  0.000364215    -0.434042     -37.0496     -17.3983      11.0071     0.902021      1.26912   -0.0673648  5.89806e-15     -37.0988     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806356      1.05805    -0.911199     -1.73644      0.11897      2.59198      1.05554  -0.00102162 -0.000311725  2.74075e-05 -0.000732218 -0.000183776 -0.000317754  0.000548998     0.676964   0.00369257     0.169038      2.30017     -1.11349     0.627935 -0.000218511 -0.000911548 -8.75709e-05  6.47117e-05  0.000301143  -0.00202364    -0.358663     -37.0774     -17.4261      10.9833      0.90843      1.27552   -0.0865909  1.80411e-16     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172917
    0.806359      1.05805    -0.911202     -1.73644      0.11897      2.59198      1.05554  0.000555234 -0.000451141 -0.000698022  2.91307e-05 -1.98199e-05 -6.38039e-05 -0.000167724     0.676964   0.00369341     0.169039      2.30017     -1.11348      0.62794  0.000125714  0.000133863  0.000510898 -0.000139958 -0.000611097  0.000332766    -0.410238     -37.0496     -17.3983      11.0071      0.90843      1.26271   -0.0737735 -9.57567e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806356      1.05805    -0.911202     -1.73645     0.118973      2.59198      1.05554  -0.00033991  0.000507314 -0.000273401    -0.001167 -9.78948e-05  6.71118e-05 -0.000522486     0.676964   0.00369013     0.169039      2.30016     -1.11349     0.627936 -0.000382578 -0.000796653 -0.000432022 -0.000889827   0.00131305  -0.00077517    -0.358663     -37.0774     -17.4261      11.0348     0.902021      1.26271   -0.0545474  1.23512e-15     -37.0988     -17.3196      10.9059      1.07719      1.32913    0.0172917
    0.806361      1.05805      -0.9112     -1.73644     0.118969      2.59197      1.05554  0.000636539 -0.000720874  0.000698084 -0.000295436 -0.000362676 -0.000485119  0.000546996     0.676964   0.00369496     0.169038      2.30017     -1.11348     0.627935 -0.000128691  0.000686567 -7.68229e-05  0.000706034  0.000338546  0.000267961    -0.434042     -37.0496     -17.4499      11.0071     0.913923      1.27552   -0.0865909  2.92821e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172918
    0.806358      1.05805    -0.911196     -1.73645      0.11897      2.59198      1.05554  0.000318526  7.10174e-05   0.00166207  -0.00123147 -0.000100667 -1.35016e-05  0.000561587     0.676962   0.00369306     0.169036      2.30017     -1.11349     0.627928 -0.000565671  0.000507149   -0.0010697  0.000771804    0.0016691 -9.17661e-05    -0.386434     -37.0774     -17.5014      11.0586      0.90843      1.26271   -0.0737735 -1.84575e-15     -37.0989     -17.3195      10.9059      1.07718      1.32912     0.017292
    0.806358      1.05805    -0.911198     -1.73644     0.118974      2.59198      1.05554 -1.18881e-05 -0.000422085  0.000391422  0.000238799 -5.33414e-05 -3.00563e-05  8.61813e-05     0.676964   0.00369374     0.169037      2.30017     -1.11349     0.627933   7.7933e-05  0.000290006  9.41403e-05  0.000559867  -0.00022121  0.000291821    -0.386434     -37.0774     -17.4499      11.0071     0.902021      1.26271   -0.0801822  1.67921e-15     -37.0989     -17.3195      10.9059      1.07719      1.32913    0.0172916
     0.80636      1.05805      -0.9112     -1.73644     0.118971      2.59198      1.05554  0.000613254 -0.000140589  0.000276344   0.00171442  1.60524e-05   0.00168246 -0.000254122     0.676965   0.00369583     0.169039      2.30017     -1.11348      0.62794  0.000663664   0.00125531   0.00053799  0.000676616  -0.00226975   0.00318566    -0.410238     -37.0774     -17.4499      10.9317     0.896528      1.26271   -0.0609561   -4.996e-16      -37.099     -17.3195      10.9059      1.07719      1.32913    0.0172916
    0.806361      1.05805    -0.911197     -1.73645      0.11897      2.59198      1.05554  0.000675765 -0.000188136 -0.000129816  -0.00107133 -0.000177722  0.000103402 -0.000336333     0.676963   0.00369607     0.169038      2.30017     -1.11348     0.627932 -0.000289817  7.13453e-05 -0.000137682 -0.000300577  0.000746475  0.000305832    -0.434042     -37.0496     -17.4499      11.0348      0.90843      1.26271   -0.0673648 -1.44329e-15     -37.0989     -17.3195      10.9059      1.07719      1.32913    0.0172918
    0.806358      1.05805      -0.9112     -1.73644      0.11897      2.59198      1.05554 -0.000485036 -0.000395565  0.000139891  0.000220982  8.54644e-05   0.00159807  -0.00114567     0.676964   0.00369317     0.169038      2.30017     -1.11348     0.627935  0.000241989 -2.96649e-05  0.000310092  0.000393522 -0.000896828   0.00157911    -0.386434     -37.0496     -17.4499      10.9833     0.902021      1.26271   -0.0545474 -1.31839e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172918
    0.806359      1.05805    -0.911202     -1.73644     0.118971      2.59198      1.05554 -0.000200182 -0.000630014 -0.000677415 -0.000403968  6.54641e-05  0.000272609  -0.00138274     0.676965   0.00369371     0.169039      2.30017     -1.11348     0.627937  4.27042e-05 -0.000470501  0.000497265 -0.000211113  3.68559e-05  0.000382418    -0.410238     -37.0496     -17.4261      10.9833     0.902021      1.26271   -0.0481387 -6.10623e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806361      1.05805    -0.911204     -1.73644     0.118971      2.59198      1.05554  0.000165338  0.000383036  -0.00117831  0.000956641  0.000130086 -0.000167055  0.000207351     0.676965   0.00369372     0.169039      2.30016     -1.11348     0.627942  0.000360693 -0.000131629  0.000563701 -0.000710117  -0.00120495 -9.82073e-05    -0.434042     -37.1012     -17.3983      10.9833     0.902021      1.26912   -0.0801822   3.6221e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806362      1.05805    -0.911201     -1.73644     0.118971      2.59197      1.05554  2.27315e-06  0.000115857 -0.000306765  0.000459857  0.000397448 -0.000370891 -0.000540088     0.676964   0.00369511     0.169038      2.30017     -1.11348     0.627936  0.000128992  -2.1929e-05  0.000174939 -5.46184e-05   9.7287e-06  0.000104547    -0.410238     -37.1012     -17.4261      10.9833     0.896528      1.27552   -0.0673648 -1.06859e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172919
     0.80636      1.05805    -0.911199     -1.73644     0.118971      2.59198      1.05554 -0.000106553  0.000837213 -2.57161e-05 -0.000709787  0.000386156  1.44903e-05  0.000379925     0.676963   0.00369393     0.169035      2.30016     -1.11348     0.627932 -0.000309394 -0.000427179 -0.000567996 -0.000414031  0.000652136  -0.00112438    -0.410238      -37.125     -17.4261      11.0071     0.896528      1.26912   -0.0929996  3.63598e-15     -37.0989     -17.3196      10.9058      1.07719      1.32912     0.017292
    0.806359      1.05805    -0.911203     -1.73644      0.11897      2.59198      1.05554  8.73756e-05  0.000263207 -0.000893402  0.000172067 -0.000209488  0.000201783 -0.000449438     0.676964   0.00369254     0.169038      2.30016     -1.11348     0.627939  0.000134268 -0.000280817  0.000313422 -0.000904044 -0.000288764  0.000367661    -0.410238     -37.1012     -17.3983      10.9833      0.90843      1.26271   -0.0737735 -2.06779e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172919
    0.806359      1.05805    -0.911198     -1.73644      0.11897      2.59198      1.05554  0.000119141 -0.000287939  0.000992665 -8.66283e-05 -0.000137452 -0.000319407  3.57032e-05     0.676964   0.00369506     0.169038      2.30017     -1.11348     0.627935 -0.000127227  0.000491658 -0.000334173  0.000678397  0.000767741  0.000399236    -0.410238     -37.0496     -17.4737      10.9833      0.90843      1.26912   -0.0801822 -5.96745e-16     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172918
    0.806359      1.05805    -0.911198     -1.73644      0.11897      2.59198      1.05554   0.00037251  0.000228457  0.000311929  0.000158614  9.70969e-05  0.000140364 -0.000717415     0.676964   0.00369549     0.169037      2.30017     -1.11348     0.627937  1.58602e-06  0.000422217 -0.000185305 -4.08578e-06   0.00053526   0.00121474    -0.410238     -37.1012     -17.4499      10.9833     0.902021      1.26271   -0.0609561  5.59275e-15     -37.0989     -17.3195      10.9059      1.07719      1.32913    0.0172917
    0.806359      1.05805    -0.911203     -1.73645      0.11897      2.59198      1.05554 -0.000133977 -0.000270524  -0.00091505 -0.000759426 -7.66333e-05    0.0003218  -0.00060495     0.676963   0.00369083     0.169038      2.30016     -1.11349     0.627935 -7.91562e-05  -0.00068526   0.00033531 -0.000623321 -6.92662e-05 -0.000390916    -0.386434     -37.0774     -17.3983      11.0348     0.902021       1.2563   -0.0673648  4.85723e-16     -37.0988     -17.3196      10.9058      1.07719      1.32912     0.017292
    0.806358      1.05805      -0.9112     -1.73644     0.118971      2.59198      1.05554 -0.000237518 -0.000268825  -0.00017357 -0.000488962  0.000123436  3.71633e-05  0.000254918     0.676964   0.00369282     0.169038      2.30017     -1.11349     0.627934 -9.80469e-05 -0.000368381  7.35184e-05   0.00013691 -0.000189462 -0.000905992    -0.386434     -37.0774     -17.4261      11.0071     0.902021      1.26271   -0.0737735  4.28824e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172918
    0.806358      1.05805    -0.911198     -1.73644     0.118971      2.59198      1.05554 -0.000576999    0.0010938  0.000666468  6.53266e-05 -4.28639e-05 -0.000243516  0.000457022     0.676964   0.00369382     0.169036      2.30017     -1.11349     0.627932 -0.000193382 -0.000228053 -0.000799408 -0.000341861   0.00105375 -0.000684201    -0.386434      -37.125     -17.4737      10.9833     0.902021      1.26912   -0.0801822  1.66533e-16     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172919
    0.806359      1.05805    -0.911201     -1.73644     0.118969      2.59198      1.05554  1.25297e-06 -0.000321075 -0.000125913  0.000182564 -0.000351966 -0.000338042  -0.00052833     0.676964   0.00369324     0.169039      2.30017     -1.11348     0.627935  7.55508e-05   2.6579e-05  0.000223304 -0.000174265  0.000305473  0.000468532    -0.410238     -37.0774     -17.4261      11.0071     0.913923      1.26912   -0.0609561  5.55112e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172919
    0.806354      1.05805    -0.911196     -1.73644      0.11897      2.59198      1.05554  -0.00237884  0.000694122  0.000863912 -0.000189369 -9.72806e-05 -0.000335678 -0.000538254     0.676963   0.00369164     0.169034      2.30016     -1.11348     0.627925 -0.000249076  -0.00140767 -0.000770692 -0.000206125    0.0017875  -0.00182773    -0.334859     -37.1012     -17.4737      11.0071      0.90843      1.26912   -0.0545474  5.13478e-16     -37.0989     -17.3195      10.9058      1.07718      1.32912    0.0172922
     0.80636      1.05805    -0.911198     -1.73644     0.118971      2.59198      1.05554  3.67959e-06  0.000530899  2.42886e-05 -0.000441395  0.000141211 -0.000273509  0.000370358     0.676964   0.00369484     0.169036      2.30017     -1.11348     0.627936 -0.000223239  -0.00022157 -0.000398013 -0.000306581  0.000614308 -0.000832039    -0.410238     -37.0774     -17.4499      11.0071     0.902021      1.26271   -0.0737735  2.77556e-17     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172918
     0.80636      1.05805    -0.911197     -1.73644     0.118971      2.59198      1.05554  -0.00028854 -0.000559656  0.000399381  0.000262053   0.00046923 -7.18761e-06  -0.00105504     0.676964   0.00369627     0.169037      2.30017     -1.11348     0.627934  0.000103814  0.000124329  0.000169954  0.000809254  0.000133236  0.000606417    -0.410238     -37.0496     -17.4499      10.9833     0.891035       1.2563   -0.0481387  2.13718e-15     -37.0989     -17.3195      10.9059      1.07719      1.32913    0.0172918
    0.806359      1.05805    -0.911203     -1.73644     0.118971      2.59198      1.05554   0.00016193   -0.0013112 -0.000924927 -0.000215572  0.000371631  6.29805e-05   0.00130584     0.676965   0.00369336     0.169041      2.30016     -1.11349     0.627941  0.000184817 -0.000207623  0.000961208  0.000845179  -0.00234944  -0.00162633    -0.410238     -37.0258     -17.3983      10.9833     0.891035      1.26271   -0.0994083  1.83187e-15     -37.0989     -17.3196      10.9059      1.07719      1.32913    0.0172914
    0.806361      1.05805    -0.911199     -1.73644     0.118971      2.59198      1.05554  0.000768921 -4.93582e-05  -0.00016831  0.000146476  0.000161182 -7.31797e-05  0.000313727     0.676964   0.00369577     0.169038      2.30017     -1.11349     0.627937   5.9485e-05  0.000495651  0.000130145  0.000118692 -0.000449445   0.00040235    -0.434042     -37.0774     -17.4261      10.9833     0.902021      1.26912   -0.0865909  3.46945e-16     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172917
    0.806359      1.05805    -0.911205     -1.73644     0.118972      2.59198      1.05554  0.000267299   0.00022919  -0.00171968 -0.000675943  0.000625376  0.000272412  -0.00124205     0.676964   0.00369188      0.16904      2.30016     -1.11348     0.627941 -3.03134e-05 -0.000805218  0.000467779  -0.00110711 -0.000159326 -0.000296786    -0.410238     -37.0774     -17.3745      11.0071     0.884626       1.2563     -0.04173  4.14946e-15     -37.0988     -17.3196      10.9059       1.0772      1.32912    0.0172917
    0.806363      1.05805    -0.911197     -1.73644      0.11897      2.59198      1.05554  0.000536242 -0.000115051  0.000172878  0.000774372 -0.000193686 -0.000288854  0.000895096     0.676964   0.00369867     0.169037      2.30017     -1.11348     0.627938  0.000206388  0.000694802  0.000163967  0.000332193 -0.000762827  0.000402324    -0.434042     -37.0774     -17.4499      10.9594      0.90843      1.26912   -0.0929996 -1.63758e-15      -37.099     -17.3195      10.9059      1.07719      1.32912    0.0172917
     0.80636      1.05805    -0.911201     -1.73644      0.11897      2.59198      1.05554  0.000472192 -0.000788443 -0.000104415  6.22925e-06  3.16315e-05  0.000315847  0.000169903     0.676965    0.0036948      0.16904      2.30017     -1.11349      0.62794  0.000128638  0.000392933  0.000442054  0.000587041 -0.000975954  0.000477002    -0.410238     -37.0496     -17.4261      10.9833     0.902021       1.2563   -0.0801822  3.28904e-15     -37.0989     -17.3195      10.9059      1.07719      1.32913    0.0172916
    0.806361      1.05805    -0.911199     -1.73644     0.118971      2.59198      1.05554   0.00135484  0.000931896  0.000341306  0.000449775  0.000396658 -8.63186e-06 -0.000828178     0.676964   0.00369553     0.169036      2.30017     -1.11348     0.627937 -7.65467e-06    0.0010998 -0.000458982 -0.000276555  0.000889454   0.00221995    -0.434042      -37.125     -17.4499      10.9833     0.896528      1.26271   -0.0609561  5.38458e-15     -37.0989     -17.3196      10.9058      1.07719      1.32912     0.017292
    0.806358      1.05805    -0.911198     -1.73644      0.11897      2.59198      1.05554 -0.000629066  0.000385586  0.000453479  0.000524116  1.79318e-06  0.000186031 -0.000674283     0.676964   0.00369433     0.169036      2.30017     -1.11348     0.627933  8.94661e-05 -8.48972e-05 -0.000219012 -2.03192e-05  0.000455102  0.000588235    -0.386434     -37.1012     -17.4737      10.9833     0.902021       1.2563   -0.0545474  2.59515e-15      -37.099     -17.3195      10.9059      1.07719      1.32912     0.017292
     0.80636      1.05805    -0.911202     -1.73644     0.118971      2.59197      1.05554 -9.36071e-05  0.000223889 -0.000147103 -0.000128735   0.00019233 -0.000521079  0.000918484     0.676964   0.00369327     0.169038      2.30016     -1.11349     0.627935 -9.52495e-05 -0.000238152 -0.000115351 -2.04546e-05 -9.59037e-05  -0.00140671    -0.410238     -37.0774     -17.4261      11.0071     0.896528      1.27552   -0.0994083 -3.21965e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
