     1.35377     0.890683    -0.329764     -1.57707     0.238317      2.49566      1.05554 -0.000168042 -0.000104763  -0.00116924  -0.00264158 -0.000114793 -0.000260108  -0.00106585     0.337367     0.613424     0.140099     -3.11016     0.142823    -0.200906  0.000584837  -0.00127906  -0.00080915    -0.002819   0.00022683 -0.000452081    -0.358663     -43.1632     -5.65116      15.7519     0.611799      1.54652   -0.0279971   5.3256e-16     -43.2649     -5.83591        15.88      0.56891      1.70258   -0.0011024
    0.806358      1.05805    -0.911199     -1.73644      0.11897      2.59198      1.05554  -0.00133255  0.000617857  0.000149389 -4.16107e-05  0.000101662 -0.000128301 -0.000471319     0.676963   0.00369285     0.169037      2.30016     -1.11349     0.627932 -0.000104929 -0.000935875 -0.000374177 -0.000393023  0.000895815  -0.00107031    -0.358663     -37.1012     -17.4499      11.0071     0.902021      1.26912   -0.0737735  1.20737e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172919
     0.80636      1.05805    -0.911198     -1.73644      0.11897      2.59198      1.05554 -0.000248015  0.000593694   0.00124333  0.000655866 -7.24107e-05 -0.000262098 -0.000757211     0.676964   0.00369538     0.169037      2.30017     -1.11348     0.627934 -1.75323e-05  0.000501444 -0.000651619   0.00022497   0.00142942   0.00127075    -0.410238     -37.1012     -17.4737      10.9833     0.902021      1.26912   -0.0545474  3.30291e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172919
    0.806356      1.05805    -0.911199     -1.73644      0.11897      2.59198      1.05554  -0.00176501  0.000964327 -0.000162402 -0.000372253  0.000195013 -7.83709e-05   0.00117418     0.676963   0.00369149     0.169036      2.30016     -1.11349     0.627932 -0.000207563  -0.00151363 -0.000489011 -0.000519159  8.05825e-05  -0.00316892    -0.358663     -37.1012     -17.4261      11.0071     0.902021      1.26271   -0.0929996  4.08007e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172919
    0.806358      1.05805    -0.911201     -1.73644     0.118973      2.59198      1.05554 -0.000751402 -0.000296021 -0.000605513  0.000744872  0.000395192  0.000252026   0.00102264     0.676965    0.0036936      0.16904      2.30017     -1.11349      0.62794  0.000353131 -0.000469629   0.00061973  0.000452257  -0.00210255  -0.00139857    -0.386434     -37.0774     -17.4261      10.9594     0.891035       1.2563   -0.0929996  1.22125e-15     -37.0989     -17.3195      10.9059      1.07719      1.32913    0.0172914
    0.806359      1.05805      -0.9112     -1.73644      0.11897      2.59198      1.05554 -0.000222086  4.16329e-05   0.00026031  -0.00019413 -0.000136336  0.000207192  0.000478644     0.676964   0.00369388     0.169038      2.30017     -1.11348     0.627939 -7.31035e-05 -9.14979e-05  -0.00016765  0.000108139 -6.58035e-05 -0.000379977    -0.410238     -37.0774     -17.4499      11.0071      0.90843       1.2563   -0.0865909 -1.79023e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806356      1.05805    -0.911201     -1.73644     0.118973      2.59198      1.05554 -0.000881305  0.000615753 -0.000844679  0.000157937 -3.75148e-05  6.23397e-06 -0.000411102     0.676964   0.00369099     0.169038      2.30016     -1.11349     0.627935  7.13207e-05 -0.000979051  0.000109958  -0.00102658  4.82414e-05 -0.000845222    -0.358663     -37.1012     -17.3983      10.9833     0.902021      1.26271   -0.0673648   1.8735e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806359      1.05805    -0.911198     -1.73644     0.118971      2.59198      1.05554  0.000398537  2.14468e-05  7.82341e-05 -0.000505699  0.000175564  0.000133904 -0.000352103     0.676963   0.00369446     0.169036      2.30017     -1.11348     0.627932  -0.00015628  0.000137092 -0.000166336   7.9057e-06  0.000458941  0.000337022    -0.410238     -37.0774     -17.4499      11.0071     0.896528      1.26271   -0.0673648 -1.60982e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172919
    0.806358      1.05805    -0.911201     -1.73645     0.118969      2.59198      1.05554 -0.000399045 -0.000704406 -0.000345504 -0.000870211 -0.000396249  3.75467e-05  0.000394545     0.676964   0.00369163     0.169039      2.30016     -1.11349     0.627935 -0.000148657 -0.000621697  0.000243119 -4.03259e-05 -0.000193953  -0.00120537    -0.386434     -37.0496     -17.4261      11.0348     0.913923      1.26271   -0.0865909 -6.80012e-16     -37.0988     -17.3195      10.9059      1.07719      1.32912    0.0172918
    0.806358      1.05805    -0.911201     -1.73644      0.11897      2.59198      1.05554 -0.000568428  -0.00132907 -0.000426309 -0.000212576 -2.72962e-05   0.00035971  0.000857007     0.676964   0.00369269      0.16904      2.30017     -1.11349      0.62794  0.000163763 -0.000456254  0.000777158  0.000835904  -0.00183003  -0.00133485    -0.386434     -37.0258     -17.3983      11.0071      0.90843      1.24989   -0.0929996 -2.77556e-16     -37.0989     -17.3195       10.906      1.07719      1.32913    0.0172915
    0.806359      1.05805    -0.911199     -1.73644      0.11897      2.59198      1.05554  0.000629035 -0.000684053  -0.00019361 -0.000477527  0.000211043 -0.000274305  0.000713674     0.676964   0.00369435     0.169039      2.30017     -1.11349     0.627936 -7.59293e-05  0.000238329  0.000257887   0.00054241 -0.000578996   -0.0006444    -0.410238     -37.0496     -17.4261      11.0071     0.902021      1.26271   -0.0929996 -1.54043e-15     -37.0989     -17.3195      10.9059      1.07719      1.32913    0.0172916
     0.80636      1.05805    -0.911201     -1.73644     0.118972      2.59198      1.05554    6.627e-05  -0.00116577 -8.84885e-05   1.6201e-06  0.000179219  0.000684759 -0.000831313     0.676965   0.00369428     0.169039      2.30017     -1.11349     0.627939  0.000202782  0.000193178  0.000641999  0.000814657 -0.000953242  0.000987972    -0.410238     -37.0496     -17.4261      10.9833     0.896528       1.2444   -0.0609561   3.3723e-15     -37.0989     -17.3195      10.9059      1.07719      1.32913    0.0172916
     0.80636      1.05805    -0.911201     -1.73644     0.118971      2.59198      1.05554  0.000313026 -0.000646977 -0.000195059  -0.00409263  0.000395523 -0.000374231 -0.000276605     0.676964   0.00369394     0.169039      2.30017     -1.11349     0.627936  -0.00120481  -0.00121454 -0.000733148 -0.000181794   0.00259783  -0.00286762    -0.410238     -37.0496     -17.4261      10.9833     0.896528      1.26912   -0.0673648 -1.54043e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806362      1.05805    -0.911201     -1.73644      0.11897      2.59198      1.05554 -1.40345e-05 -0.000183019 -0.000782645  3.61929e-05  0.000161527   5.0803e-05  0.000734184     0.676964   0.00369529     0.169039      2.30017     -1.11348     0.627941  0.000118905 -0.000311518  0.000433299 -8.61646e-05  -0.00120478  -0.00100129    -0.410238     -37.0774     -17.3983      11.0071     0.902021      1.26271   -0.0865909 -1.33227e-15     -37.0989     -17.3195      10.9059      1.07719      1.32913    0.0172916
    0.806361      1.05805    -0.911197     -1.73644     0.118971      2.59198      1.05554  0.000446751  6.90197e-05 -0.000116195  0.000371286  0.000373964  8.65728e-05  0.000770657     0.676964   0.00369679     0.169037      2.30017     -1.11348     0.627936  0.000125766  0.000370789  0.000127393  0.000343971 -0.000988095 -0.000117049    -0.434042     -37.0774     -17.4499      10.9833     0.896528       1.2563   -0.0865909  1.83187e-15     -37.0989     -17.3195      10.9059      1.07719      1.32913    0.0172917
    0.806358      1.05805      -0.9112     -1.73644     0.118969      2.59198      1.05554 -0.000872945 -0.000629657 -4.59478e-05  7.39695e-05 -0.000481947  0.000172451   -0.0012963     0.676964   0.00369275     0.169038      2.30017     -1.11348     0.627935  0.000116837 -0.000491392  0.000343349 -0.000106021  0.000356255  0.000551149    -0.386434     -37.0496     -17.4499      11.0071     0.913923       1.2563   -0.0545474  5.41234e-16     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172919
    0.806363      1.05805    -0.911198     -1.73644     0.118971      2.59198      1.05554  0.000365094 -0.000708474  0.000654206  0.000314485  0.000380009   0.00158799 -0.000150041     0.676964   0.00369805     0.169039      2.30017     -1.11348     0.627937  0.000248884  0.000831128  0.000267577   0.00132503  -0.00158758   0.00179783    -0.434042     -37.0496     -17.4499      10.9833     0.896528      1.26912   -0.0801822 -2.09555e-15     -37.0989     -17.3195       10.906      1.07719      1.32913    0.0172916
     0.80636      1.05805      -0.9112     -1.73644     0.118971      2.59198      1.05554  0.000355134  0.000948874  0.000560425  0.000126448  6.37775e-05   0.00044604 -0.000170163     0.676964   0.00369435     0.169038      2.30017     -1.11349     0.627937 -8.91055e-05  0.000444471 -0.000615585 -0.000274787  0.000655907   0.00109277    -0.410238     -37.1012     -17.4499      10.9833     0.902021       1.2563   -0.0737735 -1.31839e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806359      1.05805    -0.911202     -1.73644     0.118973      2.59198      1.05554   0.00034516   0.00150191  -0.00088253  7.00982e-05 -3.42323e-05 -0.000435493  -0.00081519     0.676964   0.00369264     0.169036      2.30016     -1.11349     0.627936  -9.6068e-05 -0.000332373  -0.00034899  -0.00181485   0.00128548  0.000328477    -0.410238      -37.125     -17.3983      11.0071      0.90843      1.27552   -0.0609561  6.06459e-15     -37.0989     -17.3196      10.9058      1.07719      1.32912    0.0172919
    0.806358      1.05805    -0.911201     -1.73644      0.11897      2.59198      1.05554 -0.000773149  5.63901e-05 -0.000384207 -0.000399693  0.000230474 -0.000296679  0.000679779     0.676964   0.00369245     0.169039      2.30016     -1.11349     0.627935 -0.000112669 -0.000856259   9.0846e-06 -8.86291e-05 -0.000211506  -0.00208658    -0.386434     -37.0774     -17.3983      11.0071     0.902021      1.26912   -0.0994083  2.69229e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172917
    0.806359      1.05805    -0.911202     -1.73644     0.118971      2.59198      1.05554  0.000189453 -0.000128614  -0.00141196   0.00288785  0.000283085  0.000365756  -0.00100096     0.676965   0.00369377      0.16904      2.30017     -1.11348     0.627942   0.00108758  0.000535433   0.00146405 -0.000219533  -0.00279524   0.00231312    -0.410238     -37.0774     -17.3745      10.9833     0.896528       1.2563   -0.0481387  3.06699e-15     -37.0989     -17.3196      10.9059      1.07719      1.32913    0.0172916
    0.806361      1.05805    -0.911203     -1.73644      0.11897      2.59198      1.05555   0.00142119  0.000834133 -0.000772041  0.000444727 -0.000226848  0.000144914   0.00209374     0.676964   0.00369388     0.169038      2.30016     -1.11349      0.62794  0.000131031  0.000695228  6.14794e-05 -0.000744062  -0.00152441 -2.51661e-05    -0.434042      -37.125     -17.3983      10.9833      0.90843      1.26271    -0.118634 -4.71845e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
     0.80636      1.05805    -0.911201     -1.73644      0.11897      2.59198      1.05554  0.000131861  0.000197962  0.000209185  0.000812149 -0.000248456 -0.000123818 -0.000424083     0.676965   0.00369476     0.169039      2.30017     -1.11348      0.62794  0.000194757  0.000425436  2.32186e-05 -0.000130272  0.000159531   0.00119073    -0.386434     -37.0774     -17.4261      10.9833      0.90843      1.26912   -0.0673648   1.4988e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172917
    0.806359      1.05805    -0.911201     -1.73644      0.11897      2.59198      1.05554 -5.94116e-05  0.000589227 -0.000266589  0.000428584 -9.19058e-05  0.000303321  0.000864638     0.676964   0.00369325     0.169038      2.30016     -1.11349     0.627937  0.000120517  -5.6006e-05 -2.77223e-05 -0.000387468 -0.000786976 -0.000308457    -0.386434     -37.1012     -17.4261      10.9833      0.90843       1.2563   -0.0929996  3.64986e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806362      1.05805    -0.911202     -1.73644      0.11897      2.59198      1.05554  -6.9037e-05 -3.13478e-05 -1.90504e-05  0.000638449  0.000110973  0.000362619 -0.000798029     0.676964   0.00369558     0.169039      2.30017     -1.11348     0.627939  0.000235461  0.000190056  0.000223121  8.10521e-05 -0.000317092    0.0011361    -0.410238     -37.0774     -17.4261      10.9833     0.902021       1.2563   -0.0545474  4.16334e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806362      1.05805    -0.911203     -1.73645      0.11897      2.59198      1.05554 -0.000348501  9.57285e-05 -0.000967828  -0.00142509 -0.000295189  0.000278305 -0.000245723     0.676963   0.00369291     0.169038      2.30016     -1.11348     0.627936 -0.000324364  -0.00112193  6.98073e-07  -0.00111906   0.00052551  -0.00125982    -0.410238     -37.0774     -17.3983      11.0348      0.90843       1.2563   -0.0609561 -2.55351e-15     -37.0988     -17.3196      10.9058      1.07719      1.32912     0.017292
    0.806362      1.05805    -0.911198     -1.73644      0.11897      2.59198      1.05554   0.00062299 -0.000145678   0.00126715  0.000650045  6.71821e-05 -0.000391049   0.00102396     0.676965   0.00369769     0.169038      2.30017     -1.11348     0.627938  4.76653e-05   0.00117531  -0.00032306   0.00118182 -0.000121274  0.000617992    -0.434042     -37.0774     -17.4737      10.9594      0.90843      1.26912   -0.0929996  4.28824e-15      -37.099     -17.3195      10.9059      1.07719      1.32913    0.0172916
    0.806358      1.05805    -0.911202     -1.73644      0.11897      2.59198      1.05554 -0.000101136 -0.000419303  0.000229026  0.000161657 -0.000176171  0.000208594 -0.000222195     0.676965   0.00369251     0.169039      2.30016     -1.11349     0.627938  9.20751e-05   0.00015258  0.000157764  0.000328398 -0.000207334  0.000532619    -0.386434     -37.0496     -17.4261      10.9833      0.90843       1.2563   -0.0673648  2.85882e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806359      1.05805    -0.911198     -1.73644      0.11897      2.59198      1.05554   6.0822e-06  0.000718421  0.000818044  0.000710858 -1.36154e-05 -0.000135798  0.000584546     0.676964   0.00369519     0.169036      2.30017     -1.11348     0.627935  4.02846e-05  0.000502485 -0.000505113  0.000185183  0.000261243   0.00037089    -0.410238     -37.1012     -17.4737      10.9594     0.902021      1.26271   -0.0801822   -6.245e-16      -37.099     -17.3195      10.9059      1.07719      1.32912    0.0172919
     0.80636      1.05805    -0.911199     -1.73644      0.11897      2.59197      1.05554 -0.000173561 -0.000749265  0.000325652 -0.000585277 -0.000198668 -0.000339189  -0.00103803     0.676963   0.00369429     0.169037      2.30017     -1.11348     0.627931 -0.000159788 -0.000108744  2.98317e-05  0.000282116   0.00108262  0.000283098    -0.410238     -37.0496     -17.4261      11.0071      0.90843      1.27552   -0.0545474    2.498e-16     -37.0989     -17.3195      10.9059      1.07719      1.32912     0.017292
     0.80636      1.05805    -0.911199     -1.73644     0.118971      2.59198      1.05554  0.000193542  0.000259382 -8.28689e-05 -0.000172132   0.00033356  4.02801e-05   0.00128842     0.676964    0.0036954     0.169037      2.30017     -1.11349     0.627936 -7.05393e-05  4.41793e-06 -0.000126093   0.00019637 -0.000718896  -0.00112969    -0.410238     -37.1012     -17.4261      10.9833     0.896528      1.26271   -0.0994083 -5.96745e-16     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172917
    0.806362      1.05805    -0.911202     -1.73644      0.11897      2.59198      1.05554  0.000438035  3.16555e-05 -0.000314945 -8.00159e-05 -5.96378e-05 -3.64193e-05  -0.00116854     0.676964   0.00369487     0.169038      2.30017     -1.11348     0.627937 -2.19694e-07  0.000128147  9.35134e-05 -0.000484767  0.000653286   0.00113667    -0.410238     -37.1012     -17.4261      10.9833      0.90843      1.26271   -0.0481387  1.60982e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912     0.017292
     0.80636      1.05805    -0.911202     -1.73644      0.11897      2.59198      1.05554  0.000224686 -0.000658042  -0.00100999  0.000294204 -5.68368e-05  0.000349697 -0.000802646     0.676965   0.00369382     0.169039      2.30017     -1.11348     0.627938  0.000301648 -7.90563e-05  0.000842854 -0.000238294  -0.00104701  0.000803904    -0.410238     -37.0496     -17.3983      10.9833     0.902021       1.2563   -0.0609561 -4.71845e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806358      1.05805      -0.9112     -1.73644      0.11897      2.59197      1.05554 -0.000443267  0.000842614  0.000122101  0.000605889  0.000108833 -0.000474828  0.000451103     0.676964   0.00369279     0.169037      2.30016     -1.11349     0.627933  3.86121e-05  -0.00017872 -0.000321531 -0.000314644  0.000272751 -0.000680204    -0.386434     -37.1012     -17.4499      10.9833     0.902021      1.27552   -0.0865909    2.498e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172919
    0.806361      1.05805    -0.911204     -1.73644     0.118972      2.59198      1.05554  0.000148963  -0.00116617 -0.000657171 -0.000374195  0.000269134  0.000207189 -0.000913021     0.676964   0.00369366      0.16904      2.30017     -1.11349      0.62794   0.00010388 -0.000159709   0.00074677  0.000410124 -0.000669014  0.000236755    -0.434042     -37.0258     -17.3983      11.0071     0.896528      1.26271   -0.0545474  1.48492e-15     -37.0988     -17.3196      10.9059      1.07719      1.32913    0.0172916
    0.806363      1.05804    -0.911197     -1.73644     0.118973      2.59198      1.05554   0.00133727  -0.00118984  0.000476711  0.000444536 -0.000154787  4.89713e-05  0.000476708     0.676965   0.00369858     0.169039      2.30018     -1.11349     0.627939  0.000221541   0.00140793  0.000479757   0.00121218  -0.00110129   0.00163728    -0.461813     -37.0258     -17.4499      10.9833      0.90843       1.2563   -0.0801822  2.13718e-15     -37.0989     -17.3195       10.906      1.07719      1.32913    0.0172914
    0.806358      1.05805    -0.911202     -1.73644     0.118973      2.59198      1.05554 -0.000594173 -8.99655e-06  -0.00096758 -0.000346631  0.000206001  0.000426608 -0.000103983     0.676964   0.00369218     0.169038      2.30017     -1.11349      0.62794  3.57284e-05 -0.000907047  0.000356434 -0.000481764 -0.000721992  -0.00108139    -0.386434     -37.0774     -17.3983      11.0071     0.902021      1.24989   -0.0737735 -9.85323e-16     -37.0989     -17.3196      10.9059      1.07719      1.32913    0.0172916
    0.806358      1.05805    -0.911199     -1.73644      0.11897      2.59198      1.05554 -0.000769673  0.000571228 -0.000349809 -0.000725929  0.000116709  0.000272021  0.000886988     0.676964   0.00369377     0.169037      2.30017     -1.11349     0.627936 -0.000225377 -0.000966781 -0.000293233 -0.000484716 -0.000118373  -0.00201836    -0.386434     -37.1012     -17.4261      10.9833     0.902021       1.2563   -0.0929996  5.55112e-17     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172918
    0.806361      1.05805    -0.911199     -1.73644      0.11897      2.59198      1.05554  0.000752973  -0.00120219 -7.96459e-05  0.000246332 -0.000156622 -9.96541e-05 -0.000224461     0.676964    0.0036962     0.169038      2.30017     -1.11348     0.627936  0.000209058   0.00069601  0.000656673  0.000707887  -0.00077377   0.00108719    -0.434042     -37.0496     -17.4261      10.9833      0.90843      1.26271   -0.0609561  1.09635e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172918
     0.80636      1.05805    -0.911201     -1.73645     0.118971      2.59198      1.05554  1.16998e-05  0.000496341 -0.000204553 -0.000940865  0.000320786  0.000151941   0.00113275     0.676963   0.00369281     0.169037      2.30016     -1.11349     0.627937 -0.000311743 -0.000450979 -0.000383793 -0.000209276 -7.44817e-05  -0.00170247    -0.410238     -37.1012     -17.4261      11.0348     0.896528      1.26271   -0.0994083  6.52256e-16     -37.0988     -17.3196      10.9058      1.07719      1.32912    0.0172918
    0.806362      1.05805      -0.9112     -1.73644      0.11897      2.59198      1.05554  5.27921e-05 -0.000579502  0.000640112  6.70348e-05  3.33716e-06  0.000150853  0.000297702     0.676964   0.00369526     0.169038      2.30017     -1.11348     0.627937   3.2484e-05  0.000413986  3.15353e-05  0.000886119 -0.000346023  0.000278943    -0.410238     -37.0774     -17.4499      11.0071      0.90843       1.2563   -0.0801822  1.92901e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172918
    0.806358      1.05805    -0.911201     -1.73644      0.11897      2.59198      1.05554 -0.000863143  0.000235306  -0.00060335 -0.000299245 -0.000103106  0.000291238    0.0008479     0.676964   0.00369239     0.169039      2.30016     -1.11349     0.627938 -2.70797e-05 -0.000950484  8.55817e-05 -0.000473371 -0.000707017  -0.00176666    -0.386434     -37.0774     -17.4261      11.0071      0.90843       1.2563   -0.0929996  1.06859e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
     0.80636      1.05805    -0.911199     -1.73644      0.11897      2.59198      1.05554  0.000467967  0.000616556 -0.000700035  -0.00029212  0.000141762   0.00017922 -0.000186731     0.676964   0.00369525     0.169037      2.30017     -1.11348     0.627938 -7.24253e-05 -0.000145613 -5.68231e-05 -0.000842084  0.000108935  9.44327e-05    -0.410238     -37.1012     -17.4261      11.0071     0.902021       1.2563   -0.0737735  3.88578e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172917
    0.806362      1.05805    -0.911195     -1.73644     0.118971      2.59198      1.05554   0.00036119  0.000433645     0.000406 -0.000721173 -6.41023e-06 -0.000321076 -0.000437474     0.676963   0.00369696     0.169035      2.30017     -1.11348      0.62793  -0.00034452  0.000100412 -0.000594284 -0.000306291   0.00158132  0.000198338    -0.410238     -37.0774     -17.4737      11.0071     0.902021      1.26912   -0.0545474  2.90046e-15     -37.0989     -17.3195      10.9059      1.07718      1.32912     0.017292
    0.806359      1.05805    -0.911201     -1.73644      0.11897      2.59198      1.05554 -7.13048e-05 -0.000223233  0.000191782  0.000111626  0.000165789 -0.000176542  0.000848235     0.676964   0.00369352     0.169038      2.30016     -1.11349     0.627937  2.46159e-05  8.31217e-05  4.23418e-05  0.000547755 -0.000570739 -0.000763314    -0.410238     -37.0774     -17.4261      10.9833     0.902021      1.26912   -0.0865909  5.07927e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806359      1.05805    -0.911201     -1.73645      0.11897      2.59198      1.05554 -0.000241834   0.00020592 -5.29504e-05  -0.00113795 -7.82602e-05  0.000392561 -0.000313382     0.676963   0.00369274     0.169037      2.30016     -1.11349     0.627934 -0.000334032    -0.000566 -0.000350363 -0.000454396  0.000836102 -0.000513829    -0.410238     -37.1012     -17.4261      11.0348     0.902021       1.2563   -0.0737735  9.85323e-16     -37.0988     -17.3196      10.9059      1.07719      1.32912    0.0172919
     0.80636      1.05805    -0.911195     -1.73644     0.118972      2.59198      1.05554 -0.000640583 -0.000269729   0.00085935 -0.000485333  0.000797194 -1.66232e-05  -0.00133989     0.676963    0.0036962     0.169036      2.30017     -1.11348      0.62793 -0.000207367 -0.000208583  -0.00035849  0.000913334   0.00119123 -2.16868e-05    -0.386434     -37.0774     -17.4737      11.0071     0.884626      1.26271   -0.0481387  1.98452e-15     -37.0989     -17.3195      10.9059      1.07718      1.32913    0.0172918
    0.806358      1.05805    -0.911199     -1.73644     0.118971      2.59198      1.05554 -0.000304692   0.00145813  6.34974e-06   0.00124216  2.36837e-05 -0.000346022  0.000678506     0.676964    0.0036938     0.169037      2.30017     -1.11349     0.627935  0.000188337  1.85226e-05 -0.000383192 -0.000721887 -2.41157e-05 -0.000200722    -0.386434      -37.125     -17.4499      10.9594     0.896528      1.26912   -0.0865909  3.31679e-15      -37.099     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806358      1.05805    -0.911197     -1.73645     0.118971      2.59198      1.05554 -0.000369391 -0.000246693  0.000727292 -0.000379776 -9.77571e-05  0.000189345  0.000650162     0.676963   0.00369323     0.169036      2.30017     -1.11349     0.627934 -0.000147745 -2.05629e-05 -0.000280225  0.000621386  5.05206e-05 -0.000592234    -0.386434     -37.0774     -17.4499      11.0348      0.90843      1.26271   -0.0865909  1.45717e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172918
    0.806359      1.05805    -0.911198     -1.73644      0.11897      2.59198      1.05554 -9.34887e-05  0.000706086  0.000515109  0.000139399 -0.000101637 -4.51216e-05  -0.00121363     0.676963   0.00369457     0.169036      2.30017     -1.11348      0.62793 -9.49151e-05  0.000120507  -0.00051824 -0.000469871   0.00154015   0.00121796    -0.410238     -37.1012     -17.4499      11.0071      0.90843      1.26912   -0.0481387  1.83187e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172921
    0.806362      1.05805      -0.9112     -1.73644     0.118971      2.59198      1.05554   0.00018882 -0.000665319 -0.000717486   0.00045456  0.000271891 -0.000443218 -0.000801148     0.676964   0.00369608     0.169039      2.30017     -1.11348     0.627937  0.000251799  1.44938e-05  0.000708498  0.000122339 -0.000515472   0.00031618    -0.410238     -37.0496     -17.3983      10.9833     0.896528      1.26912   -0.0673648  4.42701e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172917
    0.806356      1.05805    -0.911199     -1.73644     0.118973      2.59198      1.05554  -0.00134734  0.000158479  0.000124755  0.000275638  0.000435751 -0.000159329    0.0012081     0.676965   0.00369276     0.169039      2.30017     -1.11349     0.627941  4.57149e-05 -0.000801935 -6.05723e-05    0.0005085 -0.000814819  -0.00238804    -0.358663     -37.0774     -17.4261      10.9833     0.891035      1.26271   -0.0994083   2.2482e-15     -37.0989     -17.3195      10.9059      1.07719      1.32913    0.0172913
    0.806361      1.05805    -0.911197     -1.73644      0.11897      2.59198      1.05554  0.000342195 -2.60216e-05  0.000236783  0.000201247  0.000121088 -2.92327e-05   0.00100633     0.676964   0.00369661     0.169036      2.30017     -1.11348     0.627935  3.66594e-05  0.000400978 -3.48663e-05  0.000460167 -0.000660064 -0.000266182    -0.434042     -37.0774     -17.4499      10.9833     0.902021      1.26271    -0.105817  2.17881e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172917
    0.806361      1.05805    -0.911197     -1.73644      0.11897      2.59198      1.05554  1.35062e-05   -0.0003771  0.000534723 -0.000442806 -0.000145987  9.45669e-05 -0.000258364     0.676964   0.00369619     0.169037      2.30017     -1.11348     0.627934  -0.00014211  0.000143451 -0.000161967  0.000380751  0.000536337  0.000317747    -0.434042     -37.0496     -17.4499      11.0071      0.90843       1.2563   -0.0673648  4.05231e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172919
    0.806359      1.05805    -0.911198     -1.73644      0.11897      2.59198      1.05554 -0.000731022  0.000700501  0.000783372  4.76543e-05  0.000106858 -0.000122195 -0.000896913     0.676964    0.0036948     0.169036      2.30017     -1.11348     0.627932 -0.000154915  -0.00023461 -0.000657192 -0.000129083   0.00154411  0.000230466    -0.410238     -37.1012     -17.4737      10.9833     0.902021      1.26912   -0.0481387 -1.80411e-16     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172921
    0.806358      1.05805    -0.911199     -1.73644      0.11897      2.59198      1.05554 -0.000406403  0.000934897  -0.00013001  0.000698319 -0.000108088  9.91893e-05  0.000678639     0.676965   0.00369456     0.169036      2.30017     -1.11348     0.627937  0.000133508 -0.000196475 -0.000192043 -0.000570439 -0.000373819 -0.000380367    -0.386434      -37.125     -17.4261      10.9594      0.90843      1.26271   -0.0865909   -6.245e-16      -37.099     -17.3196      10.9059      1.07719      1.32912    0.0172919
    0.806362      1.05805    -0.911199     -1.73644      0.11897      2.59198      1.05554  0.000497317   -0.0010383 -9.93503e-06  0.000379555 -6.02921e-05 -0.000172389  0.000949037     0.676964     0.003697     0.169039      2.30017     -1.11349     0.627938  0.000218987  0.000571905  0.000581213  0.000928819  -0.00141858 -4.63688e-05    -0.410238     -37.0496     -17.4261      10.9833      0.90843      1.26912   -0.0929996  1.11022e-15     -37.0989     -17.3195       10.906      1.07719      1.32913    0.0172916
