     1.35377     0.890683    -0.329764     -1.57707     0.238317      2.49566      1.05554 -0.000168042 -0.000104763  -0.00116924  -0.00264158 -0.000114793 -0.000260108  -0.00106585     0.337367     0.613424     0.140099     -3.11016     0.142823    -0.200906  0.000584837  -0.00127906  -0.00080915    -0.002819   0.00022683 -0.000452081    -0.358663     -43.1632     -5.65116      15.7519     0.611799      1.54652   -0.0279971   5.3256e-16     -43.2649     -5.83591        15.88      0.56891      1.70258   -0.0011024
     0.80636      1.05805    -0.911197     -1.73644     0.118972      2.59198      1.05554  0.000380822  5.31222e-05  0.000374628   0.00239035 -0.000637502  0.000178741  -0.00133295     0.676964   0.00369541     0.169036      2.30017     -1.11348     0.627932  0.000706894   0.00124475  0.000462795 -5.23147e-05 -0.000452745   0.00373293    -0.410238     -37.1012     -17.4499      10.9833     0.913923       1.2563   -0.0481387 -2.02616e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172919
    0.806363      1.05805    -0.911199     -1.73644     0.118971      2.59198      1.05554   0.00101482  7.99748e-05 -0.000372321  -0.00010484  0.000239488  0.000400193  0.000918277     0.676964   0.00369668     0.169038      2.30017     -1.11349     0.627939  2.96797e-05  0.000507619  0.000125561  6.32976e-05  -0.00107991  0.000165829    -0.434042     -37.0774     -17.4261      11.0071     0.896528      1.24989   -0.0994083  2.91434e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172916
    0.806359      1.05805    -0.911196     -1.73644     0.118974      2.59198      1.05554  0.000863566  0.000284154  0.000578324  0.000417049  0.000291478 -2.37504e-05 -0.000411799     0.676964   0.00369565     0.169037      2.30017     -1.11349     0.627933  3.11679e-05  0.000935383 -0.000265356  0.000333233  0.000413537   0.00155772    -0.410238     -37.0774     -17.4737      11.0071     0.896528      1.26271   -0.0673648  5.41234e-16     -37.0989     -17.3195      10.9059      1.07719      1.32913    0.0172916
     0.80636      1.05805    -0.911204     -1.73644      0.11897      2.59198      1.05554 -0.000253609 -0.000398864 -0.000524958  0.000525254 -0.000375198  7.53192e-05 -0.000775124     0.676965   0.00369336     0.169041      2.30017     -1.11349     0.627941  0.000269692  -0.00016185   0.00055226 -0.000324188  -0.00039532  0.000720283    -0.386434     -37.0496     -17.3983      10.9833     0.913923      1.26271   -0.0609561  8.18789e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172916
    0.806358      1.05805      -0.9112     -1.73644      0.11897      2.59198      1.05554 -0.000290513  0.000155797  0.000211352 -0.000427561  1.58924e-05 -4.07594e-05   0.00087969     0.676964   0.00369284     0.169038      2.30016     -1.11349     0.627935 -0.000174532 -0.000272001 -0.000280443  0.000109584  2.43979e-05  -0.00119078    -0.386434     -37.0774     -17.4499      11.0071     0.902021      1.26271   -0.0994083  5.70377e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172917
    0.806359      1.05805    -0.911201     -1.73644     0.118971      2.59198      1.05554 -0.000464536  0.000359751 -0.000672903 -4.23366e-05   0.00023867  0.000219468 -6.41539e-05     0.676964   0.00369351     0.169039      2.30017     -1.11349     0.627938  3.82502e-05 -0.000648687  0.000123902 -0.000506086 -0.000375488  -0.00077991    -0.386434     -37.0774     -17.4261      10.9833     0.896528       1.2563   -0.0801822  1.94289e-15     -37.0989     -17.3195      10.9059      1.07719      1.32913    0.0172916
    0.806358      1.05805      -0.9112     -1.73645     0.118969      2.59198      1.05554 -0.000597259  -0.00115017  0.000582569  -0.00137863 -0.000297014 -8.54259e-06  0.000460907     0.676963   0.00369207     0.169038      2.30016     -1.11349     0.627933   -0.0003558 -0.000480114 -7.84876e-05  0.000827229  0.000390987  -0.00143888    -0.386434     -37.0258     -17.4499      11.0348     0.913923      1.26271   -0.0801822  4.01068e-15     -37.0988     -17.3195      10.9059      1.07719      1.32912    0.0172919
    0.806359      1.05805    -0.911204     -1.73644     0.118971      2.59198      1.05554 -0.000324167   0.00107348  -0.00110867   0.00109147  0.000138835  0.000198766   0.00115951     0.676965   0.00369328      0.16904      2.30016     -1.11349     0.627943  0.000350929 -0.000442165  0.000273179 -0.000930144  -0.00164859 -0.000962507    -0.410238     -37.1012     -17.3983      10.9594     0.896528       1.2563   -0.0994083  5.71765e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172916
    0.806358      1.05805    -0.911201     -1.73644     0.118973      2.59198      1.05554 -0.000608007  -1.3464e-05 -0.000238965 -0.000638678 -9.47335e-05  -0.00046043  -0.00116876     0.676964   0.00369252     0.169038      2.30017     -1.11349     0.627937 -0.000209508 -0.000761827 -0.000100094 -0.000563919   0.00140316 -0.000505307    -0.386434     -37.1012     -17.4261      11.0071      0.90843      1.26912   -0.0545474 -1.52656e-15     -37.0989     -17.3196      10.9059      1.07719      1.32913    0.0172917
    0.806361      1.05805    -0.911199     -1.73645      0.11897      2.59198      1.05554  0.000611135  2.60187e-05  1.06115e-06 -0.000810437  4.52205e-05  3.33419e-05  0.000311417     0.676963   0.00369485     0.169036      2.30017     -1.11348     0.627932 -0.000252806  0.000138531 -0.000226774 -6.87205e-05  0.000352444 -0.000191238    -0.434042     -37.1012     -17.4261      11.0348     0.902021      1.26271   -0.0801822  2.23432e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912     0.017292
    0.806361      1.05805    -0.911201     -1.73644      0.11897      2.59198      1.05554   0.00107013 -0.000470051 -0.000613188   0.00103296 -0.000264078  -0.00014594  0.000265925     0.676965   0.00369525     0.169038      2.30017     -1.11348     0.627938  0.000419663  0.000858583  0.000743594  8.91531e-06  -0.00137678   0.00134443    -0.434042     -37.0774     -17.3983      10.9594     0.913923      1.26912   -0.0801822  1.17961e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806361      1.05805    -0.911201     -1.73644      0.11897      2.59198      1.05554  0.000486571   0.00153627 -5.66503e-05 -0.000438812 -1.73621e-05  0.000222443   0.00019119     0.676963   0.00369421     0.169036      2.30016     -1.11348     0.627936 -0.000286163 -8.70512e-06  -0.00080064  -0.00117644   0.00105585  0.000162334    -0.434042      -37.125     -17.4261      11.0071      0.90843      1.26271   -0.0865909 -4.16334e-17     -37.0989     -17.3196      10.9058      1.07719      1.32912     0.017292
     0.80636      1.05805    -0.911198     -1.73644      0.11897      2.59198      1.05554  3.43223e-05  0.000948183  0.000245301  0.000210894  3.85257e-05 -0.000124813   0.00033945     0.676963   0.00369524     0.169035      2.30017     -1.11348     0.627932 -7.92745e-05  7.83561e-05 -0.000503293 -0.000422372  0.000532133 -6.30455e-05    -0.410238      -37.125     -17.4499      10.9833     0.902021      1.26912   -0.0737735  1.27676e-15     -37.0989     -17.3196      10.9058      1.07719      1.32912    0.0172921
     0.80636      1.05805    -0.911201     -1.73644      0.11897      2.59198      1.05554 -0.000115333 -0.000214282 -0.000741312 -0.000877163  0.000123557 -1.58906e-06  0.000601268     0.676964   0.00369362     0.169038      2.30017     -1.11349     0.627939 -0.000168538 -0.000671095  0.000181283 -0.000251971 -0.000419183  -0.00161973    -0.410238     -37.0774     -17.4261      11.0071     0.902021      1.26271   -0.0929996  1.38778e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806358      1.05805    -0.911199     -1.73644      0.11897      2.59198      1.05554 -0.000293405 -0.000189009  0.000521184  -0.00131256 -0.000240455  5.48413e-05  -0.00058774     0.676963   0.00369243     0.169036      2.30016     -1.11348     0.627931 -0.000433424   -0.0003884 -0.000482136 -4.16878e-05   0.00154408 -0.000310303    -0.386434     -37.0774     -17.4499      11.0348      0.90843      1.26271   -0.0673648  1.55431e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912     0.017292
    0.806358      1.05805    -0.911199     -1.73644     0.118971      2.59198      1.05554 -0.000492818 -0.000374863   -0.0003777 -0.000417582  4.07037e-05  9.21901e-05  0.000278044     0.676964   0.00369307     0.169037      2.30017     -1.11349     0.627934 -3.68493e-05 -0.000587197  0.000232288  5.64914e-05 -0.000462386  -0.00114469    -0.386434     -37.0774     -17.4261      11.0071     0.902021       1.2563   -0.0801822  -1.6237e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172918
    0.806358      1.05805    -0.911199     -1.73644      0.11897      2.59198      1.05554 -0.000298706  0.000767005 -0.000365396  -0.00017375 -1.34239e-05  -0.00011008 -0.000238286     0.676963   0.00369294     0.169036      2.30016     -1.11348     0.627931 -0.000111076 -0.000517219 -0.000261835 -0.000866596  0.000660208    -0.000477    -0.386434      -37.125     -17.4261      11.0071     0.902021      1.26912   -0.0737735   2.3731e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912     0.017292
    0.806358      1.05805    -0.911199     -1.73644      0.11897      2.59198      1.05554 -0.000749053  8.16614e-05 -0.000495453  0.000302084 -0.000165248 -4.59729e-05 -0.000441286     0.676964   0.00369383     0.169037      2.30017     -1.11348     0.627937   0.00013452 -0.000628986  0.000246776 -0.000500842 -8.98436e-05 -0.000374903    -0.358663     -37.0774     -17.4261      10.9833      0.90843      1.26271   -0.0673648  4.10783e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172918
    0.806362      1.05805    -0.911197     -1.73644     0.118971      2.59198      1.05554  0.000269938  0.000218025  0.000807578   0.00107459  2.86447e-05  0.000292058  0.000771256     0.676965   0.00369838     0.169038      2.30017     -1.11349     0.627944  0.000247588  0.000889933  -0.00013405  0.000703119 -0.000808644  0.000983816    -0.410238     -37.0774     -17.4499      10.9594     0.902021       1.2563   -0.0994083  3.02536e-15      -37.099     -17.3195      10.9059      1.07719      1.32913    0.0172913
     0.80636      1.05805    -0.911201     -1.73644     0.118971      2.59198      1.05554  0.000189238  0.000557538 -0.000893407  0.000207153 -2.51478e-05  3.84925e-05 -0.000483194     0.676964   0.00369381     0.169037      2.30017     -1.11348     0.627936  9.71807e-05 -0.000249581  0.000173844  -0.00100758 -4.29719e-05  0.000303563    -0.410238     -37.1012     -17.3983      10.9833     0.902021       1.2563   -0.0673648  3.19189e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172919
    0.806364      1.05805    -0.911201     -1.73644      0.11897      2.59198      1.05554   0.00140451  0.000467644 -0.000441813 -0.000185293   0.00010172 -0.000445386  0.000812712     0.676964   0.00369702     0.169039      2.30017     -1.11348     0.627939 -0.000108451  0.000607926 -0.000115837 -0.000457416 -2.67031e-05  9.21568e-05    -0.461813     -37.0774     -17.3983      10.9833     0.902021      1.26912   -0.0865909  1.83187e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172917
    0.806358      1.05805    -0.911203     -1.73644     0.118971      2.59198      1.05554 -0.000489494  0.000206316 -0.000458706  0.000572114  0.000283323   0.00028132   0.00122438     0.676965   0.00369233      0.16904      2.30016     -1.11349     0.627946  0.000228759 -0.000343182  0.000275431  0.000113075  -0.00163959  -0.00125153    -0.386434     -37.0774     -17.3983      10.9833     0.896528       1.2563   -0.0994083  3.42781e-15     -37.0989     -17.3196      10.9059       1.0772      1.32912    0.0172914
     0.80636      1.05805    -0.911199     -1.73644     0.118973      2.59198      1.05554 -0.000340431 -4.64041e-05 -0.000257124  0.000116146  4.36195e-05  4.69888e-05   -0.0015974     0.676964   0.00369497     0.169037      2.30017     -1.11348     0.627934  7.36419e-05 -0.000293636  0.000166035 -0.000362076  0.000653427  0.000840565    -0.386434     -37.0774     -17.4261      10.9833     0.902021      1.26271   -0.0481387 -4.85723e-16     -37.0989     -17.3195      10.9059      1.07719      1.32913    0.0172918
    0.806363      1.05805    -0.911198     -1.73644      0.11897      2.59198      1.05554  0.000426493 -0.000269409   0.00120596  0.000846808 -0.000345427 -5.30048e-05  0.000379956     0.676965   0.00369853     0.169039      2.30017     -1.11348      0.62794  0.000158927   0.00112819 -0.000165188  0.000903566 -6.92247e-05   0.00148627    -0.434042     -37.0496     -17.4737      10.9594      0.90843      1.26271   -0.0865909 -1.45717e-15     -37.0989     -17.3195       10.906      1.07719      1.32913    0.0172915
    0.806359      1.05805    -0.911196     -1.73644     0.118971      2.59198      1.05554 -0.000319992 -0.000196914  0.000740443 -0.000361841  0.000263317 -0.000225351  0.000161536     0.676963   0.00369521     0.169036      2.30017     -1.11348      0.62793 -0.000185541 -1.71979e-05  -0.00033188  0.000711872  0.000544296 -0.000633151    -0.410238     -37.0774     -17.4737      11.0071     0.896528      1.26912   -0.0801822  1.94289e-16     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172919
    0.806358      1.05805    -0.911195     -1.73644     0.118971      2.59198      1.05554 -0.000458399  0.000903742  0.000817822 -0.000649085  0.000541743 -0.000262901 -0.000814925     0.676963    0.0036942     0.169034      2.30017     -1.11348     0.627927 -0.000409711 -0.000311903  -0.00095976 -8.27112e-05   0.00206759 -0.000376428    -0.386434     -37.1012     -17.4737      11.0071     0.891035      1.26912   -0.0545474  2.16493e-15     -37.0989     -17.3195      10.9059      1.07718      1.32912    0.0172921
    0.806362      1.05805    -0.911197     -1.73644      0.11897      2.59198      1.05554 -0.000187217  0.000431945 -0.000111704  0.000108246  0.000103683 -7.83125e-05  0.000515286     0.676964   0.00369691     0.169036      2.30017     -1.11348     0.627934 -9.90854e-06  -0.00019666 -0.000131968 -0.000202998 -0.000149327 -0.000675088    -0.410238     -37.1012     -17.4499      10.9833     0.902021      1.26912   -0.0801822  4.45477e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172919
    0.806359      1.05805    -0.911201     -1.73644      0.11897      2.59198      1.05555  0.000185073  0.000114083 -0.000192916  6.36037e-05 -4.36245e-06  0.000181626  0.000859125     0.676964   0.00369367     0.169039      2.30016     -1.11349      0.62794  4.23531e-05  6.36526e-05  5.88869e-05 -1.66704e-05 -0.000753515  -0.00040562    -0.410238     -37.0774     -17.4261      10.9833      0.90843       1.2563   -0.0929996  3.26128e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172916
    0.806356      1.05805    -0.911197     -1.73644      0.11897      2.59198      1.05554  -0.00107846  0.000148232  0.000680611 -0.000328011 -5.75975e-05 -0.000184936  -0.00124157     0.676963   0.00369238     0.169036      2.30017     -1.11348     0.627929 -0.000202128 -0.000578142  -0.00046092 -3.65866e-05   0.00169259 -0.000102068    -0.358663     -37.0774     -17.4499      11.0071      0.90843      1.26912   -0.0481387  1.66533e-16     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172921
    0.806359      1.05805    -0.911199     -1.73644      0.11897      2.59198      1.05554  0.000100856  0.000955414 -0.000300705 -0.000158449 -0.000181969  1.38927e-05 -0.000390213     0.676963   0.00369385     0.169036      2.30017     -1.11348     0.627934 -0.000125292 -0.000224338 -0.000366452  -0.00109073  0.000891442  0.000262569    -0.410238     -37.1012     -17.4261      11.0071      0.90843      1.26271   -0.0673648  1.70697e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912     0.017292
    0.806358      1.05805    -0.911203     -1.73644      0.11897      2.59198      1.05554 -7.09395e-05    0.0008723 -0.000618543 -2.89999e-05 -0.000175666 -0.000209889  0.000596875     0.676964   0.00369135     0.169037      2.30016     -1.11349     0.627936 -6.16688e-05 -0.000440581  -0.00017508  -0.00103352  0.000103736 -0.000878521    -0.386434      -37.125     -17.3983      10.9833      0.90843      1.26912   -0.0865909  1.27676e-15     -37.0989     -17.3196      10.9058      1.07719      1.32912     0.017292
    0.806362      1.05805    -0.911205     -1.73644     0.118971      2.59198      1.05554  0.000426207 -6.33466e-05  -0.00158756 -0.000427553  0.000219416  0.000375232 -0.000442974     0.676964    0.0036932     0.169041      2.30016     -1.11349     0.627941  7.36437e-05 -0.000508444  0.000619172  -0.00088841 -0.000850212  -0.00020205    -0.410238     -37.0774     -17.3745      11.0071     0.896528       1.2563   -0.0673648 -2.35922e-16     -37.0988     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806358      1.05805    -0.911201     -1.73644     0.118971      2.59198      1.05554 -0.000493578  0.000306077 -0.000362463 -0.000318084  0.000360339  0.000426031   0.00120537     0.676964   0.00369204     0.169039      2.30016     -1.11349     0.627937  -5.4867e-05 -0.000608078  -3.8844e-05  4.78379e-06  -0.00101557  -0.00176148    -0.386434     -37.0774     -17.4261      11.0071     0.896528       1.2563   -0.0994083  5.41234e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172917
    0.806359      1.05804    -0.911197     -1.73644     0.118969      2.59198      1.05554    3.113e-05  -0.00060695  0.000103702  0.000359723 -0.000252343 -0.000166251   0.00118813     0.676964    0.0036962     0.169039      2.30017     -1.11349     0.627938  0.000153929  0.000250798  0.000322639  0.000598739  -0.00110412 -0.000533034    -0.410238     -37.0258     -17.4499      10.9833     0.913923      1.26271    -0.105817  2.77556e-17     -37.0989     -17.3195       10.906      1.07719      1.32913    0.0172914
     0.80636      1.05805    -0.911201     -1.73644      0.11897      2.59198      1.05554 -0.000325858  0.000172542  0.000288682 -0.000966903  0.000133375  0.000110448 -0.000811979     0.676964   0.00369376     0.169039      2.30017     -1.11348     0.627936 -0.000337542 -0.000437725 -0.000452575 -0.000169321   0.00133983 -0.000238727    -0.386434     -37.0774     -17.4261      11.0071     0.902021      1.26271   -0.0609561  2.40086e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806359      1.05804    -0.911198     -1.73644      0.11897      2.59198      1.05554 -9.06027e-05  -0.00117219  0.000248546 -0.000300563 -0.000205231  0.000711713  -0.00151483     0.676964   0.00369544     0.169039      2.30017     -1.11348     0.627935  7.70637e-05   0.00013833  0.000418676   0.00058961  3.22935e-05   0.00156273    -0.410238     -37.0258     -17.4499      11.0071      0.90843      1.24989     -0.04173  2.22045e-15     -37.0989     -17.3195       10.906      1.07719      1.32913    0.0172917
    0.806358      1.05805    -0.911199     -1.73644     0.118969      2.59198      1.05554 -0.000398673 -0.000124139  0.000151116  9.36861e-05 -0.000424519  7.87154e-05  0.000492995     0.676964   0.00369417     0.169038      2.30017     -1.11349     0.627939   3.4927e-05  -0.00014631  2.04638e-05  1.08766e-05 -0.000238554 -0.000329649    -0.386434     -37.0496     -17.4261      10.9833     0.913923      1.26271   -0.0865909  3.33067e-16     -37.0989     -17.3195      10.9059      1.07719      1.32913    0.0172916
    0.806362      1.05805    -0.911198     -1.73644      0.11897      2.59198      1.05554   0.00042256  6.45102e-05  0.000334356 -0.000508567    6.322e-05  0.000116312  0.000544117     0.676963   0.00369612     0.169036      2.30017     -1.11348     0.627934 -0.000190764  0.000258022 -0.000298597  0.000219096  0.000161614 -0.000144805    -0.410238     -37.0774     -17.4499      11.0071     0.902021       1.2563   -0.0865909  2.91434e-16     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172918
    0.806359      1.05805    -0.911198     -1.73644      0.11897      2.59198      1.05554   0.00027992 -0.000121288   0.00050111  4.18179e-05 -4.95966e-05 -0.000246677  0.000784051     0.676964   0.00369515     0.169037      2.30017     -1.11349     0.627934 -4.88597e-05  0.000416489 -0.000163429  0.000486733 -7.07877e-05 -0.000173041    -0.410238     -37.0774     -17.4499      10.9833     0.902021      1.26912   -0.0929996  1.81799e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172918
    0.806361      1.05805    -0.911202     -1.73644      0.11897      2.59198      1.05554   0.00104207  8.55548e-05  -0.00143021  0.000269527  3.25057e-05  9.22841e-06  0.000753168     0.676964   0.00369428     0.169039      2.30016     -1.11349     0.627939  0.000220707  0.000170363  0.000638786 -0.000716335  -0.00151491 -6.48106e-05    -0.434042     -37.0774     -17.3745      10.9833     0.902021      1.26271   -0.0929996   -1.249e-16     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806359      1.05805    -0.911199     -1.73644      0.11897      2.59198      1.05555  0.000101416  0.000700116 -0.000268265  8.18418e-05 -0.000238007 -2.69065e-05   0.00124574     0.676964   0.00369344     0.169037      2.30016     -1.11349     0.627935 -2.91568e-05 -0.000100608 -0.000199316 -0.000585063 -0.000386191 -0.000800694    -0.386434     -37.1012     -17.4261      11.0071      0.90843      1.26271    -0.118634  3.95517e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172917
    0.806362      1.05805      -0.9112     -1.73644      0.11897      2.59198      1.05554  0.000604371 -0.000157649  0.000457533 -0.000561795 -4.82809e-05 -0.000237657 -0.000261496     0.676964   0.00369554     0.169038      2.30017     -1.11348     0.627935 -0.000227139  0.000417954 -0.000288883   0.00019095  0.000937966  0.000520293    -0.434042     -37.0496     -17.4499      11.0071     0.902021      1.26912   -0.0673648  1.92901e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172918
    0.806359      1.05805    -0.911199     -1.73644      0.11897      2.59198      1.05554 -0.000925097   -0.0014164 -0.000470046  0.000565514 -0.000209692   0.00011817 -0.000164028     0.676966   0.00369559      0.16904      2.30017     -1.11348     0.627941    0.0003984 -0.000457973   0.00102458  0.000677156  -0.00157359  -0.00043796    -0.358663     -37.0496     -17.4261      10.9594      0.90843       1.2563   -0.0737735 -2.16493e-15      -37.099     -17.3195       10.906      1.07719      1.32913    0.0172916
    0.806363      1.05805    -0.911201     -1.73644      0.11897      2.59198      1.05554   0.00123721  0.000309191 -0.000194774  0.000188522 -7.31863e-05 -0.000321436   -0.0010126     0.676965   0.00369697     0.169039      2.30017     -1.11348      0.62794  1.04601e-05  0.000758168 -3.82491e-05 -0.000571022  0.000860062     0.001887    -0.461813     -37.1012     -17.4261      10.9594     0.902021      1.26912   -0.0609561  2.02616e-15     -37.0989     -17.3196      10.9059      1.07719      1.32912    0.0172918
    0.806359      1.05805    -0.911197     -1.73644      0.11897      2.59198      1.05554   3.9975e-05  0.000778924  7.78023e-05  0.000771456  0.000154122  2.28973e-05    0.0013665     0.676965   0.00369618     0.169037      2.30017     -1.11349     0.627939  0.000144039  0.000229009 -0.000189626 -2.46114e-05 -0.000880244 -0.000516529    -0.410238     -37.1012     -17.4499      10.9594     0.902021      1.26271    -0.112226  2.77556e-15      -37.099     -17.3195      10.9059      1.07719      1.32913    0.0172916
     0.80636      1.05805    -0.911198     -1.73644     0.118971      2.59198      1.05554 -0.000208787  0.000347817   0.00107987 -0.000141504  8.16442e-05  0.000221947 -0.000369405     0.676964    0.0036953     0.169037      2.30017     -1.11348     0.627934 -0.000175966    0.0002502  -0.00064116  0.000381513   0.00104195  0.000598244    -0.410238     -37.1012     -17.4499      10.9833     0.902021      1.26271   -0.0673648  1.22125e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172918
     0.80636      1.05805    -0.911199     -1.73645      0.11897      2.59198      1.05554  0.000318704 -0.000507805 -0.000347644   -0.0018023 -0.000241731 -0.000129054  0.000404917     0.676963    0.0036932     0.169038      2.30017     -1.11349     0.627933 -0.000476007  -0.00049011 -0.000109297 -0.000254986  0.000651854  -0.00133843    -0.410238     -37.0496     -17.4261      11.0586      0.90843      1.26271   -0.0865909    6.245e-16     -37.0988     -17.3195      10.9059      1.07719      1.32912    0.0172918
    0.806359      1.05805    -0.911198     -1.73644      0.11897      2.59198      1.05554  1.90489e-05 -0.000957651  0.000639771 -0.000684636 -2.93507e-05 -0.000416409  0.000245623     0.676964    0.0036951     0.169038      2.30017     -1.11349     0.627934 -0.000207084  0.000139866 -3.55076e-05   0.00094734  0.000401873 -0.000574033    -0.410238     -37.0496     -17.4499      11.0071      0.90843      1.26912   -0.0801822  4.71845e-16     -37.0989     -17.3195      10.9059      1.07719      1.32913    0.0172917
     0.80636      1.05805    -0.911199     -1.73644     0.118971      2.59198      1.05554  0.000185793 -0.000221325 -4.16219e-05  0.000978355  0.000301657 -0.000129368 -0.000463295     0.676965   0.00369594     0.169039      2.30017     -1.11348     0.627939  0.000320256  0.000451257  0.000377843  0.000409974 -0.000613102  0.000928348    -0.410238     -37.0774     -17.4261      10.9594     0.896528      1.26912   -0.0673648  5.68989e-16      -37.099     -17.3195       10.906      1.07719      1.32913    0.0172916
    0.806359      1.05805    -0.911198     -1.73644      0.11897      2.59198      1.05554  0.000182006  0.000494257  0.000316245  0.000483065 -0.000182476 -0.000252808     0.001057     0.676964   0.00369515     0.169037      2.30017     -1.11349     0.627934  3.66752e-05  0.000348557 -0.000259031 -3.13921e-05 -0.000178006 -0.000190067    -0.410238     -37.1012     -17.4499      10.9833      0.90843      1.26912   -0.0994083 -2.51188e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172918
     0.80636      1.05805    -0.911197     -1.73644     0.118969      2.59198      1.05554  0.000313911  0.000694664   0.00031341  0.000233727 -0.000398728  6.96587e-05  0.000131842     0.676964   0.00369568     0.169037      2.30017     -1.11348     0.627934 -3.51294e-05  0.000355492 -0.000396961  -0.00050787  0.000549941  0.000814221    -0.410238     -37.1012     -17.4499      10.9833     0.913923      1.26271   -0.0737735  1.51268e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172919
     0.80636      1.05805      -0.9112     -1.73644      0.11897      2.59198      1.05554  4.00694e-05  0.000161144  -0.00121731  0.000793089  0.000153907  0.000307665  0.000274002     0.676965    0.0036953     0.169039      2.30017     -1.11348      0.62794  0.000381959 -0.000227639  0.000677686 -0.000532492   -0.0016829 -0.000118484    -0.410238     -37.0774     -17.3983      10.9594     0.902021       1.2563   -0.0801822  1.66533e-15     -37.0989     -17.3195      10.9059      1.07719      1.32913    0.0172916
    0.806359      1.05805    -0.911198     -1.73644      0.11897      2.59198      1.05554 -0.000154018 -0.000395458  9.93236e-06 -1.94579e-05 -0.000273892  0.000136357  0.000105023     0.676964   0.00369443     0.169037      2.30017     -1.11349     0.627934  5.00113e-05 -4.56822e-05  0.000184053  0.000136159 -0.000305368  1.02381e-05    -0.386434     -37.0496     -17.4499      11.0071     0.913923      1.26271   -0.0865909  3.38618e-15     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172918
     0.80636      1.05805    -0.911199     -1.73644      0.11897      2.59198      1.05554  0.000673252 -0.000785517 -3.87534e-05  0.000455879 -0.000225639 -0.000138835 -0.000222224     0.676965   0.00369527     0.169039      2.30017     -1.11348     0.627937  0.000218964  0.000679413  0.000495316  0.000419144 -0.000548911   0.00118709    -0.410238     -37.0496     -17.4261      10.9594      0.90843      1.26912   -0.0609561 -1.11022e-16     -37.0989     -17.3195      10.9059      1.07719      1.32912    0.0172918
    0.806359      1.05805    -0.911197     -1.73644      0.11897      2.59198      1.05554  -0.00065272 -0.000413081  0.000413394  0.000116648 -0.000277442 -0.000139761  -0.00115883     0.676964   0.00369527     0.169038      2.30017     -1.11348     0.627933  2.91263e-05 -0.000181576  3.67044e-05  0.000156963  0.000831783  0.000597739    -0.386434     -37.0496     -17.4499      10.9833      0.90843      1.26271     -0.04173  1.51268e-15     -37.0989     -17.3195      10.9059      1.07719      1.32913    0.0172918
    0.806359      1.05805      -0.9112     -1.73644     0.118971      2.59198      1.05554  0.000282716 -0.000395812  8.71135e-05  0.000729587  0.000402315 -0.000161435  0.000128677     0.676965   0.00369519      0.16904      2.30017     -1.11349     0.627939  0.000246622  0.000504942  0.000337639  0.000743692 -0.000860973  0.000382047    -0.410238     -37.0496     -17.4499      10.9594     0.896528      1.26912   -0.0801822  2.02616e-15     -37.0989     -17.3195       10.906      1.07719      1.32913    0.0172915
